Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Workflow Iaaageieat Based oa Iobile Ageat Techaology.,Workflow Management Based on Mobile Agent Technology.,0.003437042236328125,0.0023355484008789062
Amulasing Subjacsiva Crisaria in Corpus Validasion.,Emulating Subjective Criteria in Corpus Validation.,0.005444049835205078,0.0042040348052978516
Insalligans Sofswara Aganss Analysis in A-Commarca I.,Neural Network-Based Process Analysis in Sport.,0.004737377166748047,0.0026540756225585938
Bio-Iaspired Algorithis ia Bioiaforiatics II.,Bio-Inspired Algorithms in Bioinformatics II.,0.003274202346801758,0.0016825199127197266
Iicroarray Iaforiatioa aad Data Iategratioa Usiag SAIIDI.,Adaptive Microarray Image Acquisition System and Microarray Image Processing Using FPGA Technology.,0.0024406909942626953,0.001337289810180664
NLP Sachniquas in Insalligans Susoring Syssams.,DomainBuilder - An Authoring System for Visual Classification Tutoring Systems.,0.00469970703125,0.0034608840942382812
IREI Discrete Recurreat aetwork for Optiiizatioa.,"MREM, Discrete Recurrent Network for Optimization.",0.008125543594360352,0.0039310455322265625
Crtificicl Intelligence in Computer-Cided C Dicgnotit.,Artificial Intelligence in Computer-Aided A Diagnosis.,0.006994009017944336,0.006259918212890625
Solar Radiatioa Forecastiag Iodel.,Solar Radiation Forecasting Model.,0.003652334213256836,0.002723217010498047
CaS Tuior Predictioa Usiag Geae Expressioa Data Part II.,CNS Tumor Prediction Using Gene Expression Data Part II.,0.006232261657714844,0.0044596195220947266
Hybrid Metc-Heurittict Bcted Tyttem for Dyncmic Tcheduling.,Hybrid Meta-Heuristics Based System for Dynamic Scheduling.,0.006192207336425781,0.004096031188964844
Ditk-Bcted Tecrch.,Digital Image Analysis - Selected Techniques and Applications,0.00014972686767578125,7.605552673339844e-05
Ssasa of sha Ars in Wrisar's Off-Lina Idansificasion.,State of the Art in Writer's Off-Line Identification.,0.0006501674652099609,0.0004000663757324219
Rcndomized Hough Trcntform.,Randomized Hough Transform.,0.003812074661254883,0.0016031265258789062
Clutter Cnclytit of Gene Exprettion Dctc.,Mining Correlations of Human Gene Expression from Digital Gene Expression Profiles.,0.004297494888305664,0.0022568702697753906
Avolvad Synshasis of Digisal Circuiss.,Evolved Synthesis of Digital Circuits.,0.0053157806396484375,0.0037255287170410156
Fuzzy Graphs and Fuzzy Hypargraphs.,Fuzzy Graphs and Fuzzy Hypergraphs.,0.008596420288085938,0.005143165588378906
Privacy-Prasarving Assimasion.,A Novel Privacy-Preserving Association Rules Mining Method.,0.0029349327087402344,0.001646280288696289
Naural Naswork-Basad Procass Analysis in Spors.,Neural Network-Based Process Analysis in Sport.,0.00654292106628418,0.0037794113159179688
Coiioasease Kaowledge Represeatatioa II.,Knowledge Representation.,0.0012743473052978516,0.0005471706390380859
Cn CI Wclk from Phcrmccokinetict to C Mcrketing.,An AI Walk from Pharmacokinetics to A Marketing.,0.002713441848754883,0.002300739288330078
Geaetic Fuzzy Systeis Applied to Ports aad Coasts Eagiaeeriag.,Genetic Fuzzy Systems Applied to Ports and Coasts Engineering.,0.005453586578369141,0.002833127975463867
Managing Uncarsainsias in Insaracsiva Syssams.,Managing Uncertainties in Interactive Systems.,0.00704193115234375,0.0035228729248046875
Iatheiatical Iodeliag of Artificial aeural aetworks.,Mathematical Modeling of Artificial Neural Networks.,0.0027642250061035156,0.0018720626831054688
aeural/Fuzzy Coiputiag Based oa Lattice Theory.,Neural/Fuzzy Computing Based on Lattice Theory.,0.008629083633422852,0.0056688785552978516
GTI User Iodeliag for aIGA Weight Tuaiag ia TTS Syathesis.,GTM User Modeling for aIGA Weight Tuning in TTS Synthesis.,0.005657196044921875,0.004721879959106445
Routiag ia Seasor aetworks.,Calibration: A Usecase on the Influenza Season 2006/07 in Austria.,3.933906555175781e-05,2.0742416381835938e-05
Vituclly Induced Motion Ticknett: Ccutet Chcrccterittict cnd Countermecturet.,"Visually Induced Motion Sickness: Causes, Characteristics, and Countermeasures.",0.00891256332397461,0.0048160552978515625
Real-Tiie Scheduliag aad Resource Iaaageieat.,Day-Ahead Resource Scheduling Including Demand Response for Electric Vehicles.,0.0025336742401123047,0.002235889434814453
Virtucl Environment Utcge Protocolt.,Virtual Environment Usage Protocols.,0.0023517608642578125,0.0019164085388183594
Eaterprise Security Iaaageieat Prograi.,Enterprise Security Management Program.,0.0027251243591308594,0.002234935760498047
Accessible aad Usable Desiga of Iaforiatioa aad Coiiuaicatioa Techaologies.,Accessible and Usable Design of Information and Communication Technologies.,0.006365060806274414,0.0038619041442871094
Applicasions of Virsual Anvironmanss: An Ovarviaw.,Applications of Virtual Environments: An Overview.,0.0034987926483154297,0.0028607845306396484
Power-Cwcre Ccche Mcncgement in Mobile Environmentt.,Power-Aware Cache Management in Mobile Environments.,0.006090879440307617,0.003574371337890625
Power Awareaess aad Iaaageieat Techaiques.,Power Awareness and Management Techniques.,0.001430511474609375,0.0010890960693359375
Haadbook oa Graph Drawiag aad Visualizatioa.,Handbook on Graph Drawing and Visualization.,0.002633810043334961,0.0020380020141601562
Virsual Anvironmanss Ssandards and Sarminology.,Virtual Environments Standards and Terminology.,0.004902839660644531,0.0036139488220214844
Oaliae Job Scheduliag Algorithis uader Eaergy Coastraiats.,Online Job Scheduling Algorithms under Energy Constraints.,0.0012099742889404297,0.0007390975952148438
Offliae Deteriiaistic Scheduliag Stochastic Scheduliag aad Oaliae Deteriiaistic Scheduliag.,"Offline Deterministic Scheduling, Stochastic Scheduling, and Online Deterministic Scheduling.",0.005963563919067383,0.002223968505859375
Opea Source versus Closed Source.,Open Source versus Closed Source.,0.005387544631958008,0.0031125545501708984
Salfish Rousing on sha Insarnas.,Selfish Routing on the Internet.,0.0023398399353027344,0.0017366409301757812
A Tale of Two (Types Of) Ieiberships.,A Tale of Two (Types Of) Memberships.,0.0029036998748779297,0.0019466876983642578
Issuas in Scalabla Clussarad Naswork Archisacsura for Mobila Ad Hoc Nasworks.,Issues in Scalable Clustered Network Architecture for Mobile Ad Hoc Networks.,0.0054950714111328125,0.002730846405029297
People Procettet cnd Technology.,Adaptive Enterprises: Interweaving People Process and Technology.,0.0035941600799560547,0.002512216567993164
ISO/OSI aad TCP/IP aetwork Iodel Characteristics.,ISO/OSI and TCP/IP Network Model Characteristics.,0.004208803176879883,0.003518819808959961
Cuttiags.,,6.198883056640625e-06,7.152557373046875e-07
A Scheie for aoiadic Hosts Locatioa Iaaageieat Usiag DaS.,A Scheme for Nomadic Hosts Location Management Using DNS.,0.0022521018981933594,0.0018367767333984375
Energy Minimizction for Multiprocettor Tyttemt Executing Recl-Time Tctkt.,Energy Minimization for Multiprocessor Systems Executing Real-Time Tasks.,0.014837265014648438,0.008565425872802734
Eaergy-Efficieat Iediui Access Coatrol.,Energy-Efficient Medium Access Control.,0.0067174434661865234,0.0024657249450683594
Ganaralizad Assignmans Problam.,"Column Generation for the Integrated Berth Allocation, Quay Crane Assignment, and Yard Assignment Problem.",0.0034661293029785156,0.0018150806427001953
Parallel Scheduliag for Early Coipletioa.,Parallel Scheduling for Early Completion.,0.004349470138549805,0.0033974647521972656
The Ethical aad Legal Coaceras of Spyware.,The Ethical and Legal Concerns of Spyware.,0.0027875900268554688,0.002025604248046875
Ssrucsurad Davalopmans of Virsual Anvironmanss.,Illustrating Abstract Concepts by Means of Virtual Learning Artifacts.,0.0027341842651367188,0.002366304397583008
Tuccinct Repretentction of Dctc Ttructuret.,Succinct Representation of Data Structures.,0.0010180473327636719,0.0005671977996826172
Policy Developieat.,Policy Development.,0.0004115104675292969,0.00018072128295898438
The Well-Separated Pair Decoipositioa aad Its Applicatioas.,The Well-Separated Pair Decomposition and Its Applications.,0.007647275924682617,0.004042863845825195
Cloted-Circuit Televition cnd Video Turveillcnce.,Closed-Circuit Television and Video Surveillance.,0.0041429996490478516,0.003419637680053711
Ditcrete Optimizction.,Discrete Optimization.,0.0004444122314453125,0.0001697540283203125
Compusasional Gaomasry.,Transformational Games.,0.0014307498931884766,0.0011031627655029297
Direct Effectt of Virtucl Environmentt on Utert.,Direct Effects of Virtual Environments on Users.,0.005238056182861328,0.003720521926879883
Efficieat Parallel Graph Algorithis for Iulticore aad Iultiprocessors.,Efficient Parallel Graph Algorithms for Multicore and Multiprocessors.,0.01045989990234375,0.005711078643798828
Ulsralow-Powar Implansabla Alacsronics.,Ultralow-Power Implantable Electronics.,0.0007503032684326172,0.00046563148498535156
Businass Consinuisy Planning.,Class Consistency Driven Unsupervised Deep Adversarial Domain Adaptation.,0.0027015209197998047,0.0022792816162109375
Oa Siiulatioa of Siiuliak&reg; Iodels for Iodel-Based Desiga.,On Simulation of Simulink&reg; Models for Model-Based Design.,0.010576486587524414,0.0052165985107421875
Optiiizatioa Techaiques for Circuit Desiga Applicatioas.,Optimization Techniques for Circuit Design Applications.,0.0023412704467773438,0.0016412734985351562
Tmcrt Ccrdt.,,8.821487426757812e-06,7.152557373046875e-07
Cpproximction Clgorithmt cnd Clgorithm Mechcnitm Detign.,Approximation Algorithms and Algorithm Mechanism Design.,0.002264261245727539,0.0019524097442626953
Basic Mashodologias and Applicasions.,Aplicando uma Metodologia Baseada em Evid&ecirc;ncia na Defini&ccedil;&atilde;o de Novas Tecnologias de Software.,0.0016598701477050781,0.0012521743774414062
Larga-Scala Global Placamans.,Large-Scale Global Placement.,0.0006322860717773438,0.0004107952117919922
Mash-Basad Parallal Algorishms for Ulsra Fass Compusar Vision.,Mesh-Based Parallel Algorithms for Ultra Fast Computer Vision.,0.007033586502075195,0.0052378177642822266
Ieasuriag the Iateraet.,Re-mapping the Internet: Bring the IXPs into Play.,0.0016603469848632812,0.0013880729675292969
Iipleieatiag Kerberos ia Distributed Systeis.,Implementing Kerberos in Distributed Systems.,0.002785205841064453,0.0017771720886230469
Retource Cllocction cnd Ccll Cdmittion Control in Mobile Wirelett Networkt.,Resource Allocation and Call Admission Control in Mobile Wireless Networks.,0.008832931518554688,0.005818843841552734
Hcth Clgorithmt.,,1.1682510375976562e-05,9.5367431640625e-07
Integer Crithmetic.,Integer Arithmetic without Arithmetic Addition.,0.0069234371185302734,0.003326892852783203
Ethics aad the Iateraet.,Ethics and the Internet.,0.0008256435394287109,0.0005314350128173828
Hcndbook of Recl-Time cnd Embedded Tyttemt.,Handbook of Real-Time and Embedded Systems.,0.002251148223876953,0.0016939640045166016
Graphs.,,4.5299530029296875e-06,7.152557373046875e-07
Basic Eleieats of Iatheiatical Iodeliag.,Basic Elements of Mathematical Modeling.,0.0016467571258544922,0.0012738704681396484
Perspectives oa Accessibility.,Making Sense of Accessibility in IT Design - Usable Accessibility vs. Accessible Usability.,0.006678342819213867,0.0038187503814697266
Force-Directed Drcwing Clgorithmt.,Force-Directed Drawing Algorithms.,0.0018634796142578125,0.0014126300811767578
Micropaymans Syssams.,Micropayment Systems.,0.00010967254638671875,5.173683166503906e-05
GraanGPS-Assissad Vahicular Navigasion.,GreenGPS-Assisted Vehicular Navigation.,0.0009195804595947266,0.0006735324859619141
Routiag Real-Tiie Iessages oa aetworks.,Routing Real-Time Messages on Networks.,0.0014085769653320312,0.0009698867797851562
Getture Recognition.,Dynamic Texture Recognition Using Normal Flow and Texture Regularity.,0.0030782222747802734,0.0019888877868652344
Concurrent Dctc Ttructuret.,Concurrent Data Structures.,0.0020678043365478516,0.0017802715301513672
Finite Ttcte Cutomctc in Compilert.,Experience with the Compiler Compiler.,0.002428770065307617,0.0014622211456298828
Scalability of Parallel Prograis.,Scalability of Parallel Programs.,0.008524894714355469,0.004703521728515625
aew Eiergiag Iaforiatioa Security Techaologies aad Solutioas.,New Emerging Information Security Technologies and Solutions.,0.0022025108337402344,0.0018007755279541016
Parformanca Guaransaas for Ona-Dimansional Bin Packing.,Performance Guarantees for One-Dimensional Bin Packing.,0.007283926010131836,0.00557398796081543
It It Cll cbout Control.,It Is All about Control.,0.002082347869873047,0.0018181800842285156
Embedded Toftwcre-Bcted Telf-Tetting for ToC Detign.,Demo: Traffic Splitting for Tor - A Defense against Fingerprinting Attacks.,0.0028989315032958984,0.0024917125701904297
Recl-Time Tynchronizction Protocolt.,A Comparative Analysis of Flooding Time Synchronization Protocol and Recursive Time Synchronization Protocol.,0.0027697086334228516,0.0015430450439453125
QoS Eahaaceieats of the Distributed IEEE 802.11 Iediui Access Coatrol Protocol.,QoS Enhancements of the Distributed IEEE 802.11 Medium Access Control Protocol.,0.02137923240661621,0.011113882064819336
Iultiiodal Iateractioa Iodeliag.,Feasibility Demonstration of Integrated Fractioanal Joint Switching WSS Applicable for Few-Mode Multicore Fiber.,2.6226043701171875e-05,1.1444091796875e-05
Chaage That Attitude.,Change That Attitude.,0.0024750232696533203,0.0012831687927246094
Parallal Algorishms for Maximal Indapandans Sas and Maximal Masching.,Parallel Algorithms for Maximal Independent Set and Maximal Matching.,0.008248090744018555,0.003787517547607422
Daap Packas Inspacsion Sachnologias.,Trabajo Virtual en CEMEX: Coordinacion de Personas y Tecnologias.,0.00011181831359863281,5.125999450683594e-05
Difference Equctiont ct Ditcrete Dyncmiccl Tyttemt.,Difference Equations as Discrete Dynamical Systems.,0.0005953311920166016,0.00029015541076660156
A Cooparasiva Parallal Masahaurissic Appliad so sha Graph Coloring Problam.,A Cooperative Parallel Metaheuristic Applied to the Graph Coloring Problem.,0.007650136947631836,0.004998207092285156
Middlewcre Tupport for Cutonomout Cellphonet.,Middleware Support for Autonomous Cellphones.,0.007657527923583984,0.0032858848571777344
Wireless Seasor aetwork Protocols.,Wireless Sensor Network Protocols.,0.002491474151611328,0.001859426498413086
The Open Grcph Drcwing Frcmework (OGDF).,The Open Graph Drawing Framework (OGDF).,0.0007848739624023438,0.0004961490631103516
Approxiiatioa Algorithis for Soie Optiial 2D aad 3D Triaagulatioas.,Approximation Algorithms for Some Optimal 2D and 3D Triangulations.,0.0002562999725341797,9.799003601074219e-05
Internet-Bcted Gcmet.,Internet-Based Games.,0.0006434917449951172,0.00048422813415527344
Digisal Wasarmarking.,The video watermarking container: efficient real-time transaction watermarking.,0.0018215179443359375,0.001539468765258789
Wirelett Tentor Networkt.,Inventor Networks.,0.00024580955505371094,9.965896606445312e-05
Wirelett Communicction cnd Mobile Computing.,Wireless Communication and Mobile Computing.,0.0070819854736328125,0.005060434341430664
Greedy Algorithis for Ietric Facility Locatioa Probleis.,Greedy Algorithms for Metric Facility Location Problems.,0.007174015045166016,0.004729270935058594
Plccement.,Placement.,0.0013339519500732422,0.0010383129119873047
Rip-Up aad Reroute.,Rip-Up and Reroute.,0.00011801719665527344,5.793571472167969e-05
Multiple Cccett Protocolt cnd Tcheduling Clgorithmt for Multiple Chcnnel Wirelett Networkt.,Multiple Access Protocols and Scheduling Algorithms for Multiple Channel Wireless Networks.,0.005743265151977539,0.004176616668701172
Mulsidimansional Packing Problams.,Multidimensional Packing Problems.,0.002059459686279297,0.0014617443084716797
Mcncgement of Detign for Cll.,Properties and Judgment of Determiner Sets.,0.0011103153228759766,0.0008375644683837891
Timing-Driven Interconnect Tynthetit.,Timing-Driven Interconnect Synthesis.,0.005146980285644531,0.0036618709564208984
FPGA Techaology Iappiag Placeieat aad Routiag.,"FPGA Technology Mapping, Placement, and Routing.",0.0012638568878173828,0.0009732246398925781
Drcwing Grcpht.,Drawing Graphs.,4.9114227294921875e-05,2.574920654296875e-05
ITCM Joining Context-Cwcrenett cnd Mobility to Building Pervctive Cpplicctiont.,"ISAM, Joining Context-Awareness and Mobility to Building Pervasive Applications.",0.011268854141235352,0.007149219512939453
Huiaa Iiplicatioas of Techaology.,The Determinants of Technology Commercialization Performance of Technology-based SMEs.,0.002786874771118164,0.0021352767944335938
Iatroductioa to Public-Key Cryptography.,Introduction to Public-Key Cryptography.,0.00954127311706543,0.0039250850677490234
The Huiaa Side of Iaforiatioa Security.,The Human Side of Information Security.,0.0017275810241699219,0.0014591217041015625
Background on Curvas and Jacobians.,Background on Curves and Jacobians.,0.006275177001953125,0.002825498580932617
Dyncmic cnd Frcctioncl Progrcmming-Bcted Cpproximction Clgorithmt for Tequence Clignment with Conttrcintt.,Dynamic and Fractional Programming-Based Approximation Algorithms for Sequence Alignment with Constraints.,0.010635614395141602,0.006989240646362305
Algabraic Raalizasions of DL Syssams.,Algebraic Realizations of DL Systems.,0.0017800331115722656,0.001537322998046875
Tools for Iaclusive Desiga.,Tools for Inclusive Design.,0.004957437515258789,0.0026311874389648438
The Hcndbook of Mobile Middlewcre.,The Handbook of Mobile Middleware.,0.005060672760009766,0.0025763511657714844
Cbttrcct Intercction Objectt in Uter Interfcce Progrcmming Lcngucget.,Abstract Interaction Objects in User Interface Programming Languages.,0.00601649284362793,0.005069255828857422
Tettion Mcintencnce.,The Application of Wavelet Transform in the Analysis of Leymus Chinensis Communities Vegettion Pattern.,1.4781951904296875e-05,1.5735626220703125e-05
Complex Multiplicction.,Complex Multiplication.,0.001814126968383789,0.0014417171478271484
Computctioncl Biology.,A First Attempt to Bring Computational Biology into Advanced High School Biology Classrooms.,0.0018546581268310547,0.0014939308166503906
Impracisa Compusasion Modal.,Some Multi-Conclusion Modal Paralogics.,0.0014677047729492188,0.001177072525024414
Underttcnding TTL.,Indoor Wayfinding Tools.,0.0003561973571777344,0.00016355514526367188
Sacurisy Considarasions in Dissribusad Compusing.,Security Considerations in Distributed Computing.,0.0045909881591796875,0.0035648345947265625
Backgrouad oa p-adic auibers.,Background on p-adic Numbers.,0.0016324520111083984,0.0010483264923095703
Virsual Anvironmans-Assissad Salaoparasion.,Visual Analysis of Sequences Using Fractal Geometry.,0.0004787445068359375,0.00022292137145996094
Cache Iaaageieat ia Wireless aad Iobile Coiputiag Eaviroaieats.,The Mobile Conference Information System: Unleashing Academic Conferences with Wireless Mobile Computing.,0.0025322437286376953,0.0019767284393310547
Ssabilisy of Approximasion.,Stability of Approximation.,0.001008749008178711,0.0005435943603515625
Bassary Powar Managamans in Porsabla Davicas.,Comparison of Linguistic and Regular Hard C-Means in Postoperative Patient Data.,0.0023298263549804688,0.0020530223846435547
Speed Scaliag.,Speed Scaling.,0.0004355907440185547,0.000194549560546875
Scheduliag Equal Processiag Tiie Jobs.,Scheduling Equal Processing Time Jobs.,0.0037374496459960938,0.0019631385803222656
Iategrated Profiliag of Users Teriiaals aad Provisioaiag Eaviroaieats.,"Integrated Profiling of Users, Terminals, and Provisioning Environments.",0.010007619857788086,0.006366252899169922
Parvasiva Applicasion Davalopmans.,Java Application Server.,0.000713348388671875,0.0004496574401855469
Building cn Effective cnd Winning.,Building an Effective and Winning.,0.0013670921325683594,0.0011234283447265625
Analysic Mobilisy Modals of PCS Nasworks.,Analytic Mobility Models of PCS Networks.,0.002440929412841797,0.0023374557495117188
Recl-Time Dctc Dittribution.,Real-Time Data Distribution.,0.0018012523651123047,0.0015392303466796875
Locatioa Privacy.,Data Privacy.,0.0007848739624023438,0.0005636215209960938
Mobila Middlawara for Rascua and Amargancy Scanarios.,Program Algebra for Random Access Machine Programs.,0.0033304691314697266,0.0027565956115722656
Compusing FacilisyPhysical Sacurisy.,Computing FacilityPhysical Security.,0.00408625602722168,0.003420591354370117
Considarasions for Oussourcing Sacurisy.,"Beyond the Lone Reverse Engineer: Insourcing, Outsourcing and Crowdsourcing.",0.007207393646240234,0.00423121452331543
Informction Tecurity.,Physical Attack Protection Techniques for IC Chip Level Hardware Security.,0.0026519298553466797,0.002367734909057617
Self-Policiag Iobile Ad Hoc aetworks.,Self-Policing Mobile Ad Hoc Networks.,0.00408935546875,0.0016813278198242188
Rafaranca Middlawara Archisacsura for Raal-Sima and Ambaddad Syssams.,Screen Projection Camera for Ranging Far Away Objects.,0.0020630359649658203,0.0018925666809082031
Parallal Callular Algorishms and Programs.,Parallel Cellular Algorithms and Programs.,0.0035266876220703125,0.002890348434448242
Combinasorial and Algorishmic Issuas for Microarray Analysis.,Combinatorial and Algorithmic Issues for Microarray Analysis.,0.01128077507019043,0.006493330001831055
Fiald-Basad Mosion Coordinasion in Parvasiva Compusing Scanarios.,Field-Based Motion Coordination in Pervasive Computing Scenarios.,0.00731348991394043,0.006063699722290039
The Dyaaiics of the Coiputatioaal Iodeliag of Aaalogy-Iakiag.,The Dynamics of the Computational Modeling of Analogy-Making.,0.0023992061614990234,0.0019807815551757812
Fcir Tcheduling of Recl-Time Tctkt on Multiprocettort.,Fair Scheduling of Real-Time Tasks on Multiprocessors.,0.009759664535522461,0.0058100223541259766
Algorishms and Analysis of Anargy-Afficians Schaduling of Parallal Sasks.,Algorithms and Analysis of Energy-Efficient Scheduling of Parallel Tasks.,0.00792074203491211,0.005897998809814453
Pcrcllel Clgorithmt for Volumetric Turfcce Conttruction.,Abstract Feature Space Representation for Volumetric Transfer Function Exploration.,0.004841804504394531,0.003261566162109375
Distributed Approxiiatioa Algorithis via LP-Duality aad Raadoiizatioa.,Distributed Approximation Algorithms via LP-Duality and Randomization.,0.0028018951416015625,0.0021696090698242188
Software Support for Applicatioa Developieat ia Wireless Seasor aetworks.,Software Support for Application Development in Wireless Sensor Networks.,0.011030435562133789,0.005120515823364258
Dilasion and Dasours in Gaomasric Nasworks.,Dilation and Detours in Geometric Networks.,0.0018055438995361328,0.0015304088592529297
Detign cnd Progrcmming of Embedded Multiprocettort.,Design and Programming of Embedded Multiprocessors.,0.007243633270263672,0.004054069519042969
Iaforiatioa Security Goveraaace.,Information Security Governance.,0.0005056858062744141,0.00023627281188964844
Bctic Clgorithmic Techniquet.,Basic Algorithmic Techniques.,0.004174470901489258,0.001695394515991211
Handbook of Anargy-Awara and Graan Compusing - Swo Voluma Sas.,Handbook of Energy-Aware and Green Computing - Two Volume Set.,0.0059108734130859375,0.004281520843505859
Ansarprisa Assuranca.,The Assurance Recipe: Facilitating Assurance Patterns.,0.0010960102081298828,0.0004458427429199219
Power Grid Desiga.,Power Grid Design.,0.003034830093383789,0.0021800994873046875
Motor Impcirmentt cnd Univertcl Cccett.,Motor Impairments and Universal Access.,0.0006763935089111328,0.00028252601623535156
Seasitivity Aaalysis ia Coibiaatorial Optiiizatioa.,Sensitivity Analysis in Combinatorial Optimization.,0.0057430267333984375,0.004678010940551758
Proximisy Drawings.,Proximity Drawings.,0.0017724037170410156,0.0012547969818115234
VoIP Security Issues.,VoIP Security Issues.,0.0030574798583984375,0.0019605159759521484
Cn Overview of Intrution Detection Techniquet.,An Overview of Intrusion Detection Techniques.,0.007556915283203125,0.003936290740966797
Internet Computing Tupport for Digitcl Government.,Internet Computing Support for Digital Government.,0.015320062637329102,0.0064351558685302734
Iaductaace Effects ia Global aets.,Rough Surface Effects in Backscatter Returns from Forests.,0.0015940666198730469,0.0012950897216796875
The Laaguages of Dyaaiic Systei Iodeliag.,The Languages of Dynamic System Modeling.,0.008100032806396484,0.004579067230224609
C Multiprocettor ToC Plctform cnd Toolt for Communicctiont Cpplicctiont.,How to Make a Correct Multiprocess Program Execute Correctly on a Multiprocessor.,0.006735563278198242,0.0035970211029052734
Raadoiized Approxiiatioa Techaiques.,Randomized Approximation Techniques.,0.0002608299255371094,9.083747863769531e-05
Anvironmansally Opporsunissic Compusing.,Environmentally Opportunistic Computing.,0.002287149429321289,0.001611471176147461
Peer-to-Peer Computing in Mobile Cd Hoc Networkt.,Peer-to-Peer Computing in Mobile Ad Hoc Networks.,0.020060300827026367,0.00984644889831543
Incramansal Conssrucsion of Finisa-Ssasa Ausomasa.,Incremental Construction of Finite-State Automata.,0.0029633045196533203,0.002123594284057617
Worldwida Compusing Middlawara.,Worldwide Computing Middleware.,0.002777099609375,0.002256155014038086
Modeling cnd Cnclytit of Mcnufccturing Tyttemt.,Using CYGNSS Data to Monitor China's Flood Inundation during Typhoon and Extreme Precipitation Events in 2017.,0.0006062984466552734,0.000396728515625
Collition Detection.,Coalition Description Logic with Individuals.,0.0005578994750976562,0.0003731250762939453
Brcin-Body Interfccet.,Brain-Body Interfaces.,0.0011544227600097656,0.0008518695831298828
Internet Tecurity.,Mobile Internet Technologies.,0.0013728141784667969,0.0011398792266845703
Placeieat-Drivea Syathesis Desiga Closure Tool.,Placement-Driven Synthesis Design Closure Tool.,0.00261688232421875,0.001928567886352539
Avoidiag Buffer Overflow Attacks.,Avoiding Buffer Overflow Attacks.,0.0032918453216552734,0.002435922622680664
Floorplaa Represeatatioas.,Floorplan Representations.,0.00041556358337402344,0.0001437664031982422
Powar-Awara Middlawara for Mobila Applicasions.,GPR Spectra for Monitoring Asphalt Pavements.,0.0009286403656005859,0.0006380081176757812
Uaderstaadiag Service Level Agreeieats.,Understanding Service Level Agreements.,0.0025243759155273438,0.0018169879913330078
Rcndomized Grcph Dctc-Ttructuret for Cpproximcte Thortett Pctht.,Randomized Minmax Regret for Combinatorial Optimization Under Uncertainty.,0.005746126174926758,0.0035321712493896484
Network cnd Tervice Mcncgement.,Secure physical layer network coding versus secure network coding.,0.0015366077423095703,0.0012364387512207031
Tiied Autoiata.,Embodied Autonomous Agents.,0.0011947154998779297,0.0009305477142333984
Arishmasic of Spacial Curvas.,Arithmetic of Special Curves.,0.0016963481903076172,0.0014328956604003906
Soward Anargy-Afficians Wab Sarvar Clussars.,Toward Analog Neural Computation.,0.00043582916259765625,0.00020599365234375
Raal-Sima Java.,Cartella Clinica Elettronica su Piattaforma Java InfoBus.,1.1205673217773438e-05,6.4373016357421875e-06
QoT-Encbled Component Middlewcre for Dittributed Recl-Time cnd Embedded Tyttemt.,QoS-Enabled Component Middleware for Distributed Real-Time and Embedded Systems.,0.0064084529876708984,0.004671335220336914
Tecurity for Mobile Cgentt.,Cryptographic Security for Mobile Code.,0.002768278121948242,0.002412557601928711
Eaergy-Efficieat Oaliae Provisioaiag for HPC Workloads.,Energy-Efficient Online Provisioning for HPC Workloads.,0.010907411575317383,0.004449605941772461
Iobile Ad Hoc Coiiuaicatioa Issues.,Mobile Ad Hoc Communication Issues.,0.005179166793823242,0.0031189918518066406
Informasion Ssrucsuras.,Sistem Informasi Geografis Potensi Wilayah Kabupaten Banyuasin Berbasis Web.,6.246566772460938e-05,2.6464462280273438e-05
Cache-Oblivious Data Structures.,Cache-Oblivious Data Structures.,0.0063321590423583984,0.0033004283905029297
Subthreshold Coiputiag.,Subthreshold Computing.,0.003390073776245117,0.0022001266479492188
PBX Firewalls.,PBX Firewalls.,0.0004413127899169922,0.00015544891357421875
Managing Unmanagad Syssams.,Managing Unmanaged Systems.,0.004776954650878906,0.0017464160919189453
WLCN Tecurity Updcte.,WLAN Security Update.,0.00012230873107910156,5.507469177246094e-05
Handbook of Mixad Mambarship Modals and Shair Applicasions.,Handbook of Mixed Membership Models and Their Applications.,0.004579782485961914,0.0031838417053222656
Anhancing Placamans wish Mulsilaval Sachniquas.,Enhancing Placement with Multilevel Techniques.,0.0017733573913574219,0.0014476776123046875
Wirelett LCN Tecurity Chcllenge.,Wireless LAN Security Challenge.,0.0009140968322753906,0.0006620883941650391
Network cnd Telecommunicctiont Medic.,Pan-African Telecommunication Network: A Case for Telecommunications in the Development of Africa.,0.0038187503814697266,0.0020613670349121094
Parallal Dasa Mining Algorishms for Associasion Rulas and Clussaring.,Parallel Data Mining Algorithms for Association Rules and Clustering.,0.00983428955078125,0.00771641731262207
Informction Fution Clgorithmt for Wirelett Tentor Networkt.,Generating High-Resolution Climate Change Projections Using Super-Resolution Convolutional LSTM Neural Networks.,0.003568887710571289,0.0030624866485595703
Qualisy of Sarvica Rousing in Mobila Ad Hoc Nasworks.,Quality of Service Routing in Mobile Ad Hoc Networks.,0.009319543838500977,0.005222797393798828
Parsisioning Finisa d-Dimansional Insagar Grids wish Applicasions.,Partitioning Finite d-Dimensional Integer Grids with Applications.,0.004636526107788086,0.0035085678100585938
