Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Needhcm-Tchroeder Protocolt.,Needham-Schroeder Protocols.,0.0006773471832275391,0.000446319580078125
Davias-Mayar Hash Funcsion.,Linear Hash Functions.,0.0005145072937011719,0.00012993812561035156
Phenotyping.,Phenotyping.,0.002084970474243164,0.0015578269958496094
Runsima Analysis.,Schema Analysis for Database Restructuring.,0.0015125274658203125,0.0013058185577392578
Wianar Bonah-Durfaa and May Assacks on sha RSA Public Kay Crypsosyssam.,"Wiener, Boneh-Durfee, and May Attacks on the RSA Public Key Cryptosystem.",0.009665250778198242,0.006635904312133789
Trapdoor Oae-Way Fuactioa.,Trapdoor One-Way Function.,0.00022411346435546875,9.131431579589844e-05
Trusted Platfori Iodule.,Trusted Platform Module.,0.0020148754119873047,0.0013136863708496094
Voice Recognition.,Voice Recognition.,0.0043792724609375,0.0027832984924316406
Informction Flow Tecurity.,Information Flow Testing.,0.003676176071166992,0.0026607513427734375
POK.,POK.,5.4836273193359375e-06,5.4836273193359375e-06
,Crypsosyssam.,8.106231689453125e-06,4.76837158203125e-07
Tigncture Biometrict.,Signature Biometrics.,0.0037679672241210938,0.00213623046875
PKI.,PKI.,4.76837158203125e-06,5.7220458984375e-06
BTP Bocrd Tupport Pcckcge.,BSP Board Support Package.,0.00019073486328125,7.772445678710938e-05
Ragissrasion Aushorisy.,A Robust 3-D Abrasion Diagnosis Method of Pantograph Slipper Based on Stereo Vision.,7.081031799316406e-05,3.62396240234375e-05
TWOFISH.,TWOFISH.,3.814697265625e-06,2.86102294921875e-06
RSA Factoriag Challeage.,RSA Factoring Challenge.,0.0018646717071533203,0.0015363693237304688
,Coiiuaicatioa Chaaael Aaoayiity.,2.288818359375e-05,7.152557373046875e-07
Hcth-Bcted Mettcge Cuthenticction Code.,Spoofing Traction Strategy Based on the Generation of Traction Code.,0.002294301986694336,0.002009153366088867
Clock-Controlled Generctor.,Clock-Controlled Generator.,0.008220672607421875,0.004168272018432617
Probabilistic Public-Key Eacryptioa.,Probabilistic Public-Key Encryption.,0.006197929382324219,0.0056726932525634766
,Generctor.,7.3909759521484375e-06,1.1920928955078125e-06
Protocol Cookies.,Protocol Cookies.,0.0001773834228515625,8.296966552734375e-05
Alacsronic Wallas.,Electronic Wallet.,0.00012159347534179688,5.936622619628906e-05
Commitment.,Efficient String-Commitment from Weak Bit-Commitment.,0.0012564659118652344,0.0004029273986816406
Iodular Root.,Modular Root.,0.002817392349243164,0.002552032470703125
Generclized Mertenne Prime.,Generalized Mersenne Prime.,0.0009989738464355469,0.0007050037384033203
Tecure Coprocettor.,Secure Coprocessor.,0.0010120868682861328,0.000583648681640625
Correlction Cttcck for Ttrecm Ciphert.,Decrypting a Class of Stream Ciphers Using Ciphertext Only.,0.003016948699951172,0.002806425094604492
Expoaeatiatioa Algorithis.,The Satiation of Natural Curiosity.,0.00012969970703125,4.7206878662109375e-05
Access Iatrix.,OA Network: An Integrative Open Access Infrastructure for Germany.,6.079673767089844e-05,3.218650817871094e-05
Firawall Policy Analysis.,Firewall Policy Analysis.,0.004472255706787109,0.002686738967895508
Pciring-Friendly Elliptic Curvet.,Pairing-Friendly Elliptic Curves.,0.005341529846191406,0.0020766258239746094
Allipsic Curva Kay Agraamans Schamas.,A Level Set Formulation of Geodesic Curvature Flow on Simplicial Surfaces.,0.0003032684326171875,0.00023221969604492188
,Kasuii/Iisty1.,9.775161743164062e-06,7.152557373046875e-07
Skipjack.,Skipjack.,1.4543533325195312e-05,1.71661376953125e-05
OAAP: Opsimal Asymmasric Ancrypsion Padding.,OAEP: Optimal Asymmetric Encryption Padding.,0.0004334449768066406,0.0001983642578125
,Riag.,3.337860107421875e-06,4.76837158203125e-07
,Tide-Chcnnel Cnclytit.,1.3589859008789062e-05,4.76837158203125e-07
,Ioadex.,3.0994415283203125e-06,4.76837158203125e-07
Product Cipher Tuperencryption.,"Product Cipher, Superencryption.",0.008687973022460938,0.0038633346557617188
Insaracsiva Shaoram Proving and Sacurisy.,Interactive Theorem Proving and Security.,0.005095005035400391,0.0042629241943359375
Tubgroup Cryptotyttemt.,Subgroup Cryptosystems.,0.0019178390502929688,0.0017251968383789062
,HTTP Cuthenticction.,1.4543533325195312e-05,9.5367431640625e-07
IC Integrcted Circuit.,IC Integrated Circuit.,0.0014600753784179688,0.0008718967437744141
Cut-aad-choose protocol.,Cut-and-choose protocol.,0.00493931770324707,0.004157543182373047
Attestatioa.,Attestation.,0.0004687309265136719,0.00014090538024902344
Siiultaaeous Traasactioas.,Simultaneous Transactions.,0.0004322528839111328,0.00016999244689941406
Oblivious Traasfer.,Oblivious Decision Programs from Oblivious Transfer: Efficient Reductions.,0.0012369155883789062,0.0005605220794677734
CMAC.,CMAC.,4.76837158203125e-06,4.76837158203125e-06
Locction Informction (Privccy of).,Location Information (Privacy of).,0.0070688724517822266,0.0052297115325927734
Tubgroup.,Subgroup.,0.0002911090850830078,0.00017142295837402344
FIPS 140-2.,FIPS 140-2.,9.775161743164062e-06,5.7220458984375e-06
SHA.,SHA.,3.0994415283203125e-06,2.6226043701171875e-06
Ssrong RSA Assumpsion.,Strong RSA Assumption.,0.0004124641418457031,0.00019311904907226562
,IPtec.,3.5762786865234375e-06,7.152557373046875e-07
Pteudo-Mertenne Prime.,Pseudo-Mersenne Prime.,8.702278137207031e-05,4.3392181396484375e-05
Key Cgreement.,The agreement power of disagreement.,0.0022287368774414062,0.0010564327239990234
Root of Trust.,Root of Trust.,0.0010962486267089844,0.0006172657012939453
,Chroiosoie.,1.0013580322265625e-05,7.152557373046875e-07
BLS Shors Digisal Signasuras.,BLS Short Digital Signatures.,0.0017137527465820312,0.0008952617645263672
,MCC.,3.5762786865234375e-06,9.5367431640625e-07
Collition Retittcnce.,Coalition Resilient Outcomes in Max k-Cut Games.,0.0016770362854003906,0.0014853477478027344
Two-Key Cryptotyttem.,Two-Key Cryptosystem.,0.0015702247619628906,0.0013382434844970703
Diffia-Hallman Problam.,Diffie-Hellman Problem.,0.0036437511444091797,0.002692699432373047
Dacrypsion Axponans.,A New Zero-One Law and Strong Extension Axioms.,2.09808349609375e-05,4.291534423828125e-05
Self-Shriakiag Geaerator.,Self-Shrinking Generator.,0.0009493827819824219,0.0006337165832519531
Uter Cuthenticction.,Multiple Cuts in the Analytic Center Cutting Plane Method.,2.6464462280273438e-05,2.1457672119140625e-05
CIVP - Cryptographic Iodule Validatioa Prograi.,CMVP - Cryptographic Module Validation Program.,0.01719808578491211,0.0074045658111572266
,Enigmc.,5.245208740234375e-06,1.1920928955078125e-06
Tecure Element.,Secure Element.,0.005095720291137695,0.0021514892578125
Sacura Coda Dissaminasion in Wiralass Sansor Nasworks.,Scalable Modulation for Video Transmission in Wireless Networks.,0.00743865966796875,0.005511760711669922
Oae-way property.,One-way property.,0.006528615951538086,0.003306865692138672
Forward Sacracy.,To Forward or not to Forward - that is the Question.,0.00403285026550293,0.0027675628662109375
Liaear Cryptaaalysis for Streai Ciphers.,Linear Cryptanalysis for Stream Ciphers.,0.0055391788482666016,0.00411224365234375
Cryptographic Protocol Verificatioa.,Cryptographic Protocol Verification.,0.00783848762512207,0.003179788589477539
Sacurisy of Wiralass Mash Nasworks (Ganaral Ovarviaw).,Security of Wireless Mesh Networks (General Overview).,0.0011882781982421875,0.0009319782257080078
Key.,Key.,4.5299530029296875e-06,6.4373016357421875e-06
e-Goveraieat.,Citizens and e-Government: An International Comparison of the Demand-Side of e-Government.,0.0001621246337890625,9.083747863769531e-05
McAliaca Public Kay Crypsosyssam.,Combining Public Key Encryption with Keyword Search and Public Key Encryption.,0.0046541690826416016,0.0028641223907470703
Mulsidimansional Dasabasas.,The GOLD Model: An OO Multidimensional Data Model for Multidimensional Databases.,0.004016876220703125,0.0029630661010742188
IIPS-Year.,MIPS-Year.,9.298324584960938e-06,6.9141387939453125e-06
MD5 Hash Funcsion.,MD5 Hash Function.,0.00048661231994628906,0.00013017654418945312
Sessioa Hijackiag Attacks.,Session Hijacking Attacks.,0.004750728607177734,0.0037033557891845703
DAS-X (or DASX).,DES-X (or DESX).,1.430511474609375e-05,1.3113021850585938e-05
<i>IQ</i> or Iultivariate Quadratic Public-Key Cryptosystei (IQPKC).,<i>MQ</i> or Multivariate Quadratic Public-Key Cryptosystem (MQPKC).,0.024280786514282227,0.00897979736328125
,Sarpans.,6.67572021484375e-06,1.1920928955078125e-06
Accass Consrol.,Mass Conserving Mixed hp-FEM Approximations to Stokes Flow. Part I: Uniform Stability.,0.00020503997802734375,0.00010538101196289062
Jaiiiag Attack Defease.,Jamming Attack Defense.,0.002746105194091797,0.0023925304412841797
Dyncmic Root of Trutt.,Dynamic Root of Trust.,0.0006656646728515625,0.0004372596740722656
,Kay Racovary.,8.821487426757812e-06,4.76837158203125e-07
Fingerprinting.,Tor Fingerprinting: Tor Browser Can Mitigate Browser Fingerprinting?,0.008082151412963867,0.002196788787841797
Physical Sacurisy.,Preserving Physical Safety Under Cyber Attacks.,0.0012104511260986328,0.0009355545043945312
TCG Trusted Coiputiag Group.,TCG Trusted Computing Group.,0.002096891403198242,0.00148773193359375
Discrasa Logarishm Problam.,Discrete Logarithm Problem.,0.0004966259002685547,0.0002562999725341797
Tecurity Token.,Security Token.,0.00032258033752441406,0.0001652240753173828
Elliptic Curve Public-Key Encryption Tchemet.,Elliptic Curve Public-Key Encryption Schemes.,0.022035837173461914,0.0075685977935791016
PUF.,PUF.,5.7220458984375e-06,5.9604644775390625e-06
Facsoring Circuiss.,Factoring Circuits.,0.0011017322540283203,0.0006556510925292969
Dctc encryption ttcndcrd (DET).,Video encryption scheme using hybrid encryption technology.,0.009200334548950195,0.0032172203063964844
Linaar Faadback Shifs Ragissar.,Linear Feedback Shift Register.,0.00039649009704589844,0.0001850128173828125
Biaary Expoaeatiatioa.,Binary Exponentiation.,0.00012350082397460938,5.888938903808594e-05
FPGC Field Progrcmmcble Gcte Crrcy.,FPGA Field Programmable Gate Array.,0.0037572383880615234,0.0032281875610351562
,Biba Iodel.,8.58306884765625e-06,9.5367431640625e-07
Edwcrdt Curvet.,Improvement Curve.,7.43865966796875e-05,3.814697265625e-05
ARIA.,ARIA.,2.86102294921875e-06,3.0994415283203125e-06
TIM/UICC.,SIM/UICC.,4.5299530029296875e-06,2.384185791015625e-06
CHT Competition/THC-3.,Men Too Sometimes Shy Away from Competition: The Case of Team Competition.,0.009570121765136719,0.003289461135864258
Tecurity.,Web Security.,0.0011420249938964844,0.0009436607360839844
Primalisy Proving Algorishm.,Primality Proving Algorithm.,0.0013682842254638672,0.0009970664978027344
Conceptucl Detign of Tecure Dctcbctet.,Advancing the Design of Technology-Mediated Social Participation Systems.,0.004022121429443359,0.003506898880004883
,Confaranca Kaying.,1.3828277587890625e-05,7.152557373046875e-07
Verncm Cipher.,Vernam Cipher.,0.0006365776062011719,0.00049591064453125
Elliptic Curve Method.,Elliptic Curve Method.,0.008523225784301758,0.005338191986083984
Sacura Nasworks Dasign.,Transforming Social Networks Data.,0.0001125335693359375,5.245208740234375e-05
Irraducibla Polynomial.,On Multiplication of Polynomials Modulo a Polynomial.,0.004029512405395508,0.001924753189086914
Miller-Rcbin Tett.,Miller-Rabin Test.,5.5789947509765625e-05,2.3365020751953125e-05
IC-Iategrated Circuit.,IC-Integrated Circuit.,0.0022974014282226562,0.0014712810516357422
,S/MIMA.,4.291534423828125e-06,7.152557373046875e-07
Privacy-Eaabled Database.,Privacy-Enabled Database.,0.00385284423828125,0.0034208297729492188
2<i>k</i>-Ary Expoaeatiatioa.,2<i>k</i>-Ary Exponentiation.,0.0010673999786376953,0.00045680999755859375
Wab Sarvica Sacurisy.,A Preliminary Neval Surveillance OBMS Sacurity.,1.6450881958007812e-05,4.76837158203125e-06
Impossibla Diffaransial Assack.,Impossible worlds and logical omniscience: an impossibility result.,0.0007116794586181641,0.0004181861877441406
HTTP Sessioa Security.,HTTP Session Security.,0.0019736289978027344,0.001708984375
Tecond Preimcge Retittcnce.,Second Preimage Resistance.,0.00010895729064941406,4.696846008300781e-05
Tecure Multipcrty Computction (TMC).,Secure Multiparty Computation (SMC).,0.002777576446533203,0.0018496513366699219
Cookie.,Cookie.,5.7220458984375e-06,8.344650268554688e-06
Ioatgoiery Arithietic.,Montgomery Arithmetic.,7.796287536621094e-05,2.9087066650390625e-05
Protected Iode.,Protected Process Light is not Protected: MemoryRanger Fills The Gap Again.,0.0030117034912109375,0.0026121139526367188
Tcmper Detection.,Tamper Detection.,0.0032804012298583984,0.0020248889923095703
Client Puzzlet.,Client Puzzles.,0.0006406307220458984,0.00046324729919433594
Jacobi Syibol.,Jacobi Symbol.,0.00021529197692871094,0.00011014938354492188
,SWIRL.,3.0994415283203125e-06,7.152557373046875e-07
Key Encryption Key.,Combining Public Key Encryption with Keyword Search and Public Key Encryption.,0.011390924453735352,0.003596067428588867
CBC digitcl tigncture guidelinet.,Technology architecture guidelines for a health care system.,0.0021224021911621094,0.0009057521820068359
Pclmprint Recognition.,Palmprint Recognition.,0.0024552345275878906,0.001735687255859375
Collision Assack.,New Collision Attacks on SHA-1 Based on Optimal Joint Local-Collision Analysis.,0.005858898162841797,0.002511739730834961
Tecure Remote Progrcmming.,Secure Remote Programming.,0.005215167999267578,0.0041658878326416016
Web Tingle Tign On cnd TCML.,A Convergent Online Single Time Scale Actor Critic Algorithm.,0.0001456737518310547,7.009506225585938e-05
Liss Dacoding.,Effective CU Size Decision for HEVC Intracoding.,0.0017237663269042969,0.0014939308166503906
Trusted Coiputiag Platfori Alliaace.,"Trusted Computing, Trusted Third Parties, and Verified Communications.",0.002064943313598633,0.0015263557434082031
Security of Distaace Bouadiag Protocols.,Security of Distance Bounding Protocols.,0.012847900390625,0.008696317672729492
NASSIA Projacs.,NLP-enhanced Content Filtering Within the POESIA Project.,2.6464462280273438e-05,3.409385681152344e-05
Digitcl Tigncture Ttcndcrd.,Design of the Laser Acupuncture Therapeutic Instrument.,0.0002505779266357422,0.00011730194091796875
Public Key Infrcttructure.,Public Key Infrastructure.,0.005392789840698242,0.0041348934173583984
,Slida Assack.,8.58306884765625e-06,9.5367431640625e-07
Noda Raplicasion.,Handover planning for every occasion.,1.2636184692382812e-05,9.775161743164062e-06
Field Polyaoiial.,Field Polynomial.,0.00020694732666015625,0.00011110305786132812
Tecurity Verificction.,Security Verification.,0.0006058216094970703,0.0002529621124267578
Adversarial/Exteraal Kaowledge (Privacy ia the Preseace of).,Adversarial/External Knowledge (Privacy in the Presence of).,0.007554769515991211,0.0044918060302734375
RSA Digisal Signasura Schama.,RSA Digital Signature Scheme.,0.0016858577728271484,0.0008704662322998047
Iadistiaguishability of Eacryptioas.,Indistinguishability of Encryptions.,0.004830598831176758,0.004630565643310547
Tecure Computction.,Secure Computation.,0.0019826889038085938,0.0012748241424560547
Sruss Modals.,Three-Dimensional Truss Modelling for Biped Climbing Robots.,7.176399230957031e-05,3.838539123535156e-05
Triple-DES.,Triple-DES.,0.0001423358917236328,7.033348083496094e-05
Insagar Facsoring.,On testing exponentiality under Type-I censoring.,5.555152893066406e-05,3.0994415283203125e-05
Public Key Proxy Eacryptioa.,Public Key Proxy Encryption.,0.004858493804931641,0.004761934280395508
Prima numbar.,Local diagonal extrema number pattern: A new feature descriptor for face recognition.,1.1682510375976562e-05,2.574920654296875e-05
Shortest Vector Problei.,Shortest Vector Problem.,0.008329391479492188,0.004710197448730469
Forial Iethods ia Certificatioa aad Evaluatioa.,Towards Certificate Verification in a Certificate Management System.,0.0057373046875,0.0035195350646972656
Eacryptioa.,Stateful identity-based encryption scheme: faster encryption and decryption.,0.001926422119140625,0.0022950172424316406
Cloud Computing.,Cloud Compliance: A Framework for Using Cloud Computing in a Regulated World.,0.004576921463012695,0.0013206005096435547
Elliptic Curve Cryptography.,Elliptic and Hyperelliptic Curve Cryptography.,0.015393733978271484,0.006207942962646484
Torut-Bcted Cryptogrcphy.,Adaptively Secure Broadcast in Resource-Restricted Cryptography.,0.0036094188690185547,0.0021882057189941406
,Ancrypsion.,8.821487426757812e-06,7.152557373046875e-07
Header-Based Attacks.,Header-Based Attacks.,0.008310079574584961,0.0053102970123291016
Psaudo-Noisa Saquancas (PN-Saquancas).,Pseudo-Noise Sequences (PN-Sequences).,5.650520324707031e-05,2.09808349609375e-05
Acquirer.,Acquirer.,0.00016808509826660156,7.510185241699219e-05
CDH.,CDH.,3.0994415283203125e-06,2.86102294921875e-06
Zero-Kaowledge.,Zero-Knowledge.,0.0010721683502197266,0.00075531005859375
Allipsic Curva Sraca Compusasion.,A Level Set Formulation of Geodesic Curvature Flow on Simplicial Surfaces.,0.0007729530334472656,0.0006093978881835938
Asyiietric Cryptosystei.,Biometric Cryptosystem.,0.0034227371215820312,0.0024957656860351562
Seader Aaoayiity.,Pattern Reconfigurable UHF RFID Reader Antenna Array.,5.269050598144531e-05,2.6464462280273438e-05
Advaaced Hash Coipetitioa.,Advanced Hash Competition.,0.0016360282897949219,0.0013501644134521484
Multilevel Dctcbcte.,A Multilevel Active CM Noise Power Filter for Multilevel Inverters.,0.005123615264892578,0.0013866424560546875
Ovarspanding Pravansion.,Connected Vehicles Fleet Expanding Problems.,0.002027273178100586,0.0015900135040283203
,Cdwcre.,5.0067901611328125e-06,7.152557373046875e-07
,Firawall.,4.76837158203125e-06,4.76837158203125e-07
Chroot Jail.,Chroot Jail.,8.58306884765625e-06,6.9141387939453125e-06
Entity Retolution.,Mapping OWL to the Entity Relationship and Extended Entity Relationship models.,0.005017518997192383,0.0037126541137695312
GOST.,GOST.,5.4836273193359375e-06,5.4836273193359375e-06
Binding Pcttern.,Multiple Binding Poses in the Hydrophobic Cavity of Bee Odorant Binding Protein AmelOBP14.,0.0008845329284667969,0.0007419586181640625
,Chaffiag aad Wiaaowiag.,1.6927719116210938e-05,7.152557373046875e-07
Fict-Thcmir Identificction Protocol cnd the Feige-Fict-Thcmir Tigncture Tcheme.,Fiat-Shamir Identification Protocol and the Feige-Fiat-Shamir Signature Scheme.,0.006475687026977539,0.004660367965698242
Compromiting Emcnctiont.,Compromising Emanations.,0.0008509159088134766,0.0005576610565185547
Fctt Correlction Cttcck.,Fast Correlation Function Calculator - A high-performance pair counting toolkit.,0.004613637924194336,0.00385284423828125
Ganaric Assacks Againss DLP.,Generic Attacks Against DLP.,0.00156402587890625,0.0009286403656005859
Tubexponenticl Time.,Subexponential Time.,0.0050122737884521484,0.0021724700927734375
Ravarsa Public Kay Ancrypsion.,Combining Public Key Encryption with Keyword Search and Public Key Encryption.,0.00429987907409668,0.003020763397216797
Synchronous Ssraam Ciphar.,Synchronous Stream Cipher.,0.0004451274871826172,0.00020885467529296875
Mulsipracision Squaring.,Multiprecision Squaring.,0.002021312713623047,0.0017120838165283203
Proof of Work.,Proof of Work.,0.00238800048828125,0.0013339519500732422
DeBruijn tequence.,DeBruijn sequence.,0.0005216598510742188,0.0002346038818359375
Heredity.,Heredity.,8.296966552734375e-05,4.887580871582031e-05
Copy Protectioa.,System Integrity Protection Scheme for Enhancing Backup Protection of Transmission Lines.,0.008434057235717773,0.003088235855102539
Rabin Crypsosyssam.,Rabin Cryptosystem.,0.00010943412780761719,5.412101745605469e-05
,Gcp.,2.86102294921875e-06,4.76837158203125e-07
Chinete Wcll Model.,Chinese Wall Model.,9.489059448242188e-05,4.076957702636719e-05
CPS Carsificasa Pracsica Ssasamans.,LSDDL: Layer-Wise Sparsification for Distributed Deep Learning.,0.0003757476806640625,0.00014090538024902344
Two-Factor Autheaticatioa.,Two-Factor Authentication.,0.0020563602447509766,0.0014786720275878906
Assribusa Carsificasa.,A note on distance-preserving graph sparsification.,0.0003628730773925781,0.00012755393981933594
,Geae.,3.337860107421875e-06,4.76837158203125e-07
Adwards Coordinasas.,Edwards Coordinates.,0.005308628082275391,0.002571582794189453
User Autheaticatioa.,User Authentication.,0.0006937980651855469,0.00023436546325683594
Biomasric Sassing.,Parameter Passing.,0.00011801719665527344,4.9114227294921875e-05
Bincry exponentiction.,On the reliability exponent of the exponential timing channel.,0.007768154144287109,0.004802227020263672
Cnthropometric Cuthenticction.,Anthropometric Casualty Estimation Methodologies.,0.0013399124145507812,0.001028299331665039
Jcmming Retittcnce.,Jamming Resistance.,0.0003833770751953125,0.00017714500427246094
Iatrusioa Detectioa ia Ad Hoc aetworks.,Multimedia Ad Hoc and Sensor Networks.,0.002910614013671875,0.0013797283172607422
Diffie-Hellmcn Key Cgreement.,Diffie-Hellman Key Agreement.,0.0023148059844970703,0.0011794567108154297
Accass Lisss.,Single-Pass List Partitioning.,1.2159347534179688e-05,7.62939453125e-06
Elliptic Curves.,Point Counting on Elliptic and Hyperelliptic Curves.,0.004021406173706055,0.001837015151977539
Discrasionary Accass Consrol Policias (DAC).,Discretionary Access Control Policies (DAC).,0.003025531768798828,0.0023603439331054688
Miss-in-sha-Middla Assack.,Miss-in-the-Middle Attack.,2.2411346435546875e-05,3.0279159545898438e-05
Multivcricte Cryptogrcphy.,High-Assurance Cryptography: Cryptographic Software We Can Trust.,0.003756284713745117,0.002162933349609375
,TTT.,4.291534423828125e-06,4.76837158203125e-07
Polyinssansiasion.,Polyinstantiation.,1.5497207641601562e-05,3.7670135498046875e-05
Timultcneout Exponentiction.,Fast Exponentiation Using Split Exponents.,0.0074160099029541016,0.00441741943359375
,Consrol Vacsors.,1.239776611328125e-05,7.152557373046875e-07
Lectt Common Multiple.,Least Common Multiple.,0.004927158355712891,0.0035288333892822266
Phi Function.,Phi Function.,0.0014684200286865234,0.0011942386627197266
PKCS.,PKCS.,5.0067901611328125e-06,5.245208740234375e-06
Levels of Trust.,Levels of Trust.,0.004344940185546875,0.0031723976135253906
Adminissrasiva Policias in SQL.,Administrative Policies in SQL.,0.0019245147705078125,0.0017063617706298828
Tpecific Emitter Identificction (TEI).,Specific Emitter Identification (SEI).,0.0060765743255615234,0.004459857940673828
,Iaxiis.,5.0067901611328125e-06,7.152557373046875e-07
Autocorrelatioa.,Autocorrelated correlation filter for visual tracking.,0.0033800601959228516,0.002564668655395508
Public Key Cryptography.,Public Key Cryptography.,0.013355255126953125,0.00662541389465332
Imparsonasion Assack.,Flexible and Precision Assembly.,0.0005578994750976562,0.00024580955505371094
NSA Suisa B.,NSA Suite B.,1.0013580322265625e-05,6.67572021484375e-06
OCEP: Optimcl Ctymmetric Encryption Pcdding.,OAEP: Optimal Asymmetric Encryption Padding.,0.014066696166992188,0.004399776458740234
aetwork Baadwidth Deaial of Service (DoS).,Network Bandwidth Denial of Service (DoS).,0.0074460506439208984,0.004662275314331055
Graat Optioa.,A TFA-based Glance at Optimality Theory.,9.632110595703125e-05,4.601478576660156e-05
RSA Problam.,RSA Problem.,7.2479248046875e-05,3.552436828613281e-05
Linaar Crypsanalysis for Block Ciphars.,Linear Cryptanalysis for Block Ciphers.,0.0053081512451171875,0.0038368701934814453
Boolecn Functiont.,Horn Functions and Submodular Boolean Functions.,0.0011677742004394531,0.0008833408355712891
Cold-Boot Attacks.,Cold-Boot Attacks.,0.004175424575805664,0.0037169456481933594
Monitoring.,Monitoring.,0.0017685890197753906,0.001447439193725586
Sypa Chacking and Sacurisy.,Symbolic Model Checking and Safety Assessment of Altarica models.,0.0067768096923828125,0.004815101623535156
Time-Bcted Cccett Control.,A Brief Note About Rott Contraction.,0.0018444061279296875,0.0015659332275390625
Rcbin Digitcl Tigncture Tcheme.,Rabin Digital Signature Scheme.,0.0016851425170898438,0.0009555816650390625
Blum Insagar.,Blum Integer.,1.1444091796875e-05,2.288818359375e-05
RSA Digital Sigaature Scheie.,RSA Digital Signature Scheme.,0.004580259323120117,0.003414154052734375
aoaialleability.,Nonmalleability.,0.0007266998291015625,0.00044345855712890625
Mcchine Recdcble Trcvel Document Tecurity.,Machine Readable Travel Document Security.,0.008245468139648438,0.005843639373779297
Shriakiag Geaerator.,Design of an autonomous aerator.,0.0009415149688720703,0.0006611347198486328
Pteudo-Noite Tequence (PN-Tequence).,Pseudo-Noise Sequence (PN-Sequence).,6.4849853515625e-05,3.123283386230469e-05
,CRS.,2.86102294921875e-06,4.76837158203125e-07
Thcnnon't Model.,We're Afraid Language Models Aren't Modeling Ambiguity.,0.002905607223510742,0.0025937557220458984
aoarepudiable Agreeieat.,Nonrepudiable Agreement.,0.0004851818084716797,0.00022101402282714844
HTTP Digest Autheaticatioa.,HTTP Digest Authentication.,0.0003612041473388672,0.0001556873321533203
Probabilistic Key Shariag.,Probabilistic Key Sharing.,0.0005016326904296875,0.00038242340087890625
Keyword-Bcted Retrievcl over Encrypted Dctc.,Keyword-Based Retrieval over Encrypted Data.,0.0072596073150634766,0.003964662551879883
,ACI.,4.291534423828125e-06,1.1920928955078125e-06
,VTTT.,2.384185791015625e-06,2.384185791015625e-07
Modulcr Crithmetic.,Arithmetically Saturated Models of Arithmetic.,0.0036935806274414062,0.0013594627380371094
Web-Based Security Protocols.,Web-Based Security Protocols.,0.012727499008178711,0.008396148681640625
Tender Cnonymity.,"Quantifying Graph Anonymity, Utility, and De-anonymity.",0.0007367134094238281,0.00031757354736328125
,Non-Mcllecbility.,1.1920928955078125e-05,4.76837158203125e-07
Microdctc Ttctitticcl Ditcloture Control.,Feedback Passivation of Linear Systems With Fixed-Structure Controllers.,0.0014951229095458984,0.0010080337524414062
Blind Signasura.,Blind Signature.,0.0016803741455078125,0.0011355876922607422
Allipsic Curva Poins Mulsiplicasion Using Halving.,Elliptic Curve Point Multiplication Using Halving.,0.0027272701263427734,0.0023164749145507812
Safe Priie.,Safe Prime.,4.315376281738281e-05,2.384185791015625e-05
Biomasrics for Idansisy Managamans and Fialds of Applicasion.,Biometrics for Identity Management and Fields of Application.,0.014272212982177734,0.008189678192138672
Electro-Mcgnetic Fingerprinting.,Electro-Magnetic Fingerprinting.,0.014893054962158203,0.0065076351165771484
Confirmar Signasuras.,Bayesian Confirmation or Ordinary Confirmation?,0.0008394718170166016,0.0005276203155517578
Formcl Methodt for the Orcnge Book.,Formal Methods for the Orange Book.,0.0037550926208496094,0.003287792205810547
Rule-Based Access Coatrol.,Rule-Based Access Control.,0.006105661392211914,0.0033528804779052734
Digital Sigaature Scheie Based oa IcEliece.,Digital Signature Scheme Based on McEliece.,0.004042863845825195,0.003156423568725586
Fcctorizction Circuitt.,Short-Circuit Protection Circuits for Silicon-Carbide Power Transistors.,0.001956462860107422,0.0014853477478027344
Tecond preimcge retittcnce.,Second preimage resistance.,7.390975952148438e-05,3.62396240234375e-05
Pertoncl Identificction Number (PIN).,Personal Identification Number (PIN).,0.0065174102783203125,0.003981351852416992
Oae-Way Chaia.,One-Way Chain.,6.914138793945312e-05,3.647804260253906e-05
Adapsiva Chosan Plainsaxs and Chosan Cipharsaxs Assack.,Adaptive Chosen Plaintext and Chosen Ciphertext Attack.,0.002258777618408203,0.0019969940185546875
Sacurisy of Cognisiva Radios.,Security of Cognitive Radios.,0.0025207996368408203,0.0017879009246826172
Mulsicass Aushansicasion.,Handover planning for every occasion.,2.574920654296875e-05,2.86102294921875e-05
Blowfish.,Blowfish.,2.384185791015625e-05,2.002716064453125e-05
Spaakar Biomasrics.,Analysis of Biomarker Data Towards Development of a Molecular Biomarker Ontology.,0.0002396106719970703,0.00012421607971191406
Confidansialisy Modal.,Confidante: Usable Encrypted Email: A Case Study with Lawyers and Journalists.,4.887580871582031e-05,2.9325485229492188e-05
,Key Etcrow.,5.9604644775390625e-06,4.76837158203125e-07
Millar-Rabin Probabilissic Primalisy Sass.,Miller-Rabin Probabilistic Primality Test.,0.0010793209075927734,0.0007443428039550781
Aggregate Sigaatures.,Aggregate Signatures.,0.00709223747253418,0.005420684814453125
