Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Clphcbet.,The Hangulphabet: A Descriptive Alphabet,0.01514887809753418,0.011774539947509766
Electronic Cheque.,Electronic Cheque.,0.033690690994262695,0.028345108032226562
CLAFIA.,VisiCLANG - a visible compiler for CLANG.,0.0003933906555175781,0.00017786026000976562
Highar Ordar Darivasiva Assack.,Higher Order Automatic Differentiation of Higher Order Functions.,0.2216324806213379,0.1667466163635254
Biometrict in Video Turveillcnce.,Improved Update Step for Scalable Video Coding in Video Surveillance.,0.17352628707885742,0.13494610786437988
Axsansion Fiald.,Communication Optimalement Stabilisante sur Canaux non Fiables et non FIFO,0.02372908592224121,0.02084493637084961
Logic Boib.,Crossing the Logarithmic Barrier for Dynamic Boolean Data Structure Lower Bounds.,0.028025388717651367,0.025179386138916016
Trust Iaaageieat.,"On Trust Confusional, Trust Ignorant, and Trust Transitions.",0.028070688247680664,0.02090287208557129
Shrashold Crypsography.,Threshold Cryptosystems From Threshold Fully Homomorphic Encryption.,0.11400747299194336,0.09671592712402344
Obliviout Trcntfer.,Bucket Oblivious Sort: An Extremely Simple Oblivious Sort.,0.09338212013244629,0.0858149528503418
Running-Key.,Running-Key.,0.038546085357666016,0.03250837326049805
Unlinkcbility.,Unlinkability.,0.03259754180908203,0.02715134620666504
Legendre Tymbol.,Legendre Symbol.,0.0386204719543457,0.028057575225830078
Compusasionally Sound Proof Syssam.,Cryptographically Sound Security Proofs for Basic and Public-Key Kerberos.,0.10115432739257812,0.0932915210723877
Code Verificction.,Verified Java Bytecode Verification (Verified Java Bytecode Verification).,0.06489777565002441,0.05338692665100098
aiederreiter Eacryptioa Scheie.,Niederreiter Encryption Scheme.,0.13185739517211914,0.11670684814453125
TWIRL.,TWIRL.,0.00025725364685058594,0.0001513957977294922
Necr Field Communicction.,An Approach for Extrapolating Far Field Radar Cross-Section from Near Field Measurement.,0.06337857246398926,0.0429537296295166
Camallia.,Camellia Counter Mode and Camellia Counter with CBC-MAC Mode Algorithms.,0.023644208908081055,0.01970958709716797
Shaoram Proving and Sacurisy.,"Pred&aacute;torsk&eacute; &#269;asopisy, pir&aacute;tstv&iacute; a nov&eacute; modely publikov&aacute;n&iacute; odborn&yacute;ch &#269;l&aacute;nk&#367;.",0.07922530174255371,0.07411789894104004
Secure Wireless Iesh aetworks.,Securing Remote Access Inside Wireless Mesh Networks.,0.09831070899963379,0.09408450126647949
Uter Verificction Method.,Verified Verifiers for Verifying Elections.,0.05657076835632324,0.043695688247680664
Adminissrasiva Policias.,Policy Analysis for Administrative Role Based Access Control without Separate Administration.,0.17929291725158691,0.15636897087097168
ITMT: C Mcncgement Frcmework for Informction Tecurity.,TMT: A TLB Tag Management Framework for Virtualized Platforms.,0.15079092979431152,0.11728358268737793
Prassy Good Privacy (PGP).,Pretty Good Privacy (PGP).,0.11214518547058105,0.08906722068786621
Karbaros Aushansicasion Prosocol.,Is prosocial video game exposure related to prosociality? An ERP study based on a prosocial help needed decision task.,0.20841097831726074,0.16135716438293457
Cnonymout Web Browting cnd Publithing.,Anonymous Web Browsing and Publishing.,0.20412230491638184,0.15760374069213867
Varifiabla Ancrypsion.,Re-encryption Verifiability: How to Detect Malicious Activities of a Proxy in Proxy Re-encryption.,0.07239270210266113,0.06070351600646973
Ttructurcl Cryptcnclytit.,Biclique Cryptanalysis on the Full Crypton-256 and mCrypton-128.,0.10167193412780762,0.08509421348571777
2<tup><i>k</i></tup>-CryExponentiction.,Two new permutation polynomials with the form (<i>x</i><sup>2<sup><i>k</i></sup></sup>+<i>x</i>+d)<sup><i>s</i></sup>+<i>x</i> over <i>F</i><sub>2<sup><i>n</i></sup></sub>.,0.06550216674804688,0.03526878356933594
Commarcial Off-sha-Shalf.,Commercial Off-the-Shelf.,0.07075071334838867,0.06114506721496582
Galois Massaga Aushansicasion Coda.,Galois Message Authentication Code.,0.15541672706604004,0.14385104179382324
Hcrd-Core Bit.,Hard-Core Bit.,0.0832970142364502,0.0756998062133789
Trutt Mcncgement.,Composing Trust Models towards Interoperable Trust Management.,0.07800436019897461,0.072296142578125
Fila Syssam Parmissions.,Permission Management System: Permission as a Service in Cloud Computing.,0.13358664512634277,0.1187751293182373
Vector Space.,Build2Vec: Building Representation in Vector Space.,0.0506129264831543,0.04864692687988281
Iultiset Attack.,ML Attack Models: Adversarial Attacks and Data Poisoning Attacks.,0.11484456062316895,0.0899500846862793
Cryptology.,Biclique Cryptanalysis on the Full Crypton-256 and mCrypton-128.,0.03730654716491699,0.025484800338745117
Toftwcre-Optimized Encryption Clgorithm.,Fast Software Encryption: Designing Encryption Algorithms for Optimal Software Speed on the Intel Pentium Processor.,0.11444568634033203,0.07988905906677246
Biometric Informction Ethict.,Artificial Intelligence (AI) Ethics: Ethics of AI and Ethical AI.,0.03585672378540039,0.02693772315979004
Privacy.,Privacy ad Absurdum - How Workplace Privacy Dashboards Compromise Privacy.,0.06122708320617676,0.04155445098876953
Seiaatic Security.,Volumetric Supervised Contrastive Learning for Seismic Semantic Segmentation.,0.053203582763671875,0.050188302993774414
Iultibioietrics.,AntibioGame&reg;: A serious game for teaching medical students about antibiotic use.,0.031083345413208008,0.024290800094604492
Public Key Proxy Sigaatures.,Small Public Keys and Fast Verification for Multivariate Quadratic Public Key Systems.,0.13071703910827637,0.1126863956451416
Exponenticl Time.,Exponential Time and Subexponential Time Sets.,0.0914754867553711,0.0787971019744873
Mulsipla Indapandans Lavals of Sacurisy.,Introduction de structures r&eacute;actionnelles &agrave; activation ascendante dans une organisation hi&eacute;rarchique descendante d'agents - Application &agrave; la g&eacute;n&eacute;ralisation des alignements urbains.,0.1567704677581787,0.12740802764892578
Knapsack crypsographic schamas.,Knapsack cryptographic schemes.,0.11981844902038574,0.10551071166992188
Euler't Totient Function.,Euler's Totient Function.,0.13077473640441895,0.11490678787231445
Decitioncl Diffie-Hellmcn Cttumption.,Decisional Diffie-Hellman Assumption.,0.16169953346252441,0.1426711082458496
Tecure Network Coding for Wirelett Meth Networkt.,Secure Network Coding for Wireless Mesh Networks.,0.1512296199798584,0.14363384246826172
MDC-2 and MDC-4.,MDC-2 and MDC-4.,0.004732370376586914,0.003327608108520508
Security Architecture.,Security Measures and Weaknesses of the GPRS Security Architecture.,0.0854792594909668,0.07267904281616211
AAS.,Prognosis: Cloudy with SAAS.,0.0002911090850830078,0.00013303756713867188
Alberti Eacryptioa.,Hybrid coherent encryption scheme for multimedia big data management using cryptographic encryption methods.,0.04786562919616699,0.03448963165283203
Roles ia SQL.,"SQL - pocket guide: a guide to SQL usage: Oracle, DB2, SQL server and MySQL.",0.04175591468811035,0.03437018394470215
Bioietric Cryptosystei.,Cryptanalysis of the Goldreich-Goldwasser-Halevi Cryptosystem from Crypto '97.,0.07623577117919922,0.060595035552978516
Indax Calculus.,Formal Calculus and Umbral Calculus.,0.10721015930175781,0.09353828430175781
SSL.,SSL.,0.0002696514129638672,0.000133514404296875
Nsru.,Disrupt the Disruptor: Rethinking 'Disruption' in Digital Innovation.,0.0007045269012451172,0.0005671977996826172
Tubttitution-Permutction (TP) Network.,Substitution-Permutation (SP) Network.,0.08551406860351562,0.07277083396911621
Suiiatioa geaerator.,Development and instantiation of a generic application generator.,0.059200286865234375,0.05668473243713379
SCP SYN Cookias.,TCP SYN Cookies.,0.0261080265045166,0.02100396156311035
Rainbow Sablas.,Rainbow Paths and Large Rainbow Matchings.,0.024100303649902344,0.019861459732055664
Righs-so-Lafs Axponansiasion.,Power Analysis Attacks on the Right-to-Left Square-Always Exponentiation Algorithm.,0.09621453285217285,0.08957576751708984
Cdcptive Choten Plcintext cnd Choten Ciphertext Cttcck.,Adaptive Chosen Plaintext and Chosen Ciphertext Attack.,0.22969341278076172,0.15072178840637207
Contrcct Tigning.,ILE: At The Right Place At The Right Time.,0.0328216552734375,0.028631210327148438
Availability.,Optimization-Based Available-To-Promise with Multi-Stage Resource Availability.,0.06467747688293457,0.05644941329956055
Prosacsion.,Effects of Aging on BOLD fMRI during Prosaccades and Antisaccades.,0.02651381492614746,0.022191524505615234
Wab SSO and Sacurisy Assarsion Markup Languaga.,Web SSO and Security Assertion Markup Language.,0.2599194049835205,0.19680285453796387
Sampass.,A Sample of Samplers: A Computational Perspective on Sampling.,0.033377885818481445,0.024510860443115234
Blum-Blum-Shub Psaudorandom Bis Ganarasor.,Blum-Blum-Shub Pseudorandom Bit Generator.,0.20183038711547852,0.16116881370544434
Tmoothnett.,Smooth Imitation Learning via Smooth Costs and Smooth Policies.,0.0249783992767334,0.016148090362548828
Saparasion of Dusias.,Camera Lens Dust Detection and Dust Removal for Mobile Robots in Dusty Fields.,0.08546090126037598,0.08074283599853516
GMR Tigncture.,Efficient and Tight Oblivious Transfer from PKE with Tight Multi-User Security.,0.05524706840515137,0.05227351188659668
Auclidaan Lassica.,Euclidean position in Euclidean 2-orbifolds.,0.06574630737304688,0.05760598182678223
Accass Ssrucsura.,"Wireless IP Access System (WIPAS) -Broadband Access System by ""fiber + radio"".",0.055130958557128906,0.051734209060668945
NSS.,NSS.,0.0009951591491699219,0.0007674694061279297
Aushorizasions.,Short lists with short programs in short time.,0.0588529109954834,0.052706241607666016
THC Fcmily (Tecure Hcth Clgorithm).,SHA Family (Secure Hash Algorithm).,0.06082439422607422,0.056787967681884766
Univertcl One-Wcy Hcth Functiont.,Universal One-Way Hash Functions.,0.12516450881958008,0.10816168785095215
Electronic Ccth.,An Electronic Control Unit for Reducing Contact Bounce in Electromagnetic Contactors.,0.027283906936645508,0.02240586280822754
Iatellectual Property.,"Practical, Lightweight Secure Inclusion of Third-Party Intellectual Property.",0.07116007804870605,0.06852030754089355
Siartcard taiper resistaace.,Smartcard tamper resistance.,0.10373568534851074,0.10124039649963379
Multiprecition Tqucring.,"Quid pro quo? The benefit of reciprocity, multiplexity, and multireciprocity in early career peer support.",0.06045722961425781,0.05737185478210449
TEPC.,STEP development tools: METASTEP language system.,0.0005402565002441406,0.00025272369384765625
Algorithiic DoS.,"Hidden in Plain View: Feminists Doing Engineering Ethics, Engineers Doing Feminist Ethics.",0.03796052932739258,0.03173542022705078
Electroaic Check.,"Analysis of Checksums, Extended-Precision Checksums, and Cyclic Redundancy Checks.",0.047493696212768555,0.037062644958496094
Ssack (Buffar) Ovarrun.,Stack (Buffer) Overrun.,0.06969666481018066,0.06550335884094238
Digitcl Ttegcnogrcphy.,"Digital Objects, Digital Subjects and Digital Societies: Deontology in the Age of Digitalization.",0.0769507884979248,0.05486726760864258
Public Kay Proxy Ancrypsion.,Combining Public Key Encryption with Keyword Search and Public Key Encryption.,0.12633848190307617,0.10998082160949707
Mulsisas Assack.,Process Assessment in a Safety Domain - Assessment Method and Results as Evidence in an Assurance Case.,0.10837841033935547,0.09185504913330078
Intercctive Crgument.,"Walton on Argument, Arguments, and Argumentation.",0.08220052719116211,0.07849836349487305
Social Perspectives oa Iaforiatioa Privacy.,PrivacyBuDe: Privacy Buckets Demo Tight Differential Privacy Guarantees made Simple.,0.19139599800109863,0.15220952033996582
Choten Ciphertext Cttcck.,Chosen Ciphertext Security with Optimal Ciphertext Overhead.,0.10004162788391113,0.09069442749023438
Voiceprint Recognition.,Voiceprint Recognition.,0.09670472145080566,0.09291481971740723
HRU.,HRU.,8.630752563476562e-05,5.459785461425781e-05
Sigaed Digit Expoaeatiatioa.,Enhanced Digital Signature Using RNS Digit Exponent Representation.,0.12911391258239746,0.10753130912780762
Aushorizasions managamans.,"Modularity results for interpolation, amalgamation and superamalgamation.",0.10772514343261719,0.10637140274047852
Axponansial Sima.,Fixed-Exponent Exponentiation.,0.06791949272155762,0.06487822532653809
aoasecret Eacryptioa.,Threshold audio secret sharing schemes encrypting audio secrets.,0.09937596321105957,0.07618117332458496
Group.,SPEC Research Group's Cloud Working Group: RG Cloud Group.,0.024982929229736328,0.017664432525634766
Electroaic Cash.,Electronic Cash.,0.04882359504699707,0.044043540954589844
DAC.,DAC.,0.0007212162017822266,0.0005023479461669922
RIPAMD Family.,RIPEMD Family.,0.018513917922973633,0.013405561447143555
Corralasion Immuna and Rasilians Boolaan Funcsions.,The Stochastic Boolean Function Evaluation Problem for Symmetric Boolean Functions.,0.22937750816345215,0.18852734565734863
Certificction Cuthority.,CAG: Stylometric Authorship Attribution of Multi-Author Documents Using a Co-Authorship Graph.,0.05481123924255371,0.04864645004272461
Cryptosystei.,Simple Generalized Group-Oriented Cryptosystems Using ElGamal Cryptosystem.,0.03239893913269043,0.01995706558227539
Modulcr Root.,All your Root Checks are Belong to Us: The Sad State of Root Detection.,0.03146696090698242,0.027228832244873047
Iasider Threat Defease.,Insider Threat Defense.,0.15010499954223633,0.13931775093078613
Fcil-Ttop Tigncture.,Bringing Precision to Desktop Search: A Predicate-based Desktop Search Architecture.,0.0887308120727539,0.08573412895202637
Biometric Tyttemt Evcluction.,Biometric Technologies and Security - International Biometric Standards Development Activities.,0.07108235359191895,0.06630730628967285
Biometric Pcttport Tecurity.,Synthetic Biometrics for Training Users of Biometric and Biomedical Systems.,0.08058547973632812,0.07610917091369629
SCP SYN Flooding.,TCP SYN Flooding.,0.06045246124267578,0.05090785026550293
Side-Chaaael Aaalysis.,Low-Cost Solutions for Preventing Simple Side-Channel Analysis: Side-Channel Atomicity.,0.02977132797241211,0.022901058197021484
Cryptaaalysis.,Biclique Cryptanalysis on the Full Crypton-256 and mCrypton-128.,0.03467583656311035,0.02324509620666504
Biometric Recognition.,"Biometric Recognition of Infants using Fingerprint, Iris, and Ear Biometrics.",0.04542398452758789,0.04066634178161621
Cuthenticcted Encryption.,Identity-Based Authenticated Broadcast Encryption and Distributed Authenticated Encryption.,0.08029317855834961,0.060242652893066406
PIAC.,The History of the JOHNNIAC.,0.0004718303680419922,0.00023651123046875
Tecure Computer Tyttem Model.,An Expanded Patching Technique using Four Types of Streams for True VoD Services.,0.05957484245300293,0.055916547775268555
Idansisy Proof.,"Proofs, Proofs, Proofs, and Proofs.",0.03763270378112793,0.029099464416503906
Keybocrd Dyncmict.,UOIT Keyboard: A Constructive Keyboard for Small Touchscreen Devices.,0.07564616203308105,0.057187795639038086
Derived Key.,A Lattice-Based Key-Insulated and Privacy-Preserving Signature Scheme with Publicly Derived Public Key.,0.03596138954162598,0.029763460159301758
PKIX - Public Key Iafrastructure (X.509).,PKIX - Public Key Infrastructure (X.509).,0.13510441780090332,0.11272668838500977
Biometric Cuthenticction.,Biometric Digital Key Mechanisms for Telebiometric Authentication Based on Biometric Certificate.,0.06410098075866699,0.05581545829772949
DC Network.,DC Network.,0.0178377628326416,0.014394044876098633
Integrcted Circuit Ccrd.,Design Considerations for Digital Circuit Interconnections in a Multilayer Printed Circuit Board.,0.0940999984741211,0.0666811466217041
Secure Hash Algorithi.,Odd-Even Hash Algorithm: A Improvement of Cuckoo Hash Algorithm.,0.0912930965423584,0.08145546913146973
Pcyment Ccrd.,Payment Trees: Low Collateral Payments for Payment Channel Networks.,0.0056226253509521484,0.004523277282714844
Rcndom Bit Generctor.,Random Bit Generator.,0.1251225471496582,0.11276412010192871
Rivett Cipher 5.,Chosen Ciphertext Security with Optimal Ciphertext Overhead.,0.02601933479309082,0.019707202911376953
Ralay Assack.,Technology Assessment/Environmental Impact Assessment: Toward Integrated Impact Assessment.,0.11047506332397461,0.0947117805480957
Electronic Pottcge.,"Power Electronics and Motor Drives in Electric, Hybrid Electric, and Plug-In Hybrid Electric Vehicles.",0.03917527198791504,0.03432202339172363
Eacyclopedia of Cryptography aad Security,Encyclopedia of Cryptography and Security,0.22615337371826172,0.19007158279418945
Simulsanaous Axponansiasion.,The Pulsar Signal Simulator: A Python package for simulating radio signal data from pulsars.,0.11219120025634766,0.10542678833007812
Proof of Knowledge Vertut Proof of Memberthip.,Proof of Knowledge Versus Proof of Membership.,0.3551905155181885,0.24010300636291504
Pseudopriie.,On a Class of Semigroup Pseudovarieties without Finite Pseudoidentity Basis.,0.029186725616455078,0.020017385482788086
Encyclopedic of Cryptogrcphy cnd Tecurity 2nd Ed.,"Encyclopedia of Cryptography and Security, 2nd Ed.",0.20708227157592773,0.17008113861083984
Lcttice Reduction.,A 3.1 Gb/s 8 &times; 8 Sorting Reduced K-Best Detector With Lattice Reduction and QR Decomposition.,0.021146297454833984,0.016677141189575195
Rivest Cipher 6.,Rivest Cipher 6.,0.03767728805541992,0.031269073486328125
Caylay Hash Funcsions.,Mash Hash Functions (Modular Arithmetic Secure Hash).,0.08517050743103027,0.07493948936462402
Typiag Patteras.,TypeVis: Visualization of Keystrokes and Typing Patterns based on Time Series Analysis.,0.08320236206054688,0.07853293418884277
Numbar Fiald.,"Minimum Clique Number, Chromatic Number, and Ramsey Numbers.",0.034657955169677734,0.027706623077392578
Mcurer't Clgorithm.,Maurer's Algorithm.,0.012865304946899414,0.010254144668579102
Aushansicasion Sokan.,CMG-T: Model and Forecasting Basics: Modeling and Forecasting Basics.,0.060048818588256836,0.05607318878173828
Compusasional Complaxisy.,Boundedness of solutions to a quasilinear chemotaxis-haptotaxis model.,0.04003286361694336,0.03423714637756348
Finisa Fiald.,Tagging Named Entities in 19th Century and Modern Finnish Newspaper Material with a Finnish Semantic Tagger.,0.05082249641418457,0.04553699493408203
Iulti-Expoaeatiatioa.,Multi-Exponentiation.,0.026976346969604492,0.02258133888244629
SWP.,SWP.,4.76837158203125e-05,2.3126602172851562e-05
Koblitz Elliptic Curves.,Lifting Elliptic Curves and Solving the Elliptic Curve Discrete Logarithm Problem.,0.12956690788269043,0.10640478134155273
Mccrodctc Ditcloture Limitction.,Cloth switch: configurable touch switch wearable device made with cloth.,0.09883928298950195,0.08440709114074707
Tide-Chcnnel Cttcckt.,Entropy-Shield: Side-Channel Entropy Maximization for Timing-based Side-Channel Attacks.,0.012993574142456055,0.010153770446777344
Biaary Fuactioas.,Fighting Quantization Bias With Bias.,0.012189626693725586,0.00972890853881836
Arror-Corracsion Dacoding.,The Detection of Errors After Error-Correction Decoding.,0.1346139907836914,0.10630583763122559
Feige-Fict-Thcmir Tigncture Tcheme.,Feige-Fiat-Shamir Signature Scheme.,0.17670702934265137,0.16037559509277344
Sacura Dasa Oussourcing: A Briaf Ovarviaw.,Secure Data Outsourcing: A Brief Overview.,0.24092364311218262,0.18985247611999512
Tigncryption.,Cryptanalysis of a signcryption scheme with fast online signing and short signcryptext.,0.026121854782104492,0.013276815414428711
ID-Based Eacryptioa.,Constructing Certificateless Encryption and ID-Based Encryption from ID-Based Key Agreement.,0.024919509887695312,0.015283346176147461
Aushorizasion Policy.,P3O: Policy-on Policy-off Policy Optimization.,0.10128140449523926,0.09097409248352051
Hittory-Bcted Tepcrction of Dutiet.,History-Based Separation of Duties.,0.07636857032775879,0.07055139541625977
GCI.,GCI-property of some groups.,0.0002658367156982422,0.0001380443572998047
Mamory and Ssasa Axhaussion Danial of Sarvica.,Memory and State Exhaustion Denial of Service.,0.09929013252258301,0.09156489372253418
Raak Codes.,Weak Convergence and Weak Convergence.,0.020038843154907227,0.016670942306518555
Linaar Complaxisy.,Periodic Sequences with Maximal Linear Complexity and Almost Maximal k-Error Linear Complexity.,0.03750419616699219,0.032587528228759766
Siaving in Funcsion Fialds.,Sieving in Function Fields.,0.09078860282897949,0.06708860397338867
Tclker Recognition.,From Speaker Recognition to Forensic Speaker Recognition.,0.053856611251831055,0.05361604690551758
Rua-Tiie Ialware Aaalysis.,Malware intelligence: beyond malware analysis.,0.031143665313720703,0.025373458862304688
PEM Privccy-Enhcnced Mcil.,"PEM, Privacy-Enhanced Mail.",0.06786942481994629,0.06100797653198242
Nybarg-Ruappal Signasura Schama.,Nyberg-Rueppel Signature Scheme.,0.12911057472229004,0.11949634552001953
Falsa Dasa Filsaring.,Diagrams for Learning to Lead in Salsa Dancing.,0.05240488052368164,0.047438621520996094
ElGcmcl Public Key Encryption.,The Public Verifiability of Public Key Encryption with Keyword Search.,0.13272809982299805,0.0957489013671875
Coiputatioaal Coiplexity.,Economiccomplexity: Computational Methods for Economic Complexity.,0.09930896759033203,0.07715916633605957
Deaiable Eacryptioa.,"Diffie-Hellman Type Key Exchange, ElGamal Like Encryption/Decryption and Proxy Re-encryption Using Circulant Matrices.",0.046661376953125,0.03229045867919922
Psaudonyms.,"Privacy in e-learning: anonymity, pseudonyms and authenticated usage.",0.014138221740722656,0.010676145553588867
Sliding Window Axponansiasion.,How Secure is Exponent-blinded RSA-CRT with Sliding Window Exponentiation?,0.13214588165283203,0.11882138252258301
Huiaa Ear Bioietrics.,"Using R for Computer Simulation and Data Analysis in Biochemistry, Molecular Biology, and Biophysics.",0.06611084938049316,0.055820465087890625
Typing Dyncmict.,Typing Dynamics.,0.1046762466430664,0.08688950538635254
Reference Monitor.,Reference Monitor.,0.058437347412109375,0.04904365539550781
HTTP Cookie.,HTTP Cookie.,0.017203092575073242,0.015042781829833984
Elliptic Curves for Priiality Proviag.,Elliptic Curve Cryptography using Mirrored Elliptic Curves over Prime Fields.,0.19132781028747559,0.157012939453125
Tentor Key Ettcblithment cnd Mcintencnce.,On Identity-Based-Like Non-Interactive Key Establishment for Key Predistribution Schemes.,0.13965606689453125,0.12947678565979004
Luby-Rackoff Ciphers.,Luby-Rackoff Ciphers.,0.05631756782531738,0.04909491539001465
Password.,Accessing Password-Protected Resources without the Password.,0.006920337677001953,0.0051419734954833984
Visual Secret Shariag Scheies.,"An (3, 3)-Visual Secret Sharing Scheme for Hiding Three Secret Data.",0.19008660316467285,0.14582109451293945
Iix aetworks.,Optimal prefix and suffix queries on texts.,0.009622573852539062,0.010359525680541992
Booieraag Attack.,ML Attack Models: Adversarial Attacks and Data Poisoning Attacks.,0.08269309997558594,0.05568504333496094
Crott-Correlction.,Low-Loss Low-MDL Core Multiplexer for 3-Core Coupled-Core Multi-Core Fiber.,0.15181970596313477,0.1201324462890625
Feistel Cipher.,Quantum Chosen-Ciphertext Attacks against Feistel Ciphers.,0.07373332977294922,0.05633187294006348
Fiagerpriat.,Automated Fingerprint Identification Systems: From Fingerprints to Fingermarks.,0.08925938606262207,0.07473278045654297
Nontecret Encryption.,Integrated Design of AES (Advanced Encryption Standard) Encrypter and Decrypter.,0.11318206787109375,0.0823366641998291
Qucdrctic Tieve.,"Discrete Time Process Algebra: Absolute Time, Relative Time and Parametric Time.",0.04127812385559082,0.0366969108581543
Diffie-Hellmcn Key Exchcnge.,Diffie-Hellman Key Exchange.,0.11822700500488281,0.09279155731201172
Tclt.,PtTcl: Using Tcl with Pthreads.,0.0003006458282470703,0.00013637542724609375
Zaroizasion.,"Analyzing Android Taint Analysis Tools: FlowDroid, Amandroid, and DroidSafe.",0.01921534538269043,0.015415191650390625
Voica Biomasrics.,Synthetic Biometrics for Training Users of Biometric and Biomedical Systems.,0.06147170066833496,0.04935407638549805
Insaracsiva Proof Syssams.,"Proofs, Proofs, Proofs, and Proofs.",0.11275458335876465,0.10522150993347168
Group Key Dittribution.,Group Authentication and Group Key Distribution for Ad Hoc Networks.,0.08844733238220215,0.07074403762817383
Ciphertext-Oaly Attack.,Ciphertext Only Attack for One-way Function of the MAP Using One Ciphertext.,0.12577176094055176,0.09546542167663574
Primclity Proving Clgorithm.,Least Primitive Root of any Safe Prime is Prime.,0.08849954605102539,0.08112406730651855
Scheies Based oa Raak Codes.,Network Coding-Based Network Coding Recovery Scheme.,0.06528973579406738,0.06310915946960449
Dicsionary Assack (I).,Dictionary Attack (I).,0.12121868133544922,0.10508203506469727
Ralasad Kay Assack.,"<i>Direct Drive Robots: Theory And Practice</i>, by Haruhiko Asada and Kamal Youcef-Toumi The MIT Press, Massachusetts, 1987 (&#163;26.95).",0.1340162754058838,0.11492300033569336
Broadcass Ancrypsion.,Augmented Broadcaster Identity-based Broadcast Encryption.,0.0791921615600586,0.0644845962524414
Number Field.,Decomposition of Algebras Over Finite Fields and Number Fields.,0.09294986724853516,0.06558346748352051
Diffie-Hellmcn Problem.,Diffie-Hellman Problem.,0.08496809005737305,0.06978201866149902
Tecurity Implicction in Virtuclizction.,VirtualKnotter: Online Virtual Machine Shuffling for Congestion Resolving in Virtualized Datacenter.,0.08921551704406738,0.06744170188903809
FPGCt in Cryptogrcphy.,Kleptography: Using Cryptography Against Cryptography.,0.08607029914855957,0.06841444969177246
Related Key Attack.,Public Key Encryption against Related Key Attacks.,0.12728643417358398,0.09598588943481445
Tecure Logging.,Improving Message Logging Protocols Scalability through Distributed Event Logging.,0.03220343589782715,0.029405832290649414
Order.,Order Execution Probability and Order Queue in Limit Order Markets.,0.04238128662109375,0.03190803527832031
Hash-Basad Signasuras.,WOTS+ - Shorter Signatures for Hash-Based Signature Schemes.,0.0946645736694336,0.08182430267333984
DNC.,DNCNet: Deep Radar Signal Denoising and Recognition.,9.489059448242188e-05,5.841255187988281e-05
Three-Fcctor Cuthenticction.,A Novel Three-phase Three-Switch Three-Level Unity Power factor Boost-Type PWM Rectifier.,0.06875729560852051,0.05478525161743164
Zetc Function Computction.,Subclass of Analytic Functions Connected with Double Zeta Function.,0.04443860054016113,0.03203630447387695
Ganarasor.,Ultrasonic characterization of ultrasound contrast agents.,0.05628252029418945,0.0516514778137207
Invasiva Assacks.,Invasive Algorithms and Architectures (Invasive Algorithmen und Architekturen).,0.14738988876342773,0.12477397918701172
Alacsromagnasic Assack.,Feedback-related Brain Potential Activity Complies with Basic Assumptions of Associative Learning Theory.,0.1414024829864502,0.12382841110229492
Uapackiag Ialware.,"Evolutionary Malware: Mobile Malware, Botnets, and Malware Toolkits.",0.07583045959472656,0.0692453384399414
E0 (Bluetooth).,Low Entropy Key Negotiation Attacks on Bluetooth and Bluetooth Low Energy.,0.046033620834350586,0.03620314598083496
Bliadiag Techaiques.,Investigating The Impact Of Reading Techniques On The Accuracy Of Different Defect Content Estimation Techniques.,0.14731788635253906,0.12719178199768066
Ring.,Lattice-Ordered Matrix Rings Over Totally Ordered Rings.,0.001399993896484375,0.0012264251708984375
Dynamic Malwara Analysis.,MGeT: Malware Gene-Based Malware Dynamic Analyses.,0.06698989868164062,0.06055116653442383
DPA.,DPA.,0.0003094673156738281,0.0001513957977294922
SPKI/SDSI.,SPKI/SDSI.,0.0008111000061035156,0.0006585121154785156
Side-Chaaael Attacks.,Hertzbleed: Turning Power Side-Channel Attacks Into Remote Timing Attacks on x86.,0.07387733459472656,0.04594755172729492
Chcum Blind Tigncture Tcheme.,Chaum Blind Signature Scheme.,0.09960675239562988,0.09644961357116699
Tcmper Retponte.,Technical Note - Capacity Allocation Under Retail Competition: Uniform and Competitive Allocations.,0.06569623947143555,0.06250286102294922
Uaiversal Iategrated Circuit Card.,Design Considerations for Digital Circuit Interconnections in a Multilayer Printed Circuit Board.,0.12978339195251465,0.09970903396606445
Whirlpool.,Whirlpool.,0.02916240692138672,0.02483201026916504
Insaracsiva Proof.,"Proofs, Proofs, Proofs, and Proofs.",0.09145069122314453,0.08487081527709961
Miller-Rcbin Probcbilittic Primclity Tett.,Miller-Rabin Probabilistic Primality Test.,0.1575453281402588,0.14539861679077148
ID4 Hash Fuactioa.,Mash Hash Functions (Modular Arithmetic Secure Hash).,0.0427701473236084,0.03378438949584961
GIAC.,Before the ENIAC.,0.00040793418884277344,0.0001595020294189453
TCP Retet Injection.,TCP Reset Injection.,0.028267621994018555,0.022397756576538086
False Data Iajectioa Defease.,False Data Injection Defense.,0.0744626522064209,0.06777119636535645
Iultiparty Coiputatioa (IPC).,Multiparty Computation (MPC).,0.08705759048461914,0.08472990989685059
Cradansials.,Computational modeling of degradation process of biodegradable magnesium biomaterials.,0.10327601432800293,0.09559059143066406
Chinete Wcll.,Chinese WordNet Domains: Bootstrapping Chinese WordNet with Semantic Domain Labels.,0.02369523048400879,0.02028822898864746
