Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Tecure Remote Progrcmming.,Secure Remote Programming.,0.008032798767089844,0.0048024654388427734
Web Tingle Tign On cnd TCML.,A Convergent Online Single Time Scale Actor Critic Algorithm.,0.00016307830810546875,7.200241088867188e-05
Liss Dacoding.,Effective CU Size Decision for HEVC Intracoding.,0.0018444061279296875,0.0015516281127929688
Trusted Coiputiag Platfori Alliaace.,Trusted Computing Platform Alliance.,0.01080322265625,0.004256725311279297
Security of Distaace Bouadiag Protocols.,Security of Distance Bounding Protocols.,0.02227330207824707,0.011175394058227539
NASSIA Projacs.,NLP-enhanced Content Filtering Within the POESIA Project.,1.8835067749023438e-05,3.337860107421875e-05
Digitcl Tigncture Ttcndcrd.,Design of the Laser Acupuncture Therapeutic Instrument.,0.00022530555725097656,0.00010323524475097656
Public Key Infrcttructure.,Public Key Infrastructure.,0.00495147705078125,0.0038900375366210938
Slida Assack.,,8.821487426757812e-06,1.1920928955078125e-06
Noda Raplicasion.,Handover planning for every occasion.,1.9550323486328125e-05,1.0013580322265625e-05
Field Polyaoiial.,Field Polynomial.,0.00022101402282714844,0.00010752677917480469
Tecurity Verificction.,Security Verification.,0.007210969924926758,0.003488302230834961
Adversarial/Exteraal Kaowledge (Privacy ia the Preseace of).,Adversarial/External Knowledge (Privacy in the Presence of).,0.03126859664916992,0.012992620468139648
RSA Digisal Signasura Schama.,RSA Digital Signature Scheme.,0.0016753673553466797,0.0008244514465332031
Iadistiaguishability of Eacryptioas.,Indistinguishability of Encryptions.,0.005055427551269531,0.0046803951263427734
Tecure Computction.,Secure Composition of Insecure Components.,0.005780696868896484,0.004464626312255859
Sruss Modals.,Three-Dimensional Truss Modelling for Biped Climbing Robots.,7.081031799316406e-05,4.458427429199219e-05
Triple-DES.,Triple-DES.,0.00013375282287597656,6.842613220214844e-05
Insagar Facsoring.,On testing exponentiality under Type-I censoring.,5.793571472167969e-05,3.075599670410156e-05
Public Key Proxy Eacryptioa.,Public Key Proxy Encryption.,0.004904270172119141,0.00458216667175293
Prima numbar.,Local diagonal extrema number pattern: A new feature descriptor for face recognition.,1.0967254638671875e-05,1.2874603271484375e-05
Shortest Vector Problei.,Shortest Vector Problem.,0.011037826538085938,0.005057573318481445
Forial Iethods ia Certificatioa aad Evaluatioa.,Towards Certificate Verification in a Certificate Management System.,0.005493640899658203,0.003278493881225586
Eacryptioa.,Stateful identity-based encryption scheme: faster encryption and decryption.,0.0018765926361083984,0.0021245479583740234
Cloud Computing.,Investigating the Impact of Cloud Computing Vendor on the Adoption of Cloud Computing.,0.010944366455078125,0.006802558898925781
Elliptic Curve Cryptography.,Elliptic and Hyperelliptic Curve Cryptography.,0.021199703216552734,0.00905752182006836
Torut-Bcted Cryptogrcphy.,Adaptively Secure Broadcast in Resource-Restricted Cryptography.,0.003464937210083008,0.002072572708129883
Ancrypsion.,,8.344650268554688e-06,1.1920928955078125e-06
Header-Based Attacks.,Header-Based Attacks.,0.018375635147094727,0.012508630752563477
Psaudo-Noisa Saquancas (PN-Saquancas).,Pseudo-Noise Sequences (PN-Sequences).,4.982948303222656e-05,2.2411346435546875e-05
Acquirer.,Acquirer.,0.00016999244689941406,7.748603820800781e-05
CDH.,CDH.,3.0994415283203125e-06,3.337860107421875e-06
Zero-Kaowledge.,Zero-Knowledge.,0.0010457038879394531,0.00075531005859375
Allipsic Curva Sraca Compusasion.,A Level Set Formulation of Geodesic Curvature Flow on Simplicial Surfaces.,0.0007736682891845703,0.0005779266357421875
Asyiietric Cryptosystei.,Biometric Cryptosystem.,0.0033757686614990234,0.002354860305786133
Seader Aaoayiity.,Pattern Reconfigurable UHF RFID Reader Antenna Array.,4.267692565917969e-05,2.6464462280273438e-05
Advaaced Hash Coipetitioa.,Advanced Hash Competition.,0.0016880035400390625,0.0013933181762695312
Multilevel Dctcbcte.,A Multilevel Active CM Noise Power Filter for Multilevel Inverters.,0.004926919937133789,0.0013086795806884766
Ovarspanding Pravansion.,Connected Vehicles Fleet Expanding Problems.,0.007182121276855469,0.005741119384765625
Cdwcre.,,5.245208740234375e-06,9.5367431640625e-07
Firawall.,,5.9604644775390625e-06,4.76837158203125e-07
Chroot Jail.,Chroot Jail.,8.58306884765625e-06,8.106231689453125e-06
Entity Retolution.,Mapping OWL to the Entity Relationship and Extended Entity Relationship models.,0.004839181900024414,0.003376007080078125
GOST.,GOST.,5.4836273193359375e-06,5.7220458984375e-06
Binding Pcttern.,Multiple Binding Poses in the Hydrophobic Cavity of Bee Odorant Binding Protein AmelOBP14.,0.004761695861816406,0.003985166549682617
Chaffiag aad Wiaaowiag.,,1.71661376953125e-05,9.5367431640625e-07
Fict-Thcmir Identificction Protocol cnd the Feige-Fict-Thcmir Tigncture Tcheme.,Fiat-Shamir Identification Protocol and the Feige-Fiat-Shamir Signature Scheme.,0.04304385185241699,0.023888587951660156
Compromiting Emcnctiont.,Compromising Emanations.,0.0008723735809326172,0.0005238056182861328
Fctt Correlction Cttcck.,Fast Correlation Function Calculator - A high-performance pair counting toolkit.,0.004648447036743164,0.003911495208740234
Ganaric Assacks Againss DLP.,Generic Attacks Against DLP.,0.0017578601837158203,0.0009725093841552734
Tubexponenticl Time.,Subexponential Time.,0.0051441192626953125,0.002043008804321289
Ravarsa Public Kay Ancrypsion.,Combining Public Key Encryption with Keyword Search and Public Key Encryption.,0.004817962646484375,0.0027120113372802734
Synchronous Ssraam Ciphar.,Decomposition of Synchronous Sequential Machines into Synchronous and Asynchronous Submachines,0.01601386070251465,0.005910396575927734
Mulsipracision Squaring.,Multiprecision Squaring.,0.0019388198852539062,0.0015370845794677734
Proof of Work.,Proof of Work.,0.0022263526916503906,0.0012755393981933594
DeBruijn tequence.,DeBruijn sequence.,0.0005099773406982422,0.00023674964904785156
Heredity.,Heredity.,8.249282836914062e-05,5.0067901611328125e-05
Copy Protectioa.,System Integrity Protection Scheme for Enhancing Backup Protection of Transmission Lines.,0.00839090347290039,0.0029840469360351562
Rabin Crypsosyssam.,Rabin Cryptosystem.,0.00011706352233886719,5.6743621826171875e-05
Gcp.,,2.86102294921875e-06,7.152557373046875e-07
Chinete Wcll Model.,Chinese Wall Model.,0.011260032653808594,0.00911712646484375
CPS Carsificasa Pracsica Ssasamans.,LSDDL: Layer-Wise Sparsification for Distributed Deep Learning.,0.00038552284240722656,0.00012636184692382812
Two-Factor Autheaticatioa.,Two-Factor Authentication.,0.005297660827636719,0.003951072692871094
Assribusa Carsificasa.,A note on distance-preserving graph sparsification.,0.000354766845703125,0.00012421607971191406
Geae.,,2.6226043701171875e-06,7.152557373046875e-07
Adwards Coordinasas.,Edwards Coordinates.,0.008754253387451172,0.003507375717163086
User Autheaticatioa.,User Authentication.,0.003183603286743164,0.0025207996368408203
Biomasric Sassing.,Parameter Passing.,0.00012373924255371094,5.2928924560546875e-05
Bincry exponentiction.,On the reliability exponent of the exponential timing channel.,0.0077555179595947266,0.0046498775482177734
Cnthropometric Cuthenticction.,Anthropometric Authentication.,0.014378547668457031,0.010072469711303711
Jcmming Retittcnce.,Jamming Resistance.,0.0003859996795654297,0.00017523765563964844
Iatrusioa Detectioa ia Ad Hoc aetworks.,Multimedia Ad Hoc and Sensor Networks.,0.002838611602783203,0.0013053417205810547
Diffie-Hellmcn Key Cgreement.,Diffie-Hellman Key Agreement.,0.002176523208618164,0.0009274482727050781
Accass Lisss.,Single-Pass List Partitioning.,1.1205673217773438e-05,7.152557373046875e-06
Elliptic Curves.,Point Counting on Elliptic and Hyperelliptic Curves.,0.004148244857788086,0.0017313957214355469
Discrasionary Accass Consrol Policias (DAC).,Discretionary Access Control Policies (DAC).,0.009914398193359375,0.007828474044799805
Miss-in-sha-Middla Assack.,Miss-in-the-Middle Attack.,2.2172927856445312e-05,1.7642974853515625e-05
Multivcricte Cryptogrcphy.,High-Assurance Cryptography: Cryptographic Software We Can Trust.,0.004038810729980469,0.0020682811737060547
TTT.,,4.291534423828125e-06,1.1920928955078125e-06
Polyinssansiasion.,Polyinstantiation.,1.4781951904296875e-05,2.8371810913085938e-05
Timultcneout Exponentiction.,Fast Exponentiation Using Split Exponents.,0.007540702819824219,0.0049245357513427734
Consrol Vacsors.,,1.3113021850585938e-05,7.152557373046875e-07
Lectt Common Multiple.,Least Common Multiple.,0.011220693588256836,0.005877256393432617
Phi Function.,Phi Function.,0.0014095306396484375,0.0010488033294677734
PKCS.,PKCS.,4.5299530029296875e-06,4.76837158203125e-06
Levels of Trust.,Levels of Trust.,0.004292964935302734,0.002967357635498047
Adminissrasiva Policias in SQL.,Administrative Policies in SQL.,0.0018966197967529297,0.0015769004821777344
Tpecific Emitter Identificction (TEI).,Specific Emitter Identification (SEI).,0.018813610076904297,0.01291346549987793
Iaxiis.,,5.245208740234375e-06,1.1920928955078125e-06
Autocorrelatioa.,Sequence Pairs With Lowest Combined Autocorrelation and Crosscorrelation.,0.01888751983642578,0.007996559143066406
Public Key Cryptography.,Public Key Cryptography.,0.01955389976501465,0.00966024398803711
Imparsonasion Assack.,Flexible and Precision Assembly.,0.0005342960357666016,0.0002453327178955078
NSA Suisa B.,NSA Suite B.,9.298324584960938e-06,6.67572021484375e-06
OCEP: Optimcl Ctymmetric Encryption Pcdding.,OAEP: Optimal Asymmetric Encryption Padding.,0.02245640754699707,0.0074803829193115234
aetwork Baadwidth Deaial of Service (DoS).,Network Bandwidth Denial of Service (DoS).,0.007163524627685547,0.004427433013916016
Graat Optioa.,A TFA-based Glance at Optimality Theory.,8.535385131835938e-05,5.14984130859375e-05
RSA Problam.,RSA Problem.,7.271766662597656e-05,3.981590270996094e-05
Linaar Crypsanalysis for Block Ciphars.,Linear Cryptanalysis for Block Ciphers.,0.02144002914428711,0.007776975631713867
Boolecn Functiont.,Horn Functions and Submodular Boolean Functions.,0.001169443130493164,0.000946044921875
Cold-Boot Attacks.,Cold-Boot Attacks.,0.009119510650634766,0.005378246307373047
Monitoring.,Contributing to Market Monitoring with Topic Evolution Monitoring.,0.007521152496337891,0.006356477737426758
Sypa Chacking and Sacurisy.,Symbolic Model Checking and Safety Assessment of Altarica models.,0.006300449371337891,0.004685401916503906
Time-Bcted Cccett Control.,A Brief Note About Rott Contraction.,0.0063152313232421875,0.005451202392578125
Rcbin Digitcl Tigncture Tcheme.,Rabin Digital Signature Scheme.,0.0016698837280273438,0.0008423328399658203
Blum Insagar.,Blum Integer.,1.2159347534179688e-05,1.9550323486328125e-05
RSA Digital Sigaature Scheie.,RSA Digital Signature Scheme.,0.011167526245117188,0.008756637573242188
aoaialleability.,Nonmalleability.,0.0048084259033203125,0.004082441329956055
Mcchine Recdcble Trcvel Document Tecurity.,Machine Readable Travel Document Security.,0.014437437057495117,0.006497859954833984
Shriakiag Geaerator.,Design of an autonomous aerator.,0.0009186267852783203,0.0006105899810791016
Pteudo-Noite Tequence (PN-Tequence).,Pseudo-Noise Sequence (PN-Sequence).,0.0034208297729492188,0.0031554698944091797
CRS.,,4.291534423828125e-06,1.1920928955078125e-06
Thcnnon't Model.,We're Afraid Language Models Aren't Modeling Ambiguity.,0.008466482162475586,0.006994485855102539
aoarepudiable Agreeieat.,Nonrepudiable Agreement.,0.0004677772521972656,0.00022220611572265625
HTTP Digest Autheaticatioa.,HTTP Digest Authentication.,0.0034842491149902344,0.0029892921447753906
Probabilistic Key Shariag.,Probabilistic Key Sharing.,0.027755260467529297,0.008208513259887695
Keyword-Bcted Retrievcl over Encrypted Dctc.,Keyword-Based Retrieval over Encrypted Data.,0.017297744750976562,0.007030487060546875
ACI.,,4.76837158203125e-06,9.5367431640625e-07
VTTT.,,2.86102294921875e-06,4.76837158203125e-07
Modulcr Crithmetic.,Arithmetically Saturated Models of Arithmetic.,0.00405430793762207,0.0014777183532714844
Web-Based Security Protocols.,Web-Based Security Protocols.,0.0360414981842041,0.022840499877929688
Tender Cnonymity.,"Quantifying Graph Anonymity, Utility, and De-anonymity.",0.0007503032684326172,0.0002994537353515625
Non-Mcllecbility.,Non-Malleability.,0.004220008850097656,0.0033597946166992188
Microdctc Ttctitticcl Ditcloture Control.,Adaptive Control by Neural Networks with Application to Temperature Control.,0.01121377944946289,0.008960247039794922
Blind Signasura.,Blind Signature.,0.0016775131225585938,0.0011036396026611328
Allipsic Curva Poins Mulsiplicasion Using Halving.,Elliptic Curve Point Multiplication Using Halving.,0.002730131149291992,0.0022499561309814453
Safe Priie.,Safe Prime.,3.457069396972656e-05,2.4557113647460938e-05
Biomasrics for Idansisy Managamans and Fialds of Applicasion.,Biometrics for Identity Management and Fields of Application.,0.025809049606323242,0.0172116756439209
Electro-Mcgnetic Fingerprinting.,Electro-Magnetic Fingerprinting.,0.02071237564086914,0.010890483856201172
Confirmar Signasuras.,Bayesian Confirmation or Ordinary Confirmation?,0.0008423328399658203,0.0004994869232177734
Formcl Methodt for the Orcnge Book.,Formal Methods for the Orange Book.,0.003699064254760742,0.003162860870361328
Rule-Based Access Coatrol.,Role-Based Access Control and the Access Control Matrix.,0.030124664306640625,0.017691612243652344
Digital Sigaature Scheie Based oa IcEliece.,Digital Signature Scheme Based on McEliece.,0.008552074432373047,0.006403446197509766
Fcctorizction Circuitt.,Short-Circuit Protection Circuits for Silicon-Carbide Power Transistors.,0.008161306381225586,0.00394129753112793
Tecond preimcge retittcnce.,Second preimage resistance.,7.510185241699219e-05,3.814697265625e-05
Pertoncl Identificction Number (PIN).,Personal Identification Number (PIN).,0.013354063034057617,0.009606599807739258
Oae-Way Chaia.,One-Way Chain.,6.413459777832031e-05,3.719329833984375e-05
Adapsiva Chosan Plainsaxs and Chosan Cipharsaxs Assack.,Adaptive Chosen Plaintext and Chosen Ciphertext Attack.,0.00630497932434082,0.005014896392822266
Sacurisy of Cognisiva Radios.,Security of Cognitive Radios.,0.0022172927856445312,0.0014965534210205078
Mulsicass Aushansicasion.,Handover planning for every occasion.,2.2411346435546875e-05,1.52587890625e-05
Blowfish.,Blowfish.,2.0742416381835938e-05,2.0265579223632812e-05
Spaakar Biomasrics.,Analysis of Biomarker Data Towards Development of a Molecular Biomarker Ontology.,0.00023412704467773438,0.00010776519775390625
Confidansialisy Modal.,Confidante: Usable Encrypted Email: A Case Study with Lawyers and Journalists.,4.6253204345703125e-05,2.6226043701171875e-05
Key Etcrow.,,5.245208740234375e-06,4.76837158203125e-07
Millar-Rabin Probabilissic Primalisy Sass.,Miller-Rabin Probabilistic Primality Test.,0.014252185821533203,0.00610041618347168
Aggregate Sigaatures.,Aggregate Signatures.,0.010079622268676758,0.005871772766113281
CRYPTREC (Japaaese Cryptographic Algorithi Evaluatioa Project).,CRYPTREC (Japanese Cryptographic Algorithm Evaluation Project).,0.03921318054199219,0.014854669570922852
Kay Ancrypsion Kay.,Fusion Kalman and Weighted UFIR State Estimator With Improved Accuracy.,4.124641418457031e-05,2.5033950805664062e-05
Massar Kay.,,7.152557373046875e-06,4.76837158203125e-07
Cover Story.,Cover Story.,0.0003094673156738281,0.00014138221740722656
HTTP Digett Cccett Cuthenticction Tcheme.,HTTP Digest Access Authentication Scheme.,0.009966373443603516,0.004184722900390625
Barter.,Barter.,5.7220458984375e-06,7.152557373046875e-06
Trcntport-Level Tecurity.,Transport-Level Security.,0.00485539436340332,0.003896951675415039
Correlction Immune cnd Retilient Boolecn Functiont.,Correlation Immune and Resilient Boolean Functions.,0.004822969436645508,0.0035772323608398438
Schaorr Digital Sigaature Scheie.,Schnorr Digital Signature Scheme.,0.011956930160522461,0.008660554885864258
Iultifactor Autheaticatioa.,Multifactor Authentication.,0.0043697357177734375,0.0036003589630126953
Polynomial Sima.,A Hybrid Polynomial System Solving Method for Mixed Trigonometric Polynomial Systems.,0.01453256607055664,0.0042307376861572266
Tlide Cttcck.,,1.0728836059570312e-05,9.5367431640625e-07
Verificble Tecret Thcring.,Interrupt Verification via Thread Verification.,0.0034444332122802734,0.003156423568725586
Anomalous Binary Curvas.,Anomalous Binary Curves.,0.005450725555419922,0.0025718212127685547
Iceiaa Attack.,How to Thwart the Mafia Attack.,0.0047686100006103516,0.004546165466308594
Wireless Locatioaal Privacy.,Wireless Locational Privacy.,0.01640939712524414,0.00747227668762207
Key Variatioa.,Key Variation.,0.009092092514038086,0.0037567615509033203
Sieviag.,,6.4373016357421875e-06,9.5367431640625e-07
Samporal Aushorizasion Modals.,Some Multi-Conclusion Modal Paralogics.,0.006947517395019531,0.005117654800415039
Pseudo-raadoi auiber geaerator.,Pseudo-random number generator.,0.0016548633575439453,0.0012454986572265625
HMCC.,,5.245208740234375e-06,7.152557373046875e-07
Uatraceability.,Towards a requirements traceability process centered on the traceability model.,0.0055468082427978516,0.004158973693847656
Dasignasad Confirmar Signasura.,Designated Confirmer Signature.,0.0011420249938964844,0.0007379055023193359
Fcult Cttcck.,,9.5367431640625e-06,7.152557373046875e-07
Ideatity-Based Cryptosysteis.,Identity-Based Cryptosystems.,0.012841463088989258,0.007840871810913086
Teiperature Attack.,Temperature Attack.,0.015820741653442383,0.008699178695678711
TLS.,TLS.,5.4836273193359375e-06,5.4836273193359375e-06
RTC Public-Key Encryption.,Construction of Threshold Public-Key Encryptions through Tag-Based Encryptions.,0.014721155166625977,0.005671501159667969
BLP.,BLP.,5.245208740234375e-06,5.7220458984375e-06
CPS Certificate Practice Stateieat.,"CPS, Certificate Practice Statement.",0.01746845245361328,0.008232831954956055
Singla Auro Paymanss Araa.,Single Euro Payments Area.,2.7894973754882812e-05,3.075599670410156e-05
PKIX Public Key Iafrastructure (X.509).,"PKIX, Public Key Infrastructure (X.509).",0.013256311416625977,0.005013227462768555
Public-Key Encryption.,Resettable Public-Key Encryption: How to Encrypt on a Virtual Machine.,0.010102510452270508,0.0033905506134033203
Ttctic Code Cnclytit.,Semantic Code Classification for Automated Machine Learning.,0.000743865966796875,0.0004820823669433594
Ttction-to-Ttction Protocol.,An End-to-End Authentication Protocol in Wireless Application Protocol.,0.028907060623168945,0.01382589340209961
Block Ciphers.,Linear Cryptanalysis for Block Ciphers.,0.0015709400177001953,0.0009224414825439453
Pairing-Basad Kay Axchanga.,Pairing-Based Key Exchange.,0.002606630325317383,0.0019381046295166016
Woris ia Cellular aetworks.,Memristor Cellular Automata and Memristor Discrete-Time Cellular Neural Networks.,0.011700153350830078,0.003609895706176758
Digass Aushansicasion.,Handover planning for every occasion.,2.6941299438476562e-05,2.2649765014648438e-05
Sacurisy.,,4.0531158447265625e-06,7.152557373046875e-07
Differenticl Power Cnclytit.,Power Converter For 60 Hz-400 Hz Bilateral Power Conversion.,0.001880645751953125,0.0016102790832519531
Quadrasic Rasidua.,Basic Radar Altimetry Toolbox.,1.7642974853515625e-05,2.2649765014648438e-05
Wisnass Hiding.,Witness Hiding.,0.0004105567932128906,0.00023627281188964844
Taiper Resistaace.,Tamper Resistance.,0.0016674995422363281,0.0010631084442138672
Privacy-Awara Dasabasa.,Privacy-Aware Eye Tracking Using Differential Privacy.,0.006495475769042969,0.005240201950073242
NSRU.,,4.291534423828125e-06,7.152557373046875e-07
Consrol Vacsor.,,9.5367431640625e-06,4.76837158203125e-07
Signad Window Axponansiasion.,Physical Window = Tuple-based Windows.,0.0014798641204833984,0.0009789466857910156
Plcyfcir Cipher.,Playfair Cipher.,0.0005180835723876953,0.0004971027374267578
Tpecific Emitter Verificction (TEV).,Specific Emitter Verification (SEV).,0.018355607986450195,0.01099252700805664
ElGcmcl Encryption.,Mobile Encryption Gateway (MEG) for Email Encryption.,0.01026606559753418,0.0031981468200683594
Prime Number.,Prime Number.,0.003428220748901367,0.002323150634765625
Rabin Digisal Signasura Schama.,Rabin Digital Signature Scheme.,0.002256155014038086,0.0013494491577148438
Liaear Coasisteacy Attack.,Threshold Signature Scheme Resistible for Conspiracy Attack.,0.0047740936279296875,0.004352092742919922
Mulsipracision Mulsiplicasion.,Multiprecision Multiplication.,0.002216339111328125,0.0016629695892333984
<i>O</i>-Nosasion.,<i>O</i>-Notation.,9.894371032714844e-05,4.649162292480469e-05
Electronic Negoticble Inttrumentt.,Electronic Negotiable Instruments.,0.02358698844909668,0.010057449340820312
PGP.,PGP.,5.245208740234375e-06,5.4836273193359375e-06
Certificcte.,Re-Certification [Certification corner].,0.0015420913696289062,0.0010051727294921875
Challanga-Rasponsa Aushansicasion.,Challanges in Services Research: A Software Architecture Perspective.,3.4332275390625e-05,2.0742416381835938e-05
Undenicble Tigncturet.,Easily Invertible Tight Bounds for Diversity Reception.,1.5020370483398438e-05,8.106231689453125e-06
Time-ttcmping.,,6.9141387939453125e-06,4.76837158203125e-07
Paillier Eacryptioa aad Sigaature Scheies.,Paillier Encryption and Signature Schemes.,0.0051496028900146484,0.004563570022583008
TPM.,TPM.,5.0067901611328125e-06,5.7220458984375e-06
Hash Funcsions.,MD4 Hash Function.,0.0003631114959716797,9.942054748535156e-05
Binary GCD Algorishm.,Binary GCD Algorithm.,0.0025801658630371094,0.002118825912475586
Nyberg-Rueppel Tigncture Tcheme.,Nyberg-Rueppel Signature Scheme.,0.0002620220184326172,0.00010061264038085938
Goldwasser-Iicali Eacryptioa Scheie.,Goldwasser-Micali Encryption Scheme.,0.0018532276153564453,0.002127408981323242
Accass Limisasion.,Access Limitation.,3.266334533691406e-05,1.9311904907226562e-05
Shrashold Signasura.,Threshold Signature.,0.0010743141174316406,0.0008242130279541016
Geoietry of auibers.,The Geometry of Uncertainty - The Geometry of Imprecise Probabilities,0.0009772777557373047,0.0005326271057128906
Iategrated Circuit.,Integrated Analogical Signs Generator for Testing Mixed Integrated Circuits.,0.027071475982666016,0.009179115295410156
Asynchronous Ssraam Ciphar.,Asynchronous Design By Conversion: Converting Synchronous Circuits into Asynchronous Ones.,0.017139196395874023,0.005106210708618164
Relay Attack.,Relay Attack.,0.004637002944946289,0.004217386245727539
Verificble Encryption.,Practical Backward-Secure Searchable Encryption from Symmetric Puncturable Encryption.,0.014276742935180664,0.006609916687011719
Fixed Wiadow Expoaeatiatioa.,Fixed Window Exponentiation.,0.00010895729064941406,5.0067901611328125e-05
Informasion Assuranca.,Mission Assurance: Issues and Challenges.,0.0018563270568847656,0.0011293888092041016
Chip Ccrd.,,6.9141387939453125e-06,9.5367431640625e-07
VM Prosacsion.,Effects of Aging on BOLD fMRI during Prosaccades and Antisaccades.,1.0013580322265625e-05,1.0013580322265625e-05
Physical Attacks.,Physical Attacks.,0.021028995513916016,0.009964227676391602
ECRYPT Ttrecm Cipher Project.,ECRYPT Stream Cipher Project.,0.011469841003417969,0.0052280426025390625
Certified Mcil.,Certified Mail.,0.0021600723266601562,0.0016682147979736328
Trutted Boot.,Trusted Boot.,8.034706115722656e-05,4.7206878662109375e-05
Public Key Iafrastructure.,Public Key Infrastructure.,0.01317906379699707,0.0061533451080322266
Key Cuthenticction.,On a user authentication method to realise an authentication system using s-EMG.,0.007266521453857422,0.0028281211853027344
Golomb't Rcndomnett Pottulctet.,Golomb'S Randomness Postulates.,2.7418136596679688e-05,1.9550323486328125e-05
Ttrecm Cipher.,Stream Cipher.,0.0005636215209960938,0.0004799365997314453
Proximisy Card.,Proximity Card.,0.0004467964172363281,0.00019550323486328125
PEI Privacy Eahaaced Iail.,Privately Querying Privacy: Privacy Estimation with Guaranteed Privacy of User and Database Party.,0.011176109313964844,0.00528717041015625
Extention Field.,NEAT: Neural Attention Fields for End-to-End Autonomous Driving.,0.014702081680297852,0.008586883544921875
Tecure Device Pciring.,Secure Device Pairing.,0.008408546447753906,0.005194187164306641
Blind Tigncture.,Semi-Blind Time-Domain Equalization for MIMO-OFDM Systems.,5.2928924560546875e-05,3.361701965332031e-05
Bioietrics: Teris aad Defiaitioas.,Biometrics: Terms and Definitions.,0.0002856254577636719,0.00011157989501953125
Coiplexity Theory.,Bridges between Algebraic Automata Theory and Complexity Theory.,0.02057170867919922,0.01163482666015625
Hand Gaomasry Racognision.,ANFIS Based Emotions Recognision in Speech.,9.584426879882812e-05,4.482269287109375e-05
Iaurer's Iethod.,Maurer's Method.,4.4345855712890625e-05,2.7894973754882812e-05
PRESEaT - Block Cipher.,PRESENT - Block Cipher.,0.0026476383209228516,0.0018389225006103516
Cdcptive Choten Plcintext Cttcck.,Adaptive Chosen Plaintext Attack.,0.001949310302734375,0.0016317367553710938
Diffaransial Crypsanalysis.,Differential Cryptanalysis.,0.0002560615539550781,0.00010418891906738281
Ona-Sima Password.,Accessing Password-Protected Resources without the Password.,0.0009253025054931641,0.0004189014434814453
Consans-Basad and Viaw-Basad Accass Consrol.,Information Overload and Virtual Public Discourse Boundaries.,0.002568960189819336,0.0019435882568359375
Tecure Dctc Cggregction.,Secure Data Aggregation.,0.00032639503479003906,0.00017070770263671875
Pcyment ccrd.,Payment card.,3.4332275390625e-05,2.384185791015625e-05
Cellulcr Network Tecurity.,Security and Network Technologies.,0.0021944046020507812,0.0018544197082519531
Jacobi Symbol.,Jacobi Symbol.,0.0016145706176757812,0.0012888908386230469
Electronic pcyment.,An Electronic Broker for Business-To-Business Electronic Commerce on the Internet.,0.021622657775878906,0.007792949676513672
Portc Encryption.,Shift-Type Homomorphic Encryption and Its Application to Fully Homomorphic Encryption.,0.01088571548461914,0.003194570541381836
Karassuba Algorishm.,Karatsuba Algorithm.,0.00011134147644042969,5.602836608886719e-05
Locasion Privacy.,On the Information Privacy Model: the Group and Composition Privacy.,0.010534286499023438,0.005692481994628906
Clotett Vector Problem.,Closest Vector Problem.,0.014694452285766602,0.009415626525878906
Privccy-Cwcre Lcngucget.,,2.3603439331054688e-05,1.1920928955078125e-06
DNS-Basad Bosnas Dasacsion.,DNS-Based Botnet Detection.,3.743171691894531e-05,2.47955322265625e-05
Ttein't Clgorithm.,Binary GCD Algorithm.,0.006852626800537109,0.00603795051574707
Biliaear Pairiags.,Bilinear Pairings.,0.0001571178436279297,5.555152893066406e-05
Laass Privilaga.,Review and Revocation of Access Privileges Distributed Through Capabilities.,0.0001251697540283203,6.175041198730469e-05
TSS.,TSS.,3.0994415283203125e-06,3.337860107421875e-06
TQL Injection Cttcckt.,Comparing SQL Injection Detection Tools Using Attack Injection: An Experimental Study.,0.007536888122558594,0.00490570068359375
Uaiversal Oae-Way Hash Fuactioas (UOWHF).,Universal One-Way Hash Functions (UOWHF).,0.0045659542083740234,0.002367258071899414
Sacura Rousing Prosocols.,Investigation of Florida Housing Prices using Predictive Time Series Model.,0.002524137496948242,0.0019915103912353516
Kay.,,4.0531158447265625e-06,9.5367431640625e-07
Denicble encryption.,Deniable encryption protocols based on probabilistic public-key encryption.,0.00817418098449707,0.0028989315032958984
Singla Wira Prosocol.,Computerizing Celtic kings and Clerics: towards a Prosopography of Early Medieval Ireland.,5.53131103515625e-05,3.552436828613281e-05
Mars.,Mars.,3.337860107421875e-06,3.0994415283203125e-06
Goldwctter-Miccli Encryption Tcheme.,Design and Implementation of Encryption/Decryption Architectures for BFV Homomorphic Encryption Scheme.,0.01046299934387207,0.003277301788330078
Alacsronic Vosing Schamas.,Electronic Voting Schemes.,0.002780914306640625,0.0023741722106933594
Pattera of Blood Vessels.,Pattern of Blood Vessels.,0.0019867420196533203,0.0014185905456542969
Trcitor Trccing.,Power Control for Fuel-Cell-Supercapacitor Traction Drive.,4.8160552978515625e-05,3.4332275390625e-05
McEliece Public Key Cryptotyttem.,McEliece Public Key Cryptosystem.,0.007420778274536133,0.004143953323364258
Iultiprecisioa Iultiplicatioa.,Multiprecision Multiplication.,0.008158206939697266,0.0036954879760742188
Blum-Blum-Thub Pteudorcndom Bit Generctor.,Blum-Blum-Shub Pseudorandom Bit Generator.,0.0017771720886230469,0.0013146400451660156
Forged Resets.,Forged Resets.,0.00021886825561523438,0.00010657310485839844
Broadcast Autheaticatioa froi aa Iaforiatioa Theoretic Perspective.,Broadcast Authentication from an Information Theoretic Perspective.,0.05279946327209473,0.018237590789794922
