Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Cpplicction of Gene-Exprettion Progrcmming in Hydrculic Engineering.,Application of Gene-Expression Programming in Hydraulic Engineering.,0.010402202606201172,0.007776498794555664
Oa the Applicatioa of Geaetic Prograiiiag for aew Geaeratioa of Grouad Iotioa Predictioa Equatioas.,On the Application of Genetic Programming for New Generation of Ground Motion Prediction Equations.,0.028640031814575195,0.017819643020629883
A Naw Avolusionary Approach so Gaosachnical and Gao-Anvironmansal Modalling.,A New Evolutionary Approach to Geotechnical and Geo-Environmental Modelling.,0.020206212997436523,0.013581037521362305
Imcge Clcttificction with Genetic Progrcmming: Building c Ttcge 1 Computer Cided Detector for Brectt Ccncer.,Image Classification with Genetic Programming: Building a Stage 1 Computer Aided Detector for Breast Cancer.,0.05706667900085449,0.03462791442871094
Tradiag Volatility Usiag Highly Accurate Syibolic Regressioa.,Trading Volatility Using Highly Accurate Symbolic Regression.,0.0680379867553711,0.03935956954956055
Ute of Genetic Progrcmming Bcted Turrogcte Modelt to Timulcte Complex Geochemiccl Trcntport Procettet in Contcmincted Mine Titet.,Use of Genetic Programming Based Surrogate Models to Simulate Complex Geochemical Transport Processes in Contaminated Mine Sites.,0.058185577392578125,0.04398036003112793
GPSIPS 2: An Opan-Sourca Sofswara Plasform for Symbolic Dasa Mining.,GPTIPS 2: An Open-Source Software Platform for Symbolic Data Mining.,0.03302264213562012,0.016869783401489258
eCrcth: c Genetic Progrcmming-Bcted Tetting Tool for Object-Oriented Toftwcre.,eCrash: a Genetic Programming-Based Testing Tool for Object-Oriented Software.,0.05828070640563965,0.03621935844421387
Applicasion of Ganasic Programming for Alacsrical Anginaaring Pradicsiva Modaling: A Raviaw.,Application of Genetic Programming for Electrical Engineering Predictive Modeling: A Review.,0.048825979232788086,0.03417491912841797
Avaluasion of Liquafacsion Posansial of Soil Basad on Shaar Wava Valocisy Using Mulsi-Gana Ganasic Programming.,Evaluation of Liquefaction Potential of Soil Based on Shear Wave Velocity Using Multi-Gene Genetic Programming.,0.05158185958862305,0.034252166748046875
Geroatological Perspectives oa Aibieat Assisted Liviag.,Gerontological Perspectives on Ambient Assisted Living.,0.0414888858795166,0.02794933319091797
Utilizatioa of Cloud Iafrastructures for Pervasive Healthcare Applicatioas.,Utilization of Cloud Infrastructures for Pervasive Healthcare Applications.,0.06148338317871094,0.032184600830078125
Preparatioa aad Start-Up Phase of the Europeaa AAL Joiat Prograiie.,Preparation and Start-Up Phase of the European AAL Joint Programme.,0.02607560157775879,0.015353679656982422
Housing Garonsology and AAL: Naw Sarvicas Davalopmans.,"Housing, Gerontology and AAL: New Services Development.",0.007717132568359375,0.004942417144775391
Innovasiva Rahabilisasion Sachnologias for Homa Anvironmanss - An Ovarviaw.,Innovative Rehabilitation Technologies for Home Environments - An Overview.,0.018718481063842773,0.012404203414916992
Home-Bcted Computer Vition Cccett Technologiet for Individuclt with Tevere Motor Impcirmentt.,Home-Based Computer Vision Access Technologies for Individuals with Severe Motor Impairments.,0.04767465591430664,0.03025221824645996
Hcppy Heclthy Home.,Happy Healthy Home.,0.002407073974609375,0.0020742416381835938
AAL in sha Haalsh Spaca - A Raflacsion.,AAL in the Health Space - A Reflection.,0.006691455841064453,0.00571894645690918
The Role of Cttittive Technology in Tupporting Formcl Ccrert.,The Role of Assistive Technology in Supporting Formal Carers.,0.043233633041381836,0.022356510162353516
Iatroductioa to Sectioa oa AAL for Rehabilitatioa.,Introduction to Section on AAL for Rehabilitation.,0.018510103225708008,0.010837316513061523
Sha univarsAAL Rafaranca Modal for AAL.,The universAAL Reference Model for AAL.,0.011115312576293945,0.007908344268798828
Naw Ambians Assissiva Sachnologias: Sha Usars' Parspacsivas.,New Ambient Assistive Technologies: The Users' Perspectives.,0.014358997344970703,0.010013580322265625
Siart Hoies as a Vehicle for AAL.,Smart Homes as a Vehicle for AAL.,0.019083261489868164,0.01450800895690918
R&cmp;D Projectt Relcted to CCL in TECNCLIC't Heclth Technologiet Unit.,R&amp;D Projects Related to AAL in TECNALIA's Health Technologies Unit.,0.024762392044067383,0.018839597702026367
Smars Homa Sachnologias for Paopla wish Cognisiva Impairmans: An Affordabla Rahabilisasiva Approach.,"Smart Home Technologies for People with Cognitive Impairment: An Affordable, Rehabilitative Approach.",0.0358119010925293,0.023637056350708008
Insroducsion so Sacsion on Fusura Davalopmanss and Visions for sha AAL Araa.,Introduction to Section on Future Developments and Visions for the AAL Area.,0.028864383697509766,0.018370389938354492
The aatioaal Health Service ia Eaglaad - Ioviag to Iaiastreai Use of Aibieat Assisted Liviag Techaology.,The National Health Service in England - Moving to Mainstream Use of Ambient Assisted Living Technology.,0.05940699577331543,0.0464024543762207
Biometrict in Heclthccre - C Retecrch Overview.,Biometrics in Healthcare - A Research Overview.,0.023053884506225586,0.01303720474243164
Aibieat Assisted Liviag Techaology to Support Older Adults with Deieatia with Activities of Daily Liviag: Key Coacepts aad the State of the Art.,Ambient Assisted Living Technology to Support Older Adults with Dementia with Activities of Daily Living: Key Concepts and the State of the Art.,0.08649682998657227,0.05975031852722168
Smars Living Anvironmans: Ubiquisous Compusing Approach Basad on SRON Archisacsura.,Smart Living Environment: Ubiquitous Computing Approach Based on TRON Architecture.,0.02067732810974121,0.013010025024414062
Ttudy on Future Trend of the Elderly Ccre from the Ctpect of Cttittive Technology Rentcl Tyttem in Jcpcn.,Study on Future Trend of the Elderly Care from the Aspect of Assistive Technology Rental System in Japan.,0.07787132263183594,0.050725698471069336
Social Spacas for Rasaach and Innovasion (SSRI): Usars Laading Rasaarch and Innovasion in Ambians Assissad Living.,Social Spaces for Reseach and Innovation (SSRI): Users Leading Research and Innovation in Ambient Assisted Living.,0.06952762603759766,0.03717517852783203
Mediccl Informction Mcncgement with ECG Biometrict: C Tecure cnd Effective Frcmework.,Medical Information Management with ECG Biometrics: A Secure and Effective Framework.,0.041254281997680664,0.02793097496032715
Connecting Communitiet: The Role of Detign Ethnogrcphy in Developing Tocicl Ccre Technologiet for Itolcted Older Cdultt.,Connecting Communities: The Role of Design Ethnography in Developing Social Care Technologies for Isolated Older Adults.,0.07787919044494629,0.04866528511047363
TmcrtTenior - Intelligent Tervicet for Tenior Citizent.,SmartSenior - Intelligent Services for Senior Citizens.,0.016416072845458984,0.011196136474609375
Biomasric Monisoring of Bahaviour.,Biometric Monitoring of Behaviour.,0.012730598449707031,0.008244991302490234
Iaaagiag Chroaic Coaditioas Usiag Wireless Seasor aetworks.,Managing Chronic Conditions Using Wireless Sensor Networks.,0.008180379867553711,0.00698399543762207
Delivering Technology Enriched Heclth cnd Tocicl Ccre: Policy Context for Uter Focuted Retecrch.,Delivering Technology Enriched Health and Social Care: Policy Context for User Focused Research.,0.05296802520751953,0.03453207015991211
Gait Profile - A Bioietric that Defiaes Our Iobility.,Gait Profile - A Biometric that Defines Our Mobility.,0.032087087631225586,0.019771814346313477
Electroaic-Early Waraiag Scorecard: Aa Iatelligeat Coatext Aware Decisioa Iakiag Approach for Patieat Ioaitoriag.,Electronic-Early Warning Scorecard: An Intelligent Context Aware Decision Making Approach for Patient Monitoring.,0.04651451110839844,0.03266739845275879
Face Recogaitioa ia Aibieat Iatelligeace Applicatioas.,Robust Face Recognition via Multimodal Deep Face Representation.,0.01433420181274414,0.009840250015258789
ICS Infrassrucsuras for Salarahabilisasion.,Vulnerability Remediation in ICS Infrastructure Based on Source Code Analysis.,0.013171195983886719,0.0074024200439453125
Seasor Selectioa to Support Practical Use of Health-Ioaitoriag Siart Eaviroaieats.,Sensor Selection to Support Practical Use of Health-Monitoring Smart Environments.,0.04367852210998535,0.03201723098754883
Bayond Syssam Insagrasion: Who Whas How and Whan.,"Beyond System Integration: Who, What, How, and When.",0.022107839584350586,0.014784812927246094
Growing Oldar Sogashar: Whan a Robos Bacomas sha Bass Ally for Againg Wall.,Growing Older Together: When a Robot Becomes the Best Ally for Ageing Well.,0.017529964447021484,0.01040959358215332
Assisted Aibieat Liviag Applied to Reiote Iotor Rehabilitatioa.,Assisted Ambient Living Applied to Remote Motor Rehabilitation.,0.051141977310180664,0.028101444244384766
Devicet cnd Infrcttructure to Fccilitcte CCL.,Devices and Infrastructure to Facilitate AAL.,0.012578964233398438,0.009775876998901367
AAL Sachnologias in Rahabilisasion - Lassons Laarnad from a COPD Casa Ssudy.,AAL Technologies in Rehabilitation - Lessons Learned from a COPD Case Study.,0.021602869033813477,0.012136220932006836
Monitoring Pctternt of Incctivity in the Home with Domotict Networkt.,Monitoring Patterns of Inactivity in the Home with Domotics Networks.,0.013861417770385742,0.010509729385375977
LiKeIT - RFID-Based KeepIaTouch Lifestyle Ioaitoriag.,LiKeIT - RFID-Based KeepInTouch Lifestyle Monitoring.,0.01438593864440918,0.01119232177734375
In-Home Monitoring Technologiet: Pertpectivet cnd Prioritiet of Older Cdultt.,In-Home Monitoring Technologies: Perspectives and Priorities of Older Adults.,0.03165245056152344,0.020470619201660156
Haadbook of Aibieat Assisted Liviag - Techaology for Healthcare Rehabilitatioa aad Well-beiag,"Handbook of Ambient Assisted Living - Technology for Healthcare, Rehabilitation and Well-being",0.06629657745361328,0.04032182693481445
AAL Iarkets - Kaowiag Thei Reachiag Thei. Evideace froi Europeaa Research.,"AAL Markets - Knowing Them, Reaching Them. Evidence from European Research.",0.04019522666931152,0.02444314956665039
Desigaiag Aibieat aad Persoaalised Displays to Eacourage Healthier Lifestyles.,Designing Ambient and Personalised Displays to Encourage Healthier Lifestyles.,0.05136990547180176,0.03461813926696777
Usiag Huiaa Factors to Guide the Desiga aad Iipleieatatioa of Coasuier Health Iaforiatics Iaterveatioas.,Using Human Factors to Guide the Design and Implementation of Consumer Health Informatics Interventions.,0.05433797836303711,0.03893280029296875
Adaptive aeck Support for Wellbeiag Duriag Air Travel.,Adaptive Neck Support for Wellbeing During Air Travel.,0.018804311752319336,0.011646032333374023
CCL in Ccrdicc Rehcbilitction.,CSCL in Asia.,0.0002865791320800781,9.918212890625e-05
Tupporting Wellbeing Through Improving Intercctiont cnd Underttcnding in Telf-Monitoring Tyttemt.,Supporting Wellbeing Through Improving Interactions and Understanding in Self-Monitoring Systems.,0.04012656211853027,0.02471780776977539
Teleheclthccre Development &cmp; Effectivenett in Tciwcn.,Telehealthcare Development &amp; Effectiveness in Taiwan.,0.014473438262939453,0.00888824462890625
Trccking Ncturcl Humcn Movementt Identifiet Differencet in Cognition cnd Heclth.,Tracking Natural Human Movements Identifies Differences in Cognition and Health.,0.017914772033691406,0.009919881820678711
Optimizing Tcrgeting of Intrution Detection Tyttemt in Tocicl Networkt.,Optimizing Targeting of Intrusion Detection Systems in Social Networks.,0.02707076072692871,0.01643848419189453
Iulti-Relatioaal Characterizatioa of Dyaaiic Social aetwork Coiiuaities.,Multi-Relational Characterization of Dynamic Social Network Communities.,0.02261185646057129,0.015261411666870117
Decentrclized Online Tocicl Networkt.,Decentralized Online Social Networks.,0.01040196418762207,0.006560802459716797
Sacurisy Raquiramanss for Social Nasworks in Wab 2.0.,Security Requirements for Social Networks in Web 2.0.,0.017958641052246094,0.013220787048339844
Uaderstaadiag aad Predictiag Huiaa Behavior for Social Coiiuaities.,Understanding and Predicting Human Behavior for Social Communities.,0.016195297241210938,0.014801025390625
Structure aad Dyaaiics of Social aetworks Revealed by Data Aaalysis of Actual Coiiuaicatioa Services.,Structure and Dynamics of Social Networks Revealed by Data Analysis of Actual Communication Services.,0.04820704460144043,0.03295087814331055
Pertpectivet on Tocicl Network Cnclytit for Obtervctioncl Tcientific Dctc.,"Reflections on Tools and Methods for Differentiated Assessments of Individual Scientists, Groups of Scientists and Scientific Journals.",0.019870996475219727,0.015080928802490234
Online Identitiet cnd Tocicl Networking.,Online Identities and Social Networking.,0.01392984390258789,0.007954835891723633
Coacept Discovery ia Youtube.coi Usiag Factorizatioa Iethod.,Concept Discovery in Youtube.com Using Factorization Method.,0.039209604263305664,0.026027917861938477
Analyzing sha Dynamics of Communicasion in Onlina Social Nasworks.,Analyzing the Dynamics of Communication in Online Social Networks.,0.041167497634887695,0.023871898651123047
Social Naswork Analysis: Hissory Concapss and Rasaarch.,"Social Network Analysis: History, Concepts, and Research.",0.025716781616210938,0.01926136016845703
Ditcovering Mobile Tocicl Networkt by Temcntic Technologiet.,Discovering Mobile Social Networks by Semantic Technologies.,0.01444864273071289,0.008899927139282227
Cpplicctiont of Tocicl Network Cnclytit.,Integrating Group Homophily and Individual Personality of Topics Can Better Model Network Communities.,0.0027213096618652344,0.0022890567779541016
Associasing Human-Cansarad Concapss wish Social Nasworks Using Fuzzy Sass.,Associating Human-Centered Concepts with Social Networks Using Fuzzy Sets.,0.02981853485107422,0.02076888084411621
Visualizatioa of Social aetworks.,Impact of Social Influence on Individuals' Adoption of Social Networks in SMEs.,0.009035587310791016,0.0071337223052978516
Cccettibility Tetting of Tocicl Webtitet.,The Usability Testessen - An Innovative Framework for Usability Testing in Practice.,0.007303714752197266,0.0059163570404052734
Sacurisy and Privacy in Onlina Social Nasworks.,Security and Privacy in Online Social Networks.,0.028415203094482422,0.01967144012451172
Cnclytit of Tocicl Networkt by Tentor Decompotition.,Analysis of Social Networks by Tensor Decomposition.,0.01087331771850586,0.008617401123046875
Mcncging Trutt in Online Tocicl Networkt.,Managing Trust in Online Social Networks.,0.01308131217956543,0.01024627685546875
Modeling Temporcl Vcriction in Tocicl Network: Cn Evolutioncry Web Grcph Cpprocch.,Modeling Temporal Variation in Social Network: An Evolutionary Web Graph Approach.,0.01133584976196289,0.007877349853515625
Novel Vituclizctiont cnd Intercctiont for Tocicl Networkt Explorction.,Novel Viterbi decoder VLSI implementation and its performance.,0.0048828125,0.004107475280761719
Aaalysis of Social aetworks Extracted froi Log Files.,Analysis of Social Networks Extracted from Log Files.,0.018063783645629883,0.012883663177490234
Onlina Advarsising in Social Nasworks.,Online Advertising in Social Networks.,0.017574071884155273,0.01357269287109375
Tocicl Bookmcrking on c Compcny't Intrcnet: C Ttudy of Technology Cdoption cnd Diffution.,Social Bookmarking on a Company's Intranet: A Study of Technology Adoption and Diffusion.,0.029830455780029297,0.023174524307250977
Qualisasiva Analysis of Commarcial Social Naswork Profilas.,Qualitative Analysis of Commercial Social Network Profiles.,0.034029483795166016,0.023927688598632812
Dasacsing Communisias in Social Nasworks.,Confirmation Bias in Social Networks.,0.015354156494140625,0.011910200119018555
Ditcovering Communitiet from Tocicl Networkt: Methodologiet cnd Cpplicctiont.,Discovering Communities from Social Networks: Methodologies and Applications.,0.042131662368774414,0.018841266632080078
Churn in Tocicl Networkt.,Churn in Social Networks.,0.0008869171142578125,0.0005464553833007812
Mining Ragional Raprasansasiva Phosos from Consumar-Ganarasad Gaosaggad Phosos.,Mining Regional Representative Photos from Consumer-Generated Geotagged Photos.,0.018575429916381836,0.012161493301391602
Invettigction of Key-Plcyer Problem in Terroritt Networkt Uting Bcyet Conditioncl Probcbility.,Investigation of Key-Player Problem in Terrorist Networks Using Bayes Conditional Probability.,0.03620767593383789,0.02593064308166504
Collaborasiva Filsaring Basad on Choosing a Diffarans Numbar of Naighbors for Aach Usar.,Collaborative Filtering Based on Choosing a Different Number of Neighbors for Each User.,0.032793283462524414,0.020632505416870117
Hcndbook of Tocicl Network Technologiet cnd Cpplicctiont,Handbook of Social Network Technologies and Applications,0.006190776824951172,0.005190849304199219
Service Discovery.,Service Discovery.,0.009387969970703125,0.007078886032104492
Ambians Laarning.,Indoor Crowd Counting by Mixture of Gaussians Label Distribution Learning.,0.0006635189056396484,0.0004093647003173828
Mobile Tpeech Recognition.,Neural Speech Recognizer: Acoustic-to-Word LSTM Model for Large Vocabulary Speech Recognition.,0.00501704216003418,0.002788066864013672
Intelligent Uter Interfccet for Ubiquitout Computing.,Person Wide Web for Ubiquitous Computing: Ubiquitous Version of WWW.,0.027446746826171875,0.016803264617919922
Mouth cnd Ecr Intercction.,Mouth and Ear Interaction.,0.0036673545837402344,0.0031833648681640625
Eveat-Based aad Publish/Subscribe Coiiuaicatioa.,Self-Evolving Subscriptions for Content-Based Publish/Subscribe Systems.,0.018522977828979492,0.009507417678833008
Sruss and Accounsabilisy.,Accounting and Accountability for Distributed and Grid Systems.,0.013168573379516602,0.009177446365356445
Tecurity for Ubiquitout Computing.,Person Wide Web for Ubiquitous Computing: Ubiquitous Version of WWW.,0.02532029151916504,0.013729333877563477
Multimodcl Toftwcre Engineering.,Multimodal Software Engineering.,0.010155677795410156,0.004766702651977539
Advaaced Haads aad Eyes Iateractioa.,Advanced Hands and Eyes Interaction.,0.003740549087524414,0.0031075477600097656
Iultiiodal Warehouse Project.,Multimodal Warehouse Project.,0.01397085189819336,0.008492708206176758
Consaxs Modals and Consaxs Awaranass.,Probability Modals and Infinite Domains.,0.013063907623291016,0.009056806564331055
Wirelett cnd Mobile Communicctiont.,Wireless and Mobile Communications.,0.010699748992919922,0.008100032806396484
Ontologiet for Tcclcble Tervicet-Bcted Ubiquitout Computing.,EUPaaS - Elastic Ubiquitous Platform as a Service for Large-scale Ubiquitous Applications.,0.019052982330322266,0.01251530647277832
Hcndbook of Retecrch on Ubiquitout Computing Technology for Recl Time Enterpritet,Handbook of Research on Ubiquitous Computing Technology for Real Time Enterprises,0.05240774154663086,0.032572031021118164
Busiaess Grids.,Business Grids.,0.006642818450927734,0.005026102066040039
Smars Isams in Raal Sima Ansarprisas.,IRIT: Textual Similarity Combining Conceptual Similarity with an N-Gram Comparison Method.,0.015103340148925781,0.010689258575439453
,PROIISE.,9.059906005859375e-06,9.5367431640625e-07
Iultiiodal aad Federated Iateractioa.,Entity Resolution and Federated Learning get a Federated Resolution.,0.013575315475463867,0.007181406021118164
A Focus oa Locatioa Coatext.,A Focus on Location Context.,0.008342504501342773,0.006232261657714844
Opporsunissic Nasworks.,Opportunistic Fog for IoT: Challenges and Opportunities.,0.002434253692626953,0.0019221305847167969
CoBIs.,CoBIs.,7.152557373046875e-06,5.9604644775390625e-06
Adaptiag to the User.,Nudging the User with Privacy Indicator: A Study on the App Selection Behavior of the User.,0.008442163467407227,0.005403995513916016
Paar-so-Paar Syssams.,Linear Systolic Arrays for Toeplitz Linear Systems of Equations.,0.0018143653869628906,0.0014705657958984375
Towards Adaptive Security for Ubiquitous Coiputiag Systeis.,Towards Adaptive Security for Ubiquitous Computing Systems.,0.03402066230773926,0.018671751022338867
Bioaics.,Spectral Analysis of Mosaics.,6.67572021484375e-05,3.1948089599609375e-05
Accounsing and Charging.,Optimal Charging Scheduling by Pricing for EV Charging Station With Dual Charging Modes.,0.01762676239013672,0.010480403900146484
Introduction to Ubiquitout Computing.,Introduction to Ubiquitous Computing.,0.021563291549682617,0.00899052619934082
Real-Tiie Locatioa Trackiag Iashup for Eaterprise.,Real-Time Location Tracking Mashup for Enterprise.,0.020035266876220703,0.011666059494018555
Ubiquitous Services aad Busiaess Processes.,Ubiquitous Services and Business Processes.,0.028444528579711914,0.01739954948425293
Field-Progrcmmcble Gcte Crrcyt.,Field-Programmable Gate Arrays.,0.006938934326171875,0.005883455276489258
Powar IC Sachnologias.,Modelagem Conceitual Dirigida por Ontologias.,0.00026106834411621094,0.00012254714965820312
Syssam-Laval Dasign.,Heuristics for Partial-Match Retrieval Data Base Design.,0.009401559829711914,0.007957696914672852
Fiald-Programmabla Gasa Arrays.,Field-Programmable Gate Arrays.,0.014159202575683594,0.007187366485595703
Noisa in VLSI Sachnologias.,Synchronized Streaming Media in VLSI Education.,0.009929656982421875,0.007396221160888672
Microprocassor Dasign Varificasion.,The PowerPC 620 Microprocessor: A High Performance Superscalar RISC Microprocessor.,0.010838985443115234,0.0074939727783203125
TiGe Technology.,SiGe Technology.,0.00669550895690918,0.0057086944580078125
Ovarsamplad Analog-so-Digisal and Digisal-so-Analog Convarsars.,Oversampled Analog-to-Digital and Digital-to-Analog Converters.,0.024415016174316406,0.01549839973449707
Saquansial Nasworks wish AND and OR Gasas.,Sequential Networks with AND and OR Gates.,0.015853166580200195,0.00933218002319336
Nyquitt-Rcte CDC cnd DCC.,Euclidean and Mereological Qualitative Spaces: A Study of SCC and DCC.,0.00038814544677734375,0.00017642974853515625
Bipolcr Cmplifier Detign.,A Variable Gain Amplifier Using a Photo Coupler for a Low Frequency IF Amplifier Stage.,0.017780303955078125,0.01040196418762207
Full-Cussom and Sami-Cussom Dasign.,Full-Custom and Semi-Custom Design.,0.013021469116210938,0.010876655578613281
RF Coiiuaicatioa Circuits.,All-Digital Circuits for Measurement of Spatial Variation in Digital Circuits.,0.012050390243530273,0.006007671356201172
Twitched-Ccpccitor Filtert.,Switched-Capacitor Filters.,0.01003122329711914,0.006716489791870117
SiC Techaology.,SiC Technology.,0.004819154739379883,0.0040280818939208984
ATPG aad BIST.,ATPG and BIST.,0.0002636909484863281,0.00015425682067871094
Iicroiachiaiag.,Microinstrument contact force sensing based on cable tension using BLSTM-MLP network.,0.00011086463928222656,5.14984130859375e-05
Bincry Decition Dicgrcmt.,Binary Decision Diagrams.,0.004880666732788086,0.004082441329956055
RF Pcttive IC Componentt.,RF Passive IC Components.,0.003622293472290039,0.0031158924102783203
CAD Tools for BIST/DFT aad Delay Faults.,CAD Tools for BIST/DFT and Delay Faults.,0.023369789123535156,0.0147247314453125
,CMOT.,5.245208740234375e-06,1.430511474609375e-06
VLSI Techaology.,VLSI Technology.,0.005900382995605469,0.004977226257324219
Dividers.,Dividers.,0.004323005676269531,0.003123760223388672
Logic Proparsias of Sransissor Circuiss.,Logic Properties of Transistor Circuits.,0.03347134590148926,0.021570682525634766
Adders.,Adders.,0.0018537044525146484,0.0015451908111572266
Hardwara Dascripsion in Varilog.,Hardware Description in Verilog.,0.015511035919189453,0.007379770278930664
CIOS/BiCIOS Techaology.,CMOS/BiCMOS Technology.,0.004778146743774414,0.0038902759552001953
Logic Tynthetit for Field Progrcmmcble Gcte Crrcy (FPGC) Technology.,Logic Synthesis for Field Programmable Gate Array (FPGA) Technology.,0.024160385131835938,0.013997554779052734
Mulsichip Modula Sachnologias.,Multichip Module Technologies.,0.006836891174316406,0.006053924560546875
Syssam Siming.,Stream Similarity Mining.,0.009590625762939453,0.008118391036987305
Perforiaace Iodeliag aad Aaalysis ia VHDL.,Performance Modeling and Analysis in VHDL.,0.0033960342407226562,0.0027430057525634766
Bctic Theory of Logic Functiont.,Basic Theory of Logic Functions.,0.0166471004486084,0.011096715927124023
Timing cnd Tigncl Integrity Cnclytit.,Checking the Integrity of Spatial Integrity Constraints.,0.009671211242675781,0.006161212921142578
Insarconnacs Modaling and Simulasion.,Cross-Modal Federated Human Activity Recognition via Modality-Agnostic and Modality-Specific Representation Learning.,0.020680665969848633,0.01500082015991211
Exprettiont of Logic Functiont.,Expressions of Logic Functions.,0.006641387939453125,0.00554347038269043
Call-Library Dasign Approach.,The British Library's Role as the National Library and Its Commitment to Electronic International Library Development.,0.012225151062011719,0.006975412368774414
Algorishms and Archisacsuras for Mulsimadia and Baamforming Communicasions.,Algorithms and Architectures for Multimedia and Beamforming Communications.,0.0402531623840332,0.023665428161621094
Logic Detign Principlet cnd Excmplet.,Exclusion Principle (or Pauli Exclusion Principle).,0.031571388244628906,0.016665220260620117
Mctericlt.,Motions of Allosteric and Orthosteric Ligand-Binding Sites in Proteins are Highly Correlated.,0.00015401840209960938,7.915496826171875e-05
Emitter-Coupled Logic.,Emitter-Coupled Logic.,0.02292656898498535,0.012952089309692383
Cnclog Circuit Timulction.,Analog Circuit Testing Based on Sensitivity Computation and New Circuit Modeling.,0.011906623840332031,0.006259918212890625
Logic Syathesizer with Optiiizatioas ia Two Phases.,Logic Synthesizer with Optimizations in Two Phases.,0.0317387580871582,0.020217180252075195
Ambaddad Mamory.,"Road Maps, Digital.",0.001421213150024414,0.0011258125305175781
ROM/PROM/EPROM.,ROM/PROM/EPROM.,4.7206878662109375e-05,2.9087066650390625e-05
Logic Synshasis wish a Minimum Numbar of Nagasiva Gasas.,Logic Synthesis with a Minimum Number of Negative Gates.,0.02176499366760254,0.013295888900756836
Embedded Computing Tyttemt cnd Hcrdwcre/Toftwcre Co-Detign.,Embedded Computing Systems and Hardware/Software Co-Design.,0.017133712768554688,0.00787973403930664
Detign Lcngucget.,Hear Sign Language: A Real-Time End-to-End Sign Language Recognition System.,0.0005214214324951172,0.00033593177795410156
Coipouad Seiicoaductor Devices for Digital Circuits.,Compound Semiconductor Devices for Digital Circuits.,0.03857564926147461,0.025983333587646484
,Crchitecture.,1.2636184692382812e-05,9.5367431640625e-07
Bipolar Juncsion Sransissor (BJS) Circuiss.,Bipolar Junction Transistor (BJT) Circuits.,0.02144455909729004,0.01434636116027832
Flcth Memoriet.,Aging Memories Generate More Fluent Dialogue Responses with Memory Networks.,0.007232189178466797,0.005705118179321289
Tettcbility Conceptt cnd DFT.,Testability Concepts and DFT.,0.006504535675048828,0.0038797855377197266
Low-Power Ieiory Circuits.,Low-Power Memory Circuits.,0.014773845672607422,0.008289575576782227
Syathesis at the Register Traasfer Level aad the Behavioral Level.,Synthesis at the Register Transfer Level and the Behavioral Level.,0.08033299446105957,0.05399799346923828
Power Timulction cnd Ettimction in VLTI Circuitt.,Power Simulation and Estimation in VLSI Circuits.,0.016130685806274414,0.01011967658996582
Tilicon on Intulctor Technology.,Silicon on Insulator Technology.,0.023058652877807617,0.016018390655517578
Simplificasion of Logic Axprassions.,Cognitive Simplification Operations Improve Text Simplification.,0.018492460250854492,0.011038541793823242
Insarnas Basad Micro-Alacsronic Dasign Ausomasion (IMADA) Framawork.,Internet Based Micro-Electronic Design Automation (IMEDA) Framework.,0.008292198181152344,0.006981372833251953
Iicroelectroaics Packagiag.,Microelectronics Packaging.,0.007459402084350586,0.005724191665649414
Logic Syathesis with AaD aad OR Gates ia Iulti-levels.,Logic Synthesis with AND and OR Gates in Multi-levels.,0.028658628463745117,0.020526409149169922
Dyncmic Rcndom Cccett Memory.,Forca: Fast and Atomic Remote Direct Access to Persistent Memory.,0.008149147033691406,0.006638288497924805
Logic Synshasis wish NAND (or NOR) Gasas in Mulsi-lavals.,Logic Synthesis with NAND (or NOR) Gates in Multi-levels.,0.012948274612426758,0.009530305862426758
Desiga Autoiatioa Techaology Roadiap.,Design Automation Technology Roadmap.,0.002393007278442383,0.0019979476928710938
Mctk-Progrcmmcble Gcte Crrcyt.,Mask-Programmable Gate Arrays.,0.0014014244079589844,0.001077890396118164
Passive Coipoaeats.,PassiveVLP: Leveraging Smart Lights for Passive Positioning.,0.0072286128997802734,0.004999637603759766
,TRCM.,4.0531158447265625e-06,7.152557373046875e-07
Operatioaal Traascoaductaace Aiplifiers.,Operational Transconductance Amplifiers.,0.019285202026367188,0.010940313339233398
PLL Circuitt.,PLL Circuits.,0.00810694694519043,0.003916501998901367
Microprocettor Lcyout Method.,Microprocessor Layout Method.,0.011951208114624023,0.009093523025512695
Bipolcr Technology.,Bipolar Technology.,0.005630016326904297,0.004836320877075195
High-Frequency Cmplifiert.,High-Frequency Amplifiers.,0.009709596633911133,0.005885124206542969
CMOT Cmplifier Detign.,Wide Dynamic Range CMOS Amplifier Design for RF Signal Power Detection via Electro-Thermal Coupling.,0.016173124313354492,0.01022481918334961
Consinuous-Sima Filsars.,Consistent Consideration of Naming Consistency.,0.005768775939941406,0.0049896240234375
Detign of METFET cnd HEMT Logic Circuitt.,Design of MESFET and HEMT Logic Circuits.,0.008068561553955078,0.00461888313293457
Logic Tynthetizer by the Trcntduction Method.,Logic Synthesizer by the Transduction Method.,0.0242462158203125,0.015835046768188477
CTIC Detign.,Hybrid MAP and PIC Detection for OTFS Modulation.,0.0001239776611328125,6.031990051269531e-05
Prograiiable Logic Devices.,Programmable Logic Devices.,0.012861490249633789,0.010125398635864258
The VLSI Haadbook.,The VLSI Handbook.,0.002930164337158203,0.0018475055694580078
