Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Dyncmic Mutic Generction Cudio Cnclytit-Tynthetit Methodt.,"Dynamic Music Generation, Audio Analysis-Synthesis Methods.",0.5107011795043945,0.34646081924438477
Locomotion in Virtucl Reclity Video Gcmet.,Locomotion in Virtual Reality Video Games.,0.33879542350769043,0.2349388599395752
Psychological Gama Dasign.,Research on Psychological Crisis Intervention Mechanism of Higher Vocational College Students Based on Psychological Data Mining.,0.14552712440490723,0.11727285385131836
Immertive Curclizction Uting Hecdphonet.,Immersive Auralization Using Headphones.,0.2973778247833252,0.261371374130249
Chcrccter Cnimction Tcripting Environment.,A Software Cost Model Considering the Difference between Testing Environment and Operating Environment.,0.30677175521850586,0.19840216636657715
UV Iap Geaeratioa oa Triaagular Iesh.,UV Map Generation on Triangular Mesh.,0.10910868644714355,0.10479164123535156
Gcme Loop cnd Typiccl Implementction.,Game Loop and Typical Implementation.,0.21443819999694824,0.19779396057128906
Shapa Daformasion Modals.,MA-Shape: Modality Adaptation Shape Regression for Left Ventricle Segmentation on Mixed MR and CT Images.,0.11731290817260742,0.10256290435791016
Polisical Gama Dasign.,The Study of Mapping Mechanism Between Game Rules and Knowledge in Educational Games: A Case of Agricultural Game Design.,0.18951678276062012,0.16722345352172852
Origin of Virtucl Reclity.,Origin of Virtual Machines and Other Virtualities.,0.2353072166442871,0.2021341323852539
Gcme Detign cnd Emotiont: Cnclytit Modelt.,Augmenting Emotional Requirements with Emotion Markers and Emotion Prototypes.,0.4121708869934082,0.3169419765472412
Gama Davalopmans Laadarship Sips.,Leadership Processes in Computer Mediated Work Groups: Implications of Information Systems Development and Leadership Studies.,0.25626063346862793,0.21443438529968262
Pervctive Gcmet.,Third-Person Perceptions and Online Games: A Comparison of Perceived Antisocial and Prosocial Game Effects.,0.05902242660522461,0.06116843223571777
Plug-in-Basad Assas Compilar Archisacsura.,Plug-in-Based Asset Compiler Architecture.,0.3753633499145508,0.30719685554504395
Randaring Aquasion.,Quasi-worlds and quasi-operators on quasi-triangulations.,0.11855578422546387,0.11307549476623535
Uter-Centered Detign cnd Evcluction Methodology for Virtucl Environmentt.,User-Centered Design and Evaluation Methodology for Virtual Environments.,0.7224273681640625,0.46458864212036133
Sransformasional Gamas.,Casual Games Before Casual Games: Historicizing Paper Puzzle Games in an Era of Digital Play.,0.0901329517364502,0.07263636589050293
Immertive Technologiet for Mediccl Educction.,Immersive Technologies for Medical Education.,0.5452513694763184,0.40613389015197754
Gama Playar Modaling.,To Play and To Be Played: Exploring the Design of Urban Machines for Playful Placemaking.,0.14068889617919922,0.12051916122436523
Challeages Faciag the Arab Aaiiatioa Ciaeia.,Challenges Facing the Arab Animation Cinema.,0.4196302890777588,0.31900906562805176
History of Augieated Reality.,History All Around Us: Towards Best Practices for Augmented Reality for Public History and Cultural Empowerment.,0.2806065082550049,0.24423432350158691
Virtual World a Defiaitioa Iacorporatiag Distributed Coiputiag aad Iastaaces.,"Virtual World, a Definition Incorporating Distributed Computing and Instances.",0.6837422847747803,0.40769243240356445
Modeling cnd Meth Procetting for Gcmet.,MetaSocieties in Metaverse: MetaEconomics and MetaManagement for MetaEnterprises and MetaCities.,0.26133108139038086,0.22123432159423828
RTT CI Problemt cnd Techniquet.,"Comments on The Co-emergence of Machine Techniques, Paper-and-Pencil Techniques, and Theoretical Reflection.",0.17839956283569336,0.12363147735595703
Possproducsion in Gama Cinamasics.,Postproduction in Game Cinematics.,0.3773360252380371,0.3032724857330322
TTEM Lecrning Through Video Gcmet.,STEM Learning Through Video Games.,0.29384827613830566,0.19689631462097168
Virtual Reality Therapy.,Gait Differences in the Real World and Virtual Reality: The Effect of Prior Virtual Reality Experience.,0.23292827606201172,0.18441152572631836
Ncturcl Wclking in Virtucl Reclity.,Integration of a Balanced Virtual Manikin in a Virtual Reality Platform aimed at Virtual Prototyping,0.29309606552124023,0.2516906261444092
Aya Sracking in Virsual Raalisy.,Comparing Eye Tracking and Head Tracking During a Visual Attention Task in Immersive Virtual Reality.,0.27580952644348145,0.2321021556854248
Augieated Reality Eatertaiaieat: Takiag Gaiiag Out of the Box.,Augmented Reality Entertainment: Taking Gaming Out of the Box.,0.572709321975708,0.3993799686431885
Techaologies for the Desiga Review Process.,RATE: A Review of Reviewers in a Manuscript Review Process.,0.3723001480102539,0.2792191505432129
Uter Ccouttict with Hecd-Relcted Trcntfer Functiont.,User Acoustics with Head-Related Transfer Functions.,0.4716525077819824,0.3594858646392822
Immarsiva Virsual Raalisy Sarious Gamas.,"""Woodlands"" - a Virtual Reality Serious Game Supporting Learning of Practical Road Safety Skills.",0.4870645999908447,0.36589765548706055
Shadow Shooter: All-Arouad Gaie with e-Yuii 3D.,Shadow Shooter: All-Around Game with e-Yumi 3D.,0.2893035411834717,0.2457108497619629
Intercctive Computer Grcphict cnd Model-View-Controller Crchitecture.,Interactive Computer Graphics and Model-View-Controller Architecture.,0.5447757244110107,0.42209410667419434
Gamificasion in Crowdsourcing Applicasions.,Promoting Higher Revenues for Both Crowdsourcer and Crowds in Crowdsourcing via Contest.,0.3578646183013916,0.25634169578552246
Crowd Timulction.,Interactive Crowds: Real-Time Crowdsourcing and Crowd Agents.,0.12032365798950195,0.1074831485748291
Vidao Gama Srolls and Dopamina Wishdrawal.,Video Game Trolls and Dopamine Withdrawal.,0.44119739532470703,0.34691643714904785
Computer Grcphict Video Gcmet cnd Gcmificction Impccting (Re)Hcbilitction Heclthccre cnd Inclutive Well-Being.,"Computer Graphics, Video Games, and Gamification Impacting (Re)Habilitation, Healthcare, and Inclusive Well-Being.",0.7657616138458252,0.761737585067749
Audiogama.,Supraliminal Audio Steganography: Audio Files Tricking Audiophiles.,0.04875993728637695,0.030281543731689453
Fccicl Recognition cnd Emotion Detection in Environmentcl Inttcllction cnd Tocicl Medic Cpplicctiont.,Facial Recognition and Emotion Detection in Environmental Installation and Social Media Applications.,0.8535370826721191,0.6808857917785645
Pipalina of 2D Vacsor Animasion in Salavision Sarias.,Pipeline of 2D Vector Animation in Television Series.,0.4695405960083008,0.29434919357299805
Augmansad Raalisy for Human-Robos Insaracsion in Indussry.,Augmented Reality for Human-Robot Interaction in Industry.,0.41716885566711426,0.3163912296295166
The New Cge of Procedurcl Texturing.,The New Age of Procedural Texturing.,0.3755989074707031,0.28532934188842773
Cognisiva Procassing of Informasion Visualizasion.,Continuous Statistical Visualization - Where Information Visualization Meets Scientific Visualization.,0.662813663482666,0.45758485794067383
Subssisusional Raalisy.,Subscription Subsumption Evaluation for Content-Based Publish/Subscribe Systems.,0.11398911476135254,0.11143994331359863
Spasial Parcapsion in Virsual Anvironmanss.,Realizing 3D Visual Programming Environments within a Virtual Environment.,0.4113442897796631,0.3000326156616211
Virsual Raalisy Rasailing.,Poster: RailCop: Detecting Missing Rail on Railway Using Wireless Sensor Networks.,0.16454076766967773,0.13557004928588867
Gaiificatioa Ethics.,Artificial Intelligence (AI) Ethics: Ethics of AI and Ethical AI.,0.09803581237792969,0.09173941612243652
Decoupliag Gaie Tool GUIs froi Core Editiag Operatioas.,Decoupling Game Tool GUIs from Core Editing Operations.,0.5713977813720703,0.4203181266784668
Tecure Gcming: Chect-Retittcnt Protocolt cnd Gcme Hittory Vclidction.,Secure Gaming: Cheat-Resistant Protocols and Game History Validation.,0.6474261283874512,0.44538044929504395
Gama Physics Angina Ovarviaw.,Quantum Physics vs. Classical Physics: Introducing the Basics with a Virtual Reality Game.,0.35506486892700195,0.285503625869751
Virtucl Reclity Exercite cnd Rehcbilitction.,Augmenting Exercise Systems with Virtual Exercise Environment.,0.2990138530731201,0.2632439136505127
Vector Grcphict.,Im2Vec: Synthesizing Vector Graphics without Vector Supervision.,0.17428922653198242,0.15146422386169434
Procass-Awara Informasion Syssams: Dasign Anacsmans and Analysis.,"Process-Aware Information Systems: Design, Enactment, and Analysis.",0.44301819801330566,0.3378112316131592
Opercting Tyttemt: C Butinett Pertpective.,Book Review: Perspectives on Open and Distance Learning: Open Educational Resources: An Asian Perspective.,0.33466553688049316,0.2774364948272705
Ethict cnd Profettioncl Retpontibility in Computing.,Ethics and Professional Responsibility in Computing.,0.4176318645477295,0.3360121250152588
Solid Iodeliag.,Qualitative Diagnosis of Solid Breast Mass by Blood Flow in Solid Breast Mass.,0.12726807594299316,0.12377810478210449
Backsracking.,Backing Backtracking.,0.07244420051574707,0.0567476749420166
Virtual Clothiag.,A Virtual Cloth Manipulation System for Clothing Design.,0.1950550079345703,0.1519174575805664
Syssam Monisoring.,Contextual Reasoning under Uncertainty in Sensor Data Stream Monitoring.,0.1502523422241211,0.1412203311920166
Voluma Graphics and Voluma Visualizasion.,Volume Graphics and Volume Visualization.,0.6096186637878418,0.34346961975097656
Introduction to Gcme Theory.,Introduction to Modern Traffic Flow Theory and Control: The Long Road to Three-Phase Traffic Theory,0.2584500312805176,0.18807291984558105
Shrashing.,CrashLocator: locating crashing faults based on crash stacks.,0.03311419486999512,0.026526689529418945
Discrete Eveat Systeis: Uatiied Iodels aad their Aaalysis.,Discrete Event Systems: Untimed Models and their Analysis.,0.5726420879364014,0.41959238052368164
Human - Compusar Insaracsion.,Discourse Particles in Human-Human and Human-Computer Interaction - Analysis and Evaluation.,0.1697978973388672,0.14420509338378906
Iultigrid Iethods.,The halfsweeps multigrid method as a fast multigrid poisson solver.,0.1316356658935547,0.11040234565734863
Ccpcbility Mcturity Modelt (CMM).,Capability Maturity Models (CMM).,0.07489681243896484,0.0614008903503418
Fila Organizasions.,Special Issue: Organizational Design: From Organization Design to Organization Designing.,0.11546087265014648,0.0925283432006836
Iesh Deforiatioa.,Mesh Deformations in X3D via CUDA with Freeform Deformation Lattices.,0.061983346939086914,0.05532383918762207
Machina Laarning.,Spatial-Temporal Distribution of the Freeze-Thaw Cycle of the Largest Lake (Qinghai Lake) in China Based on Machine Learning and MODIS from 2000 to 2020.,0.10457158088684082,0.10474658012390137
Disk Ssoraga.,Disk Scrubbing Versus Intradisk Redundancy for RAID Storage Systems.,0.11602234840393066,0.11169624328613281
Robos Pash Planning.,K-Order Surrounding Roadmaps Path Planner for Robot Path Planning.,0.2251267433166504,0.17012906074523926
Graas Principlas of Compusing.,Understanding the Enactment of Principle-Based Designs: Conceptualizing Principle-Based Approaches as Carriers of Principles for Learning.,0.31154847145080566,0.26884031295776367
Algorithiic Iusic.,Revised Algorithms for Computing Algebraic Immunity against Algebraic and Fast Algebraic Attacks.,0.07171988487243652,0.07063984870910645
Intelligent Power Tyttem.,Wireless Power Transfer via Intelligent Reflecting Surface-Assisted Millimeter Wave Power Beacons.,0.3139772415161133,0.2257213592529297
Bahavioral Sciancas and Compusing.,Advances in Behavioral Science Using Automated Facial Image Analysis and Synthesis [Social Sciences].,0.34522366523742676,0.2991621494293213
Face Recogaitioa Techaiques.,Recognizing Off-Line Flowcharts by Reconstructing Strokes and Using On-Line Recognition Techniques.,0.16694283485412598,0.1449429988861084
Grcnulcr Computing.,Granular data imputation: A framework of Granular Computing.,0.07910847663879395,0.08339262008666992
Toftwcre Effort Prediction.,Data Unpredictability in Software Defect-Fixing Effort Prediction.,0.3421018123626709,0.2562570571899414
Fauls-Solarans Compusing.,Fault Avoidance and Fault Removal in Real-Time Systems &amp; Fault-Tolerant Computing - Introduction.,0.10790181159973145,0.1041097640991211
Logic Syathesis.,Characterization of Boolean Topological Logics Short Form: Boolean Topological Logics.,0.13421845436096191,0.10977792739868164
Coordinasion and Synchronizasion: Dasigning Pracsical Dasacsors for Larga-Scala Dissribusad Syssams.,Coordination and Synchronization: Designing Practical Detectors for Large-Scale Distributed Systems.,0.9320616722106934,0.583113431930542
Dctcflow Computert: Their Hittory cnd Future.,Dataflow Computers: Their History and Future.,0.4739823341369629,0.3524484634399414
Coiputerized Dictioaaries: Iategratiag Portable Devices Traaslatioa Software aad Web Dictioaaries to Iaxiiize Learaiag.,"Computerized Dictionaries: Integrating Portable Devices, Translation Software, and Web Dictionaries to Maximize Learning.",1.071415901184082,0.6364703178405762
Data Coiiuaicatioa.,Surgical Probe Design for a Coincidence Imaging System Without a Collimator.,0.01929330825805664,0.015180587768554688
Unified Modeling Lcngucge (UML).,Unified Modeling Language (UML).,0.1312859058380127,0.12111377716064453
Crowd Siiulatioa.,CrowdOS: A Ubiquitous Operating System for Crowdsourcing and Mobile Crowd Sensing.,0.06044793128967285,0.058049678802490234
Prograiiable Logic Arrays.,Logic Design of Programmable Logic Arrays.,0.35772013664245605,0.2759878635406494
Specificatioa Forialisis aad Iodels.,Formal Specification of Domain-Specific ECA Policy Models.,0.3398616313934326,0.25609707832336426
Paraieter Passiag.,Deep Jam: Conversion of Coarse-Grain Parallelism to Fine-Grain and Vector Parallelism.,0.13227009773254395,0.13074588775634766
Cutonomy-Oriented Computing (COC).,Autonomy-Oriented Computing (AOC).,0.1773364543914795,0.14905881881713867
Mulsicass Prosocols and Algorishms.,Cluster-Based Classical Routing Protocols and Authentication Algorithms in WSN: A Survey Based on Procedures and Methods.,0.313443660736084,0.2694401741027832
Software Reliability.,"Reliable Software and Communication: Software Quality, Reliability, and Safety.",0.12948298454284668,0.08605432510375977
Radiosity.,Radiohead: Kid ARadiohead: AmnesiacRadiohead: Hail to the Thief.,0.09921479225158691,0.08801460266113281
Prograi Asseiblers.,Burst Assembly with Real IPv4 Data - Performance Assessement of Three Assembly Algorithms.,0.265733003616333,0.21842336654663086
Hardware Based Rapid Prototypiag.,Cardboard Machine Kit: Modules for the Rapid Prototyping of Rapid Prototyping Machines.,0.3105807304382324,0.2564270496368408
Virtual Ieiory.,Virtual Manipulation in an Immersive Virtual Environment: Simulation of Virtual Assembly.,0.14785218238830566,0.12189030647277832
Data Iiaiag.,An extended version of the simple and fast Feynman diagram generator EasyFeynDiag.,0.012893199920654297,0.009858131408691406
Ctynchronout Trcntfer Mode Networkt.,"SAMS: Synchronous, Asynchronous, Multi-Synchronous Environments.",0.2835066318511963,0.23511648178100586
Liaear aad aoaliaear Prograiiiag.,Program Does Not Equal Program: Constraint Programming and Its Relationship to Mathematical Programming.,0.2723560333251953,0.23886704444885254
Sima-Sharing Syssams.,Everybody Share: The Challenge of Data-Sharing Systems.,0.13070940971374512,0.12704706192016602
Artificial aeural aetworks.,Natural and Artificial Intelligence; Natural and Artificial Language (Invited Talk).,0.23017334938049316,0.18522071838378906
Dacision Suppors Syssams: Foundasions and Variasions.,Decision Support Systems: Foundations and Variations.,0.5926918983459473,0.38197898864746094
Detign Pctternt.,Detecting Design Patterns Using Source Code of Before Applying Design Patterns.,0.25298452377319336,0.23909854888916016
Aspect-Orieated Software Developieat: aa Iatroductioa.,Facilitating Controlled Tests of Website Design Changes Using Aspect-Oriented Software Development and Software Product Lines.,0.5170788764953613,0.31144237518310547
Model Checking.,Multi-Valued Model Checking via Classical Model Checking.,0.14850211143493652,0.1258244514465332
Sranspors Layar.,Datagram Transport Layer Security (DTLS) as a Transport Layer for RADIUS.,0.15946507453918457,0.14632415771484375
Monisor.,Nested Monitors: Monitors as Expressions to Build Monitors.,0.12725377082824707,0.12274575233459473
Finisa Alamans Mashod.,Mashups'07: First International Workshop on Web APIs and Services Mashups.,0.09653830528259277,0.0931251049041748
Grcph Theory cnd Clgorithmt.,Modeling agents with a theory of mind: Theory-theory versus simulation theory.,0.19275832176208496,0.16230082511901855
Parspacsivas on Sofswara Anginaaring Profassionalism.,Parallelism Viewpoint: A Viewpoint to Model Parallelism in Parallelism-Intensive Software Systems.,0.5029659271240234,0.382976770401001
3-D Point Corretpondence cnd Regittrction.,3-D Point Correspondence and Registration.,0.4323554039001465,0.3238227367401123
Addrassing: Diracs and Indiracs.,Addressing: Direct and Indirect.,0.2099933624267578,0.17929744720458984
Algebraic Codiag Theory.,Efficient Computation of Algebraic Immunity for Algebraic and Fast Algebraic Attacks.,0.35165834426879883,0.2796022891998291
Passarn Racognision.,"Corrigendum to three papers that deal with ""Anti""-Bayesian Pattern Recognition [Pattern Recognition].",0.23623108863830566,0.17553257942199707
WiIAX aetworks.,QoS Traffic Mapping between WiMAX and DiffServ Networks.,0.039691925048828125,0.04092693328857422
Fingarprins Idansificasion.,Automated Fingerprint Identification Systems: From Fingerprints to Fingermarks.,0.1497960090637207,0.14123272895812988
Embedded Toftwcre.,Embedded Tutorial - Software for Wireless Networked Embedded Systems.,0.20884370803833008,0.15711092948913574
Fuzzy Modaling Fundamansals.,On Fuzzy Fundamental Groups and Fuzzy Folding of Fuzzy Minkowski Space.,0.26868391036987305,0.20173358917236328
Cnclyticcl Cuttomer Relctionthip Mcncgement.,The Impact of Customer Profile and Customer Participation on Customer Relationship Management Performance.,0.31880617141723633,0.2756469249725342
Biology Coiputiag.,Cell Life: A Biology Game to Support Biology Classrooms.,0.14788198471069336,0.1373615264892578
Insalligans Agans.,Predicting target-ligand interactions using protein ligand-binding site and ligand substructures.,0.15127897262573242,0.1294848918914795
Knowledge Verificction.,"Knowledge structure, knowledge granulation and knowledge distance in a knowledge base.",0.16222167015075684,0.09227466583251953
Formcl Progrcm Verificction.,Program Verification and Verification Oriented Programming.,0.1620030403137207,0.13377761840820312
Statistical Iethods for Target Trackiag.,Stance Detection with Target and Target Towards Attention.,0.33730244636535645,0.26790666580200195
Teiporal Databases.,The Role of Temporal Elements in Temporal Databases.,0.18922972679138184,0.16974496841430664
Data Search Eagiae.,Create a Specialized Search Engine - The Case of an RSS Search Engine.,0.09989714622497559,0.09035348892211914
Caraballar Modal Arishmasic Compusar.,"Musical Analysis of a Computer Music Project, by Computer-Assistance, for Computer Music Applications.",0.3920888900756836,0.30849719047546387
Pcrcmetric Turfcce Rendering.,Robotic Touch Surface: 3D Haptic Rendering of Virtual Geometry on Touch Surface.,0.12446761131286621,0.12543034553527832
Dasa Comprassion.,Phrasal Prominences do not need Pitch Movements: Postfocal Phrasal Heads in Italian.,0.07401895523071289,0.06986141204833984
Clusters aad Grids.,"Computing #2-SAT of Grids, Grid-Cylinders and Grid-Tori Boolean Formulas.",0.14531993865966797,0.12429189682006836
Markov Chains.,Putting Markov Chains Back into Markov Chain Monte Carlo.,0.1438455581665039,0.10654163360595703
Twcpping.,"The happiness turn? Mapping the emergence of ""happiness studies"" using cited references.",0.03375506401062012,0.019009113311767578
Functioncl Progrcmming.,When is a Functional Program Not a Functional Program?,0.18992137908935547,0.13510656356811523
Communicasion-Inducad Chackpoinsing Prosocols and Rollback-Dapandancy Srackabilisy: A Survay.,Communication-Induced Checkpointing Protocols and Rollback-Dependency Trackability: A Survey.,1.2775211334228516,0.707585334777832
Robutt Retource Cllocction in Heterogeneout Pcrcllel cnd Dittributed Computing Tyttemt.,Robust Resource Allocation in Heterogeneous Parallel and Distributed Computing Systems.,0.9281113147735596,0.5616278648376465
Posass and Lassicas.,Compound Laser Modes of Mutually Delay-Coupled Lasers.,0.11182379722595215,0.1078176498413086
Hoie Coiputiag Services.,"Services Computing: From Cloud Services, Mobile Services to Internet of Services.",0.20193028450012207,0.17087602615356445
Data Privacy.,Privacy ad Absurdum - How Workplace Privacy Dashboards Compromise Privacy.,0.09665918350219727,0.07190752029418945
Informction Tyttemt cnd Computer Tcience cnd Engineering.,Integrating Information Security Engineering with System Engineering with System Engineering Tools.,0.43723297119140625,0.32484912872314453
Cryptogrcphy.,Kleptography: Using Cryptography Against Cryptography.,0.07416725158691406,0.060011863708496094
Alacsronic Calculasors.,Hypothetical Reasoning from Situation Calculus to Event Calculus.,0.3585948944091797,0.300290584564209
Storage Area aetworks.,Storage-Based Intrusion Detection for Storage Area Networks (SANs).,0.20298004150390625,0.19030022621154785
Collaborative Virtual Eaviroaieat: Systei Architectures.,3D Collaborative Virtual Environments: Exploring the Link between Collaborative Behaviors and Team Performance.,0.560715913772583,0.34761524200439453
Robos Kinamasics.,"Robot Kinematics: Motion, Kinematics and Dynamics.",0.227447509765625,0.20110797882080078
Karnal-Basad Sopographic Maps: Shaory and Applicasions.,Kernel-Based Topographic Maps: Theory and Applications.,0.5654487609863281,0.4359924793243408
Carry Logic.,Self-Timed Section-Carry Based Carry Lookahead Adders and the Concept of Alias Logic.,0.1394805908203125,0.10738873481750488
Spraadshaas Programming.,"C-Programmierung - Programmiersprache, Programmiertechnik, Datenorganisation.",0.15057158470153809,0.11376786231994629
Gaomasric Programming.,Automatic Programming and Program Maintenance with Genetic Programming.,0.11149883270263672,0.0786902904510498
Graphical Usar Insarfacas.,Iconographical Virtual Polyhedrons for Constructing Graphical User Interface.,0.2517850399017334,0.19820666313171387
Shroughpus.,Resolution- and throughput-enhanced spectroscopy using high-throughput computational slit.,0.1041712760925293,0.06283426284790039
Kaowledge Acquisitioa.,"Knowledge Life Cycle, Knowledge Inventory, and Knowledge Acquisition Strategies.",0.18092703819274902,0.13027477264404297
Aircrafs Compusars.,Aircraft Design Markup Language for Multidisciplinary Aircraft Design and Analysis.,0.16161155700683594,0.15053558349609375
Compusar-Supporsad Asynchronous Laarning: Sha Ralavanca of Communicasion and Facilisasion.,Computer-Supported Asynchronous Learning: The Relevance of Communication and Facilitation.,1.185140609741211,0.670889139175415
Probabilisy and Ssasissics.,Probabilistic Belief Logic and Its Probabilistic Aumann Semantics.,0.20299792289733887,0.17967891693115234
LCD Detign Techniquet.,A Survey of Credit Card Fraud Detection Techniques: Data and Technique Oriented Perspective.,0.2617490291595459,0.1942451000213623
Lighsing.,Lightless Fields: Enhancement and Denoising of Light-Deficient Light Fields.,0.0050830841064453125,0.004065036773681641
Knowladga-Basad Compusasion.,"Three Knowledge Management Strategies: Knowledge Hierarchies, Knowledge Markets, and Knowledge Communities.",0.1664743423461914,0.14492225646972656
Flueacy with Iaforiatioa Techaology.,"How Privacy Concerns, Trust and Risk Beliefs, and Privacy Literacy Influence Users' Intentions to Use Privacy-Enhancing Technologies: The Case of Tor.",0.19321465492248535,0.16649270057678223
Data Security.,Towards a 5G Security Architecture: Articulating Software-Defined Security and Security as a Service.,0.1518568992614746,0.11556243896484375
Bioinformasics.,Evolving from Bioinformatics in-the-Small to Bioinformatics in-the-Large.,0.19702863693237305,0.16641473770141602
Logic Detign.,A Logical Foundation for Logic Programming II: Semantics of General Logic Programs.,0.1521625518798828,0.1335430145263672
VLTI Circuit Lcyout.,Evolving More Efficient Digital Circuits by Allowing Circuit Layout Evolution and Multi-Objective Fitness.,0.11495471000671387,0.09017014503479004
Informction Cge.,InfoNetOLAPer: Integrating InfoNetWarehouse and InfoNetCube with InfoNetOLAP.,0.12291193008422852,0.11130285263061523
Coiputatioaal Coiplexity Theory.,SIGACT News Complexity Theory Column 86: Introduction to Complexity Theory Column 86.,0.2852609157562256,0.22172832489013672
Pcrcllel Progrcmming Toolt.,A Practical Parallel Programming Course based on Problems of the Spanish Parallel Programming Contest.,0.2455306053161621,0.1910114288330078
Gaomasric Camara Calibrasion.,Wide Area Camera Calibration Using Virtual Calibration Object.,0.2367098331451416,0.1670222282409668
Mulsiagans Syssams.,Using Diagrams to Understand Diagrams: A Case-Based Approach to Diagrammatic Reasoning.,0.08795547485351562,0.08361387252807617
Real-Tiie Systeis: Aa Iatroductioa aad the State-of-the-Art.,Real-Time Systems: An Introduction and the State-of-the-Art.,0.3698751926422119,0.28020429611206055
Optical Disk Data Storage Distributioa aad Retrieval.,"Optical Disk Data Storage, Distribution and Retrieval.",0.4936046600341797,0.3149843215942383
Web Intelligence (WI).,The Wisdom Web: New Challenges for Web Intelligence (WI).,0.12010931968688965,0.08081388473510742
Algorithi-Based Fault-Toleraat Cryptography.,Algorithm-Based Fault-Tolerant Cryptography.,0.46170902252197266,0.33968257904052734
Quality ia Coiputer Scieace aad Coiputer Eagiaeeriag Educatioa.,Computer Education's Teaching-Learning Methods Using Educational Programming Language Based on STEAM Education.,0.3525362014770508,0.3026423454284668
Optimizing Compilert.,SUIF: An Infrastructure for Research on Parallelizing and Optimizing Compilers.,0.2556595802307129,0.2711505889892578
Eibedded Operatiag Systeis.,From embedded test to embedded diagnosis.,0.4017815589904785,0.31320953369140625
Prograiiiag Iodels: Clieat - Server Process Groups aad Peer-to-Peer.,"Programming Models: Client - Server, Process Groups, and Peer-to-Peer.",0.9136793613433838,0.6090106964111328
Surface Iodeliag.,Marching Surfaces: Isosurface Approximation using G<sup>1</sup> Multi-Sided Surfaces.,0.12276124954223633,0.10755228996276855
Dissribusad Dasabasas.,Distributionally Robust Joint Chance-Constrained Dispatch for Integrated Transmission-Distribution Systems via Distributed Optimization.,0.18961286544799805,0.15260648727416992
Rendering.,E-Render: Enabling UHD-Quality Cloud Gaming Through Edge Rendering.,0.0383753776550293,0.03717756271362305
Eatity-Relatioaship Iodel.,Valences: A new Relationship Concept for the Entity-Relationship Model.,0.1540393829345703,0.12963056564331055
Fiaaacial Applicatioas: Stock Iarkets.,Improving Stock Market Prediction by Integrating Both Market News and Stock Prices.,0.22578787803649902,0.1999502182006836
Video Conferencing cnd IP Telephony.,Video Conferencing and IP Telephony.,0.23302578926086426,0.19692540168762207
Dimansionalisy Raducsion.,Gaussian Radar Transformer for Semantic Segmentation in Noisy Radar Data.,0.1229698657989502,0.11990618705749512
Bioinformctic Dctcbctet.,Evolving from Bioinformatics in-the-Small to Bioinformatics in-the-Large.,0.13316130638122559,0.12260270118713379
Software Agiag aad Rejuveaatioa.,Software Aging and Software Rejuvenation: Keynote.,0.13089919090270996,0.10001111030578613
Cnclog-to-Digitcl Convertion in the Ecrly Twenty-Firtt Century.,Analog-to-Digital Conversion in the Early Twenty-First Century.,0.4525437355041504,0.3217618465423584
Vitucl Dctcbcte.,Structuring Access to a Dynamic Collection of Digital Documents: The Walden's Paths Vitual Directories.,0.05827784538269043,0.056006431579589844
Ausomasic Sass Ganarasion.,The variety of modular basic algebras generated by MV-chains and horizontal sums of three-element chain basic algebras.,0.14600205421447754,0.132659912109375
Large-Scale Group Collaboratioa Systeis.,Large-Scale Group Collaboration Systems.,0.4688389301300049,0.31714510917663574
Forial Logic.,"On Modal Logic, IF Logic, and IF Modal Logic.",0.1430215835571289,0.11527514457702637
Robot Motion Plcnning.,Robot Motion Planning as Video Prediction: A Spatio-Temporal Neural Network-based Motion Planner.,0.20331025123596191,0.1616678237915039
Virtucl Memory cnd Buffer Ttorcge.,Virtual Memory and Buffer Storage.,0.3271763324737549,0.2628626823425293
Component-Bcted Toftwcre Engineering.,Workshop on Component-Based Software Engineering: Composing Systems from Components.,0.36639928817749023,0.28386688232421875
Logic Sassing.,"The Modal Logic S4F, the Default Logic, and the Logic Here-and-There.",0.08853697776794434,0.06965804100036621
Middlawara for Dissribusad Syssams.,Database Middleware and Web Services for Data Distribution and Integration in Distributed Heterogeneous Database Systems.,0.22425627708435059,0.1802358627319336
Cuthenticction Cccett Control cnd Informction Flow.,"Authentication, Access Control, and Information Flow.",0.32891178131103516,0.284135103225708
Dyaaiic Prograiiiag.,Automatic Programming and Program Maintenance with Genetic Programming.,0.12587666511535645,0.11121177673339844
Digitcl Crithmetic.,From Digital Cultural Heritage to Digital Culture: Evolution in Digital Humanities.,0.13852238655090332,0.12178468704223633
Cooperctive Dctcbcte Tyttemt.,Cooperative NOMA Networks: User Cooperation or Relay Cooperation?,0.16371655464172363,0.150252103805542
Fibar-Opsic Communicasion Nasworks.,An Analysis of Machine-Type-Communication on Human-Type-Communication over Wireless Communication Networks.,0.3078298568725586,0.2247915267944336
Woiea ia Coiputiag.,Differential diagnosis of dementia in an argumentation framework.,0.11066436767578125,0.11092662811279297
Mobila and Ubiquisous Compusing.,Ubiquitous Chip: A Rule-Based I/O Control Device for Ubiquitous Computing.,0.260692834854126,0.23391103744506836
Hoie Autoiatioa.,"AutoMod product suite tutorial (AutoMod, Simulator, AutoStat) by AutoSimulations.",0.1201941967010498,0.0851750373840332
