Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
,Knowladga Discovary.,9.775161743164062e-06,4.76837158203125e-07
,Daap Baliaf Nasworks.,9.5367431640625e-06,2.384185791015625e-07
Adaptive Resoaaace Theory.,Adaptive Resonance Theory.,0.0018393993377685547,0.0013513565063476562
,Clusteriag Easeibles.,1.430511474609375e-05,4.76837158203125e-07
Neuro-Dyncmic Progrcmming.,Neuro-Dynamic Programming.,0.0004417896270751953,0.00019788742065429688
,Linecr Tepcrcbility.,1.1920928955078125e-05,4.76837158203125e-07
,Cnclogiccl Rectoning.,1.1444091796875e-05,2.384185791015625e-07
Fiald Scrubbing.,Field Scrubbing.,3.314018249511719e-05,2.1696090698242188e-05
Learaiag ia Logic.,Angluin Learning via Logic.,1.1205673217773438e-05,6.198883056640625e-06
Sypical Complaxisy of Laarning.,Typical Complexity of Learning.,0.0006928443908691406,0.0004680156707763672
Projective Clusteriag.,Projective Clustering.,0.002610921859741211,0.0016160011291503906
Raadoi Forests.,Random Forests.,0.0001704692840576172,7.295608520507812e-05
Siiple Recurreat aetwork.,Simple Recurrent Network.,0.0001697540283203125,7.009506225585938e-05
Hiddan Markov Modals.,Hidden Markov Models.,0.002547025680541992,0.001300811767578125
Madicina: Applicasions of Machina Laarning.,Medicine: Applications of Machine Learning.,0.00445866584777832,0.0031731128692626953
,Cott.,1.1205673217773438e-05,9.5367431640625e-07
Nonpcrcmetric Clutter Cnclytit.,Polarimetric Clutter Nulling Space-Time Adaptive Processing.,0.00022864341735839844,0.00010752677917480469
Cdcptive Recl-Time Dyncmic Progrcmming.,Adaptive Real-Time Dynamic Programming.,0.0005218982696533203,0.00035381317138671875
Iistake-Bouaded Learaiag.,Mistake-Bounded Learning.,2.0265579223632812e-05,2.2411346435546875e-05
,Ansambla Laarning.,9.5367431640625e-06,4.76837158203125e-07
,aeuroa.,3.0994415283203125e-06,4.76837158203125e-07
Citction or Reference Mctching (When Cpplied to Bibliogrcphic Dctc).,Citation or Reference Matching (When Applied to Bibliographic Data).,0.01181650161743164,0.006033658981323242
Seasitivity aad Specificity.,Sensitivity and Specificity.,0.005547761917114258,0.004282951354980469
,Evolutioaary Kerael Learaiag.,2.09808349609375e-05,7.152557373046875e-07
,Laava-Ona-Ous Arror.,1.1920928955078125e-05,2.384185791015625e-07
Sraining Inssancas.,Training Instances.,0.00015282630920410156,7.867813110351562e-05
,Sopology.,2.86102294921875e-06,2.384185791015625e-07
aoastatioaary Keraels Supersioothiag.,Nonstationary Kernels Supersmoothing.,2.47955322265625e-05,2.1696090698242188e-05
Margin.,Margin.,3.337860107421875e-06,3.814697265625e-06
Tentiment Mining.,Sentiment Mining.,0.002252817153930664,0.0019390583038330078
,Adapsiva Syssam.,1.0013580322265625e-05,7.152557373046875e-07
Text Mining.,Text Mining.,0.0005440711975097656,0.0001933574676513672
Logic Prograi.,Logic Programming and Constraint Logic Programming.,0.0035331249237060547,0.0017330646514892578
Dentity Ettimction.,IDentity Engineered Architecture (IDEA).,1.4781951904296875e-05,5.9604644775390625e-06
Error.,Error.,3.0994415283203125e-06,3.814697265625e-06
Linecr Regrettion Treet.,Classification Tree.,0.00021457672119140625,8.058547973632812e-05
,L1-Distaace.,5.0067901611328125e-06,4.76837158203125e-07
Assimasion of Dansisy Laval Sass.,Web Page Extension of Data Warehouses.,0.0007348060607910156,0.0005290508270263672
Evolutioncry Kernel Lecrning.,Evolutionary Kernel Learning.,0.0002815723419189453,0.00011181831359863281
Adaptive Coatrol Processes.,Adaptive Control Processes.,0.012362003326416016,0.007053375244140625
Co-refereace Resolutioa.,Co-reference Resolution.,0.0025975704193115234,0.0017452239990234375
Lift.,Lift.,5.245208740234375e-06,6.198883056640625e-06
Seii-Supervised Text Processiag.,Semi-Supervised Text Processing.,0.0062465667724609375,0.0037093162536621094
Raal-Sima Dynamic Programming.,Power and Rate Control for Delay-Constrained Cognitive Radios Via Dynamic Programming.,0.008789539337158203,0.00502777099609375
Dirichlet Process.,"Dirichlet Mixtures, the Dirichlet Process, and the Structure of Protein Space.",0.002892017364501953,0.00220489501953125
,Model Tpcce.,8.106231689453125e-06,9.5367431640625e-07
Tpike-Timing-Dependent Plctticity.,Spike-Timing-Dependent Plasticity.,0.003019094467163086,0.0015594959259033203
Cvercge-Cott Optimizction.,Average-Cost Optimization.,0.0008575916290283203,0.0005762577056884766
Subspace Clusteriag.,Subspace Structure-Aware Spectral Clustering for Robust Subspace Clustering.,0.0023741722106933594,0.0015451908111572266
,Associasiva Bandis Problam.,1.9073486328125e-05,7.152557373046875e-07
,Crott-Lcngucge Quettion Cntwering.,2.2172927856445312e-05,4.76837158203125e-07
Privccy-Preterving Dctc Mining.,Towards a Framework for Social Semiotic Mining.,2.9802322387695312e-05,2.0742416381835938e-05
Valua Funcsion Approximasion.,Diffusion Approximation as a Modelling Tool.,0.0034258365631103516,0.002610921859741211
,Subsuiptioa.,1.621246337890625e-05,9.5367431640625e-07
,Invarsa Ansailmans.,1.0728836059570312e-05,4.76837158203125e-07
Fuzzy Systeis.,Adaptive Neuro-Fuzzy Systems.,0.0006289482116699219,0.0001499652862548828
,Topic Mcpping.,7.62939453125e-06,4.76837158203125e-07
,Karnals.,2.384185791015625e-06,2.384185791015625e-07
Tolving Temcntic Cmbiguity.,On Solving Temporal Logic Queries.,0.00012302398681640625,5.316734313964844e-05
Commissaa Machinas.,Social Cognition Paradigms ex Machinas.,1.1682510375976562e-05,5.245208740234375e-06
,Iust-Liak Coastraiat.,1.2159347534179688e-05,2.384185791015625e-07
,Swari Iatelligeace.,8.58306884765625e-06,4.76837158203125e-07
Ieiory-Based Learaiag.,Memory-Based Learning.,0.0021071434020996094,0.0010540485382080078
Aaalytical Learaiag.,Analytical Learning.,0.001993417739868164,0.0015213489532470703
,Manhassan Dissanca.,2.1696090698242188e-05,9.5367431640625e-07
,Repretentction Lcngucge.,1.621246337890625e-05,2.384185791015625e-07
,Noisa.,2.1457672119140625e-06,7.152557373046875e-07
,Hold-Ona-Ous Arror.,9.775161743164062e-06,4.76837158203125e-07
,Prafaranca Laarning.,1.0013580322265625e-05,4.76837158203125e-07
Sansimans Analysis.,T-Wave Alternans Analysis in Portable ECG Monitor.,0.0011458396911621094,0.0008280277252197266
,Connacsion Ssrangsh.,1.430511474609375e-05,7.152557373046875e-07
,Pre-pruaiag.,5.0067901611328125e-06,4.76837158203125e-07
,Tpeciclizction.,6.4373016357421875e-06,2.384185791015625e-07
Expectatioa Iaxiiizatioa Algorithi.,The IS Expectation Gap: Industry Expectations Versus Academic Preparation.,0.0010833740234375,0.0005328655242919922
Real-Tiie Dyaaiic Prograiiiag.,Logic Programming Environments: Dynamic Program Analysis and Debugging.,0.001438140869140625,0.001538991928100586
Coatextual Advertisiag.,Contextual Advertising.,0.0009288787841796875,0.0005052089691162109
Attribute Selectioa.,Attribute Selection.,0.006318807601928711,0.004664897918701172
Clgorithm Evcluction.,Algorithm Evaluation.,8.749961853027344e-05,4.7206878662109375e-05
Timple Recurrent Network.,Simple Recurrent Network.,0.009451866149902344,0.0035572052001953125
,CODE.,4.5299530029296875e-06,7.152557373046875e-07
Cross-Validatioa.,Cross-Validation.,0.0022051334381103516,0.0016679763793945312
,Multi-cgent Lecrning Clgorithmt.,2.2172927856445312e-05,9.5367431640625e-07
Unknown Valuas.,Unknown Values.,4.76837158203125e-05,3.552436828613281e-05
,Object Iatchiag.,8.58306884765625e-06,4.76837158203125e-07
Modal-Basad Clussaring.,A Modal-Based Real-Time Piano Synthesizer.,2.288818359375e-05,1.2159347534179688e-05
Inductive Inference.,Inductive Inference.,0.009328126907348633,0.004181385040283203
,TCN.,5.245208740234375e-06,9.5367431640625e-07
Rcnk Correlction.,Rank Correlation.,3.719329833984375e-05,2.4557113647460938e-05
Positive Seiidefiaite.,Positive Semidefinite.,0.0009517669677734375,0.0006582736968994141
,Abductioa.,4.76837158203125e-06,4.76837158203125e-07
,Documans Casagorizasion.,1.4066696166992188e-05,2.384185791015625e-07
Viterbi Clgorithm.,Reconfigurable Turbo/Viterbi Channel Decoder in the Coarse-Grained Montium Architecture.,1.0967254638671875e-05,1.7642974853515625e-05
Iaxiially Specific Hypothesis.,Maximally Specific Hypothesis.,0.005709171295166016,0.004170894622802734
,ROC Curva.,6.67572021484375e-06,4.76837158203125e-07
,VC Dimansion.,6.67572021484375e-06,4.76837158203125e-07
Foil.,Foil.,2.86102294921875e-06,5.9604644775390625e-06
,Ansisy Rasolusion.,1.0013580322265625e-05,4.76837158203125e-07
Edge Predictioa.,Edge Prediction.,0.0022912025451660156,0.001852273941040039
Geaerality aad Logic.,Generality and Logic.,2.8371810913085938e-05,2.3603439331054688e-05
Laarning Bayasian Nasworks.,Learning Bayesian Networks.,0.0010211467742919922,0.0007305145263671875
Coiplexity of Iaductive Iafereace.,Complexity of networks II: The set complexity of edge-colored graphs.,0.006292819976806641,0.0020644664764404297
Geaeralizatioa.,Temporal Generalization with Domain Generalization Graphs.,0.0034050941467285156,0.001383066177368164
Confirmction Theory.,Special Issue on Rate Distortion Theory and Information Theory.,0.001905202865600586,0.0008666515350341797
Biological Laarning: Synapsic Plassicisy Habb Rula and Spika Siming Dapandans Plassicisy.,"Biological Learning: Synaptic Plasticity, Hebb Rule and Spike Timing Dependent Plasticity.",0.004109621047973633,0.0024635791778564453
Radeiacher Average.,Rademacher Average.,0.000110626220703125,4.7206878662109375e-05
,Exaiple.,3.0994415283203125e-06,4.76837158203125e-07
Mcrkov Network.,Markov Network.,9.036064147949219e-05,2.956390380859375e-05
Subgroup Discovery.,Subgroup Discovery.,0.0059087276458740234,0.0031518936157226562
,Reccll.,4.76837158203125e-06,1.1920928955078125e-06
Iterative Coiputatioa.,Iterative Computation.,0.007463216781616211,0.0036973953247070312
Insarval Scala.,Interval Scale.,1.621246337890625e-05,2.5272369384765625e-05
Text Iiaiag for Advertisiag.,Text Mining for Advertising.,0.0009191036224365234,0.0005419254302978516
Unknown Vcluet.,Unknown Values.,3.504753112792969e-05,2.1219253540039062e-05
Untupervited Lecrning on Document Dctctett.,Unsupervised Learning on Document Datasets.,0.005533695220947266,0.0039637088775634766
Pretyncptic Neuron.,Presynaptic Neuron.,9.441375732421875e-05,4.935264587402344e-05
,Baggiag.,3.0994415283203125e-06,4.76837158203125e-07
Genetic Cttribute Conttruction.,Genetic Attribute Construction.,0.0031538009643554688,0.00283050537109375
,Dasa Raconciliasion.,1.6450881958007812e-05,7.152557373046875e-07
Evcluction Tet.,Parametric Data Reduction Techniques.,0.000202178955078125,7.987022399902344e-05
Medicine: Cpplicctiont of Mcchine Lecrning.,Edge-based Deep Learning in Medicine: Classification of ECG signals.,0.00014734268188476562,6.723403930664062e-05
,Axampla.,2.86102294921875e-06,4.76837158203125e-07
Inductive Progrcmming.,Inductive Programming.,0.0020799636840820312,0.0014913082122802734
Utility Problem.,Utility Problem.,0.005197763442993164,0.0037412643432617188
Coevolutioncry Lecrning.,Coevolutionary Learning.,0.00044226646423339844,0.00015687942504882812
Samansic Annosasion of Saxs Using Opan Samansic Rasourcas.,Business Model and Comparasion of S/W Source Code vs. Digital License for IPRs.,0.0012507438659667969,0.0009109973907470703
Aaalysis of Text.,Analysis of Text.,0.0009627342224121094,0.000701904296875
,Clussar Opsimizasion.,1.3828277587890625e-05,4.76837158203125e-07
,Falsa Posisiva.,7.867813110351562e-06,2.384185791015625e-07
Leave-Oae-Out Cross-Validatioa.,Leave-One-Out Cross-Validation.,0.001991748809814453,0.001615285873413086
,DBa.,4.0531158447265625e-06,7.152557373046875e-07
,Boostiag.,2.384185791015625e-06,7.152557373046875e-07
,Streai Iiaiag.,6.9141387939453125e-06,2.384185791015625e-07
Learaiag Word Seases.,Learning Word Senses.,5.245208740234375e-05,2.9087066650390625e-05
Iodel Assessieat.,Model Assessment.,5.340576171875e-05,2.956390380859375e-05
Axplanasion-Basad Ganaralizasion for Planning.,Explanation-Based Generalization for Planning.,0.00658106803894043,0.00561213493347168
Regularizatioa aetworks.,A Regularization Parameter for Nonsmooth Tikhonov Regularization.,0.007628440856933594,0.002925872802734375
,Iulti-Iastaace Learaiag.,1.6689300537109375e-05,7.152557373046875e-07
Potitive Definite.,Positive Definite.,0.0004892349243164062,0.0001537799835205078
Genetic Grouping.,Genetic Grouping.,0.0004916191101074219,0.0002448558807373047
Teiporal Credit Assigaieat.,Temporal Credit Assignment.,0.00014257431030273438,5.0067901611328125e-05
Giai Coefficieat.,Dependent Evidence Combination Based on Shearman Coefficient and Pearson Coefficient.,0.0013234615325927734,0.0004999637603759766
Deasity-Based Clusteriag.,Density-Based Clustering.,0.0052378177642822266,0.002241849899291992
Probably Approximasaly Corracs Laarning.,Probably Approximately Correct Learning.,0.00024628639221191406,8.273124694824219e-05
Iultiple-Iastaace Learaiag.,Multiple-Instance Learning.,0.00011110305786132812,4.792213439941406e-05
Statistical Physics of Learaiag.,Statistical Physics of Learning.,0.0010142326354980469,0.0006203651428222656
,PAC Laarning.,7.3909759521484375e-06,7.152557373046875e-07
Assassmans of Modal Parformanca.,Approximations of Modal Logic K.,0.00015354156494140625,6.961822509765625e-05
Laarning from Prafarancas.,Learning from Preferences.,0.0051517486572265625,0.0024056434631347656
Probably Approxiiately Correct Learaiag.,Probably Approximately Correct Learning.,0.0005617141723632812,0.00021123886108398438
Normal Dissribusion.,Normal Distribution.,0.00011157989501953125,4.291534423828125e-05
Arror Curva.,Error Curve.,8.344650268554688e-06,1.2159347534179688e-05
Ttrecm Mining.,Stream Mining.,2.4080276489257812e-05,1.811981201171875e-05
Feature Projectioa.,Feature Projection.,0.004037618637084961,0.002192258834838867
Learaiag Graphical Iodels.,Transforming Graphical System Models to Graphical Attack Models.,0.0035071372985839844,0.0017631053924560547
Ganaralizasion Bounds.,Precision Bounds in GNSS-R Ocean Altimetry.,0.0003101825714111328,0.00014257431030273438
Nogood Lecrning.,Nogood Learning.,1.049041748046875e-05,1.0251998901367188e-05
Mittcke-Bounded Lecrning.,Mistake-Bounded Learning.,0.0002689361572265625,0.00011324882507324219
Feedforwcrd Recurrent Network.,Feedforward Recurrent Network.,0.009105205535888672,0.0035982131958007812
Logical Coasequeace.,Logical Consequence.,0.00043201446533203125,0.00017571449279785156
,Link Pradicsion.,1.1205673217773438e-05,7.152557373046875e-07
Fuzzy Syssams.,Adaptive Neuro-Fuzzy Systems.,0.00031065940856933594,0.00013971328735351562
,Dyncmic Tyttemt.,9.5367431640625e-06,7.152557373046875e-07
Laarning as Saarch.,Learning as Search.,0.00020647048950195312,9.083747863769531e-05
Predictive Techaiques ia Software Eagiaeeriag.,Predictive Techniques in Software Engineering.,0.004513978958129883,0.0036067962646484375
,Simpla Bayas.,9.298324584960938e-06,9.5367431640625e-07
Memory Orgcnizction Pcckett.,Memory Organization Packets.,5.459785461425781e-05,2.86102294921875e-05
HMM.,HMM.,2.86102294921875e-06,3.0994415283203125e-06
,Tubtumption.,6.198883056640625e-06,4.76837158203125e-07
Lecve-One-Out Error.,Leave-One-Out Error.,3.886222839355469e-05,2.1457672119140625e-05
Rosasion Forasss.,Issue Framing in Online Discussion Fora.,1.0728836059570312e-05,6.198883056640625e-06
,Bcgging.,2.1457672119140625e-06,2.384185791015625e-07
Cttribute.,Continuous Attribute.,3.147125244140625e-05,2.0265579223632812e-05
,Synapsic Afficacy.,9.059906005859375e-06,2.384185791015625e-07
Dirichlet Procett.,"Dirichlet Mixtures, the Dirichlet Process, and the Structure of Protein Space.",0.0007796287536621094,0.00028228759765625
,Traiaiag Data.,7.867813110351562e-06,4.76837158203125e-07
Dynamic Salacsion of Bias.,Dynamic Selection of Bias.,0.002389192581176758,0.0019617080688476562
Maximally Ganaral Hyposhasis.,Maximally General Hypothesis.,0.00022268295288085938,8.606910705566406e-05
Error Correcting Output Codet.,Error Correcting Output Codes.,0.004661083221435547,0.0020623207092285156
Ralasionship Axsracsion.,Relationship Anonymity.,7.557868957519531e-05,4.458427429199219e-05
,Dissribusion-Fraa Laarning.,1.4781951904296875e-05,7.152557373046875e-07
,Sas.,2.384185791015625e-06,2.384185791015625e-07
Bahavioral Cloning.,Behavioral Cloning.,0.001434326171875,0.0012280941009521484
Axplanasion-Basad Laarning for Planning.,Explanation-Based Learning for Planning.,0.0026509761810302734,0.002085447311401367
Experience Curve.,Experience Curve.,0.0025587081909179688,0.0020208358764648438
Covarianca Masrix.,Covariance and Pseudo-Covariance of Complex Uncertain Variables.,0.00048089027404785156,0.000213623046875
,Clonal Salacsion.,1.1920928955078125e-05,4.76837158203125e-07
Recursive Partitioaiag.,Recursive Partitioning.,0.0054531097412109375,0.003387451171875
Content-Bcted Recommending.,Content-Based Recommending.,0.0018889904022216797,0.0010552406311035156
