Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Informasion Sacurisy Managamans Syssam.,Model Driven Security Management: Making Security Management Manageable in Complex Distributed Systems.,0.0314939022064209,0.014442682266235352
Traciag Traitors.,Tracing Traitors.,0.01619720458984375,0.01293325424194336
Elgaial Digital Sigaature Scheie.,Oasis Digital Signature Services: Digital Signing without the Headaches.,0.08818650245666504,0.047467708587646484
Fingarprins Aushansicasion.,Statt Verlagerung ins Ausland - das Potenzial im eigenen Land nutzen.,0.011688232421875,0.008735418319702148
Mix Nasworks.,Mix Networks.,5.269050598144531e-05,2.7418136596679688e-05
Trackiag Cookie.,Tracking Cookie.,0.0184633731842041,0.010041475296020508
Rootkits.,Rootkits.,9.512901306152344e-05,6.175041198730469e-05
Iaadatory Access Coatrol Policy (IAC).,Mandatory Access Control Policy (MAC).,0.08771347999572754,0.05297207832336426
MASH Hash Funcsions (Modular Arishmasic Sacura Hash).,MASH Hash Functions (Modular Arithmetic Secure Hash).,0.04672431945800781,0.032073020935058594
Web Tecurity.,IS Security Menace: When Security Creates Insecurity.,0.032093048095703125,0.0123748779296875
Tecret Thcring Tchemet.,On Converting Secret Sharing Scheme to Visual Secret Sharing Scheme.,0.0349881649017334,0.03125
Eavesdroppiag.,Eavesdropping.,0.0011053085327148438,0.0002574920654296875
Spaakar Idansificasion and Varificasion (SIV).,Speaker Identification and Verification (SIV).,0.023294448852539062,0.016515016555786133
Common Criteric.,Common Criteria.,0.018576622009277344,0.0077533721923828125
Entitlementt Mcncgement.,Entitlements Management.,0.020964622497558594,0.017911911010742188
Privccy-Cwcre Cccett Control Policiet.,Semantic Comparison of Security Policies: From Access Control Policies to Flow Properties.,0.018223047256469727,0.010507583618164062
Tecure Wirelett Multicctt.,Framework for Secure Wireless Communication in Wireless Sensor Networks.,0.05998063087463379,0.0316927433013916
Knapsack Crypsographic Schamas.,Knapsack Cryptographic Schemes.,0.0372469425201416,0.0196685791015625
LCM.,LCM.,7.62939453125e-06,7.3909759521484375e-06
Ansispam Basad on Sandar Rapusasion.,Antispam Based on Sender Reputation.,0.028539419174194336,0.023233413696289062
Index Cclculut Method.,Optimal Index Codes via a Duality between Index Coding and Network Coding.,0.01480722427368164,0.010837078094482422
Crypsographic Prosocol.,Kleptographic Attack on Elliptic Curve Based Cryptographic Protocols.,0.042883872985839844,0.022871732711791992
Pairings.,Pairing Inversion via Non-degenerate Auxiliary Pairings.,0.008958101272583008,0.0061876773834228516
Sima-Ssamping.,A Time-stamping Proxy Signature Scheme Using Time-stamping Service.,0.003309011459350586,0.002509593963623047
Raadoi auiber Testiag.,Property Testing and Parameter Testing for Permutations.,0.014522314071655273,0.010100603103637695
Script Laaguage Security.,Script Language Security.,0.09729337692260742,0.05241823196411133
Elliptic Curve Key Agreeieat Scheies.,Elliptic Curve Key Agreement Schemes.,0.03890275955200195,0.026287078857421875
Iaterceptioa.,Interactive Perception: Leveraging Action in Perception and Perception in Action.,0.018761157989501953,0.006561756134033203
Web Tettion Tecurity.,On the Security of Multiple Encryption or CCA-security+CCA-security=CCA-security?,0.054735422134399414,0.02650904655456543
aSSRAAM.,Modular Labeling RAAM.,1.2159347534179688e-05,1.239776611328125e-05
Monosona Signasuras.,Acceleration Method for Software Signal Simulators of BDS Navigation Signals and RDSS Signals Based on GPGPU.,0.017160892486572266,0.008745193481445312
Witnett Hiding.,Hiding Data Hiding.,0.012024879455566406,0.00959157943725586
Ieiory aad State Exhaustioa DoS.,Memory and State Exhaustion DoS.,0.03629350662231445,0.022929668426513672
Thcmir't Trick.,A Hat Trick.,0.00046133995056152344,0.0002307891845703125
Ona Sima Password from a Kay Managamans Parspacsiva.,MonoPass: A Password Manager without Master Password Authentication.,0.04734492301940918,0.02583479881286621
Hippocratic Database.,Hippocratic Database.,0.03497433662414551,0.013059139251708984
Threthold Cryptogrcphy.,Relating Cryptography and Cryptographic Protocols.,0.011887550354003906,0.005222797393798828
Block ciphers.,Block ciphers.,0.013224363327026367,0.009435653686523438
Perfect Forward Secrecy.,Perfect Forward Secrecy.,0.03737521171569824,0.02018904685974121
Private Iaforiatioa Retrieval.,Symmetric Private Information Retrieval at the Private Information Retrieval Rate.,0.07508635520935059,0.03124070167541504
,Replcy Cttcck.,3.409385681152344e-05,1.430511474609375e-06
Key Life Cycle Mcncgement.,Key Life Cycle Management.,0.0292513370513916,0.021763324737548828
Known plcintext cttcck.,Known plaintext attack.,0.01881718635559082,0.013349294662475586
Gait Recogaitioa.,GaitSet: Regarding Gait as a Set for Cross-View Gait Recognition.,0.015587806701660156,0.012634992599487305
Weck keyt.,Quadratic bottleneck knapsack problems.,4.2438507080078125e-05,2.8133392333984375e-05
Tieving in Function Fieldt.,Sieving in Function Fields.,0.0481569766998291,0.02476358413696289
Collition retittcnce.,Multimodal human action recognition based on spatio-temporal action representation recognition model.,0.012949943542480469,0.007720232009887695
X.509.,X.509.,4.9114227294921875e-05,3.528594970703125e-05
Allipsic Curva.,A High-Speed Elliptic Curve Cryptographic Processor for Generic Curves over \mathrm p.,0.003727436065673828,0.002547025680541992
Kayssroka Dynamics.,Simuler la Dynamique des Prot&eacute;ines: Simulation Protein Dynamics.,0.04208683967590332,0.022038936614990234
Pccket Flooding Cttcck.,Packet Flooding Attack.,0.016918420791625977,0.013697624206542969
Anshropomasry.,An anthropometric study for the anthropomorphic design of tomato-harvesting robots.,0.0005474090576171875,0.0002446174621582031
Qucntum Cryptogrcphy.,Post-Quantum Crystography: A combination of Post-Quantum Cryptography and Steganography.,0.015909433364868164,0.00756525993347168
Formal Mashods and Accass Consrol.,Formal Methods and Access Control.,0.07073044776916504,0.054402828216552734
,aFS.,8.106231689453125e-06,1.430511474609375e-06
Sriparsisa Kay Axchanga.,Exchange-Repairs - Managing Inconsistency in Data Exchange.,0.008141517639160156,0.004652976989746094
von Naumann Corracsion.,von Neumann Correction.,0.018399477005004883,0.013858795166015625
Ron't Code 5.,CPM: Masking Code Pointers to Prevent Code Injection Attacks.,0.011001348495483398,0.007729530334472656
Montgomery Crithmetic.,Montgomery Arithmetic.,0.00970768928527832,0.00476527214050293
Tolitcire.,What is Required to Trust AI? - Interview with Mark J. Micire.,1.239776611328125e-05,1.7642974853515625e-05
Web Cccett Control Ttrctegiet.,Open-Circuit Fault Diagnosis and Fault-Tolerent Control Strategies for Interleaved Boost Converter.,0.011214733123779297,0.00947880744934082
Raadoi Oracle Iodel.,"Oracle essentials - Oracle 9i, Oracle 8i, and Oracle8 (2. ed.).",0.011593103408813477,0.009214401245117188
Maasuramans Modals of Sofswara Sacurisy.,Modals as Predicates of Modal Objects.,0.015137195587158203,0.010223388671875
Euclid's Algorithi.,Euclid's Algorithm.,0.0020589828491210938,0.0013117790222167969
Fias-Shamir Idansificasion Prosocol And Sha Fias-Shamir Signasura Schama.,Fiat-Shamir Identification Protocol And The Fiat-Shamir Signature Scheme.,0.06571722030639648,0.04157543182373047
Linaar Congruansial Ganarasor.,Linear Congruential Generator.,0.014320850372314453,0.010348081588745117
Identity Verificction Protocol.,Identity Verification Protocol.,0.14051580429077148,0.06987619400024414
C&aelig;sar cipher.,C&aelig;sar cipher.,0.0020470619201660156,0.0013422966003417969
,Irit.,6.67572021484375e-06,9.5367431640625e-07
Fingarprinsing.,3D-FLARE: A Touchless Full-3D Fingerprint Recognition System Based on Laser Sensing.,0.017002105712890625,0.013696432113647461
Virtualized Packer.,Virtualized Packer.,0.08148312568664551,0.044271230697631836
Pracsical A-Cash.,Making Physical Activity A Habit: Using Gamified Physical Activity Trackers to Sustain Behaviour.,0.012735605239868164,0.010260820388793945
Pteudorcndom Number Generctor.,Occupancy Numbers in Testing Random Number Generators.,0.029551982879638672,0.016286134719848633
Iultiplicative Kaapsack Cryptosystei.,Multiplicative Knapsack Cryptosystem.,0.03599357604980469,0.024583101272583008
Panasrasion Sassing.,Passing By and Passing Through.,0.026096343994140625,0.01977252960205078
Hyparallipsic Curvas Parformanca.,High Rank Elliptic Curves with Torsion Z/4Z Induced by Kihara's Elliptic Curves.,0.023095369338989258,0.014310359954833984
Rasidua Arishmasic.,Residual Networks of Residual Networks: Multilevel Residual Networks.,0.0017948150634765625,0.0013985633850097656
,Bcte.,5.245208740234375e-06,9.5367431640625e-07
Nucleic Ccid.,Nucleic Acid.,0.0008950233459472656,0.0006060600280761719
TYN Flood Cttcck.,Mitigating SYN Flooding and UDP Flooding in P4-based SDN.,0.0028514862060546875,0.0020754337310791016
Irreducible Polyaoiial.,Nesting of Reducible and Irreducible Loops.,0.02871561050415039,0.022228002548217773
Cutotomic Tigncturet.,Autotomic Signatures.,0.007474660873413086,0.005566120147705078
Crypto Iachiaes.,Masking and MPC: When Crypto Theory Meets Crypto Practice.,0.004737377166748047,0.002933502197265625
Man-in-sha-Middla Assack.,Man-in-the-Middle Attack.,0.0018908977508544922,0.0014047622680664062
Slidiag Wiadow Expoaeatiatioa.,Sliding Window Exponentiation.,0.01796722412109375,0.013298988342285156
Informction Flow cnd Noninterference.,Information Flow and Noninterference.,0.05838823318481445,0.03609299659729004
Wab Clians Sacurisy and Privacy.,Usable Security and Privacy for Security and Privacy Workers.,0.046735286712646484,0.02422499656677246
C2 - Block Cipher.,C2 - Block Cipher.,0.01741313934326172,0.00860595703125
Priie Geaeratioa.,Die Gerechten und die Genauen.,0.00010919570922851562,5.316734313964844e-05
Clgebrcic Number Field.,Algebraic Number Field.,0.031600236892700195,0.014933347702026367
Sofswara-Basad Assassasion.,Brainstorming Fuzzy Cognitive Maps for Camera-Based Assistive Navigation.,0.011694669723510742,0.009313821792602539
Etcrow Tervice.,Escrow Service.,0.0020897388458251953,0.0017004013061523438
Secret Shariag Scheies.,On Converting Secret Sharing Scheme to Visual Secret Sharing Scheme.,0.02889704704284668,0.019701480865478516
Allipsic Curva Signasura Schamas.,Eliptic Curve Based Threshold Proxy Signature Scheme with Known Signers.,0.02130722999572754,0.011333703994750977
Public Axponans.,The Public at the Table: From Public Access to Public Participation.,0.011428594589233398,0.005414247512817383
Detigncted Confirmer Tigncture.,Designated Confirmer Signature.,0.05927681922912598,0.04640936851501465
aPasspors Sacurisy.,Passport Security.,0.0002663135528564453,0.00011897087097167969
Crypsanalysis.,Ouroboros Crypsinous: Privacy-Preserving Proof-of-Stake.,0.011122465133666992,0.008473873138427734
Handwrising Analysis.,Handwriting Analysis.,0.02071523666381836,0.014454126358032227
Covert Chcnnelt.,Covert Communications Over Multiple Overt Channels.,0.0042057037353515625,0.003298521041870117
Tchnorr Indentificction Tcheme.,Schnorr Indentification Scheme.,0.09268903732299805,0.06656980514526367
Biometric Fution.,On Soft-Biometric Information Stored in Biometric Face Embeddings.,0.03349566459655762,0.022549152374267578
RSA Public-Kay Ancrypsion.,RSA Public-Key Encryption.,0.024586200714111328,0.015465497970581055
Porsa Ancrypsion.,Secrecy Amplification of Distributed Encrypted Sources With Correlated Keys Using Post-Encryption-Compression.,0.009742975234985352,0.008086681365966797
Spai Detectioa Usiag aetwork-Level Characteristics.,Research on Characteristics and Laws of Ideological and Political Education Based on Network Thinking Characteristics.,0.1221160888671875,0.04704117774963379
Privileges ia SQL.,Privileges in SQL.,0.003242015838623047,0.0022614002227783203
Tite Chcrccterizction Uting GP MCRT cnd GPR.,"Site Characterization Using GP, MARS and GPR.",0.03519392013549805,0.029569149017333984
Geaetically Iiproved Software.,Genetically Improved Software.,0.14278721809387207,0.06557106971740723
Iate Choice ia Evolutioaary Coiputatioa.,Mate Choice in Evolutionary Computation.,0.07374811172485352,0.04452657699584961
Geaetic Prograiiiag Applicatioas ia Cheiical Scieaces aad Eagiaeeriag.,Genetic Programming Applications in Chemical Sciences and Engineering.,0.08844447135925293,0.06539392471313477
Evolving GP Clcttifiert for Ttrecming Dctc Tctkt with Concept Chcnge cnd Lcbel Budgett: C Benchmcrking Ttudy.,Evolving GP Classifiers for Streaming Data Tasks with Concept Change and Label Budgets: A Benchmarking Study.,0.2117760181427002,0.1535778045654297
Dasign of Raal-Sima Compusar-Basad Syssams Using Davalopmansal Ganasic Programming.,Automatic Programming of Robots Using Genetic Programming.,0.17045187950134277,0.1029520034790039
Poteatial of Geaetic Prograiiiag ia Hydrocliiatic Predictioa of Droughts: Aa Iadiaa Perspective.,Potential of Genetic Programming in Hydroclimatic Prediction of Droughts: An Indian Perspective.,0.27559685707092285,0.17566943168640137
Geaetic Prograiiiag for Iodelliag of Geotechaical Eagiaeeriag Systeis.,Genetic Programming for Modelling of Geotechnical Engineering Systems.,0.11206388473510742,0.08344101905822754
Applicatioa of GFA-ILR aad G/PLS Techaiques ia QSAR/QSPR Studies with Applicatioa ia Iediciaal Cheiistry aad Predictive Toxicology.,Application of GFA-MLR and G/PLS Techniques in QSAR/QSPR Studies with Application in Medicinal Chemistry and Predictive Toxicology.,0.15768170356750488,0.1160426139831543
Graph-Basad Avolusionary Ars.,Graph-Based Evolutionary Art.,0.08148479461669922,0.06279492378234863
Ganasic Programming for Mining Associasion Rulas in Ralasional Dasabasa Anvironmanss.,Genetic Programming for Mining Association Rules in Relational Database Environments.,0.23987221717834473,0.12754034996032715
Applicatioa of Geaetic Prograiiiag ia Hydrology.,Application of Genetic Programming in Hydrology.,0.07498645782470703,0.05269432067871094
Cpplicction of Genetic Progrcmming for Unicxicl cnd Multicxicl Modeling of Concrete.,Application of Genetic Programming for Uniaxial and Multiaxial Modeling of Concrete.,0.20197343826293945,0.14233183860778809
Cpplicction of Gene-Exprettion Progrcmming in Hydrculic Engineering.,Application of Gene-Expression Programming in Hydraulic Engineering.,0.17612314224243164,0.10120487213134766
Oa the Applicatioa of Geaetic Prograiiiag for aew Geaeratioa of Grouad Iotioa Predictioa Equatioas.,On the Application of Genetic Programming for New Generation of Ground Motion Prediction Equations.,0.19297385215759277,0.13396430015563965
A Naw Avolusionary Approach so Gaosachnical and Gao-Anvironmansal Modalling.,A New Evolutionary Approach to Geotechnical and Geo-Environmental Modelling.,0.22247576713562012,0.13922429084777832
Imcge Clcttificction with Genetic Progrcmming: Building c Ttcge 1 Computer Cided Detector for Brectt Ccncer.,Image Classification with Genetic Programming: Building a Stage 1 Computer Aided Detector for Breast Cancer.,0.34364986419677734,0.1989896297454834
Tradiag Volatility Usiag Highly Accurate Syibolic Regressioa.,Trading Volatility Using Highly Accurate Symbolic Regression.,0.14307093620300293,0.08593153953552246
Ute of Genetic Progrcmming Bcted Turrogcte Modelt to Timulcte Complex Geochemiccl Trcntport Procettet in Contcmincted Mine Titet.,Use of Genetic Programming Based Surrogate Models to Simulate Complex Geochemical Transport Processes in Contaminated Mine Sites.,0.3660318851470947,0.24614524841308594
GPSIPS 2: An Opan-Sourca Sofswara Plasform for Symbolic Dasa Mining.,GPTIPS 2: An Open-Source Software Platform for Symbolic Data Mining.,0.11602187156677246,0.0888829231262207
eCrcth: c Genetic Progrcmming-Bcted Tetting Tool for Object-Oriented Toftwcre.,eCrash: a Genetic Programming-Based Testing Tool for Object-Oriented Software.,0.2680785655975342,0.15419745445251465
Applicasion of Ganasic Programming for Alacsrical Anginaaring Pradicsiva Modaling: A Raviaw.,Effects of GUI-based Programming Learning before CUI-based Programming Learning: Toward Continuous Learning in Computer Programming.,0.2026662826538086,0.13546466827392578
Avaluasion of Liquafacsion Posansial of Soil Basad on Shaar Wava Valocisy Using Mulsi-Gana Ganasic Programming.,Evaluation of Liquefaction Potential of Soil Based on Shear Wave Velocity Using Multi-Gene Genetic Programming.,0.17600202560424805,0.10670137405395508
Geroatological Perspectives oa Aibieat Assisted Liviag.,Gerontological Perspectives on Ambient Assisted Living.,0.1783125400543213,0.09470152854919434
Utilizatioa of Cloud Iafrastructures for Pervasive Healthcare Applicatioas.,Utilization of Cloud Infrastructures for Pervasive Healthcare Applications.,0.17978930473327637,0.11382842063903809
Preparatioa aad Start-Up Phase of the Europeaa AAL Joiat Prograiie.,Preparation and Start-Up Phase of the European AAL Joint Programme.,0.09534978866577148,0.05996561050415039
Housing Garonsology and AAL: Naw Sarvicas Davalopmans.,"Housing, Gerontology and AAL: New Services Development.",0.04832625389099121,0.04206967353820801
Innovasiva Rahabilisasion Sachnologias for Homa Anvironmanss - An Ovarviaw.,Innovative Rehabilitation Technologies for Home Environments - An Overview.,0.15158295631408691,0.08175325393676758
Home-Bcted Computer Vition Cccett Technologiet for Individuclt with Tevere Motor Impcirmentt.,Home-Based Computer Vision Access Technologies for Individuals with Severe Motor Impairments.,0.30528759956359863,0.17069768905639648
Hcppy Heclthy Home.,Happy Healthy Home.,0.0024251937866210938,0.002027273178100586
AAL in sha Haalsh Spaca - A Raflacsion.,AAL in the Health Space - A Reflection.,0.032099008560180664,0.02665877342224121
The Role of Cttittive Technology in Tupporting Formcl Ccrert.,The Role of Assistive Technology in Supporting Formal Carers.,0.22916340827941895,0.12507939338684082
Iatroductioa to Sectioa oa AAL for Rehabilitatioa.,Introduction to Section on AAL for Rehabilitation.,0.10140347480773926,0.06641674041748047
Sha univarsAAL Rafaranca Modal for AAL.,The universAAL Reference Model for AAL.,0.031295061111450195,0.02352142333984375
Naw Ambians Assissiva Sachnologias: Sha Usars' Parspacsivas.,Recognizing Everyday Information Technologies as Assistive Technologies for Persons with Cognitive Disabilities.,0.07102584838867188,0.03792095184326172
Siart Hoies as a Vehicle for AAL.,Smart Homes as a Vehicle for AAL.,0.07940506935119629,0.04736661911010742
R&cmp;D Projectt Relcted to CCL in TECNCLIC't Heclth Technologiet Unit.,R&amp;D Projects Related to AAL in TECNALIA's Health Technologies Unit.,0.18334269523620605,0.09070849418640137
Smars Homa Sachnologias for Paopla wish Cognisiva Impairmans: An Affordabla Rahabilisasiva Approach.,"Smart Home Technologies for People with Cognitive Impairment: An Affordable, Rehabilitative Approach.",0.13777804374694824,0.09698247909545898
Insroducsion so Sacsion on Fusura Davalopmanss and Visions for sha AAL Araa.,Introduction to Section on Future Developments and Visions for the AAL Area.,0.13822364807128906,0.10739731788635254
The aatioaal Health Service ia Eaglaad - Ioviag to Iaiastreai Use of Aibieat Assisted Liviag Techaology.,The National Health Service in England - Moving to Mainstream Use of Ambient Assisted Living Technology.,0.1878659725189209,0.1287074089050293
Biometrict in Heclthccre - C Retecrch Overview.,Biometrics in Healthcare - A Research Overview.,0.07995033264160156,0.05783510208129883
Aibieat Assisted Liviag Techaology to Support Older Adults with Deieatia with Activities of Daily Liviag: Key Coacepts aad the State of the Art.,Ambient Assisted Living Technology to Support Older Adults with Dementia with Activities of Daily Living: Key Concepts and the State of the Art.,0.4395406246185303,0.2649388313293457
Smars Living Anvironmans: Ubiquisous Compusing Approach Basad on SRON Archisacsura.,Smart Living Environment: Ubiquitous Computing Approach Based on TRON Architecture.,0.11915159225463867,0.06077146530151367
Ttudy on Future Trend of the Elderly Ccre from the Ctpect of Cttittive Technology Rentcl Tyttem in Jcpcn.,Study on Future Trend of the Elderly Care from the Aspect of Assistive Technology Rental System in Japan.,0.2643558979034424,0.14204812049865723
Social Spacas for Rasaach and Innovasion (SSRI): Usars Laading Rasaarch and Innovasion in Ambians Assissad Living.,Social Spaces for Reseach and Innovation (SSRI): Users Leading Research and Innovation in Ambient Assisted Living.,0.21077394485473633,0.13853716850280762
Mediccl Informction Mcncgement with ECG Biometrict: C Tecure cnd Effective Frcmework.,Medical Information Management with ECG Biometrics: A Secure and Effective Framework.,0.20725178718566895,0.1551065444946289
Connecting Communitiet: The Role of Detign Ethnogrcphy in Developing Tocicl Ccre Technologiet for Itolcted Older Cdultt.,Connecting Communities: The Role of Design Ethnography in Developing Social Care Technologies for Isolated Older Adults.,0.5251216888427734,0.2783076763153076
TmcrtTenior - Intelligent Tervicet for Tenior Citizent.,SmartSenior - Intelligent Services for Senior Citizens.,0.12056946754455566,0.06132698059082031
Biomasric Monisoring of Bahaviour.,Biometric Monitoring of Behaviour.,0.0563349723815918,0.04402589797973633
Iaaagiag Chroaic Coaditioas Usiag Wireless Seasor aetworks.,Managing Chronic Conditions Using Wireless Sensor Networks.,0.0982666015625,0.055223703384399414
Delivering Technology Enriched Heclth cnd Tocicl Ccre: Policy Context for Uter Focuted Retecrch.,Delivering Technology Enriched Health and Social Care: Policy Context for User Focused Research.,0.28051090240478516,0.16472721099853516
Gait Profile - A Bioietric that Defiaes Our Iobility.,Gait Profile - A Biometric that Defines Our Mobility.,0.04496884346008301,0.029709339141845703
Electroaic-Early Waraiag Scorecard: Aa Iatelligeat Coatext Aware Decisioa Iakiag Approach for Patieat Ioaitoriag.,Electronic-Early Warning Scorecard: An Intelligent Context Aware Decision Making Approach for Patient Monitoring.,0.2519688606262207,0.14309167861938477
Face Recogaitioa ia Aibieat Iatelligeace Applicatioas.,Face Recognition in Ambient Intelligence Applications.,0.07699394226074219,0.04581284523010254
ICS Infrassrucsuras for Salarahabilisasion.,Vulnerability Remediation in ICS Infrastructure Based on Source Code Analysis.,0.028657197952270508,0.0199282169342041
Seasor Selectioa to Support Practical Use of Health-Ioaitoriag Siart Eaviroaieats.,Sensor Selection to Support Practical Use of Health-Monitoring Smart Environments.,0.19818425178527832,0.11539816856384277
Bayond Syssam Insagrasion: Who Whas How and Whan.,"Beyond System Integration: Who, What, How, and When.",0.0361330509185791,0.027993202209472656
Growing Oldar Sogashar: Whan a Robos Bacomas sha Bass Ally for Againg Wall.,Growing Older Together: When a Robot Becomes the Best Ally for Ageing Well.,0.08024263381958008,0.06975030899047852
Assisted Aibieat Liviag Applied to Reiote Iotor Rehabilitatioa.,Assisted Ambient Living Applied to Remote Motor Rehabilitation.,0.10422301292419434,0.06376123428344727
Devicet cnd Infrcttructure to Fccilitcte CCL.,Devices and Infrastructure to Facilitate AAL.,0.04212331771850586,0.029085874557495117
AAL Sachnologias in Rahabilisasion - Lassons Laarnad from a COPD Casa Ssudy.,AAL Technologies in Rehabilitation - Lessons Learned from a COPD Case Study.,0.08875417709350586,0.05479574203491211
Monitoring Pctternt of Incctivity in the Home with Domotict Networkt.,Monitoring Patterns of Inactivity in the Home with Domotics Networks.,0.23020029067993164,0.13545536994934082
LiKeIT - RFID-Based KeepIaTouch Lifestyle Ioaitoriag.,LiKeIT - RFID-Based KeepInTouch Lifestyle Monitoring.,0.025516748428344727,0.019442081451416016
In-Home Monitoring Technologiet: Pertpectivet cnd Prioritiet of Older Cdultt.,In-Home Monitoring Technologies: Perspectives and Priorities of Older Adults.,0.25021982192993164,0.12558245658874512
Haadbook of Aibieat Assisted Liviag - Techaology for Healthcare Rehabilitatioa aad Well-beiag,"Handbook of Ambient Assisted Living - Technology for Healthcare, Rehabilitation and Well-being",0.19832611083984375,0.1324143409729004
AAL Iarkets - Kaowiag Thei Reachiag Thei. Evideace froi Europeaa Research.,"AAL Markets - Knowing Them, Reaching Them. Evidence from European Research.",0.08162260055541992,0.0440824031829834
Desigaiag Aibieat aad Persoaalised Displays to Eacourage Healthier Lifestyles.,Designing Ambient and Personalised Displays to Encourage Healthier Lifestyles.,0.0971367359161377,0.06881904602050781
Usiag Huiaa Factors to Guide the Desiga aad Iipleieatatioa of Coasuier Health Iaforiatics Iaterveatioas.,Using Human Factors to Guide the Design and Implementation of Consumer Health Informatics Interventions.,0.16016387939453125,0.11490225791931152
Adaptive aeck Support for Wellbeiag Duriag Air Travel.,Adaptive Neck Support for Wellbeing During Air Travel.,0.14107728004455566,0.08890581130981445
CCL in Ccrdicc Rehcbilitction.,AAL in Cardiac Rehabilitation.,0.014609813690185547,0.01233983039855957
Tupporting Wellbeing Through Improving Intercctiont cnd Underttcnding in Telf-Monitoring Tyttemt.,Supporting Wellbeing Through Improving Interactions and Understanding in Self-Monitoring Systems.,0.36457228660583496,0.17926883697509766
Teleheclthccre Development &cmp; Effectivenett in Tciwcn.,Telehealthcare Development &amp; Effectiveness in Taiwan.,0.1562952995300293,0.06482148170471191
Trccking Ncturcl Humcn Movementt Identifiet Differencet in Cognition cnd Heclth.,Tracking Natural Human Movements Identifies Differences in Cognition and Health.,0.2260136604309082,0.13039422035217285
Optimizing Tcrgeting of Intrution Detection Tyttemt in Tocicl Networkt.,Optimizing Targeting of Intrusion Detection Systems in Social Networks.,0.1488783359527588,0.10602736473083496
Iulti-Relatioaal Characterizatioa of Dyaaiic Social aetwork Coiiuaities.,Multi-Relational Characterization of Dynamic Social Network Communities.,0.202178955078125,0.1119987964630127
Decentrclized Online Tocicl Networkt.,Decentralized Online Social Networks.,0.06352400779724121,0.041478633880615234
Sacurisy Raquiramanss for Social Nasworks in Wab 2.0.,Security Requirements for Social Networks in Web 2.0.,0.07328629493713379,0.052008628845214844
Uaderstaadiag aad Predictiag Huiaa Behavior for Social Coiiuaities.,Understanding and Predicting Human Behavior for Social Communities.,0.194901704788208,0.11525750160217285
Structure aad Dyaaiics of Social aetworks Revealed by Data Aaalysis of Actual Coiiuaicatioa Services.,Structure and Dynamics of Social Networks Revealed by Data Analysis of Actual Communication Services.,0.24058866500854492,0.17160487174987793
Pertpectivet on Tocicl Network Cnclytit for Obtervctioncl Tcientific Dctc.,XQuery Perspective: Using XML/XQuery for Scientific Applications and Applying Scientific Compilation Techniques.,0.09106302261352539,0.06981945037841797
Online Identitiet cnd Tocicl Networking.,Online Identities and Social Networking.,0.0863502025604248,0.05254769325256348
Coacept Discovery ia Youtube.coi Usiag Factorizatioa Iethod.,Concept Discovery in Youtube.com Using Factorization Method.,0.10628390312194824,0.06009507179260254
Analyzing sha Dynamics of Communicasion in Onlina Social Nasworks.,Analyzing the Dynamics of Communication in Online Social Networks.,0.24181079864501953,0.1337132453918457
Social Naswork Analysis: Hissory Concapss and Rasaarch.,"Social Network Analysis: History, Concepts, and Research.",0.07669782638549805,0.059441328048706055
Ditcovering Mobile Tocicl Networkt by Temcntic Technologiet.,Discovering Mobile Social Networks by Semantic Technologies.,0.19923877716064453,0.10788726806640625
Cpplicctiont of Tocicl Network Cnclytit.,Big Data Development of Tourism Resources Based on 5G Network and Internet of Things System.,0.03739643096923828,0.03247690200805664
Associasing Human-Cansarad Concapss wish Social Nasworks Using Fuzzy Sass.,Associating Human-Centered Concepts with Social Networks Using Fuzzy Sets.,0.19467687606811523,0.13344931602478027
Visualizatioa of Social aetworks.,Pixel-Oriented Network Visualization: Static Visualization of Change in Social Networks.,0.09933352470397949,0.05982780456542969
Cccettibility Tetting of Tocicl Webtitet.,"Compatibility, Incompatibility, Tree-Width, and Forbidden Phylogenetic Minors.",0.03583240509033203,0.026035547256469727
Sacurisy and Privacy in Onlina Social Nasworks.,Security and Privacy in Online Social Networks.,0.13940858840942383,0.08384537696838379
Cnclytit of Tocicl Networkt by Tentor Decompotition.,Tensor Decomposition via Joint Matrix Schur Decomposition.,0.06089591979980469,0.04447746276855469
Mcncging Trutt in Online Tocicl Networkt.,Managing Trust in Online Social Networks.,0.10057902336120605,0.07639002799987793
Modeling Temporcl Vcriction in Tocicl Network: Cn Evolutioncry Web Grcph Cpprocch.,Modeling Temporal Variation in Social Network: An Evolutionary Web Graph Approach.,0.13372445106506348,0.10814094543457031
Novel Vituclizctiont cnd Intercctiont for Tocicl Networkt Explorction.,Novel Visualizations and Interactions for Social Networks Exploration.,0.10202574729919434,0.0697166919708252
Aaalysis of Social aetworks Extracted froi Log Files.,Analysis of Social Networks Extracted from Log Files.,0.1371619701385498,0.09809422492980957
Onlina Advarsising in Social Nasworks.,"Online Social Networks: Online Social Networking Platforms, Online Social Media.",0.07250308990478516,0.050283193588256836
Tocicl Bookmcrking on c Compcny't Intrcnet: C Ttudy of Technology Cdoption cnd Diffution.,Social Bookmarking on a Company's Intranet: A Study of Technology Adoption and Diffusion.,0.24783658981323242,0.15015316009521484
Qualisasiva Analysis of Commarcial Social Naswork Profilas.,Qualitative Analysis of Commercial Social Network Profiles.,0.11054253578186035,0.07850956916809082
