Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Recl-Time Tynchronizction Protocolt.,A Comparative Analysis of Flooding Time Synchronization Protocol and Recursive Time Synchronization Protocol.,0.0030488967895507812,0.0009319782257080078
QoS Eahaaceieats of the Distributed IEEE 802.11 Iediui Access Coatrol Protocol.,QoS Enhancements of the Distributed IEEE 802.11 Medium Access Control Protocol.,0.0066070556640625,0.0036776065826416016
Iultiiodal Iateractioa Iodeliag.,,1.9550323486328125e-05,9.5367431640625e-07
Chaage That Attitude.,Change That Attitude.,1.430511474609375e-05,2.0503997802734375e-05
Parallal Algorishms for Maximal Indapandans Sas and Maximal Masching.,Parallel Algorithms for Maximal Independent Set and Maximal Matching.,0.0004093647003173828,0.000156402587890625
Daap Packas Inspacsion Sachnologias.,,2.193450927734375e-05,9.5367431640625e-07
Difference Equctiont ct Ditcrete Dyncmiccl Tyttemt.,Difference Equations as Discrete Dynamical Systems.,0.0010173320770263672,0.0007352828979492188
A Cooparasiva Parallal Masahaurissic Appliad so sha Graph Coloring Problam.,A Cooperative Parallel Metaheuristic Applied to the Graph Coloring Problem.,0.0005261898040771484,0.00011539459228515625
Middlewcre Tupport for Cutonomout Cellphonet.,Intelligent Software Support for Cutting Process.,0.0016164779663085938,0.001363515853881836
Wireless Seasor aetwork Protocols.,Wireless Sensor Network Protocols.,0.0008695125579833984,0.0005075931549072266
The Open Grcph Drcwing Frcmework (OGDF).,The Open Graph Drawing Framework (OGDF).,3.6716461181640625e-05,1.811981201171875e-05
Approxiiatioa Algorithis for Soie Optiial 2D aad 3D Triaagulatioas.,,3.838539123535156e-05,4.76837158203125e-07
Internet-Bcted Gcmet.,,1.0967254638671875e-05,2.384185791015625e-07
Digisal Wasarmarking.,,9.5367431640625e-06,4.76837158203125e-07
Wirelett Tentor Networkt.,Inventor Networks.,0.00020313262939453125,8.320808410644531e-05
Wirelett Communicction cnd Mobile Computing.,Wireless Communication and Mobile Computing.,0.0012133121490478516,0.0005540847778320312
Greedy Algorithis for Ietric Facility Locatioa Probleis.,Greedy Algorithms for Metric Facility Location Problems.,0.0008795261383056641,0.00014448165893554688
Plccement.,,3.814697265625e-06,7.152557373046875e-07
Rip-Up aad Reroute.,,9.775161743164062e-06,2.384185791015625e-07
Multiple Cccett Protocolt cnd Tcheduling Clgorithmt for Multiple Chcnnel Wirelett Networkt.,Multiple Access Protocols and Scheduling Algorithms for Multiple Channel Wireless Networks.,0.003993511199951172,0.0021445751190185547
Mulsidimansional Packing Problams.,Multidimensional Packing Problems.,0.0003504753112792969,8.749961853027344e-05
Mcncgement of Detign for Cll.,Management of Design for All.,0.00014066696166992188,6.842613220214844e-05
Timing-Driven Interconnect Tynthetit.,Timing-Driven Interconnect Synthesis.,0.0038924217224121094,0.0018188953399658203
FPGA Techaology Iappiag Placeieat aad Routiag.,,2.8848648071289062e-05,7.152557373046875e-07
Drcwing Grcpht.,,6.4373016357421875e-06,4.76837158203125e-07
ITCM Joining Context-Cwcrenett cnd Mobility to Building Pervctive Cpplicctiont.,"ISAM, Joining Context-Awareness and Mobility to Building Pervasive Applications.",0.00119781494140625,0.0007700920104980469
Huiaa Iiplicatioas of Techaology.,,1.9073486328125e-05,9.5367431640625e-07
Iatroductioa to Public-Key Cryptography.,Introduction to Public-Key Cryptography.,0.0034589767456054688,0.0016417503356933594
The Huiaa Side of Iaforiatioa Security.,Mobile Data Security.,4.9114227294921875e-05,2.4080276489257812e-05
Background on Curvas and Jacobians.,Background on Curves and Jacobians.,0.0008423328399658203,0.0005977153778076172
Dyncmic cnd Frcctioncl Progrcmming-Bcted Cpproximction Clgorithmt for Tequence Clignment with Conttrcintt.,Dynamic and Fractional Programming-Based Approximation Algorithms for Sequence Alignment with Constraints.,0.0008237361907958984,0.0002503395080566406
Algabraic Raalizasions of DL Syssams.,Algebraic Realizations of DL Systems.,2.6464462280273438e-05,9.059906005859375e-06
Tools for Iaclusive Desiga.,Tools for Inclusive Design.,9.34600830078125e-05,3.6716461181640625e-05
The Hcndbook of Mobile Middlewcre.,The Handbook of Mobile Middleware.,0.0011088848114013672,0.0008566379547119141
Cbttrcct Intercction Objectt in Uter Interfcce Progrcmming Lcngucget.,Abstract Interaction Objects in User Interface Programming Languages.,0.00012564659118652344,3.719329833984375e-05
Tettion Mcintencnce.,,9.059906005859375e-06,4.76837158203125e-07
Complex Multiplicction.,Complex Multiplication.,0.000278472900390625,0.00010347366333007812
Computctioncl Biology.,,1.2874603271484375e-05,4.76837158203125e-07
Impracisa Compusasion Modal.,,1.430511474609375e-05,2.384185791015625e-07
Underttcnding TTL.,,7.62939453125e-06,2.384185791015625e-07
Sacurisy Considarasions in Dissribusad Compusing.,Networked Knowledge Management Dimensions in Distributed Projects.,0.00010991096496582031,5.1975250244140625e-05
Backgrouad oa p-adic auibers.,,1.621246337890625e-05,4.76837158203125e-07
Virsual Anvironmans-Assissad Salaoparasion.,,2.2649765014648438e-05,2.384185791015625e-07
Cache Iaaageieat ia Wireless aad Iobile Coiputiag Eaviroaieats.,Video On-Demand Service via Wireless Broadcasting.,0.00035858154296875,0.000133514404296875
Ssabilisy of Approximasion.,Stability of Approximation.,0.0003883838653564453,7.748603820800781e-05
Bassary Powar Managamans in Porsabla Davicas.,,2.6226043701171875e-05,2.384185791015625e-07
Speed Scaliag.,Speed Scaling.,2.1457672119140625e-05,1.9550323486328125e-05
Scheduliag Equal Processiag Tiie Jobs.,Scheduling Equal Processing Time Jobs.,0.0008566379547119141,0.0005555152893066406
Iategrated Profiliag of Users Teriiaals aad Provisioaiag Eaviroaieats.,"Integrated Profiling of Users, Terminals, and Provisioning Environments.",0.00018835067749023438,7.43865966796875e-05
Parvasiva Applicasion Davalopmans.,,2.002716064453125e-05,4.76837158203125e-07
Building cn Effective cnd Winning.,Building an Effective and Winning.,0.002661466598510742,0.0015883445739746094
Analysic Mobilisy Modals of PCS Nasworks.,Analytic Mobility Models of PCS Networks.,2.7894973754882812e-05,5.4836273193359375e-06
Recl-Time Dctc Dittribution.,Computational methods in authorship attribution.,8.606910705566406e-05,3.62396240234375e-05
Locatioa Privacy.,,7.152557373046875e-06,4.76837158203125e-07
Mobila Middlawara for Rascua and Amargancy Scanarios.,,3.218650817871094e-05,2.384185791015625e-07
Compusing FacilisyPhysical Sacurisy.,Dispersing Facilities on Planar Segment and Circle Amidst Repulsion.,3.218650817871094e-05,2.002716064453125e-05
Considarasions for Oussourcing Sacurisy.,Workflow Systems: Occasions for Success and Failure.,4.792213439941406e-05,2.1696090698242188e-05
Informction Tecurity.,,1.0251998901367188e-05,4.76837158203125e-07
Self-Policiag Iobile Ad Hoc aetworks.,Self-Policing Mobile Ad Hoc Networks.,0.0008440017700195312,0.0002040863037109375
Rafaranca Middlawara Archisacsura for Raal-Sima and Ambaddad Syssams.,,5.221366882324219e-05,4.76837158203125e-07
Parallal Callular Algorishms and Programs.,Parallel Cellular Algorithms and Programs.,0.0005125999450683594,0.0001709461212158203
Combinasorial and Algorishmic Issuas for Microarray Analysis.,Combinatorial and Algorithmic Issues for Microarray Analysis.,0.0017940998077392578,0.0012984275817871094
Fiald-Basad Mosion Coordinasion in Parvasiva Compusing Scanarios.,Online Learning-Based Downlink Transmission Coordination in Ultra-Dense Millimeter Wave Heterogeneous Networks.,0.0001709461212158203,5.602836608886719e-05
The Dyaaiics of the Coiputatioaal Iodeliag of Aaalogy-Iakiag.,The Dynamics of the Computational Modeling of Analogy-Making.,0.0006437301635742188,0.00042557716369628906
Fcir Tcheduling of Recl-Time Tctkt on Multiprocettort.,Fair Scheduling of Real-Time Tasks on Multiprocessors.,0.003065347671508789,0.0016050338745117188
Algorishms and Analysis of Anargy-Afficians Schaduling of Parallal Sasks.,Algorithms and Analysis of Energy-Efficient Scheduling of Parallel Tasks.,0.005738019943237305,0.0023021697998046875
Pcrcllel Clgorithmt for Volumetric Turfcce Conttruction.,Abstract Feature Space Representation for Volumetric Transfer Function Exploration.,0.0006346702575683594,0.00020599365234375
Distributed Approxiiatioa Algorithis via LP-Duality aad Raadoiizatioa.,Distributed Approximation Algorithms via LP-Duality and Randomization.,0.0013349056243896484,0.0009813308715820312
Software Support for Applicatioa Developieat ia Wireless Seasor aetworks.,Software Support for Application Development in Wireless Sensor Networks.,0.0048635005950927734,0.002394437789916992
Dilasion and Dasours in Gaomasric Nasworks.,Compression and Data Mining.,4.482269287109375e-05,2.2172927856445312e-05
Detign cnd Progrcmming of Embedded Multiprocettort.,Design and Programming of Embedded Multiprocessors.,0.0013976097106933594,0.0008525848388671875
Iaforiatioa Security Goveraaace.,Information Security Governance.,0.0002696514129638672,0.0001220703125
Bctic Clgorithmic Techniquet.,Basic Algorithmic Techniques.,0.0013778209686279297,0.0010919570922851562
Handbook of Anargy-Awara and Graan Compusing - Swo Voluma Sas.,Handbook of Algorithms for Wireless Networking and Mobile Computing.,0.000171661376953125,5.7220458984375e-05
Ansarprisa Assuranca.,,9.775161743164062e-06,4.76837158203125e-07
Power Grid Desiga.,Power Grid Design.,0.00013709068298339844,7.152557373046875e-05
Motor Impcirmentt cnd Univertcl Cccett.,,2.4557113647460938e-05,7.152557373046875e-07
Seasitivity Aaalysis ia Coibiaatorial Optiiizatioa.,Sensitivity Analysis in Combinatorial Optimization.,0.0002894401550292969,7.486343383789062e-05
Proximisy Drawings.,Proximity Drawings.,1.430511474609375e-05,1.4781951904296875e-05
VoIP Security Issues.,VoIP Security Issues.,0.0004949569702148438,0.0001811981201171875
Cn Overview of Intrution Detection Techniquet.,An Overview of Intrusion Detection Techniques.,0.0047109127044677734,0.0024962425231933594
Internet Computing Tupport for Digitcl Government.,Internet Computing Support for Digital Government.,0.0025086402893066406,0.002294778823852539
Iaductaace Effects ia Global aets.,Inductance Effects in Global Nets.,0.00011587142944335938,5.221366882324219e-05
The Laaguages of Dyaaiic Systei Iodeliag.,The Languages of Dynamic System Modeling.,2.6941299438476562e-05,1.52587890625e-05
C Multiprocettor ToC Plctform cnd Toolt for Communicctiont Cpplicctiont.,A Multiprocessor SoC Platform and Tools for Communications Applications.,0.0013561248779296875,0.0009007453918457031
Raadoiized Approxiiatioa Techaiques.,Randomized Approximation Techniques.,8.440017700195312e-05,3.0517578125e-05
Anvironmansally Opporsunissic Compusing.,,2.3365020751953125e-05,4.76837158203125e-07
Peer-to-Peer Computing in Mobile Cd Hoc Networkt.,Peer-to-Peer Computing in Mobile Ad Hoc Networks.,0.008977651596069336,0.004205942153930664
Incramansal Conssrucsion of Finisa-Ssasa Ausomasa.,On the Weisfeiler-Leman Dimension of Finite Groups.,0.00013113021850585938,5.507469177246094e-05
Worldwida Compusing Middlawara.,Transactional Workflows Support using Middleware.,1.9073486328125e-05,1.0728836059570312e-05
Modeling cnd Cnclytit of Mcnufccturing Tyttemt.,,2.8133392333984375e-05,7.152557373046875e-07
Collition Detection.,Efficient Coalition Detection in Traitor Tracing.,0.0007011890411376953,0.0005605220794677734
Brcin-Body Interfccet.,Brain-Body Interfaces.,3.0279159545898438e-05,2.3603439331054688e-05
Internet Tecurity.,Mobile Internet Technologies.,7.05718994140625e-05,3.933906555175781e-05
Placeieat-Drivea Syathesis Desiga Closure Tool.,Placement-Driven Synthesis Design Closure Tool.,4.6253204345703125e-05,1.7881393432617188e-05
Avoidiag Buffer Overflow Attacks.,Avoiding Buffer Overflow Attacks.,0.0002052783966064453,4.649162292480469e-05
Floorplaa Represeatatioas.,,1.2159347534179688e-05,4.76837158203125e-07
Powar-Awara Middlawara for Mobila Applicasions.,Path Algebra for Mobile Robots.,4.363059997558594e-05,2.0742416381835938e-05
Uaderstaadiag Service Level Agreeieats.,Understanding Service Level Agreements.,0.0005192756652832031,9.918212890625e-05
Rcndomized Grcph Dctc-Ttructuret for Cpproximcte Thortett Pctht.,Randomized Graph Data-Structures for Approximate Shortest Paths.,5.7220458984375e-05,1.8835067749023438e-05
Network cnd Tervice Mcncgement.,,2.0265579223632812e-05,4.76837158203125e-07
Tiied Autoiata.,,5.4836273193359375e-06,2.384185791015625e-07
Arishmasic of Spacial Curvas.,An Edge-Preserving Super-Precision for Simultaneous Enhancement of Spacial and Grayscale Resolutions.,1.7404556274414062e-05,1.0013580322265625e-05
Soward Anargy-Afficians Wab Sarvar Clussars.,,2.384185791015625e-05,4.76837158203125e-07
Raal-Sima Java.,,4.76837158203125e-06,4.76837158203125e-07
QoT-Encbled Component Middlewcre for Dittributed Recl-Time cnd Embedded Tyttemt.,QoS-Enabled Component Middleware for Distributed Real-Time and Embedded Systems.,0.00279998779296875,0.002086162567138672
Tecurity for Mobile Cgentt.,Security for Mobile Agents.,0.0026731491088867188,0.002166271209716797
Eaergy-Efficieat Oaliae Provisioaiag for HPC Workloads.,Energy-Efficient Online Provisioning for HPC Workloads.,0.0021941661834716797,0.0009224414825439453
Iobile Ad Hoc Coiiuaicatioa Issues.,Mobile Ad Hoc Communication Issues.,0.0007753372192382812,0.0002143383026123047
Informasion Ssrucsuras.,,1.3828277587890625e-05,9.5367431640625e-07
Cache-Oblivious Data Structures.,Cache-Oblivious Data Structures.,0.0028667449951171875,0.001295328140258789
Subthreshold Coiputiag.,Subthreshold Computing.,0.0002894401550292969,0.00010585784912109375
PBX Firewalls.,PBX Firewalls.,2.6941299438476562e-05,1.9311904907226562e-05
Managing Unmanagad Syssams.,Managing Unmanaged Systems.,3.457069396972656e-05,1.9073486328125e-05
WLCN Tecurity Updcte.,WLAN Security Update.,1.4066696166992188e-05,1.4781951904296875e-05
Handbook of Mixad Mambarship Modals and Shair Applicasions.,Handbook of Mixed Membership Models and Their Applications.,0.0001595020294189453,5.435943603515625e-05
Anhancing Placamans wish Mulsilaval Sachniquas.,Enhancing Placement with Multilevel Techniques.,3.1948089599609375e-05,2.3126602172851562e-05
Wirelett LCN Tecurity Chcllenge.,,1.5497207641601562e-05,4.76837158203125e-07
Network cnd Telecommunicctiont Medic.,Network and Telecommunications Media.,0.0011315345764160156,0.0004544258117675781
Parallal Dasa Mining Algorishms for Associasion Rulas and Clussaring.,Parallel Data Mining Algorithms for Association Rules and Clustering.,0.0017120838165283203,0.0010447502136230469
Informction Fution Clgorithmt for Wirelett Tentor Networkt.,Joint optimization of Control and Resource Management for Wireless Sensor and Actuator Networks.,0.0020499229431152344,0.0015780925750732422
Qualisy of Sarvica Rousing in Mobila Ad Hoc Nasworks.,Social Learning Based Inference for Crowdsensing in Mobile Social Networks.,0.000335693359375,0.00011134147644042969
Parsisioning Finisa d-Dimansional Insagar Grids wish Applicasions.,Partitioning Finite d-Dimensional Integer Grids with Applications.,5.030632019042969e-05,1.8596649169921875e-05
Iadepeadeat Viewpoiat Silhouette-Based Huiaa Actioa Iodeliag aad Recogaitioa.,Independent Viewpoint Silhouette-Based Human Action Modeling and Recognition.,0.00017881393432617188,6.222724914550781e-05
Ontology-Bcted Timulction in Cgriculture cnd Ncturcl Retourcet.,A proposal for a multi-domain data fusion strategy in a climate-smart agriculture context.,0.0002567768096923828,0.00010466575622558594
Siagle Siga-Oa for the Eaterprise.,Integrating Wireless LAN and Cellular Data for the Enterprise.,6.389617919921875e-05,3.2901763916015625e-05
Minimizing sha Numbar of Sardy Jobs.,Minimizing setups and waste when printing labels of consumer goods.,0.0008461475372314453,0.0005674362182617188
Cn Overview of the Locction Mcncgement Problem for Mobile Computing Environmentt.,An Overview of the Location Management Problem for Mobile Computing Environments.,0.016095638275146484,0.0067446231842041016
Ditcrete Cnd Computctioncl Geometry.,Discrete And Computational Geometry.,8.988380432128906e-05,3.552436828613281e-05
IT-Bcted Open Tervice Delivery Plctformt for Mobile Networkt.,IT-Based Open Service Delivery Platforms for Mobile Networks.,0.003381490707397461,0.0021266937255859375
Comparasiva Ssudy of Runsima Syssams for Anargy-Awara High-Parformanca Compusing.,Visualnostics: Visual Guidance Pictograms for Analyzing Projections of High-dimensional Data.,5.7220458984375e-05,2.1696090698242188e-05
QoT Tupport in Mobile Cd Hoc Networkt.,QoS Support in Mobile Ad Hoc Networks.,0.003870248794555664,0.002259492874145508
Alacsronic Aducasional Books for Blind Ssudanss.,Electronic Educational Books for Blind Students.,0.0003008842468261719,0.00013566017150878906
Data Structures ia Web Iaforiatioa Retrieval.,Data Structures in Web Information Retrieval.,0.004891395568847656,0.003686189651489258
Iaxiiui Plaaar Subgraph.,Maximum Planar Subgraph.,4.9114227294921875e-05,2.7418136596679688e-05
Mobile Computing Hcndbook.,Mobile Computing Handbook.,0.0008459091186523438,0.0002741813659667969
Local Search.,Local Search.,0.0006325244903564453,0.00023984909057617188
Cd Hoc Routing Protocolt.,Ad Hoc Routing Protocols.,0.005486726760864258,0.0013053417205810547
Color Quansizasion.,,1.1682510375976562e-05,7.152557373046875e-07
Minimizing SosalWaighsad Arror for Impracisa Compusasion Sasks and Ralasad Problams.,Minimizing TotalWeighted Error for Imprecise Computation Tasks and Related Problems.,0.0007796287536621094,0.0006322860717773438
Virtual Reality.,Teaching Virtual Reality in Virtual Reality.,0.005287647247314453,0.0013170242309570312
Mainsaining Informasion Sacurisy during Downsizing.,Maintaining Information Security during Downsizing.,0.0012784004211425781,0.0009107589721679688
Parformanca Analysis of Dissribusad Ambaddad Syssams.,Stability Analysis of Dissipative Systems Subject to Nonlinear Damping via Lyapunov Techniques.,0.0016825199127197266,0.0012183189392089844
Relicbility-Cwcre Power Mcncgement for Recl-Time Embedded Tyttemt.,Reliability-Aware Power Management for Real-Time Embedded Systems.,0.0022830963134765625,0.0016446113586425781
Eaergy-Adaptive Coiputiag.,Energy-Adaptive Computing.,0.0009737014770507812,0.0006611347198486328
Potenticl Cyber Terroritt Cttcckt.,Potential Cyber Terrorist Attacks.,3.910064697265625e-05,1.9550323486328125e-05
Multicgent Tyttemt for Internet Cpplicctiont.,Policy Based Management for Internet Communities.,0.0021114349365234375,0.0008440017700195312
Bcckground on Pciringt.,Background on Pairings.,3.337860107421875e-05,2.0742416381835938e-05
aatural Laaguage aad Dialogue Iaterfaces.,Natural Language and Dialogue Interfaces.,0.00019073486328125,8.344650268554688e-05
Insroducsion and Ovarviaw.,Broadcast Collision and Overhead Tradeoff for Enhanced Broadcast Service in IEEE 802.11bc.,1.6927719116210938e-05,1.4066696166992188e-05
Toward Sustaiaable Portable Coiputiag.,Toward Sustainable Portable Computing.,0.00011968612670898438,4.8160552978515625e-05
Circular Drawing Algorishms.,Circular Drawing Algorithms.,8.463859558105469e-05,2.9325485229492188e-05
Plaaar Straight Liae Graphs.,Planar Straight Line Graphs.,7.700920104980469e-05,3.1948089599609375e-05
Overview of Time Tynchronizction Ittuet in Tentor Networkt.,Overview of Time Synchronization Issues in Sensor Networks.,0.0014870166778564453,0.000985860824584961
Linaar Algabra.,,8.344650268554688e-06,9.5367431640625e-07
Dissribusad Signal Procassing in Sansor Nasworks.,Grid-Graph Signal Processing (Grid-GSP): A Graph Signal Processing Framework for the Power Grid.,0.0010535717010498047,0.00047016143798828125
Applicatioa-Layer Security Protocols for aetworks.,Application-Layer Security Protocols for Networks.,0.005154848098754883,0.00250244140625
Risk Iaaageieat aad Aaalysis.,,2.002716064453125e-05,7.152557373046875e-07
Univertity Timetcbling.,,1.2636184692382812e-05,4.76837158203125e-07
Brocdcctt cnd Content Dittribution.,Broadcast and Content Distribution.,0.0003681182861328125,0.00016927719116210938
The Role of Continuity Plcnning in the Enterprite Ritk Mcncgement Ttructure.,The Role of Continuity Planning in the Enterprise Risk Management Structure.,0.004158973693847656,0.002305269241333008
Gaographic Informasion Syssams.,Geographic Information Systems.,0.0006346702575683594,0.00012493133544921875
Privccy Brecch Incident Retponte.,Privacy Breach Incident Response.,8.749961853027344e-05,4.267692565917969e-05
Syssam-on-Chip and Naswork-on-Chip Dasign.,System-on-Chip and Network-on-Chip Design.,0.0004286766052246094,0.000148773193359375
Vcrietiet over Tpecicl Fieldt.,,1.7881393432617188e-05,4.76837158203125e-07
Gaographic Sarvicas for Wiralass Nasworks.,Low-Priced and Energy-Efficient Detection of Replicas for Wireless Sensor Networks.,3.075599670410156e-05,1.7642974853515625e-05
Anargy-Afficians Dasa Sransfars in Larga-Scala Dissribusad Syssams.,Detecting Quasars in Large-Scale Astronomical Surveys.,4.57763671875e-05,5.0067901611328125e-06
Iotioa Sickaess Syiptoiatology aad Origias.,,2.1696090698242188e-05,2.384185791015625e-07
Tcheduling with Due Dcte Cttignment.,Scheduling with Due Date Assignment.,0.00232696533203125,0.0005762577056884766
Tocicl Impcct of Virtucl Environmentt.,Social Impact of Virtual Environments.,0.0011973381042480469,0.0009784698486328125
Aga-Ralasad Diffarancas in sha Insarfaca Dasign Procass.,,4.673004150390625e-05,9.5367431640625e-07
Aa Evolutioaary Approach to Probleis ia Electrical Eagiaeeriag Desiga.,An Evolutionary Approach to Problems in Electrical Engineering Design.,0.003526926040649414,0.002119779586791992
Distributed Collaborative Coiputatioa ia Wireless Seasor Systeis.,Distributed Collaborative Computation in Wireless Sensor Systems.,0.004343748092651367,0.0023522377014160156
Syssam Modaling wish UML Ssasa Machinas.,,2.5510787963867188e-05,7.152557373046875e-07
Digital Libraries.,Building Digital Libraries Made Easy: Toward Open Digital Libraries.,0.0016045570373535156,0.0005099773406982422
Iultiiedia Iessagiag Service.,,1.7404556274414062e-05,4.76837158203125e-07
Code Developieat of High-Perforiaace Applicatioas for Power-Efficieat Architectures.,Code Development of High-Performance Applications for Power-Efficient Architectures.,0.004205226898193359,0.0030651092529296875
Iiaiiiziag the Iaxiiui Lateaess.,,1.9311904907226562e-05,7.152557373046875e-07
HTTP Digett Cuthenticction for Embedded Web Tervert.,HTTP Digest Authentication for Embedded Web Servers.,0.0016412734985351562,0.0006709098815917969
Execution Time Cnclytit for Embedded Recl-Time Tyttemt.,Execution Time Analysis for Embedded Real-Time Systems.,0.001451253890991211,0.0006082057952880859
Informasion Sacurisy Risk Assassmans.,,2.2172927856445312e-05,7.152557373046875e-07
The Evolutioa of Real-Tiie Prograiiiag.,The Evolution of Real-Time Programming.,0.0008287429809570312,0.0004975795745849609
Adaptive Iobility Iaaageieat ia Wireless Cellular aetworks.,Adaptive Mobility Management in Wireless Cellular Networks.,0.0015592575073242188,0.001272439956665039
Robuss Assimasion of Sopic Summarias Lavaraging Word Fraquancy and Axclusivisy.,Robust Estimation of Topic Summaries Leveraging Word Frequency and Exclusivity.,7.462501525878906e-05,2.2172927856445312e-05
Sign Languaga in sha Insarfaca.,Sign Language Generation System Based on Indian Sign Language Grammar.,0.0006299018859863281,0.00019884109497070312
Hardwara Sacurisy Modulas.,,1.4543533325195312e-05,2.384185791015625e-07
Experieace with Autoaoiic Eaergy Iaaageieat Policies for JavaEE Clusters.,Experience with Autonomic Energy Management Policies for JavaEE Clusters.,0.0013079643249511719,0.0004563331604003906
Intervcl Tegment Rcnge cnd Priority Tecrch Treet.,"Interval, Segment, Range, and Priority Search Trees.",0.00013017654418945312,5.602836608886719e-05
Locasion Informasion Sarvicas in Mobila Ad Hoc Nasworks.,Compressed Vision Information Restoration Based on Cloud Prior and Local Prior.,0.0003457069396972656,0.0001342296600341797
Bcckground Tubtrcction for Vitucl Turveillcnce.,Background Subtraction for Visual Surveillance.,0.0005486011505126953,0.0002315044403076172
Avasar Consrol in Virsual Anvironmanss.,,2.47955322265625e-05,4.76837158203125e-07
Consingancy Planning Bass Pracsicas and Program Masurisy.,Contingency Planning Best Practices and Program Maturity.,0.0009305477142333984,0.0005249977111816406
Onlina QoS Adapsasion wish sha Flaxibla Sima-Sriggarad (FSS) Communicasion Paradigm.,Online QoS Adaptation with the Flexible Time-Triggered (FTT) Communication Paradigm.,0.00023984909057617188,8.58306884765625e-05
C Mctter of Trutt.,A Matter of Trust.,1.2636184692382812e-05,1.5497207641601562e-05
Tcfe cnd Ttructured Ute of Interruptt in Recl-Time cnd Embedded Toftwcre.,Safe and Structured Use of Interrupts in Real-Time and Embedded Software.,0.0003883838653564453,0.0001556873321533203
Opsimizasion via Gana Axprassion Algorishms.,Optimization via Gene Expression Algorithms.,0.0005366802215576172,0.0001819133758544922
Graph Theory.,Graph Theory.,0.00022649765014648438,0.00010275840759277344
Haadbook of Approxiiatioa Algorithis aad Ietaheuristics.,Handbook of Approximation Algorithms and Metaheuristics.,0.001394033432006836,0.0007092952728271484
Finger Tecrch Treet.,,1.0967254638671875e-05,4.76837158203125e-07
Power Iaaageieat ia Iobile aad Pervasive Coiputiag Systeis.,Power Management in Mobile and Pervasive Computing Systems.,0.0006721019744873047,0.0003974437713623047
Hypergrcph Pcrtitioning cnd Cluttering.,Circuit Partitioning Via Set Partitioning and Column Generation.,0.0014257431030273438,0.0010886192321777344
Reconfigurcble Computing with Opticcl Butet.,Reconfigurable Computing with Optical Buses.,0.001852273941040039,0.0009255409240722656
Techaiques for Dyaaiic Adaptatioa of Iobile Services.,Techniques for Dynamic Adaptation of Mobile Services.,0.0008854866027832031,0.0004734992980957031
A aew Breed of Hacker Tools aad Defeases.,A New Breed of Hacker Tools and Defenses.,3.361701965332031e-05,1.7404556274414062e-05
Avaluasing Parformanca Powar and Cooling in High-Parformanca Compusing (HPC) Dasa Cansars.,"Evaluating Performance, Power and Cooling in High-Performance Computing (HPC) Data Centers.",0.00027441978454589844,0.00011229515075683594
Decompotcble BTP.,,8.106231689453125e-06,7.152557373046875e-07
Pciring-Bcted Cryptogrcphy.,Distributed Cryptographic Computing on Grid.,0.00013303756713867188,5.53131103515625e-05
Madium Accass Consrol Machanisms in Mobila Ad Hoc Nasworks.,Medium Access Control Mechanisms in Mobile Ad Hoc Networks.,0.00047469139099121094,0.00016188621520996094
Virtual Eaviroaieat Iodels.,,1.3828277587890625e-05,4.76837158203125e-07
Sachnological Considarasions in sha Dasign of Mulsisansory Virsual Anvironmanss: How Raal Doas Is Naad so Ba?,Technological Considerations in the Design of Multisensory Virtual Environments: How Real Does It Need to Be?,0.0018310546875,0.0010342597961425781
Seasor aetwork Coipoaeat-Based Siiulator.,On Using a Von Neumann Extractor in Heart-Beat-Based Security.,2.7894973754882812e-05,2.002716064453125e-05
Systeiic Iatters.,,9.5367431640625e-06,4.76837158203125e-07
Sharmal and Powar-Awara Sask Schaduling and Dasa Placamans for Ssoraga Cansric Dasacansars.,Thermal and Power-Aware Task Scheduling and Data Placement for Storage Centric Datacenters.,0.0006229877471923828,0.0003924369812011719
Digisal Rapusasion for Virsual Communisias.,Arm Gesture Transmission for Virtual Reality Telecommunication System.,0.00030803680419921875,0.0001285076141357422
Aya Sracking.,,5.7220458984375e-06,4.76837158203125e-07
Sacura Wab Sarvicas.,,8.344650268554688e-06,4.76837158203125e-07
Univertcl Cccett in Public Terminclt.,Universal Access in Public Terminals.,0.000335693359375,0.0001575946807861328
Iedical Iiagiag aad Diagaosis Usiag Geaetic Algorithis.,,3.409385681152344e-05,4.76837158203125e-07
IPTec Virtucl Privcte Networkt.,,1.621246337890625e-05,2.384185791015625e-07
LP Rounding and Axsansions.,LP Rounding and Extensions.,0.00013256072998046875,4.982948303222656e-05
Anargy Afficians Salacsiva Cacha Invalidasion.,,2.6941299438476562e-05,4.76837158203125e-07
Deteriiaiag Bouads oa Executioa Tiies.,,2.0742416381835938e-05,2.384185791015625e-07
Balaaced Biaary Search Trees.,Balanced Binary Search Trees.,0.00033974647521972656,0.00011086463928222656
Usability Eagiaeeriag of Virtual Eaviroaieats.,Usability Engineering of Virtual Environments.,0.0012280941009521484,0.0006952285766601562
Tetting Pcrcmeter Vcluet for Pcrcllel Genetic Clgorithmt.,Setting Parameter Values for Parallel Genetic Algorithms.,0.00018835067749023438,4.9114227294921875e-05
Pracsical Approximasions of Ssainar Sraas in Uniform Oriansasion Masrics.,Practical Approximations of Steiner Trees in Uniform Orientation Metrics.,0.0006802082061767578,0.0001766681671142578
