Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Irraducibla Polynomial.,Hybrid Optimized Polynomial Neural Networks with Polynomial Neurons and Fuzzy Polynomial Neurons.,0.3506622314453125,0.28684020042419434
Miller-Rcbin Tett.,Miller-Rabin Test.,0.22252106666564941,0.20285439491271973
IC-Iategrated Circuit.,Integrated Analogical Signs Generator for Testing Mixed Integrated Circuits.,0.7056376934051514,0.46570467948913574
S/MIMA.,S/MIME.,0.006909608840942383,0.0060558319091796875
Privacy-Eaabled Database.,Enforcing Data Privacy and User Privacy over Outsourced Database Service.,0.833233118057251,0.5199782848358154
2<i>k</i>-Ary Expoaeatiatioa.,"A partial 2<i>k</i>-cycle system of order <i>n</i> can be embedded in a 2<i>k</i>-cycle system of order <i>kn</i>+<i>c(k)</i>, <i>k</i>geq3, where <i>c(k)</i> is a quadratic function of <i>k</i>.",0.2970764636993408,0.2524738311767578
Wab Sarvica Sacurisy.,"Measurement of Service Efficiency in Different Types of Banking Services: Mass Services, Service Factories, Service Shops, and Professional Services.",0.25273656845092773,0.19543910026550293
Impossibla Diffaransial Assack.,"Finding the Impossible: Automated Search for Full Impossible Differential, Zero-Correlation, and Integral Attacks.",1.0416944026947021,0.6564106941223145
HTTP Sessioa Security.,Formal Analysis of Session-Handling in Secure Messaging: Lifting Security from Sessions to Conversations.,0.916316032409668,0.7163166999816895
Tecond Preimcge Retittcnce.,Improved (Pseudo) Preimage Attack and Second Preimage Attack on Round-Reduced Grostl Hash Function.,0.9746663570404053,0.7372186183929443
Tecure Multipcrty Computction (TMC).,Mixed-Technique Multi-Party Computations Composed of Two-Party Computations.,1.275996446609497,0.6837069988250732
Cookie.,Who Took the Cookie from the Cookie Jar?,0.015227317810058594,0.012659788131713867
Ioatgoiery Arithietic.,On Interstices of Countable Arithmetically Saturated Models of Peano Arithmetic.,0.6549966335296631,0.5511956214904785
Protected Iode.,Protected Process Light is not Protected: MemoryRanger Fills The Gap Again.,0.49250149726867676,0.45932912826538086
Tcmper Detection.,Detection and Incentive: A Tampering Detection Mechanism for Object Detection in Edge Computing.,0.8208584785461426,0.6040835380554199
Client Puzzlet.,Efficient Client Puzzles based on Repeated-Squaring.,0.15842151641845703,0.1513066291809082
Jacobi Syibol.,Jacobi Symbol.,0.1111900806427002,0.12211275100708008
SWIRL.,"VIS-NIR, SWIR and LWIR Imagery for Estimation of Ground Bearing Capacity.",0.0005688667297363281,0.00031948089599609375
Key Encryption Key.,Combining Public Key Encryption with Keyword Search and Public Key Encryption.,0.21685385704040527,0.19965028762817383
CBC digitcl tigncture guidelinet.,Secure electronic commerce - II: The ABA digital signature guidelines.,1.189941167831421,0.7753686904907227
Pclmprint Recognition.,Improving Palmprint-Region Estimation for ID-Less Palmprint Recognition.,0.9767639636993408,0.6303122043609619
Collision Assack.,Ship Collision Risk Assessment Based on Collision Detection Algorithm.,0.4100518226623535,0.32749414443969727
Tecure Remote Progrcmming.,Genetic Programming and Data Structures: Genetic Programming+Data Structures=Automatic Programming.,1.2296316623687744,0.7689752578735352
Web Tingle Tign On cnd TCML.,Web Single Sign On and SAML.,0.48047685623168945,0.3950388431549072
Liss Dacoding.,Improved Compression of Network Coding Vectors Using Erasure Decoding and List Decoding.,0.35681891441345215,0.3219428062438965
Trusted Coiputiag Platfori Alliaace.,Trusted Computing Platform Alliance.,1.1242890357971191,0.7729806900024414
Security of Distaace Bouadiag Protocols.,Security of Distance Bounding Protocols.,1.559483289718628,0.9095466136932373
NASSIA Projacs.,Software-Projektmanagement lernen ohne Projekt (Learning Software Project Management without a Project).,0.21510672569274902,0.18480181694030762
Digitcl Tigncture Ttcndcrd.,Deterministic Usage of the Digital Signature Algorithm (DSA) and Elliptic Curve Digital Signature Algorithm (ECDSA).,0.5959017276763916,0.4000985622406006
Public Key Infrcttructure.,On Splitting Public Keys for the Public Key Infrastructure.,0.7653987407684326,0.4768648147583008
Slida Assack.,Parametric Data Association Prior for Multi-target Tracking based on Rao-Blackwellized Monte Carlo Data Association.,0.12230801582336426,0.10932397842407227
Noda Raplicasion.,Implicit-Explicit Runge-Kutta Schemes and Applications to Hyperbolic Systems with Relaxation.,0.43419742584228516,0.3818042278289795
Field Polyaoiial.,Hybrid Optimized Polynomial Neural Networks with Polynomial Neurons and Fuzzy Polynomial Neurons.,0.2318277359008789,0.20437335968017578
Tecurity Verificction.,On the Security of Multiple Encryption or CCA-security+CCA-security=CCA-security?,0.9718689918518066,0.6309323310852051
Adversarial/Exteraal Kaowledge (Privacy ia the Preseace of).,Adversarial/External Knowledge (Privacy in the Presence of).,1.6526978015899658,1.0239331722259521
RSA Digisal Signasura Schama.,How to Convert any Digital Signature Scheme into a Group Signature Scheme.,0.6008548736572266,0.4543328285217285
Iadistiaguishability of Eacryptioas.,From absolute distinguishability to positive distinguishability.,1.2268288135528564,0.657738447189331
Tecure Computction.,A New Way to Think About Secure Computation: Language-based Secure Computation.,0.8111259937286377,0.5642566680908203
Sruss Modals.,Cross Modal Deep Model and Gaussian Process Based Model for MSR-Bing Challenge.,0.3231220245361328,0.2677178382873535
Triple-DES.,"Key-Schedule Cryptanalysis of IDEA, G-DES, GOST, SAFER, and Triple-DES.",0.12743186950683594,0.11234045028686523
Insagar Facsoring.,Internally Fair Factorizations and Internally Fair Holey Factorizations with Prescribed Regularity.,0.45722103118896484,0.41130709648132324
Public Key Proxy Eacryptioa.,Public Key Proxy Encryption.,0.5112109184265137,0.39805102348327637
Prima numbar.,Bounds relating the weakly connected domination number to the total domination number and the matching number.,0.14465951919555664,0.13710403442382812
Shortest Vector Problei.,On Promise Problem of the Generalized Shortest Vector Problem.,0.8558471202850342,0.5768144130706787
Forial Iethods ia Certificatioa aad Evaluatioa.,"A Profile for BGPsec Router Certificates, Certificate Revocation Lists, and Certification Requests.",1.4014480113983154,0.8109056949615479
Eacryptioa.,Efficient Ciphertext-Policy Attribute-Based Encryption Constructions with Outsourced Encryption and Decryption.,0.10171365737915039,0.10860991477966309
Cloud Computing.,A Survey on Mobile Cloud Computing: Mobile Computing + Cloud Computing (MCC = MC + CC).,0.6690347194671631,0.4773414134979248
Elliptic Curve Cryptography.,Implementation White-Box Cryptography for Elliptic Curve Cryptography.,0.9570896625518799,0.6269364356994629
Torut-Bcted Cryptogrcphy.,Kleptography: Using Cryptography Against Cryptography.,0.275850772857666,0.24634194374084473
Ancrypsion.,Stateful identity-based encryption scheme: faster encryption and decryption.,0.20531868934631348,0.22327351570129395
Header-Based Attacks.,Header-Based Attacks.,0.757598876953125,0.4932694435119629
Psaudo-Noisa Saquancas (PN-Saquancas).,Pseudo-Noise Sequences (PN-Sequences).,0.4062955379486084,0.24243402481079102
Acquirer.,Building IT Resources for Post-Acquisition IS Integration in Novice Acquirers.,0.08460164070129395,0.07500696182250977
CDH.,CDH.,7.367134094238281e-05,5.14984130859375e-05
Zero-Kaowledge.,Statistical zero-knowledge and analysis of rank-metric zero-knowledge proofs of knowledge.,0.11664938926696777,0.06769585609436035
Allipsic Curva Sraca Compusasion.,Elliptic Curve Cryptography (ECC) Brainpool Standard Curves and Curve Generation.,0.762704610824585,0.5780014991760254
Asyiietric Cryptosystei.,Simple Generalized Group-Oriented Cryptosystems Using ElGamal Cryptosystem.,0.5697340965270996,0.36980366706848145
Seader Aaoayiity.,Multi-agent trajectory control under faulty leader: Energy-level based leader election under constant velocity.,0.447066068649292,0.4215216636657715
Advaaced Hash Coipetitioa.,Advanced Hash Competition.,0.31864070892333984,0.28972554206848145
Multilevel Dctcbcte.,A Multilevel Active CM Noise Power Filter for Multilevel Inverters.,0.5717556476593018,0.3678758144378662
Ovarspanding Pravansion.,Automated Expansion of Abbreviations Based on Semantic Relation and Transfer Expansion.,0.6986837387084961,0.5710532665252686
Cdwcre.,ScreenID: Enhancing QRCode Security by Utilizing Screen Dimming Feature.,0.030679702758789062,0.02736067771911621
Firawall.,Firewall Fingerprinting and Denial of Firewalling Attacks.,0.07262206077575684,0.07289242744445801
Chroot Jail.,Chroot Jail.,0.07798910140991211,0.07305097579956055
Entity Retolution.,EntityManager: Managing Dirty Data Based on Entity Resolution.,0.9263513088226318,0.6076300144195557
GOST.,GOST.,0.0006248950958251953,0.0003352165222167969
Binding Pcttern.,"Finding Cells, Finding Molecules, Finding Patterns.",0.23837995529174805,0.20693707466125488
Chaffiag aad Wiaaowiag.,Chaffing and Winnowing.,0.2429516315460205,0.2218797206878662
Fict-Thcmir Identificction Protocol cnd the Feige-Fict-Thcmir Tigncture Tcheme.,Fiat-Shamir Identification Protocol and the Feige-Fiat-Shamir Signature Scheme.,2.277754783630371,1.0203628540039062
Compromiting Emcnctiont.,Emission Security Limits for Compromising Emanations Using Electromagnetic Emanation Security Channel Analysis.,0.9466133117675781,0.6911599636077881
Fctt Correlction Cttcck.,Rank Correlation Coefficient Correction by Removing Worst Cases.,0.17426323890686035,0.1443185806274414
Ganaric Assacks Againss DLP.,Generic Attacks Against DLP.,0.6358120441436768,0.508833646774292
Tubexponenticl Time.,Exponential Time and Subexponential Time Sets.,0.5065343379974365,0.42177295684814453
Ravarsa Public Kay Ancrypsion.,Combining Public Key Encryption with Keyword Search and Public Key Encryption.,0.5318028926849365,0.46376585960388184
Synchronous Ssraam Ciphar.,"SAMS: Synchronous, Asynchronous, Multi-Synchronous Environments.",0.335446834564209,0.2406446933746338
Mulsipracision Squaring.,Multiprecision Squaring.,0.7163143157958984,0.567523717880249
Proof of Work.,Proof of Work can Work.,0.2742435932159424,0.26630473136901855
DeBruijn tequence.,On the Impact of the Sequence Length on Sequence-to-Sequence and Sequence-to-Point Learning for NILM.,0.5179698467254639,0.38735151290893555
Heredity.,"Hereditary properties of partitions, ordered graphs and ordered hypergraphs.",0.3556022644042969,0.3080775737762451
Copy Protectioa.,CPL: Detecting Protein Complexes by Propagating Labels on Protein-Protein Interaction Network.,0.3371555805206299,0.28422093391418457
Rabin Crypsosyssam.,Message-Embedded Cryptosystems: Cryptanalysis and Identifiability.,0.20110249519348145,0.19203853607177734
Gcp.,Using and managing uucp.,2.3603439331054688e-05,3.314018249511719e-05
Chinete Wcll Model.,From Mental Models to Machine Learning Models via Conceptual Models.,0.9826385974884033,0.6261613368988037
CPS Carsificasa Pracsica Ssasamans.,Cut Sparsification of the Clique Beyond the Ramanujan Bound: A Separation of Cut Versus Spectral Sparsification.,0.8914015293121338,0.6292853355407715
Two-Factor Autheaticatioa.,SoundAuth: Secure Zero-Effort Two-Factor Authentication Based on Audio Signals.,0.7167477607727051,0.5790925025939941
Assribusa Carsificasa.,Fair Facial Attribute Classification via Causal Graph-Based Attribute Translation.,0.4851045608520508,0.32546496391296387
Geae.,GearV: A Two-Gear Hypervisor for Mixed-Criticality IoT Systems.,0.0005078315734863281,0.00025844573974609375
Adwards Coordinasas.,Partial Coordination. I. The Best of Pre-Coordination and Post-Coordination.,0.3725297451019287,0.27410125732421875
User Autheaticatioa.,Remote User Authentication Using a Voice Authentication System.,0.6802363395690918,0.5873990058898926
Biomasric Sassing.,Optimal Control of Biomass Feedstock Processing System Under Uncertainty in Biomass Quality.,0.5378692150115967,0.4687070846557617
Bincry exponentiction.,On the uniformity of distribution of the decryption exponent in fixed encryption exponent RSA.,0.6471436023712158,0.5480012893676758
Cnthropometric Cuthenticction.,Comparison of Manual Anthropometry and a Mobile Digital Anthropometric System.,0.9406347274780273,0.6417291164398193
Jcmming Retittcnce.,Performance Driven Resynthesis by Exploiting Retiming-Induced State Register Equivalence.,0.47235894203186035,0.4408290386199951
Iatrusioa Detectioa ia Ad Hoc aetworks.,Trust Based Intrusion Detection Technique to Detect Selfish Nodes in Mobile Ad Hoc Networks.,1.3323121070861816,0.6934249401092529
Diffie-Hellmcn Key Cgreement.,Diffie-Hellman Key Agreement.,0.39293670654296875,0.34114909172058105
Accass Lisss.,Channel Access Unfairness of Wireless LAN Access Methods.,0.2339305877685547,0.2219524383544922
Elliptic Curves.,Elliptic Curve Cryptography using Mirrored Elliptic Curves over Prime Fields.,0.48103904724121094,0.43910741806030273
Discrasionary Accass Consrol Policias (DAC).,Discretionary Access Control Policies (DAC).,1.452575922012329,0.9242889881134033
Miss-in-sha-Middla Assack.,Miss-in-the-Middle Attack.,0.18545269966125488,0.15813946723937988
Multivcricte Cryptogrcphy.,Kleptography: Using Cryptography Against Cryptography.,0.7921173572540283,0.5650389194488525
TTT.,TTTTTackling WinoGrande Schemas.,6.29425048828125e-05,6.723403930664062e-05
Polyinssansiasion.,Inclusion Isotonicity of Convex-Concave Extensions for Polynomials Based on Bernstein Expansion.,0.43405890464782715,0.38358569145202637
Timultcneout Exponentiction.,Some Remarks about Exponential and Semi-Exponential Operators.,0.9492404460906982,0.6693353652954102
Consrol Vacsors.,Constrained Control of Linear Systems Subject to Combinations of Intersections and Unions of Concave Constraints.,0.47791385650634766,0.4164907932281494
Lectt Common Multiple.,"Multiple Participants, Multiple Locations, Multiple Time Zones and Multitasking in the Synchronous Cyber Classroom.",0.7038083076477051,0.41330552101135254
Phi Function.,Euler Phi Function and Gamma Function Based Elliptic Curve Encryption for Secured Group Communication.,0.18738532066345215,0.17140650749206543
PKCS.,PKCS.,0.0002620220184326172,0.000152587890625
Levels of Trust.,Incorporating Interdependency of Trust Values in Existing Trust Models for Trust Dynamics.,0.455228328704834,0.378218412399292
Adminissrasiva Policias in SQL.,Administrative Policies in SQL.,0.7019200325012207,0.5554060935974121
Tpecific Emitter Identificction (TEI).,Specific Emitter Identification for Communications Transmitter Using Multi-measurements.,0.8534741401672363,0.548832893371582
Iaxiis.,Taxi-RS: Taxi-Hunting Recommendation System Based on Taxi GPS Data.,0.023845911026000977,0.02102208137512207
Autocorrelatioa.,On the Crosscorrelation of m-Sequences and Related Sequences with Ideal Autocorrelation.,0.33257436752319336,0.254986047744751
Public Key Cryptography.,Annotated Bibiliography in Conventional and Public Key Cryptography.,0.43135833740234375,0.2835724353790283
Imparsonasion Assack.,"""I'm Your Personal Co-Driver - How Can I Assist You?"" Assessing the Potential of Personal Assistants for Truck Drivers.",0.5399882793426514,0.4383246898651123
NSA Suisa B.,NSA Suite B.,0.08168935775756836,0.0801999568939209
OCEP: Optimcl Ctymmetric Encryption Pcdding.,OAEP: Optimal Asymmetric Encryption Padding.,0.9996511936187744,0.6227397918701172
aetwork Baadwidth Deaial of Service (DoS).,Network Bandwidth Denial of Service (DoS).,1.3827192783355713,0.8336312770843506
Graat Optioa.,Set-based Particle Swarm Optimization for Portfolio Optimization with Adaptive Coordinate Descent Weight Optimization.,0.21985411643981934,0.17862462997436523
RSA Problam.,Constraint Propagation and Problem Decomposition: A Preprocessing Procedure for the Job Shop Problem.,0.3619563579559326,0.21689772605895996
Linaar Crypsanalysis for Block Ciphars.,Linear Cryptanalysis for Block Ciphers.,1.1885807514190674,0.6579000949859619
Boolecn Functiont.,Almost Boolean Functions: The Design of Boolean Functions by Spectral Inversion.,0.3111293315887451,0.26344919204711914
Cold-Boot Attacks.,ML Attack Models: Adversarial Attacks and Data Poisoning Attacks.,0.23488235473632812,0.1927499771118164
Monitoring.,Contributing to Market Monitoring with Topic Evolution Monitoring.,0.4905977249145508,0.41761112213134766
Sypa Chacking and Sacurisy.,Fitting ATE Channels with Scan Chains: a Comparison between a Test Data Compression Technique and Serial Loading of Scan Chains.,0.4763047695159912,0.37680721282958984
Time-Bcted Cccett Control.,Reinforcement Learning-Based Control for Nonlinear Discrete-Time Systems with Unknown Control Directions and Control Constraints.,0.788262128829956,0.5125546455383301
Rcbin Digitcl Tigncture Tcheme.,How to Convert any Digital Signature Scheme into a Group Signature Scheme.,0.9428548812866211,0.6091270446777344
Blum Insagar.,Museum Informatics and Information Infrastructures: Supporting Collaboration across Intra-Museum Boundaries.,0.18103504180908203,0.18860411643981934
RSA Digital Sigaature Scheie.,How to Convert any Digital Signature Scheme into a Group Signature Scheme.,0.9052510261535645,0.5718057155609131
aoaialleability.,"ENIGMA + COINSTAC: Improving Findability, Accessibility, Interoperability, and Re-usability.",0.6604619026184082,0.4323599338531494
Mcchine Recdcble Trcvel Document Tecurity.,Machine Readable Travel Document Security.,1.5303764343261719,0.9805121421813965
Shriakiag Geaerator.,"Is Your Game Generator Working? Evaluating Gemini, an Intentional Generator.",0.5192704200744629,0.4165802001953125
Pteudo-Noite Tequence (PN-Tequence).,PSIque: Next Sequence Prediction of Satellite Images using a Convolutional Sequence-to-Sequence Network.,1.1521551609039307,0.5479609966278076
CRS.,A Simple and Tight Greedy OCRS.,0.00019407272338867188,0.00011920928955078125
Thcnnon't Model.,Project Management Maturity Models: An Overview of the Common Models and a Proposed Uniform Model.,0.41849422454833984,0.26816844940185547
aoarepudiable Agreeieat.,Nonrepudiable Agreement.,0.5916831493377686,0.450610876083374
HTTP Digest Autheaticatioa.,HTTP Digest Authentication.,0.7129771709442139,0.5922970771789551
Probabilistic Key Shariag.,Probabilistic Deep Learning with Probabilistic Neural Networks and Deep Probabilistic Models.,1.0930438041687012,0.6779201030731201
Keyword-Bcted Retrievcl over Encrypted Dctc.,Keyword-Based Retrieval over Encrypted Data.,1.2786989212036133,0.8594400882720947
ACI.,Toward characterization of playful ACI.,0.0003790855407714844,0.00018596649169921875
VTTT.,CVTT: Cross-Validation Through Time.,0.0001518726348876953,3.600120544433594e-05
Modulcr Crithmetic.,Solving Non-linear Polynomial Arithmetic via SAT Modulo Linear Arithmetic.,0.7708172798156738,0.60024094581604
Web-Based Security Protocols.,A Tool for Supporting Developers in Analyzing the Security of Web-Based Security Protocols.,1.4999513626098633,0.8137643337249756
Tender Cnonymity.,Practical anonymization for data streams: z-anonymity and relation with k-anonymity.,0.5606992244720459,0.47130560874938965
Non-Mcllecbility.,"ENIGMA + COINSTAC: Improving Findability, Accessibility, Interoperability, and Re-usability.",0.5345709323883057,0.37253761291503906
Microdctc Ttctitticcl Ditcloture Control.,Application of Improved Grey Predictive Control Adaptive PID Control Algorithms in Temperature Control.,1.220015525817871,0.7654895782470703
Blind Signasura.,ID-Based Blind Signature and Proxy Blind Signature without Trusted PKG.,0.4638688564300537,0.390230655670166
Allipsic Curva Poins Mulsiplicasion Using Halving.,Elliptic Curve Point Multiplication Using Halving.,1.3140220642089844,0.7899360656738281
Safe Priie.,Least Primitive Root of any Safe Prime is Prime.,0.18395233154296875,0.1812434196472168
Biomasrics for Idansisy Managamans and Fialds of Applicasion.,Biometrics for Identity Management and Fields of Application.,1.9681494235992432,1.1147527694702148
Electro-Mcgnetic Fingerprinting.,Electro-Magnetic Fingerprinting.,1.0634114742279053,0.7990283966064453
Confirmar Signasuras.,On the Security of Adding Confirmers into Designated Confirmer Signatures.,0.655827522277832,0.5178639888763428
Formcl Methodt for the Orcnge Book.,Formal Methods for the Orange Book.,0.73185133934021,0.48502492904663086
Rule-Based Access Coatrol.,Role-Based Access Control and the Access Control Matrix.,1.1074225902557373,0.6339023113250732
Digital Sigaature Scheie Based oa IcEliece.,Digital Signature Scheme Based on McEliece.,1.4510204792022705,0.7812371253967285
Fcctorizction Circuitt.,We Built This Circuit: Exploring Threat Vectors in Circuit Establishment in Tor.,0.3306238651275635,0.27161455154418945
Tecond preimcge retittcnce.,Second preimage resistance.,0.9382903575897217,0.664696455001831
Pertoncl Identificction Number (PIN).,Personal Identification Number (PIN).,0.7927782535552979,0.5793972015380859
Oae-Way Chaia.,Chains in Chains - Logic and Challenges of Blockchains in Supply Chains.,0.1336042881011963,0.1102895736694336
Adapsiva Chosan Plainsaxs and Chosan Cipharsaxs Assack.,Adaptive Chosen Plaintext and Chosen Ciphertext Attack.,1.0916388034820557,0.6384658813476562
Sacurisy of Cognisiva Radios.,A Study of Radio-information Services for Networks of Cognitive Radios.,0.48470115661621094,0.36920762062072754
Mulsicass Aushansicasion.,Efficient Use of Multicast and Unicast Channels for Multicast Service Transmission.,0.7769153118133545,0.5910837650299072
Blowfish.,Blowfish.,0.04164910316467285,0.03992819786071777
Spaakar Biomasrics.,"Biometric Recognition of Infants using Fingerprint, Iris, and Ear Biometrics.",0.3014988899230957,0.2750263214111328
Confidansialisy Modal.,Partial Modal Conditioned GANs for Multi-modal Multi-label Learning with Arbitrary Modal-Missing.,0.7371747493743896,0.5632140636444092
Key Etcrow.,Perfect Forward Secure Two-Party Key Agreement Protocol with Key Escrow.,0.06174731254577637,0.057616472244262695
Millar-Rabin Probabilissic Primalisy Sass.,Stability and Stabilization in Probability of Probabilistic Boolean Networks.,1.4241232872009277,0.7454335689544678
Aggregate Sigaatures.,A Suite of Identity Based Aggregate Signatures and a Multi-Signature Scheme from RSA.,0.9404447078704834,0.6261672973632812
CRYPTREC (Japaaese Cryptographic Algorithi Evaluatioa Project).,CRYPTREC (Japanese Cryptographic Algorithm Evaluation Project).,1.634453296661377,0.8358252048492432
Kay Ancrypsion Kay.,Fully Secure Functional Encryption: Attribute-Based Encryption and (Hierarchical) Inner Product Encryption.,0.21943449974060059,0.2176525592803955
Massar Kay.,"MassBrowser: Unblocking the Censored Web for the Masses, by the Masses.",0.14316773414611816,0.14246654510498047
Cover Story.,Automated Discovery of Structured Process Models: Discover Structured vs. Discover and Structure.,0.6243023872375488,0.5258305072784424
HTTP Digett Cccett Cuthenticction Tcheme.,HTTP Digest Access Authentication Scheme.,0.7294533252716064,0.5713870525360107
Barter.,Barter's Back! Internet Barter: The Recent Resurgence of an Ancient Practice.,0.07736515998840332,0.07718992233276367
Trcntport-Level Tecurity.,Enforcing Multilevel Security Policies in Database-Defined Networks using Row-Level Security.,0.7657532691955566,0.5374054908752441
Correlction Immune cnd Retilient Boolecn Functiont.,Correlation Immune and Resilient Boolean Functions.,1.1823852062225342,0.8025577068328857
Schaorr Digital Sigaature Scheie.,How to Convert any Digital Signature Scheme into a Group Signature Scheme.,1.0592551231384277,0.6324372291564941
Iultifactor Autheaticatioa.,Multifactor Authentication System Using Simplified EEG Brain-Computer Interface.,1.0046942234039307,0.6863236427307129
Polynomial Sima.,The (Exponential) Bipartitional Polynomials and Polynomial Sequences of Trinomial Type: Part II.,0.3582754135131836,0.300506591796875
Tlide Cttcck.,To provide or not to provide course PowerPoint slides? The impact of instructor-provided slides upon student attendance and performance.,0.1603546142578125,0.15859580039978027
Verificble Tecret Thcring.,Verifiable Secret Sharing with Comprehensive and Efficient Public Verification.,1.0573022365570068,0.698951244354248
Anomalous Binary Curvas.,Anomalous Binary Curves.,0.5624449253082275,0.40435147285461426
Iceiaa Attack.,ML Attack Models: Adversarial Attacks and Data Poisoning Attacks.,0.10934638977050781,0.08175492286682129
Wireless Locatioaal Privacy.,Differentially Private Location Privacy Preservation in Wireless Sensor Networks.,0.9356272220611572,0.6199133396148682
Key Variatioa.,"Review: Variables, Variability, and Variations Research: Implications for Medical Informatics.",0.18007659912109375,0.1491849422454834
Sieviag.,Using SubSieve Technique to Accelerate TupleSieve Algorithm.,0.06262016296386719,0.06078481674194336
Samporal Aushorizasion Modals.,Temporal Authorization Models.,1.0073013305664062,0.6803810596466064
Pseudo-raadoi auiber geaerator.,Pseudo-random number generator.,0.6546859741210938,0.5395283699035645
HMCC.,On the calculus MCC.,0.00021886825561523438,0.000133514404296875
Uatraceability.,Fairtrace - A Semantic-web Oriented Traceability Solution Applied to the Textile Traceability.,0.6804113388061523,0.46611952781677246
Dasignasad Confirmar Signasura.,On the Security of Adding Confirmers into Designated Confirmer Signatures.,0.8423309326171875,0.5654017925262451
Fcult Cttcck.,Abstract Fault Tolerance: A Model-Theoretic Approach to Fault Tolerance and Fault Compensation without Error Correction.,0.16140198707580566,0.1704115867614746
Ideatity-Based Cryptosysteis.,Identity-Based Signcryption from Identity-Based Cryptography.,1.1805386543273926,0.6603429317474365
Teiperature Attack.,Future of Temperature and Humidity Testing: Highly Accelerated Temperature and Humidity Stress Test (HAST).,0.9034996032714844,0.5987257957458496
TLS.,IANA Registry Updates for TLS and DTLS.,0.0004355907440185547,0.0002593994140625
RTC Public-Key Encryption.,A Hybrid Scheme of Public-Key Encryption and Somewhat Homomorphic Encryption.,0.4398789405822754,0.3942997455596924
BLP.,BLP.,0.0002644062042236328,0.0001437664031982422
CPS Certificate Practice Stateieat.,Konzept und Nutzen von Certificate Policy und Certification Practice Statement.,1.677825927734375,1.0550305843353271
Singla Auro Paymanss Araa.,Single Euro Payments Area.,0.4075462818145752,0.37435269355773926
PKIX Public Key Iafrastructure (X.509).,"PKIX, Public Key Infrastructure (X.509).",0.9111640453338623,0.5392050743103027
Public-Key Encryption.,A Hybrid Scheme of Public-Key Encryption and Somewhat Homomorphic Encryption.,0.4293832778930664,0.3878350257873535
Ttctic Code Cnclytit.,Automatic Code Generation: Model-Code Semantic Consistency.,0.4317796230316162,0.407088041305542
Ttction-to-Ttction Protocol.,A New Stable Peer-to-Peer Protocol With Non-Persistent Peers: The Group Suppression Protocol.,0.4204747676849365,0.29779624938964844
Block Ciphers.,Analysis of the Statistical Cipher Feedback Mode of Block Ciphers.,0.2563958168029785,0.22823405265808105
Pairing-Basad Kay Axchanga.,Pairing-Based Key Exchange.,0.4710390567779541,0.38181495666503906
Woris ia Cellular aetworks.,Deterministic Online Call Control in Cellular Networks and Triangle-Free Cellular Networks.,1.1856541633605957,0.6981654167175293
Digass Aushansicasion.,Lowpass - Highpass and Highpass - Bandpass Transadmittance Filter Using Operational Amplifier.,0.6870956420898438,0.5602688789367676
Sacurisy.,D&eacute;fis de la s&eacute;curit&eacute; de l'information. Support &agrave; la gestion des risques de s&eacute;curit&eacute; par les mod&egrave;les.,0.10552167892456055,0.09939956665039062
Differenticl Power Cnclytit.,"Minimal Differential Difference Realizations of Delay Differential, Differential Difference, and Neutral Delay Systems.",0.9926140308380127,0.6320240497589111
Quadrasic Rasidua.,The Quadratic and Double Quadratic Residue Ciphers.,0.14917707443237305,0.12211966514587402
Wisnass Hiding.,Embedding Multiclass Data Hiding in Compressed Sensing.,0.32941532135009766,0.3038480281829834
Taiper Resistaace.,"Hash Combiners for Second Pre-Image Resistance, Target Collision Resistance and Pre-Image Resistance have Long Output.",0.9276847839355469,0.7255291938781738
Privacy-Awara Dasabasa.,Privacy ad Absurdum - How Workplace Privacy Dashboards Compromise Privacy.,0.3963918685913086,0.3292112350463867
NSRU.,Experiments in Spoken Document Retrieval at DERA-SRU.,9.5367431640625e-05,6.151199340820312e-05
Consrol Vacsor.,Constrained Control of Linear Systems Subject to Combinations of Intersections and Unions of Concave Constraints.,0.4132232666015625,0.3754136562347412
Signad Window Axponansiasion.,Dual Windows Are Significant: Learning from Mediastinal Window and Focusing on Lung Window.,0.7639193534851074,0.5983901023864746
Plcyfcir Cipher.,Automated Ciphertext - Only Cryptanalysis of the Bifid Cipher.,0.11315202713012695,0.10714173316955566
Tpecific Emitter Verificction (TEV).,Specific Emitter Verification (SEV).,0.7867984771728516,0.5281093120574951
ElGcmcl Encryption.,Improved Elliptic Curve Cryptography with Homomorphic Encryption for Medical Image Encryption.,0.31990861892700195,0.2941112518310547
Prime Number.,A Relation Between Triangular Numbers and Prime Numbers.,0.26283740997314453,0.21451020240783691
Rabin Digisal Signasura Schama.,How to Convert any Digital Signature Scheme into a Group Signature Scheme.,0.6894967555999756,0.5158610343933105
Liaear Coasisteacy Attack.,Adversarial Attack on Attackers: Post-Process to Mitigate Black-Box Score-Based Query Attacks.,0.8756985664367676,0.6291532516479492
Mulsipracision Mulsiplicasion.,Realizing Arbitrary-Precision Modular Multiplication with a Fixed-Precision Multiplier Datapath.,0.9148085117340088,0.5580074787139893
<i>O</i>-Nosasion.,Sorting <i>In-Place</i> with a <i>Worst Case</i> Complexity of <i>n</i> log <i>n</i>-1.3<i>n</i> + <i>O</i>(log<i>n</i>) Comparisons and epsilon <i>n</i> log <i>n</i> + <i>O</i>(1) Transports.,0.22433161735534668,0.23060178756713867
