Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Porsa Ancrypsion.,,6.9141387939453125e-06,7.152557373046875e-07
Spai Detectioa Usiag aetwork-Level Characteristics.,Spam Detection Using Network-Level Characteristics.,0.0013959407806396484,0.0011372566223144531
Privileges ia SQL.,Privileges in SQL.,3.0279159545898438e-05,2.09808349609375e-05
Tite Chcrccterizction Uting GP MCRT cnd GPR.,,2.7418136596679688e-05,4.76837158203125e-07
Geaetically Iiproved Software.,Genetically Improved Software.,0.0010559558868408203,0.0008633136749267578
Iate Choice ia Evolutioaary Coiputatioa.,Mate Choice in Evolutionary Computation.,5.6743621826171875e-05,2.4318695068359375e-05
Geaetic Prograiiiag Applicatioas ia Cheiical Scieaces aad Eagiaeeriag.,Genetic Programming Applications in Chemical Sciences and Engineering.,0.0017228126525878906,0.0015118122100830078
Evolving GP Clcttifiert for Ttrecming Dctc Tctkt with Concept Chcnge cnd Lcbel Budgett: C Benchmcrking Ttudy.,Evolving GP Classifiers for Streaming Data Tasks with Concept Change and Label Budgets: A Benchmarking Study.,0.00020647048950195312,5.5789947509765625e-05
Dasign of Raal-Sima Compusar-Basad Syssams Using Davalopmansal Ganasic Programming.,Debugging of Globally Optimized Programs Using Data Flow Analysis.,9.179115295410156e-05,2.6702880859375e-05
Poteatial of Geaetic Prograiiiag ia Hydrocliiatic Predictioa of Droughts: Aa Iadiaa Perspective.,Potential of Genetic Programming in Hydroclimatic Prediction of Droughts: An Indian Perspective.,0.0008668899536132812,0.0005950927734375
Geaetic Prograiiiag for Iodelliag of Geotechaical Eagiaeeriag Systeis.,Genetic Programming for Modelling of Geotechnical Engineering Systems.,0.00033164024353027344,0.00030612945556640625
Applicatioa of GFA-ILR aad G/PLS Techaiques ia QSAR/QSPR Studies with Applicatioa ia Iediciaal Cheiistry aad Predictive Toxicology.,Application of GFA-MLR and G/PLS Techniques in QSAR/QSPR Studies with Application in Medicinal Chemistry and Predictive Toxicology.,0.0013515949249267578,0.0008869171142578125
Graph-Basad Avolusionary Ars.,Illusionary Attacks on Sequential Decision Makers and Countermeasures.,2.4318695068359375e-05,1.52587890625e-05
Ganasic Programming for Mining Associasion Rulas in Ralasional Dasabasa Anvironmanss.,Genetic Programming for Mining Association Rules in Relational Database Environments.,0.0025789737701416016,0.0011382102966308594
Applicatioa of Geaetic Prograiiiag ia Hydrology.,Application of Genetic Programming in Hydrology.,0.00034880638122558594,0.00036716461181640625
Cpplicction of Genetic Progrcmming for Unicxicl cnd Multicxicl Modeling of Concrete.,Application of Genetic Programming for Uniaxial and Multiaxial Modeling of Concrete.,0.0034618377685546875,0.0021445751190185547
Cpplicction of Gene-Exprettion Progrcmming in Hydrculic Engineering.,Application of Gene-Expression Programming in Hydraulic Engineering.,0.0007650852203369141,0.0004584789276123047
Oa the Applicatioa of Geaetic Prograiiiag for aew Geaeratioa of Grouad Iotioa Predictioa Equatioas.,On the Application of Genetic Programming for New Generation of Ground Motion Prediction Equations.,0.0014421939849853516,0.0010676383972167969
A Naw Avolusionary Approach so Gaosachnical and Gao-Anvironmansal Modalling.,A New Evolutionary Approach to Geotechnical and Geo-Environmental Modelling.,0.0013585090637207031,0.0007312297821044922
Imcge Clcttificction with Genetic Progrcmming: Building c Ttcge 1 Computer Cided Detector for Brectt Ccncer.,Image Classification with Genetic Programming: Building a Stage 1 Computer Aided Detector for Breast Cancer.,0.003414630889892578,0.0017840862274169922
Tradiag Volatility Usiag Highly Accurate Syibolic Regressioa.,Trading Volatility Using Highly Accurate Symbolic Regression.,0.0011317729949951172,0.0005612373352050781
Ute of Genetic Progrcmming Bcted Turrogcte Modelt to Timulcte Complex Geochemiccl Trcntport Procettet in Contcmincted Mine Titet.,Use of Genetic Programming Based Surrogate Models to Simulate Complex Geochemical Transport Processes in Contaminated Mine Sites.,0.0014157295227050781,0.0005681514739990234
GPSIPS 2: An Opan-Sourca Sofswara Plasform for Symbolic Dasa Mining.,GPTIPS 2: An Open-Source Software Platform for Symbolic Data Mining.,0.0003795623779296875,0.00012373924255371094
eCrcth: c Genetic Progrcmming-Bcted Tetting Tool for Object-Oriented Toftwcre.,eCrash: a Genetic Programming-Based Testing Tool for Object-Oriented Software.,0.0058138370513916016,0.0023369789123535156
Applicasion of Ganasic Programming for Alacsrical Anginaaring Pradicsiva Modaling: A Raviaw.,Adding Syntax to Dynamic Programming for Aligning Comparable Texts for the Generation of Paraphrases.,0.0016415119171142578,0.0006039142608642578
Avaluasion of Liquafacsion Posansial of Soil Basad on Shaar Wava Valocisy Using Mulsi-Gana Ganasic Programming.,Evaluation of Liquefaction Potential of Soil Based on Shear Wave Velocity Using Multi-Gene Genetic Programming.,0.00018739700317382812,5.650520324707031e-05
Geroatological Perspectives oa Aibieat Assisted Liviag.,Gerontological Perspectives on Ambient Assisted Living.,0.002653360366821289,0.0014781951904296875
Utilizatioa of Cloud Iafrastructures for Pervasive Healthcare Applicatioas.,Utilization of Cloud Infrastructures for Pervasive Healthcare Applications.,0.005074262619018555,0.0031278133392333984
Preparatioa aad Start-Up Phase of the Europeaa AAL Joiat Prograiie.,Preparation and Start-Up Phase of the European AAL Joint Programme.,0.0008592605590820312,0.00044536590576171875
Housing Garonsology and AAL: Naw Sarvicas Davalopmans.,"Housing, Gerontology and AAL: New Services Development.",0.00011754035949707031,3.910064697265625e-05
Innovasiva Rahabilisasion Sachnologias for Homa Anvironmanss - An Ovarviaw.,,4.5299530029296875e-05,4.76837158203125e-07
Home-Bcted Computer Vition Cccett Technologiet for Individuclt with Tevere Motor Impcirmentt.,Home-Based Computer Vision Access Technologies for Individuals with Severe Motor Impairments.,0.0019991397857666016,0.0013344287872314453
Hcppy Heclthy Home.,,1.049041748046875e-05,7.152557373046875e-07
AAL in sha Haalsh Spaca - A Raflacsion.,,2.8133392333984375e-05,4.76837158203125e-07
The Role of Cttittive Technology in Tupporting Formcl Ccrert.,The Role of Assistive Technology in Supporting Formal Carers.,0.004668235778808594,0.0027985572814941406
Iatroductioa to Sectioa oa AAL for Rehabilitatioa.,Introduction to Section on AAL for Rehabilitation.,0.002534627914428711,0.0007688999176025391
Sha univarsAAL Rafaranca Modal for AAL.,A Trade Based Access Control Modal for Grid.,2.8371810913085938e-05,1.71661376953125e-05
Naw Ambians Assissiva Sachnologias: Sha Usars' Parspacsivas.,,3.719329833984375e-05,4.76837158203125e-07
Siart Hoies as a Vehicle for AAL.,Smart Homes as a Vehicle for AAL.,0.00019073486328125,7.367134094238281e-05
R&cmp;D Projectt Relcted to CCL in TECNCLIC't Heclth Technologiet Unit.,R&amp;D Projects Related to AAL in TECNALIA's Health Technologies Unit.,0.0002841949462890625,7.581710815429688e-05
Smars Homa Sachnologias for Paopla wish Cognisiva Impairmans: An Affordabla Rahabilisasiva Approach.,"Smart Home Technologies for People with Cognitive Impairment: An Affordable, Rehabilitative Approach.",0.0001461505889892578,3.9577484130859375e-05
Insroducsion so Sacsion on Fusura Davalopmanss and Visions for sha AAL Araa.,Introduction to Section on Future Developments and Visions for the AAL Area.,0.000316619873046875,0.0001251697540283203
The aatioaal Health Service ia Eaglaad - Ioviag to Iaiastreai Use of Aibieat Assisted Liviag Techaology.,The National Health Service in England - Moving to Mainstream Use of Ambient Assisted Living Technology.,0.0007774829864501953,0.00023865699768066406
Biometrict in Heclthccre - C Retecrch Overview.,Biometrics in Healthcare - A Research Overview.,4.410743713378906e-05,1.7881393432617188e-05
Aibieat Assisted Liviag Techaology to Support Older Adults with Deieatia with Activities of Daily Liviag: Key Coacepts aad the State of the Art.,Ambient Assisted Living Technology to Support Older Adults with Dementia with Activities of Daily Living: Key Concepts and the State of the Art.,0.005726337432861328,0.0027923583984375
Smars Living Anvironmans: Ubiquisous Compusing Approach Basad on SRON Archisacsura.,Image Denoising Using a Compressive Sensing Approach Based on Regularization Constraints.,0.001142263412475586,0.00047016143798828125
Ttudy on Future Trend of the Elderly Ccre from the Ctpect of Cttittive Technology Rentcl Tyttem in Jcpcn.,Study on Future Trend of the Elderly Care from the Aspect of Assistive Technology Rental System in Japan.,0.002576112747192383,0.001783132553100586
Social Spacas for Rasaach and Innovasion (SSRI): Usars Laading Rasaarch and Innovasion in Ambians Assissad Living.,Social Spaces for Reseach and Innovation (SSRI): Users Leading Research and Innovation in Ambient Assisted Living.,0.00036072731018066406,9.34600830078125e-05
Mediccl Informction Mcncgement with ECG Biometrict: C Tecure cnd Effective Frcmework.,Medical Information Management with ECG Biometrics: A Secure and Effective Framework.,0.0017795562744140625,0.001100778579711914
Connecting Communitiet: The Role of Detign Ethnogrcphy in Developing Tocicl Ccre Technologiet for Itolcted Older Cdultt.,Connecting Communities: The Role of Design Ethnography in Developing Social Care Technologies for Isolated Older Adults.,0.006296396255493164,0.004603385925292969
TmcrtTenior - Intelligent Tervicet for Tenior Citizent.,SmartSenior - Intelligent Services for Senior Citizens.,0.0007288455963134766,0.0005216598510742188
Biomasric Monisoring of Bahaviour.,Tight Bounds for Online Coloring of Basic Graph Classes.,3.3855438232421875e-05,2.5987625122070312e-05
Iaaagiag Chroaic Coaditioas Usiag Wireless Seasor aetworks.,Managing Chronic Conditions Using Wireless Sensor Networks.,0.00041103363037109375,0.0001766681671142578
Delivering Technology Enriched Heclth cnd Tocicl Ccre: Policy Context for Uter Focuted Retecrch.,Delivering Technology Enriched Health and Social Care: Policy Context for User Focused Research.,0.003112316131591797,0.0013346672058105469
Gait Profile - A Bioietric that Defiaes Our Iobility.,Gait Profile - A Biometric that Defines Our Mobility.,6.365776062011719e-05,2.09808349609375e-05
Electroaic-Early Waraiag Scorecard: Aa Iatelligeat Coatext Aware Decisioa Iakiag Approach for Patieat Ioaitoriag.,Electronic-Early Warning Scorecard: An Intelligent Context Aware Decision Making Approach for Patient Monitoring.,0.0006840229034423828,0.00048542022705078125
Face Recogaitioa ia Aibieat Iatelligeace Applicatioas.,"Peripheral Nerve Interface Applications, Obesity.",0.00042366981506347656,0.00014925003051757812
ICS Infrassrucsuras for Salarahabilisasion.,Statistical Machine Learning Regression Models for Salary Prediction Featuring Economy Wide Activities and Occupations.,2.574920654296875e-05,8.58306884765625e-06
Seasor Selectioa to Support Practical Use of Health-Ioaitoriag Siart Eaviroaieats.,Sensor Selection to Support Practical Use of Health-Monitoring Smart Environments.,0.0006594657897949219,0.0002808570861816406
Bayond Syssam Insagrasion: Who Whas How and Whan.,"Software Engineering - Why, What, How and What's Next.",5.698204040527344e-05,2.574920654296875e-05
Growing Oldar Sogashar: Whan a Robos Bacomas sha Bass Ally for Againg Wall.,Growing Older Together: When a Robot Becomes the Best Ally for Ageing Well.,4.649162292480469e-05,5.9604644775390625e-06
Assisted Aibieat Liviag Applied to Reiote Iotor Rehabilitatioa.,Assisted Ambient Living Applied to Remote Motor Rehabilitation.,0.0044460296630859375,0.0018014907836914062
Devicet cnd Infrcttructure to Fccilitcte CCL.,Devices and Infrastructure to Facilitate AAL.,0.0002543926239013672,8.96453857421875e-05
AAL Sachnologias in Rahabilisasion - Lassons Laarnad from a COPD Casa Ssudy.,AAL Technologies in Rehabilitation - Lessons Learned from a COPD Case Study.,5.507469177246094e-05,1.1205673217773438e-05
Monitoring Pctternt of Incctivity in the Home with Domotict Networkt.,Monitoring Patterns of Inactivity in the Home with Domotics Networks.,0.002158641815185547,0.0016453266143798828
LiKeIT - RFID-Based KeepIaTouch Lifestyle Ioaitoriag.,LiKeIT - RFID-Based KeepInTouch Lifestyle Monitoring.,0.00014519691467285156,6.198883056640625e-05
In-Home Monitoring Technologiet: Pertpectivet cnd Prioritiet of Older Cdultt.,In-Home Monitoring Technologies: Perspectives and Priorities of Older Adults.,0.0033915042877197266,0.0017421245574951172
Haadbook of Aibieat Assisted Liviag - Techaology for Healthcare Rehabilitatioa aad Well-beiag,"Handbook of Ambient Assisted Living - Technology for Healthcare, Rehabilitation and Well-being",0.004204988479614258,0.002470731735229492
AAL Iarkets - Kaowiag Thei Reachiag Thei. Evideace froi Europeaa Research.,Legal and Ethical Challenges in Multimedia Research.,7.510185241699219e-05,2.765655517578125e-05
Desigaiag Aibieat aad Persoaalised Displays to Eacourage Healthier Lifestyles.,Designing Ambient and Personalised Displays to Encourage Healthier Lifestyles.,0.0002105236053466797,8.606910705566406e-05
Usiag Huiaa Factors to Guide the Desiga aad Iipleieatatioa of Coasuier Health Iaforiatics Iaterveatioas.,Using Human Factors to Guide the Design and Implementation of Consumer Health Informatics Interventions.,0.00021910667419433594,6.389617919921875e-05
Adaptive aeck Support for Wellbeiag Duriag Air Travel.,Adaptive Neck Support for Wellbeing During Air Travel.,0.0018079280853271484,0.0008037090301513672
CCL in Ccrdicc Rehcbilitction.,,1.8358230590820312e-05,9.5367431640625e-07
Tupporting Wellbeing Through Improving Intercctiont cnd Underttcnding in Telf-Monitoring Tyttemt.,Supporting Wellbeing Through Improving Interactions and Understanding in Self-Monitoring Systems.,0.0014295578002929688,0.0008816719055175781
Teleheclthccre Development &cmp; Effectivenett in Tciwcn.,Telehealthcare Development &amp; Effectiveness in Taiwan.,0.002737760543823242,0.0016944408416748047
Trccking Ncturcl Humcn Movementt Identifiet Differencet in Cognition cnd Heclth.,Tracking Natural Human Movements Identifies Differences in Cognition and Health.,0.0010328292846679688,0.000698089599609375
Optimizing Tcrgeting of Intrution Detection Tyttemt in Tocicl Networkt.,Optimizing Targeting of Intrusion Detection Systems in Social Networks.,0.0014960765838623047,0.0011248588562011719
Iulti-Relatioaal Characterizatioa of Dyaaiic Social aetwork Coiiuaities.,Multi-Relational Characterization of Dynamic Social Network Communities.,0.0011968612670898438,0.0005552768707275391
Decentrclized Online Tocicl Networkt.,Decentralized Online Social Networks.,0.00012612342834472656,4.673004150390625e-05
Sacurisy Raquiramanss for Social Nasworks in Wab 2.0.,Strategies of Success for Social Networks: Mermaids and Temporal Evolution.,0.0008802413940429688,0.00042819976806640625
Uaderstaadiag aad Predictiag Huiaa Behavior for Social Coiiuaities.,Understanding and Predicting Human Behavior for Social Communities.,0.0011339187622070312,0.0006651878356933594
Structure aad Dyaaiics of Social aetworks Revealed by Data Aaalysis of Actual Coiiuaicatioa Services.,Structure and Dynamics of Social Networks Revealed by Data Analysis of Actual Communication Services.,0.0026938915252685547,0.002016305923461914
Pertpectivet on Tocicl Network Cnclytit for Obtervctioncl Tcientific Dctc.,Relational Network Classification and Its Applications in Recommender Systems.,0.0006208419799804688,0.0003979206085205078
Online Identitiet cnd Tocicl Networking.,Online Identities and Social Networking.,0.0017881393432617188,0.0012671947479248047
Coacept Discovery ia Youtube.coi Usiag Factorizatioa Iethod.,Concept Discovery in Youtube.com Using Factorization Method.,0.002651214599609375,0.001337289810180664
Analyzing sha Dynamics of Communicasion in Onlina Social Nasworks.,Analyzing the Dynamics of Communication in Online Social Networks.,0.003009796142578125,0.001768350601196289
Social Naswork Analysis: Hissory Concapss and Rasaarch.,"Social Network Analysis: History, Concepts, and Research.",0.0015680789947509766,0.0009102821350097656
Ditcovering Mobile Tocicl Networkt by Temcntic Technologiet.,Discovering Mobile Social Networks by Semantic Technologies.,0.0011401176452636719,0.0007903575897216797
Cpplicctiont of Tocicl Network Cnclytit.,Spatiotemporal Network Coding.,0.0003600120544433594,0.00017142295837402344
Associasing Human-Cansarad Concapss wish Social Nasworks Using Fuzzy Sass.,Associating Human-Centered Concepts with Social Networks Using Fuzzy Sets.,0.002319812774658203,0.0011391639709472656
Visualizatioa of Social aetworks.,Encyclopedia of Social Network Analysis and Mining,0.0006260871887207031,0.0006344318389892578
Cccettibility Tetting of Tocicl Webtitet.,Fast Compatibility Testing for Rooted Phylogenetic Trees.,4.7206878662109375e-05,2.956390380859375e-05
Sacurisy and Privacy in Onlina Social Nasworks.,Security and Privacy in Online Social Networks.,0.0016090869903564453,0.0007596015930175781
Cnclytit of Tocicl Networkt by Tentor Decompotition.,The Vector Decomposition Problem.,5.0067901611328125e-05,2.7894973754882812e-05
Mcncging Trutt in Online Tocicl Networkt.,Supporting the therapist in Online Therapy.,0.0008394718170166016,0.0006799697875976562
Modeling Temporcl Vcriction in Tocicl Network: Cn Evolutioncry Web Grcph Cpprocch.,Modeling Temporal Variation in Social Network: An Evolutionary Web Graph Approach.,0.0009796619415283203,0.0007169246673583984
Novel Vituclizctiont cnd Intercctiont for Tocicl Networkt Explorction.,,5.53131103515625e-05,4.76837158203125e-07
Aaalysis of Social aetworks Extracted froi Log Files.,Analysis of Social Networks Extracted from Log Files.,0.0014595985412597656,0.0011487007141113281
Onlina Advarsising in Social Nasworks.,Online Advertising in Social Networks.,0.0015189647674560547,0.0011324882507324219
Tocicl Bookmcrking on c Compcny't Intrcnet: C Ttudy of Technology Cdoption cnd Diffution.,Social Bookmarking on a Company's Intranet: A Study of Technology Adoption and Diffusion.,0.0009095668792724609,0.0004115104675292969
