Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Logic Syathesis.,,8.344650268554688e-06,7.152557373046875e-07
Coordinasion and Synchronizasion: Dasigning Pracsical Dasacsors for Larga-Scala Dissribusad Syssams.,Coordination and Synchronization: Designing Practical Detectors for Large-Scale Distributed Systems.,0.020641326904296875,0.010605812072753906
Dctcflow Computert: Their Hittory cnd Future.,Dataflow Computers: Their History and Future.,0.006000518798828125,0.004971742630004883
Coiputerized Dictioaaries: Iategratiag Portable Devices Traaslatioa Software aad Web Dictioaaries to Iaxiiize Learaiag.,"Computerized Dictionaries: Integrating Portable Devices, Translation Software, and Web Dictionaries to Maximize Learning.",0.023797273635864258,0.013196945190429688
Data Coiiuaicatioa.,,1.2874603271484375e-05,9.5367431640625e-07
Unified Modeling Lcngucge (UML).,Unified Modeling Language-Geoframe Modeling Language.,0.021199703216552734,0.011657953262329102
Crowd Siiulatioa.,,1.4781951904296875e-05,7.152557373046875e-07
Prograiiable Logic Arrays.,Programmable Logic Arrays.,0.0005674362182617188,0.00020456314086914062
Specificatioa Forialisis aad Iodels.,A Specification Translation from Behavioral Specifications to Rewrite Specifications.,0.009009599685668945,0.0022780895233154297
Paraieter Passiag.,Parameter Passing.,2.6702880859375e-05,2.1696090698242188e-05
Cutonomy-Oriented Computing (COC).,Autonomy-Oriented Computing (AOC).,0.03693556785583496,0.01591205596923828
Mulsicass Prosocols and Algorishms.,Multicast Protocols and Algorithms.,0.0013289451599121094,0.00047326087951660156
Software Reliability.,Software Reliability Virtual Testing for Reliability Assessment.,0.019536733627319336,0.010848283767700195
Radiosity.,Radiosity.,6.4849853515625e-05,4.673004150390625e-05
Prograi Asseiblers.,,1.1920928955078125e-05,4.76837158203125e-07
Hardware Based Rapid Prototypiag.,Hardware Based Rapid Prototyping.,0.005759477615356445,0.0038824081420898438
Virtual Ieiory.,Virtual Items.,0.00018548965454101562,8.535385131835938e-05
Data Iiaiag.,,6.198883056640625e-06,4.76837158203125e-07
Ctynchronout Trcntfer Mode Networkt.,Asynchronous Transfer Mode Networks.,0.008823871612548828,0.0070917606353759766
Liaear aad aoaliaear Prograiiiag.,Linear and Nonlinear Programming.,0.0009081363677978516,0.00033354759216308594
Sima-Sharing Syssams.,Everybody Share: The Challenge of Data-Sharing Systems.,0.0010023117065429688,0.0005936622619628906
Artificial aeural aetworks.,The Artificial Life Roots of Artificial Intelligence.,0.01298975944519043,0.004060029983520508
Dacision Suppors Syssams: Foundasions and Variasions.,Decision Support Systems: Foundations and Variations.,0.011661767959594727,0.006021261215209961
Detign Pctternt.,,1.2636184692382812e-05,7.152557373046875e-07
Aspect-Orieated Software Developieat: aa Iatroductioa.,Aspect-Oriented Software Development and Software Process.,0.03055596351623535,0.016600370407104492
Model Checking.,Multi-Valued Model Checking via Classical Model Checking.,0.003625631332397461,0.0012035369873046875
Sranspors Layar.,,1.1205673217773438e-05,9.5367431640625e-07
Monisor.,,3.0994415283203125e-06,4.76837158203125e-07
Finisa Alamans Mashod.,,1.430511474609375e-05,2.384185791015625e-07
Grcph Theory cnd Clgorithmt.,Graph Theory and Algorithms.,0.00016379356384277344,8.177757263183594e-05
Parspacsivas on Sofswara Anginaaring Profassionalism.,Perspectives on Software Engineering Professionalism.,0.0001659393310546875,7.724761962890625e-05
3-D Point Corretpondence cnd Regittrction.,3-D Point Correspondence and Registration.,0.000850677490234375,0.0005171298980712891
Addrassing: Diracs and Indiracs.,Addressing: Direct and Indirect.,0.0003902912139892578,0.0002002716064453125
Algebraic Codiag Theory.,Algebraic Coding Theory.,0.0035409927368164062,0.0018627643585205078
Passarn Racognision.,ANFIS Based Emotions Recognision in Speech.,1.6450881958007812e-05,8.58306884765625e-06
WiIAX aetworks.,,7.867813110351562e-06,7.152557373046875e-07
Fingarprins Idansificasion.,,1.5735626220703125e-05,4.76837158203125e-07
Embedded Toftwcre.,The Dynamic Embedded Topic Model.,0.002626180648803711,0.0022916793823242188
Fuzzy Modaling Fundamansals.,Fuzzy Modeling Fundamentals.,0.0002911090850830078,0.0001201629638671875
Cnclyticcl Cuttomer Relctionthip Mcncgement.,Analytical Customer Relationship Management.,9.465217590332031e-05,4.100799560546875e-05
Biology Coiputiag.,Biology Computing.,2.3603439331054688e-05,1.9550323486328125e-05
Insalligans Agans.,,9.298324584960938e-06,4.76837158203125e-07
Knowledge Verificction.,Knowledge Verification.,0.019493818283081055,0.010998725891113281
Formcl Progrcm Verificction.,Formal Program Verification.,0.00010585784912109375,5.1021575927734375e-05
Statistical Iethods for Target Trackiag.,Statistical Methods for Target Tracking.,0.03300070762634277,0.009423971176147461
Teiporal Databases.,Temporal Databases.,0.009637832641601562,0.00539398193359375
Data Search Eagiae.,Data Search Engine.,0.0005307197570800781,0.0002434253692626953
Caraballar Modal Arishmasic Compusar.,A Decidable Non-Regular Modal Fixpoint Logic.,5.8650970458984375e-05,2.6702880859375e-05
Pcrcmetric Turfcce Rendering.,Parametric Surface Rendering.,0.0018427371978759766,0.0008592605590820312
Dasa Comprassion.,,1.0728836059570312e-05,9.5367431640625e-07
Clusters aad Grids.,Clusters and Grids.,0.0004870891571044922,0.0002493858337402344
Markov Chains.,Markov Chains.,0.0013294219970703125,0.00031113624572753906
Twcpping.,,4.0531158447265625e-06,7.152557373046875e-07
Functioncl Progrcmming.,,1.33514404296875e-05,2.384185791015625e-07
Communicasion-Inducad Chackpoinsing Prosocols and Rollback-Dapandancy Srackabilisy: A Survay.,Communication-Induced Checkpointing Protocols and Rollback-Dependency Trackability: A Survey.,0.011475563049316406,0.009608268737792969
Robutt Retource Cllocction in Heterogeneout Pcrcllel cnd Dittributed Computing Tyttemt.,Robust Resource Allocation in Heterogeneous Parallel and Distributed Computing Systems.,0.09712696075439453,0.053931236267089844
Posass and Lassicas.,Phase Shifting Properties of High-Pass and Low-Pass Mixed-Element Two-Ports.,5.435943603515625e-05,3.719329833984375e-05
Hoie Coiputiag Services.,Bridging Services and Resources with Structural Services.,0.007391929626464844,0.005278348922729492
Data Privacy.,Data Privacy.,0.0007395744323730469,0.0003654956817626953
Informction Tyttemt cnd Computer Tcience cnd Engineering.,Putting Performance Engineering into Model-Driven Engineering: Model-Driven Performance Engineering.,0.03405284881591797,0.01424717903137207
Cryptogrcphy.,,1.0967254638671875e-05,9.5367431640625e-07
Alacsronic Calculasors.,Electronic Calculators.,8.058547973632812e-05,5.340576171875e-05
Storage Area aetworks.,Storage Area Networks.,0.00020599365234375,9.608268737792969e-05
Collaborative Virtual Eaviroaieat: Systei Architectures.,Collaborative Virtual Environment: System Architectures.,0.10857725143432617,0.03476691246032715
Robos Kinamasics.,,2.7179718017578125e-05,1.6689300537109375e-06
Karnal-Basad Sopographic Maps: Shaory and Applicasions.,Kernel-Based Topographic Maps: Theory and Applications.,0.013735055923461914,0.006136894226074219
Carry Logic.,Carry Logic.,3.933906555175781e-05,2.6702880859375e-05
Spraadshaas Programming.,Programming without Programming Languages New Graphic Polyglot Concept of Programming.,0.031047344207763672,0.010678291320800781
Gaomasric Programming.,Logic Programming and Constraint Logic Programming.,0.029755592346191406,0.010427236557006836
Graphical Usar Insarfacas.,Graphical User Interfaces.,0.0029375553131103516,0.0016293525695800781
Shroughpus.,,7.152557373046875e-06,9.5367431640625e-07
Kaowledge Acquisitioa.,Knowledge Acquisition.,0.00555109977722168,0.001873016357421875
Aircrafs Compusars.,Anafs Computation of H-Component of the Earth's Magnetic Field.,1.4066696166992188e-05,6.198883056640625e-06
Compusar-Supporsad Asynchronous Laarning: Sha Ralavanca of Communicasion and Facilisasion.,Computer-Supported Asynchronous Learning: The Relevance of Communication and Facilitation.,0.04148244857788086,0.015999794006347656
Probabilisy and Ssasissics.,Probabilistic Belief Logic and Its Probabilistic Aumann Semantics.,0.010308265686035156,0.005859851837158203
LCD Detign Techniquet.,LCD Design Techniques.,0.01718878746032715,0.005431175231933594
Lighsing.,,5.4836273193359375e-06,9.5367431640625e-07
Knowladga-Basad Compusasion.,,1.9550323486328125e-05,4.76837158203125e-07
Flueacy with Iaforiatioa Techaology.,Privacy with Imperfect Randomness.,0.00012063980102539062,5.745887756347656e-05
Data Security.,Data Security.,0.006839275360107422,0.005698442459106445
Bioinformasics.,Evolving from Bioinformatics in-the-Small to Bioinformatics in-the-Large.,0.0007662773132324219,0.0003559589385986328
Logic Detign.,Logic Determined by Boolean Algebras with Conjugate.,1.1205673217773438e-05,2.002716064453125e-05
VLTI Circuit Lcyout.,VLSI Circuit Layout.,0.0013229846954345703,0.001049041748046875
Informction Cge.,,1.0013580322265625e-05,9.5367431640625e-07
Coiputatioaal Coiplexity Theory.,Computational Complexity Theory.,0.0007536411285400391,0.0003001689910888672
Pcrcllel Progrcmming Toolt.,Parallel Programming Tools.,0.0005350112915039062,0.0001552104949951172
Gaomasric Camara Calibrasion.,Geometric Camera Calibration.,0.00021505355834960938,5.841255187988281e-05
Mulsiagans Syssams.,,1.3828277587890625e-05,4.76837158203125e-07
Real-Tiie Systeis: Aa Iatroductioa aad the State-of-the-Art.,Real-Time Systems: An Introduction and the State-of-the-Art.,0.0055468082427978516,0.0032553672790527344
Optical Disk Data Storage Distributioa aad Retrieval.,"Optical Disk Data Storage, Distribution and Retrieval.",0.06678271293640137,0.031255483627319336
Web Intelligence (WI).,About the Essence of Intelligence - Will Artificial Intelligence (Ever) Cover Human Intelligence?,0.03371691703796387,0.010654449462890625
Algorithi-Based Fault-Toleraat Cryptography.,Algorithm-Based Fault-Tolerant Cryptography.,0.009707450866699219,0.0028219223022460938
Quality ia Coiputer Scieace aad Coiputer Eagiaeeriag Educatioa.,Quality in Computer Science and Computer Engineering Education.,0.005276918411254883,0.003809213638305664
Optimizing Compilert.,Optimizing Compilers.,0.007326602935791016,0.0025501251220703125
Eibedded Operatiag Systeis.,Embedded Operating Systems.,0.0007150173187255859,0.00038361549377441406
Prograiiiag Iodels: Clieat - Server Process Groups aad Peer-to-Peer.,"Programming Models: Client - Server, Process Groups, and Peer-to-Peer.",0.00926351547241211,0.0052950382232666016
Surface Iodeliag.,Surface Interpolation with Radial Basis Functions for Medical Imaging.,9.417533874511719e-05,4.887580871582031e-05
Dissribusad Dasabasas.,,1.1682510375976562e-05,4.76837158203125e-07
Rendering.,Rendering Time Estimation for Real-Time Rendering.,0.0011615753173828125,0.00081634521484375
Eatity-Relatioaship Iodel.,Entity-Relationship Model.,0.00021338462829589844,8.273124694824219e-05
Fiaaacial Applicatioas: Stock Iarkets.,Financial Applications: Stock Markets.,0.04583263397216797,0.021270275115966797
Video Conferencing cnd IP Telephony.,Video Conferencing and IP Telephony.,0.002997159957885742,0.0014369487762451172
Dimansionalisy Raducsion.,Refining Four-Dimensionalism.,2.2649765014648438e-05,1.3589859008789062e-05
Bioinformctic Dctcbctet.,Evolving from Bioinformatics in-the-Small to Bioinformatics in-the-Large.,0.00033473968505859375,0.00015926361083984375
Software Agiag aad Rejuveaatioa.,Software Aging and Rejuvenation.,0.00934457778930664,0.008264780044555664
Cnclog-to-Digitcl Convertion in the Ecrly Twenty-Firtt Century.,Analog-to-Digital Conversion in the Early Twenty-First Century.,0.015156269073486328,0.005063533782958984
Vitucl Dctcbcte.,,1.1444091796875e-05,1.1920928955078125e-06
Ausomasic Sass Ganarasion.,,1.5735626220703125e-05,4.76837158203125e-07
Large-Scale Group Collaboratioa Systeis.,Large-Scale Group Collaboration Systems.,0.03461885452270508,0.009931564331054688
Forial Logic.,Ribbon Tensorial Logic.,0.0003428459167480469,0.00016641616821289062
Robot Motion Plcnning.,Robot Motion Planning.,0.0014138221740722656,0.0008192062377929688
Virtucl Memory cnd Buffer Ttorcge.,Virtual Memory and Buffer Storage.,0.0004444122314453125,0.0002033710479736328
Component-Bcted Toftwcre Engineering.,Workshop on Domain Engineering as a Research Agenda for Software Engineering and Knowledge Engineering.,0.02731490135192871,0.010004997253417969
Logic Sassing.,,9.5367431640625e-06,9.5367431640625e-07
Middlawara for Dissribusad Syssams.,Multilinear Algebra for Distributed Storage.,9.322166442871094e-05,4.291534423828125e-05
Cuthenticction Cccett Control cnd Informction Flow.,Aircraft Ground Braking Assistant Control Based on Pilot Control Model.,0.018181562423706055,0.016602754592895508
Dyaaiic Prograiiiag.,Logic Programming Environments: Dynamic Program Analysis and Debugging.,0.002100706100463867,0.0017390251159667969
Digitcl Crithmetic.,Arithmetically Saturated Models of Arithmetic.,0.0017168521881103516,0.0012447834014892578
Cooperctive Dctcbcte Tyttemt.,,2.002716064453125e-05,7.152557373046875e-07
Fibar-Opsic Communicasion Nasworks.,The Human Communication Space: Towards I-centric Communications.,0.021841764450073242,0.008024454116821289
Woiea ia Coiputiag.,,1.3589859008789062e-05,1.430511474609375e-06
Mobila and Ubiquisous Compusing.,Mobile and Ubiquitous Computing.,0.00043702125549316406,0.0001761913299560547
Hoie Autoiatioa.,,9.775161743164062e-06,4.76837158203125e-07
Eaviroaieatal Scieace Coiputiag.,,1.9311904907226562e-05,4.76837158203125e-07
Fixad-Poins Compusar Arishmasic.,"Are Brains Computers, Emulators or Simulators?",3.147125244140625e-05,1.239776611328125e-05
Paar-so-Paar Communicasion.,Simulation Framework for Communication Protocols of Molecular Communication Systems.,0.01620316505432129,0.007881402969360352
Spellchecker.,Spellchecker.,2.384185791015625e-05,2.1457672119140625e-05
Data Warehouse.,Data Warehouses Federation as a Single Data Warehouse.,0.001728057861328125,0.0005245208740234375
Software Iastruieatatioa.,Software IC Revised: A New Approach of Component-Based Software Design with Software Slots.,0.008600711822509766,0.008227109909057617
Electronic Wcrfcre.,Performance Metrics for Cognitive Electronic Warfare - Electronic Support Measures.,0.010272979736328125,0.003885984420776367
Visual Prograiiiag Laaguages.,Visual Programming Languages.,0.0009045600891113281,0.0005185604095458984
Aducasion and Sraining in Sofswara Anginaaring.,Education and Training in Software Engineering.,0.00721287727355957,0.005613565444946289
Fauls-Solarans Sofswara.,,1.5735626220703125e-05,9.5367431640625e-07
Collaborative Virtual Eaviroaieat: Web-Based Issues.,Collaborative Virtual Environment: Web-Based Issues.,0.04385781288146973,0.015004873275756836
Progrcm Trcntformction: Whct How cnd Why.,Introduction: Why a Special Topic Issue on Youth Issues?,6.341934204101562e-05,3.2901763916015625e-05
Edge Detectioa ia Grayscale Color aad Raage Iiages.,Edge Detection in JPEG Grayscale Images.,0.025963783264160156,0.019533157348632812
Reasoa Iaiateaaace Systeis: Tools for Fouadatioas-Based Belief Revisioa.,Reason Maintenance Systems: Tools for Foundations-Based Belief Revision.,0.0030426979064941406,0.0013012886047363281
Object-Orieated Databases.,An Object-Oriented Approach to Federated Databases.,0.012148380279541016,0.006133317947387695
Iatercoaaectioa aetworks for Parallel Coiputers.,Interconnection Networks for Parallel Computers.,0.03065180778503418,0.011770486831665039
Raducad Inssrucsion Sas Compusing.,,2.6941299438476562e-05,1.1920928955078125e-06
Coiputer Aaiiatioa.,,1.1920928955078125e-05,4.76837158203125e-07
Toftwcre Dependcbility.,Software Dependability.,7.414817810058594e-05,4.172325134277344e-05
Prooft of Correctnett in Mcthemctict cnd Induttry.,Proofs of Correctness in Mathematics and Industry.,0.0007112026214599609,0.00026702880859375
Software Architecture.,Software Architects are Dead! Long Live Software Architects!,0.07524919509887695,0.025782346725463867
Algabraic Gaomasry.,,1.7881393432617188e-05,1.1920928955078125e-06
Electronic Dctc Interchcnge.,Electronic Commerce and Electronic Data Interchange in the Public Sector.,0.010557174682617188,0.004083156585693359
Localisy Principla.,Locality Principle.,0.0015058517456054688,0.0010139942169189453
Sofswara Qualisy Modaling as a Raliabilisy Sool.,Cell signaling as a probabilistic computer.,0.0005650520324707031,0.00023674964904785156
Wilay Ancyclopadia of Compusar Scianca and Anginaaring,Wiley Encyclopedia of Computer Science and Engineering,0.001191854476928711,0.0008978843688964844
Wcrping cnd Morphing.,Warping and Morphing.,0.0001761913299560547,9.083747863769531e-05
Robotic Tactile Seasors.,Robotic Tactile Sensors.,0.0009405612945556641,0.0005643367767333984
Informasion Algabra.,Sistem Informasi Geografis Potensi Wilayah Kabupaten Banyuasin Berbasis Web.,1.9788742065429688e-05,2.002716064453125e-05
Failure Detectors for Asyachroaous Distributed Systeis: Aa Iatroductioa.,Failure Detectors for Asynchronous Distributed Systems: An Introduction.,0.09484219551086426,0.033690452575683594
Program Compilars.,A Formal Basis for a Program Compilation Proof Tool.,0.00038814544677734375,0.00015115737915039062
Theory cnd Clgorithmt of Perceptucl Grouping.,Theory and Algorithms of Perceptual Grouping.,0.0013210773468017578,0.0009009838104248047
FPGC PCL Detign Toolt.,,1.6450881958007812e-05,7.152557373046875e-07
Thcred Memory Multiprocettort.,Shared Memory Multiprocessors.,0.004400491714477539,0.002043485641479492
Cutonomout Turveillcnce Tyttemt.,,2.4557113647460938e-05,9.5367431640625e-07
Cgent Technology.,Merging Relational Database Technology with Constraint Technology.,0.026322603225708008,0.011554241180419922
Ramosa Sansing Informasion Procassing.,Hovering Information - Self-Organising Information that Finds Its Own Storage.,0.0035905838012695312,0.0012826919555664062
CoXIL: Cooperative XIL Query Aasweriag?,Discrete Power Control: Cooperative and Non-Cooperative Optimization.,0.022965669631958008,0.005952596664428711
Toftwcre Quclity Clcttificction Modelt.,Arbitrary Action Model Logic and Action Model Synthesis.,0.009936809539794922,0.004012107849121094
Iaaagiag aad Iiaiag Iultiiedia Data Aaiiatioas aad Aaaotatioas.,Privacy and Quality Preserving Multimedia Data Aggregation for Participatory Sensing Systems.,0.00038242340087890625,0.00017833709716796875
Inttruction Tett.,Discrete Reconstruction Techniques.,0.009316444396972656,0.00753474235534668
Acsiva Dasabasa Syssams.,,1.6927719116210938e-05,7.152557373046875e-07
Agile Software Developieat.,Smoothing the Transition from Agile Software Development to Agile Software Maintenance.,0.028198957443237305,0.012754440307617188
The Coiputiag Field: Structure.,The Computing Field: Structure.,0.021538257598876953,0.010906696319580078
Tide Effectt.,Side Effects.,8.606910705566406e-05,3.981590270996094e-05
Clctt cnd Object.,Class and Object.,0.0003445148468017578,0.00014400482177734375
Coiputer Eagiaeeriag Educatioa.,The National Engineering Education Delivery System: A Digital Library for Engineering Education.,0.0038416385650634766,0.003027677536010742
High-Qualisy Saxsura Mapping and Randaring of Poins Modals.,High-Quality Texture Mapping and Rendering of Point Models.,0.0073850154876708984,0.0050733089447021484
Bayasian Baliaf Nasworks.,,1.8596649169921875e-05,9.5367431640625e-07
Coiputer Gaies.,,6.9141387939453125e-06,2.384185791015625e-07
Concurrans Programming.,Programming without Programming Languages New Graphic Polyglot Concept of Programming.,0.030712127685546875,0.010299205780029297
Naural Naswork Archisacsuras.,Neural Network Architectures.,0.0005605220794677734,0.0001690387725830078
Spaculasion.,,6.4373016357421875e-06,7.152557373046875e-07
Tccle-Tpcce.,,4.291534423828125e-06,2.384185791015625e-07
Viennc Development Method.,The Development of a Systems Development Methodology for Location-Based Games.,0.050133466720581055,0.013598918914794922
Wide Area aetworks.,Wide Area Networks.,0.00020837783813476562,7.700920104980469e-05
Active Coatours: Saakes.,Protecting Devices by Active Coating.,0.0003209114074707031,0.00013113021850585938
Ietropolitaa Area aetworks.,Metropolitan Area Networks.,0.00029659271240234375,8.440017700195312e-05
Ageat-Orieated Software Eagiaeeriag.,Mathematics-Based Software Engineering for Completely Validated Software.,0.019066572189331055,0.010017633438110352
Pcrcllel Crchitecturet.,"Service Oriented Architectures, the DoD Architecture Framework 1.5, and Executable Architectures.",0.04203057289123535,0.012809991836547852
Cybarnasics.,,1.0251998901367188e-05,9.5367431640625e-07
Parallal and Vacsor Programming Languagas.,Challenges and Oppurtunities Visual Programming Languages Bring to Programming Language Research.,0.03788900375366211,0.011270761489868164
Trcntcction Procetting in Mobile Heterogeneout Dctcbcte Tyttemt.,User Selection for Cooperative Spectrum Sensing in Mobile Heterogeneous Cognitive Radios.,0.03737831115722656,0.01047062873840332
Fracsals.,,6.198883056640625e-06,1.1920928955078125e-06
Cognitive Tyttemt cnd Cognitive Crchitecturet.,Cognitive Systems and Cognitive Architectures.,0.06279492378234863,0.020362377166748047
Coiiuaicatioa Processors for Wireless Systeis.,Communication Processors for Wireless Systems.,0.03792214393615723,0.015607595443725586
Rapid Prososyping.,Hardware Based Rapid Prototyping.,0.00016880035400390625,7.915496826171875e-05
Sofswara Configurasion Managamans.,How to Configure a Configuration Management System - An Approach Based on Feature Modeling.,0.0041828155517578125,0.0021359920501708984
Compusing Pra-Univarsisy: Challangas in K-12 Compusing Aducasion.,Computing Pre-University: Challenges in K-12 Computing Education.,0.0001354217529296875,4.935264587402344e-05
Lambda-Calculus.,Lambda-Calculus.,0.0006690025329589844,0.00024127960205078125
Dittributed Project Mcncgement.,Distributed Project Management.,0.0210573673248291,0.018509387969970703
Microcompusars.,Microcomputers.,0.00025177001953125,9.775161743164062e-05
Ray Traciag Acceleratioa Techaiques.,Wideband Load-Side Acceleration Control Based on Load-Side Acceleration Sensing of Two-Inertia System.,0.007790088653564453,0.003471851348876953
Compusing Accradisasion: Avolusion and Srands Associasad wish U.S. Accradising Agancias.,Computing Accreditation: Evolution and Trends Associated with U.S. Accrediting Agencies.,0.006392478942871094,0.0044918060302734375
Forial Specificatioa.,Techniques for Partial Specification and Specification of Switching Systems.,0.012102842330932617,0.0032672882080078125
Expert Decition Tyttem for Robot Telection.,Expert Decision System for Robot Selection.,0.0042116641998291016,0.0028481483459472656
Data Aaalysis.,,1.239776611328125e-05,7.152557373046875e-07
Rcdiometric Ccmerc Cclibrction.,Radiometric Principle-Based Radiometric Normalization Method for SAR Images Mosaic.,0.0019009113311767578,0.0014376640319824219
Overhead.,Overhead.,7.462501525878906e-05,4.5299530029296875e-05
Queueiag Theory.,Queueing Theory.,0.00010895729064941406,4.553794860839844e-05
Genetic Clgorithmt.,Genetic Clustering.,7.295608520507812e-05,4.410743713378906e-05
Ssasissical Dasabasas.,Resonant States and Classical Damping.,2.0742416381835938e-05,1.71661376953125e-05
Ragrassion Analysis.,Regression Analysis.,0.012454032897949219,0.0073430538177490234
Progrcm Interpretert.,Partially Interpreted Relations and Partially Interpreted Quantifiers.,0.004191875457763672,0.0019655227661132812
Coiputability.,Computability and Incomputability.,0.0010707378387451172,0.0007202625274658203
Software Perforiaace Evaluatioa.,Software Performance Evaluation.,0.035452842712402344,0.02166891098022461
Objacs-Oriansad Analysis and Dasign.,Throughput Analysis and Optimization Based on Mobility Analysis and Markov Process for Heterogeneous Wireless Networks.,0.020518064498901367,0.0067195892333984375
Mediccl Imcge Procetting.,,1.9550323486328125e-05,9.5367431640625e-07
Coiputiag Pre-Uaiversity: Priiary Coiputiag Educatioa.,Computing Pre-University: Primary Computing Education.,0.004141807556152344,0.003317117691040039
Consans-Basad Mulsimadia Rasriaval.,,2.574920654296875e-05,7.152557373046875e-07
Digital Souad Syathesis for Iultiiedia Audio.,Digital Sound Synthesis for Multimedia Audio.,0.0024373531341552734,0.0013194084167480469
Visual Sofswara Anginaaring.,Visual Software Engineering.,4.4345855712890625e-05,2.7894973754882812e-05
Coiputer Iusic Coipositioa/Aaalysis.,,2.3126602172851562e-05,4.76837158203125e-07
Database Laaguages.,Database Languages.,0.002641439437866211,0.0024602413177490234
Software Security.,Q-Learning: From Computer Network Security to Software Security.,0.017591238021850586,0.014071464538574219
Gaomasric Modaling in Compusar Vision: An Insroducsion so Projacsiva Gaomasry.,Geometric Modeling in Computer Vision: An Introduction to Projective Geometry.,0.002899169921875,0.002045154571533203
Rough Set Theory.,Rough Set Theory.,0.0012269020080566406,0.0006313323974609375
Toftwcre Product Certificction.,Software Product Certification.,0.0040094852447509766,0.0028786659240722656
Informction Technology.,Coexistence Standardization of Operation Technology and Information Technology.,0.034117698669433594,0.013589859008789062
Iethods for Acceleratioa of Coavergeace (Extrapolatioa) of Vector Sequeaces.,Methods for Acceleration of Convergence (Extrapolation) of Vector Sequences.,0.023361682891845703,0.00781559944152832
Expert Systeis.,Expert Systems.,0.0012433528900146484,0.0003333091735839844
Spasial Dasabasas.,,1.4066696166992188e-05,7.152557373046875e-07
Nuclaar Raacsor Inssrumansasion and Consrol Syssams.,ExpansionTool: Concept-Based Query Expansion and Construction.,0.00955057144165039,0.006318330764770508
Hopfield aeural aetworks.,High-order Hopfield and Tank optimization networks.,0.0002684593200683594,0.000118255615234375
Daducsiva Dasabasas.,,1.1205673217773438e-05,7.152557373046875e-07
Data Classificatioa.,Medical Health Big Data Classification Based on KNN Classification Algorithm.,0.08614206314086914,0.01983022689819336
Working Sas.,Working Set.,6.0558319091796875e-05,3.8623809814453125e-05
Color: Color Modals.,Color: Color Models.,6.699562072753906e-05,3.600120544433594e-05
Floasing-Poins Compusar Arishmasic.,Neurogammon Wins Computer Olympiad.,2.5987625122070312e-05,1.3113021850585938e-05
Sofswara Safasy.,,8.344650268554688e-06,7.152557373046875e-07
Queueing Networkt.,Queueing Networks.,0.006269216537475586,0.0018661022186279297
Kaowledge Iaaageieat Applicatioa.,Developing Networks Management Applications in an Application-Oriented Way Using Mobile Agent.,0.04500937461853027,0.020340681076049805
Data Haadliag ia Iatelligeat Traasportatioa Systeis.,An improved public transportation system for effective usage of vehicles in intelligent transportation system.,0.0015342235565185547,0.0010986328125
Computctioncl Number Theory.,Computational Number Theory.,0.00047326087951660156,0.00018262863159179688
Documans Imaga Analysis and Racognision.,Voice source waveform analysis and synthesis using principal component analysis and Gaussian mixture modelling.,0.017862796783447266,0.0051119327545166016
Naural Consrollars.,Processing Structural Constraints.,8.678436279296875e-05,4.76837158203125e-05
Sima and Ssasa in Asynchronous Dissribusad Syssams.,Practical Advances in Asynchronous Design and in Asynchronous/Synchronous Interfaces.,0.01382136344909668,0.0032012462615966797
Ad Hoc and Sansor Nasworks.,Ad Hoc and Sensor Networks.,0.00010395050048828125,3.790855407714844e-05
Kernel.,Kernel.,3.814697265625e-06,3.0994415283203125e-06
Requirementt Tpecificction cnd Cnclytit.,"The Requirement Cube: A Requirement Template for Business, User, and Functional Requirements With 5W1H Approach.",0.008983612060546875,0.002764463424682617
Color Perceptioa.,Color Perception.,0.0042877197265625,0.0018322467803955078
OS for Graphics aad Iultiiedia.,OS for Graphics and Multimedia.,0.002003192901611328,0.001081228256225586
Compusar Archisacsura.,,1.4543533325195312e-05,7.152557373046875e-07
Fuzzy Logic Control Tyttemt.,Fuzzy Logic Control Tool Kit: Real-time Fuzzy Control for Max/MSP and Pd.,0.020199060440063477,0.01579570770263672
Wireless aetworks.,Wireless and Mobile Communications.,0.010363578796386719,0.009343147277832031
Compusasional Insalliganca.,Periodic Solutions and Torsional Instability in a Nonlinear Nonlocal Plate Equation.,0.0002644062042236328,0.00011444091796875
Sofswara Componans Raposisorias.,El Formato abc para Composici&oacute;n Musical.,3.361701965332031e-05,1.5497207641601562e-05
Very Lcrge Dctcbctet.,,1.33514404296875e-05,4.76837158203125e-07
Ralasional Dasabasas.,From Extensional Data to Intensional Data: AXML for XML.,0.00036835670471191406,0.0001499652862548828
Collcborctive Virtucl Environment: Cpplicctiont.,Modeling Agents and their Environment: The Physical Environment.,0.05534243583679199,0.01574540138244629
Dissanca Aducasion in Compusar Scianca.,Imprecision in Computer Vision.,0.002979755401611328,0.001969575881958008
Toftwcre Module Ritk Cnclytit.,Software Module Risk Analysis.,0.00012826919555664062,6.079673767089844e-05
Oparasing Syssams for Wiralass Ambaddad Davicas.,Operating Systems for Wireless Embedded Devices.,0.0003814697265625,0.0001544952392578125
Iixed Iateger Prograiiiag.,Mixed Integer Programming.,0.0008189678192138672,0.0002071857452392578
Level Set Iethods.,Toward Texture-Based 3D Level Set Image Segmentation.,0.00028324127197265625,0.0001366138458251953
Geographic Iaforiatioa Systeis.,Geographic Expansion of Queries to Improve the Geographic Information Retrieval Task.,0.0061283111572265625,0.003728628158569336
