Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Privacy-Preserviag Autheaticatioa ia Wireless Access aetworks.,Privacy-Preserving Authentication in Wireless Access Networks.,0.05599379539489746,0.02947711944580078
Ittuer.,,8.106231689453125e-06,9.5367431640625e-07
Ialware.,Malware.,0.00011610984802246094,5.2928924560546875e-05
Privcte Key Cryptotyttem.,Private Key Cryptosystem.,0.001934051513671875,0.0013492107391357422
Multicctt Ttrecm Cuthenticction.,On a user authentication method to realise an authentication system using s-EMG.,0.006335020065307617,0.0028176307678222656
Persoaal Ideatificatioa auiber (PIa).,Automated Fictional Ideation via Knowledge Base Manipulation.,0.0003657341003417969,0.00015354156494140625
Differeatial-Liaear Attack.,Differential-Linear Attack.,0.013514280319213867,0.011337757110595703
Axissansial Forgary.,Existential Forgery.,0.00021719932556152344,9.250640869140625e-05
Entropy Tourcet.,A Lightweight Full Entropy TRNG With On-Chip Entropy Assurance.,0.004036903381347656,0.0024967193603515625
Invarsion in Galois Fialds.,Inversion in Galois Fields.,0.003943443298339844,0.003074169158935547
Nccccche-Ttern Higher Retiduet Cryptotyttem.,Naccache-Stern Higher Residues Cryptosystem.,0.003968000411987305,0.0025899410247802734
Blum-Goldwctter Public Key Encryption Tyttem.,Blum-Goldwasser Public Key Encryption System.,0.018633365631103516,0.006174802780151367
Field.,Field.,5.7220458984375e-06,5.9604644775390625e-06
Ralasivaly Prima.,Relatively Prime.,4.076957702636719e-05,2.384185791015625e-05
Clphcbet.,,4.291534423828125e-06,7.152557373046875e-07
Electronic Cheque.,Electronic Cheque.,0.021252870559692383,0.00789332389831543
CLAFIA.,,4.76837158203125e-06,1.1920928955078125e-06
Highar Ordar Darivasiva Assack.,Combinando Modelos de Procesos y Activos Reutilizables en una Transici&oacute;n poco Invasiva hacia las L&iacute;neas de Producto de Software.,2.288818359375e-05,1.4781951904296875e-05
Biometrict in Video Turveillcnce.,Biometrics in Video Surveillance.,0.018603086471557617,0.013534784317016602
Axsansion Fiald.,A Warped Bandwidth Expansion Filter.,0.0012705326080322266,0.0009348392486572266
Logic Boib.,Logic Bomb.,0.00015664100646972656,8.869171142578125e-05
Trust Iaaageieat.,Disseminating Trust Information in Wearable Communities.,5.555152893066406e-05,3.170967102050781e-05
Shrashold Crypsography.,Threshold Cryptography.,0.006955146789550781,0.0055713653564453125
Obliviout Trcntfer.,Bucket Oblivious Sort: An Extremely Simple Oblivious Sort.,0.0005431175231933594,0.0001895427703857422
Running-Key.,Running-Key.,0.0003533363342285156,0.0001628398895263672
Unlinkcbility.,Unlinkability.,0.004178524017333984,0.0035238265991210938
Legendre Tymbol.,On the Efficient Parallel Computation of Legendre Transforms.,0.00029730796813964844,0.00010633468627929688
Compusasionally Sound Proof Syssam.,Computationally Sound Proof System.,0.004736661911010742,0.002941131591796875
Code Verificction.,Code Verification.,0.006971120834350586,0.0033111572265625
aiederreiter Eacryptioa Scheie.,Niederreiter Encryption Scheme.,0.002188444137573242,0.0022797584533691406
TWIRL.,TWIRL.,5.245208740234375e-06,7.152557373046875e-06
Necr Field Communicction.,Near Field Communication.,0.004766702651977539,0.003830432891845703
Camallia.,,6.67572021484375e-06,7.152557373046875e-07
Shaoram Proving and Sacurisy.,Theorem Proving and Security.,0.012664556503295898,0.010377883911132812
Secure Wireless Iesh aetworks.,Secure Wireless Information and Power Transfer in Heterogeneous Networks.,0.025641918182373047,0.013236522674560547
Uter Verificction Method.,Proposal for a Text-Indicated Writer Verification Method.,0.03757452964782715,0.015805721282958984
Adminissrasiva Policias.,Administrative Policies.,0.0016036033630371094,0.0012919902801513672
ITMT: C Mcncgement Frcmework for Informction Tecurity.,ISMS: A Management Framework for Information Security.,0.04819011688232422,0.0373837947845459
Prassy Good Privacy (PGP).,Pretty Good Privacy (PGP).,0.012166023254394531,0.005597829818725586
Karbaros Aushansicasion Prosocol.,Optimal Evading Strategies and Task Allocation in Multi-player Pursuit-Evasion Problems.,0.007870197296142578,0.005578041076660156
Cnonymout Web Browting cnd Publithing.,Anonymous Web Browsing and Publishing.,0.0014569759368896484,0.0009539127349853516
Varifiabla Ancrypsion.,Verifiable Encryption.,0.00039505958557128906,0.00019502639770507812
Ttructurcl Cryptcnclytit.,Structural Cryptanalysis.,0.0001811981201171875,7.534027099609375e-05
2<tup><i>k</i></tup>-CryExponentiction.,2<sup><i>k</i></sup>-AryExponentiation.,0.009106636047363281,0.005093812942504883
Commarcial Off-sha-Shalf.,Commercial Off-the-Shelf.,8.511543273925781e-05,4.029273986816406e-05
Galois Massaga Aushansicasion Coda.,Galois Message Authentication Code.,0.0014116764068603516,0.0010619163513183594
Hcrd-Core Bit.,Hard-Core Bit.,5.435943603515625e-05,4.8160552978515625e-05
Trutt Mcncgement.,Trust Management.,0.0034394264221191406,0.0029571056365966797
Fila Syssam Parmissions.,Permission-Educator: App for Educating Users About Android Permissions.,0.010579109191894531,0.008547782897949219
Vector Space.,Vector Space.,0.005868673324584961,0.0043256282806396484
Iultiset Attack.,Multiset Attack.,0.005146503448486328,0.004624605178833008
Cryptology.,Cryptology.,0.0005562305450439453,0.00031304359436035156
Toftwcre-Optimized Encryption Clgorithm.,Software-Optimized Encryption Algorithm.,0.0316164493560791,0.014131546020507812
Biometric Informction Ethict.,Biometric Information Ethics.,0.0126953125,0.007279634475708008
Privacy.,Privacy ad Absurdum - How Workplace Privacy Dashboards Compromise Privacy.,0.00485992431640625,0.004576683044433594
Seiaatic Security.,Fortification of IT Security by Automatic Security Advisory Processing.,0.02221512794494629,0.00970005989074707
Iultibioietrics.,Multibiometrics.,0.0007445812225341797,0.0005328655242919922
Public Key Proxy Sigaatures.,Public Key Proxy Signatures.,0.0060765743255615234,0.0050506591796875
Exponenticl Time.,Some Remarks about Exponential and Semi-Exponential Operators.,0.004814624786376953,0.0020589828491210938
Mulsipla Indapandans Lavals of Sacurisy.,Minimal Representation of Semiorders with Intervals of Same Length.,0.0011603832244873047,0.0008566379547119141
Knapsack crypsographic schamas.,Knapsack cryptographic schemes.,0.013650894165039062,0.00569605827331543
Euler't Totient Function.,Euler's Totient Function.,0.02091073989868164,0.009006977081298828
Decitioncl Diffie-Hellmcn Cttumption.,Decisional Diffie-Hellman Assumption.,0.0031838417053222656,0.002422809600830078
Tecure Network Coding for Wirelett Meth Networkt.,Secure Network Coding for Wireless Mesh Networks.,0.039531707763671875,0.022861242294311523
MDC-2 and MDC-4.,MDC-2 and MDC-4.,0.00015664100646972656,8.082389831542969e-05
Security Architecture.,A Proof of Security of a Mesh Security Architecture.,0.04818105697631836,0.021175384521484375
AAS.,,6.67572021484375e-06,9.5367431640625e-07
Alberti Eacryptioa.,Alberti Encryption.,0.002594470977783203,0.002425670623779297
Roles ia SQL.,Roles in SQL.,9.298324584960938e-05,4.363059997558594e-05
Bioietric Cryptosystei.,Biometric Cryptosystem.,0.003861665725708008,0.002477407455444336
Indax Calculus.,Formal Calculus and Umbral Calculus.,0.0039997100830078125,0.002302408218383789
SSL.,SSL.,4.76837158203125e-06,5.7220458984375e-06
Nsru.,,3.337860107421875e-06,4.76837158203125e-07
Tubttitution-Permutction (TP) Network.,Substitution-Permutation (SP) Network.,0.012906551361083984,0.009191513061523438
Suiiatioa geaerator.,Design of an autonomous aerator.,0.0009407997131347656,0.0006055831909179688
SCP SYN Cookias.,TCP SYN Cookies.,2.2649765014648438e-05,1.8596649169921875e-05
Rainbow Sablas.,Rainbow Saturation.,0.0002300739288330078,0.00010585784912109375
Righs-so-Lafs Axponansiasion.,,1.7404556274414062e-05,4.76837158203125e-07
Cdcptive Choten Plcintext cnd Choten Ciphertext Cttcck.,Adaptive Chosen Plaintext and Chosen Ciphertext Attack.,0.003250598907470703,0.0024940967559814453
Contrcct Tigning.,Contract Signing.,6.4849853515625e-05,2.9802322387695312e-05
Availability.,Challenges for a Smart Availability Assistant - Availability Preferences.,0.008962392807006836,0.005814552307128906
Prosacsion.,,8.106231689453125e-06,7.152557373046875e-07
Wab SSO and Sacurisy Assarsion Markup Languaga.,Web SSO and Security Assertion Markup Language.,0.02103734016418457,0.009344339370727539
Sampass.,,5.9604644775390625e-06,4.76837158203125e-07
Blum-Blum-Shub Psaudorandom Bis Ganarasor.,Blum-Blum-Shub Pseudorandom Bit Generator.,0.0036220550537109375,0.0028154850006103516
Tmoothnett.,Smoothness.,0.00022482872009277344,9.179115295410156e-05
Saparasion of Dusias.,Abrasion of on-ff valve side for fuel system.,0.010648965835571289,0.008234500885009766
GMR Tigncture.,Acupuncture.,2.956390380859375e-05,2.6941299438476562e-05
Auclidaan Lassica.,A Bayesian Lasso via reversible-jump MCMC.,1.3113021850585938e-05,8.821487426757812e-06
Accass Ssrucsura.,,1.0251998901367188e-05,4.76837158203125e-07
NSS.,NSS.,2.86102294921875e-06,2.86102294921875e-06
Aushorizasions.,Robustness against indirect invasions.,1.0013580322265625e-05,1.8835067749023438e-05
THC Fcmily (Tecure Hcth Clgorithm).,SHA Family (Secure Hash Algorithm).,0.00020074844360351562,7.05718994140625e-05
Univertcl One-Wcy Hcth Functiont.,Non-Adaptive Universal One-Way Hash Functions from Arbitrary One-Way Functions.,0.019003868103027344,0.007161378860473633
Electronic Ccth.,Electronic markets and electronic hierarchies in the context of electronic commerce.,0.021207571029663086,0.0077936649322509766
Iatellectual Property.,"""The Fruits of Intellectual Labor"": International Student Views of Intellectual Property.",0.011004924774169922,0.004689455032348633
Siartcard taiper resistaace.,Smartcard tamper resistance.,0.001149892807006836,0.0006995201110839844
Multiprecition Tqucring.,Multiprecision Squaring.,0.0014181137084960938,0.001125335693359375
TEPC.,,4.0531158447265625e-06,4.76837158203125e-07
Algorithiic DoS.,Algorithmic DoS.,1.5020370483398438e-05,1.9073486328125e-05
Electroaic Check.,Electronic Check.,0.004217386245727539,0.0042400360107421875
Ssack (Buffar) Ovarrun.,Stack (Buffer) Overrun.,2.1219253540039062e-05,6.9141387939453125e-06
Digitcl Ttegcnogrcphy.,,1.4781951904296875e-05,7.152557373046875e-07
Public Kay Proxy Ancrypsion.,Public Key Proxy Encryption.,0.0027735233306884766,0.0023276805877685547
Mulsisas Assack.,,1.0728836059570312e-05,4.76837158203125e-07
Intercctive Crgument.,Changement dans un syst&egrave;me d'argumentation : suppression d'un argument.,0.004506111145019531,0.003922700881958008
Social Perspectives oa Iaforiatioa Privacy.,Social Perspectives on Information Privacy.,0.053737640380859375,0.023403167724609375
Choten Ciphertext Cttcck.,Chosen Ciphertext Security with Optimal Ciphertext Overhead.,0.0013060569763183594,0.0007796287536621094
Voiceprint Recognition.,Voiceprint Recognition.,0.020325660705566406,0.01342153549194336
HRU.,HRU.,6.4373016357421875e-06,6.67572021484375e-06
Sigaed Digit Expoaeatiatioa.,Signed Digit Exponentiation.,0.0011124610900878906,0.0006551742553710938
Aushorizasions managamans.,Authorizations management.,0.0005106925964355469,0.00021266937255859375
Axponansial Sima.,Agent-Based Social Simulation in Markets.,8.821487426757812e-05,4.124641418457031e-05
aoasecret Eacryptioa.,Nonsecret Encryption.,0.002953767776489258,0.0028314590454101562
Group.,Group.,5.4836273193359375e-06,5.245208740234375e-06
Electroaic Cash.,Real Electronic Cash Versus Academic Electronic Cash Versus Paper Cash (Panel Report).,0.00547337532043457,0.004987001419067383
DAC.,DAC.,5.245208740234375e-06,6.67572021484375e-06
RIPAMD Family.,RIPEMD Family.,0.0007236003875732422,0.0004978179931640625
Corralasion Immuna and Rasilians Boolaan Funcsions.,Correlation Immune and Resilient Boolean Functions.,0.0019009113311767578,0.0014958381652832031
Certificction Cuthority.,Certification Authority.,0.003615856170654297,0.0026264190673828125
Cryptosystei.,Multicast Cryptosystem: A Cryptosystem for Secure Multicast Communication.,0.001378774642944336,0.0003285408020019531
Modulcr Root.,Modular Root.,9.5367431640625e-06,4.76837158203125e-06
Iasider Threat Defease.,Insider Threat Defense.,0.001516103744506836,0.0008757114410400391
Fcil-Ttop Tigncture.,Acupuncture.,2.5272369384765625e-05,2.1219253540039062e-05
Biometric Tyttemt Evcluction.,The Biometrics Grid: A Solution to Biometric Technologies.,0.013412714004516602,0.009197235107421875
Biometric Pcttport Tecurity.,Biometric Technologies and Security - International Biometric Standards Development Activities.,0.019336938858032227,0.015572786331176758
SCP SYN Flooding.,TCP SYN Flooding.,0.0004601478576660156,0.0001513957977294922
Side-Chaaael Aaalysis.,Low-Cost Solutions for Preventing Simple Side-Channel Analysis: Side-Channel Atomicity.,0.010772228240966797,0.008909940719604492
Cryptaaalysis.,Cryptanalysis.,0.00809478759765625,0.006570577621459961
Biometric Recognition.,Biometric Recognition.,0.025671005249023438,0.02070760726928711
Cuthenticcted Encryption.,Identity-Based Authenticated Broadcast Encryption and Distributed Authenticated Encryption.,0.019841670989990234,0.00627446174621582
PIAC.,,6.198883056640625e-06,1.1920928955078125e-06
Tecure Computer Tyttem Model.,Secure Computer System Model.,0.028884172439575195,0.01999807357788086
Idansisy Proof.,Identity Proof.,0.0001800060272216797,8.416175842285156e-05
Keybocrd Dyncmict.,,1.2159347534179688e-05,1.430511474609375e-06
Derived Key.,Derived Key.,0.0012314319610595703,0.0005934238433837891
PKIX - Public Key Iafrastructure (X.509).,PKIX - Public Key Infrastructure (X.509).,0.02266860008239746,0.011591672897338867
Biometric Cuthenticction.,Biometric Authentication through Unification of Finger Dorsal Biometric Traits.,0.016837358474731445,0.008997440338134766
DC Network.,DC Network.,0.009588241577148438,0.008138895034790039
Integrcted Circuit Ccrd.,Design Considerations for Digital Circuit Interconnections in a Multilayer Printed Circuit Board.,0.009183645248413086,0.0041806697845458984
Secure Hash Algorithi.,Secure Hash Algorithm.,0.005219221115112305,0.0046236515045166016
Pcyment Ccrd.,Payment Card.,8.225440979003906e-05,4.124641418457031e-05
Rcndom Bit Generctor.,Random Bit Generator.,0.0017349720001220703,0.001352548599243164
Rivett Cipher 5.,Rivest Cipher 5.,0.0006856918334960938,0.0005214214324951172
Ralay Assack.,Relay Assignment for Max-Min Capacity in Cooperative Wireless Networks.,4.076957702636719e-05,2.6226043701171875e-05
Electronic Pottcge.,Electronic markets and electronic hierarchies in the context of electronic commerce.,0.021762847900390625,0.0077669620513916016
Eacyclopedia of Cryptography aad Security,Encyclopedia of Cryptography and Security,0.041707515716552734,0.01863861083984375
Simulsanaous Axponansiasion.,,2.384185791015625e-05,7.152557373046875e-07
Proof of Knowledge Vertut Proof of Memberthip.,Proof of Knowledge Versus Proof of Membership.,0.030881643295288086,0.012183189392089844
Pseudopriie.,Pseudoprime.,5.5789947509765625e-05,3.2901763916015625e-05
Encyclopedic of Cryptogrcphy cnd Tecurity 2nd Ed.,"Encyclopedia of Cryptography and Security, 2nd Ed.",0.019205093383789062,0.011022090911865234
Lcttice Reduction.,Lattice Reduction.,0.016112804412841797,0.007988452911376953
Rivest Cipher 6.,Rivest Cipher 6.,0.0006949901580810547,0.0005593299865722656
Caylay Hash Funcsions.,One-Way Hash Functions.,0.0004916191101074219,0.00014448165893554688
Typiag Patteras.,Efficient Mining of Lag Patterns in Evolving Time Series.,0.006302833557128906,0.005305051803588867
Numbar Fiald.,A Neural Network Predictor of Lumbar Fusion Surgery Outcomes.,1.3828277587890625e-05,2.002716064453125e-05
Mcurer't Clgorithm.,Maurer's Algorithm.,0.007219076156616211,0.006026506423950195
Aushansicasion Sokan.,Auditory Displays as Occasion Setters.,0.000102996826171875,4.792213439941406e-05
Compusasional Complaxisy.,The Computational Complexity of High-Dimensional Correlation Search.,0.0197141170501709,0.014509201049804688
Finisa Fiald.,,1.1682510375976562e-05,7.152557373046875e-07
Iulti-Expoaeatiatioa.,Multi-Exponentiation.,0.00010061264038085938,4.76837158203125e-05
SWP.,SWP.,3.337860107421875e-06,3.0994415283203125e-06
Koblitz Elliptic Curves.,Koblitz Elliptic Curves.,0.004529237747192383,0.0017714500427246094
Mccrodctc Ditcloture Limitction.,Signature Limits in Mindreading Systems.,0.0004956722259521484,0.0002219676971435547
Tide-Chcnnel Cttcckt.,,1.4066696166992188e-05,4.76837158203125e-07
Biaary Fuactioas.,,9.298324584960938e-06,2.384185791015625e-07
Arror-Corracsion Dacoding.,Error-Correction Decoding.,0.002264738082885742,0.0018453598022460938
Feige-Fict-Thcmir Tigncture Tcheme.,Feige-Fiat-Shamir Signature Scheme.,0.0002455711364746094,0.00010991096496582031
Sacura Dasa Oussourcing: A Briaf Ovarviaw.,Secure Data Outsourcing: A Brief Overview.,0.00613713264465332,0.003604412078857422
Tigncryption.,ID-Based Threshold Signcryption and Group Unsigncryption.,0.007402658462524414,0.002606630325317383
ID-Based Eacryptioa.,ID-Based Encryption.,0.004224538803100586,0.004105567932128906
Aushorizasion Policy.,TinyLFU: A Highly Efficient Cache Admission Policy.,0.003083467483520508,0.0023186206817626953
Hittory-Bcted Tepcrction of Dutiet.,History-Based Separation of Duties.,0.004482269287109375,0.003845691680908203
GCI.,,4.0531158447265625e-06,7.152557373046875e-07
Mamory and Ssasa Axhaussion Danial of Sarvica.,Memory and State Exhaustion Denial of Service.,0.010464668273925781,0.00640416145324707
Raak Codes.,Rank Codes.,0.0013239383697509766,0.0009748935699462891
Linaar Complaxisy.,Periodic Sequences with Maximal Linear Complexity and Large k-Error Linear Complexity.,0.0013897418975830078,0.0010116100311279297
Siaving in Funcsion Fialds.,Sieving in Function Fields.,0.001524209976196289,0.001115560531616211
Tclker Recognition.,Talker Recognition.,0.018391847610473633,0.013459444046020508
Rua-Tiie Ialware Aaalysis.,Run-Time Malware Analysis.,0.011229753494262695,0.009603738784790039
PEM Privccy-Enhcnced Mcil.,Enhanced McCullagh-Barreto identity-based key exchange protocols with master key forward security.,2.0503997802734375e-05,1.5735626220703125e-05
Nybarg-Ruappal Signasura Schama.,Learning to Extract Temporal Signal Patterns from Temporal Signal Sequence.,0.0016322135925292969,0.0008020401000976562
Falsa Dasa Filsaring.,Diagrams for Learning to Lead in Salsa Dancing.,1.6689300537109375e-05,1.0013580322265625e-05
ElGcmcl Public Key Encryption.,Audio Encryption Using Ameliorated ElGamal Public Key Encryption Over Finite Field.,0.017316818237304688,0.00652623176574707
Coiputatioaal Coiplexity.,Linear Complexity Profiles and Jump Complexity.,0.00746464729309082,0.0067555904388427734
Deaiable Eacryptioa.,Practical Verifiable Encryption and Decryption of Discrete Logarithms.,0.0019805431365966797,0.002349853515625
Psaudonyms.,Pseudonyms.,3.4809112548828125e-05,2.5272369384765625e-05
Sliding Window Axponansiasion.,Sliding Window Algorithms.,0.004857778549194336,0.0027968883514404297
Huiaa Ear Bioietrics.,Human Ear Biometrics.,0.0007932186126708984,0.0005028247833251953
Typing Dyncmict.,Typing Dynamics.,0.0012004375457763672,0.0008866786956787109
Reference Monitor.,Reference Monitor.,0.02115345001220703,0.010318279266357422
HTTP Cookie.,HTTP Cookie.,6.246566772460938e-05,3.790855407714844e-05
Elliptic Curves for Priiality Proviag.,Elliptic Curves for Primality Proving.,0.01693439483642578,0.010798215866088867
Tentor Key Ettcblithment cnd Mcintencnce.,Sensor Key Establishment and Maintenance.,9.989738464355469e-05,5.173683166503906e-05
Luby-Rackoff Ciphers.,Luby-Rackoff Ciphers.,0.0008924007415771484,0.00064849853515625
Password.,Password Authentication Without Using a Password Table.,0.0007855892181396484,0.0003952980041503906
Visual Secret Shariag Scheies.,"An (3, 3)-Visual Secret Sharing Scheme for Hiding Three Secret Data.",0.010404825210571289,0.007318258285522461
Iix aetworks.,,1.0967254638671875e-05,9.5367431640625e-07
Booieraag Attack.,The Reputation Lag Attack.,0.005350828170776367,0.004318714141845703
Crott-Correlction.,NLMS is More Robust to Input-Correlation Than LMS: A Proof.,0.00021886825561523438,9.775161743164062e-05
Feistel Cipher.,Feistel Cipher.,0.0006110668182373047,0.0005176067352294922
Fiagerpriat.,,7.3909759521484375e-06,7.152557373046875e-07
Nontecret Encryption.,Constructing Subspace Membership Encryption through Inner Product Encryption.,0.009734869003295898,0.0031642913818359375
Qucdrctic Tieve.,Predicting Soil Respiration from Plant Productivity (NDVI) in a Sub-Arctic Tundra Ecosystem.,3.147125244140625e-05,2.2649765014648438e-05
Diffie-Hellmcn Key Exchcnge.,Diffie-Hellman Key Exchange.,0.0007326602935791016,0.00022649765014648438
Tclt.,,3.337860107421875e-06,7.152557373046875e-07
Zaroizasion.,,6.67572021484375e-06,4.76837158203125e-07
Voica Biomasrics.,Continental Africa Biomass Burning Temporal Dynamics Derived from MSG SEVIRI.,0.00017142295837402344,8.630752563476562e-05
Insaracsiva Proof Syssams.,Dialogue with a Proof System.,0.001027822494506836,0.0007157325744628906
Group Key Dittribution.,Group Key Distribution.,0.0341029167175293,0.012691497802734375
Ciphertext-Oaly Attack.,Ciphertext-Only Attack.,0.0050656795501708984,0.004638195037841797
Primclity Proving Clgorithm.,Primality Proving Algorithm.,0.019076108932495117,0.015201568603515625
Scheies Based oa Raak Codes.,Schemes Based on Rank Codes.,0.010546445846557617,0.006309986114501953
Dicsionary Assack (I).,Dictionary Attack (I).,0.007503986358642578,0.006516456604003906
Ralasad Kay Assack.,,1.2636184692382812e-05,9.5367431640625e-07
Broadcass Ancrypsion.,Wideband Broadcasting: A Power-Efficient Approach to 5G Broadcasting.,0.0036454200744628906,0.0018203258514404297
Number Field.,Number Field.,0.0027341842651367188,0.0021092891693115234
Diffie-Hellmcn Problem.,Diffie-Hellman Problem.,0.009059429168701172,0.007126808166503906
Tecurity Implicction in Virtuclizction.,Security Implication in Virtualization.,0.03767704963684082,0.024440288543701172
FPGCt in Cryptogrcphy.,Use of Elliptic Curve Cryptography (ECC) Algorithms in Cryptographic Message Syntax (CMS).,0.0042722225189208984,0.0021467208862304688
Related Key Attack.,Related Key Attack.,0.012283086776733398,0.008747577667236328
Tecure Logging.,Secure Logging.,0.0005288124084472656,0.00020623207092285156
Order.,Order.,4.0531158447265625e-06,5.0067901611328125e-06
Hash-Basad Signasuras.,Hash-Based Signatures.,0.0010709762573242188,0.0007615089416503906
DNC.,,5.0067901611328125e-06,7.152557373046875e-07
Three-Fcctor Cuthenticction.,Authenticated error-correcting codes with applications to multicast authentication.,0.00788736343383789,0.003040790557861328
Zetc Function Computction.,Deterministic Function Computation with Chemical Reaction Networks.,0.03634834289550781,0.019830703735351562
Ganarasor.,,9.298324584960938e-06,9.5367431640625e-07
Invasiva Assacks.,Invasive Algorithms and Architectures (Invasive Algorithmen und Architekturen).,0.00032520294189453125,0.0001385211944580078
Alacsromagnasic Assack.,Basic Association Rules.,3.1948089599609375e-05,2.3365020751953125e-05
Uapackiag Ialware.,Unpacking Malware.,9.918212890625e-05,4.506111145019531e-05
E0 (Bluetooth).,E0 (Bluetooth).,0.001073598861694336,0.00033473968505859375
Bliadiag Techaiques.,A Spatial Pose Measurement Scheme by Using IMU and AprilTag Technologies.,2.2649765014648438e-05,1.0967254638671875e-05
Ring.,Ring.,3.0994415283203125e-06,3.5762786865234375e-06
Dynamic Malwara Analysis.,Dynamic Malware Analysis.,0.014051198959350586,0.01124882698059082
DPA.,DPA.,5.4836273193359375e-06,5.9604644775390625e-06
SPKI/SDSI.,SPKI/SDSI.,1.3828277587890625e-05,2.1219253540039062e-05
Side-Chaaael Attacks.,Stealthy Inference Attack on DNN via Cache-based Side-Channel Attacks.,0.008836746215820312,0.00538325309753418
Chcum Blind Tigncture Tcheme.,Chaum Blind Signature Scheme.,0.0012254714965820312,0.0009217262268066406
Tcmper Retponte.,Tamper Response.,2.7179718017578125e-05,2.0742416381835938e-05
Uaiversal Iategrated Circuit Card.,Universal Integrated Circuit Card.,0.03425765037536621,0.012705802917480469
Whirlpool.,Whirlpool.,3.4332275390625e-05,2.1457672119140625e-05
Insaracsiva Proof.,"Why ""Fiat-Shamir for Proofs"" Lacks a Proof.",0.00011396408081054688,4.935264587402344e-05
Miller-Rcbin Probcbilittic Primclity Tett.,Miller-Rabin Probabilistic Primality Test.,0.0008182525634765625,0.000553131103515625
ID4 Hash Fuactioa.,MD4 Hash Function.,0.0002579689025878906,0.00011038780212402344
GIAC.,,2.86102294921875e-06,7.152557373046875e-07
TCP Retet Injection.,ML-based Fault Injection for Autonomous Vehicles: A Case for Bayesian Fault Injection.,0.017050743103027344,0.01269221305847168
False Data Iajectioa Defease.,False Data Injection Defense.,0.004715919494628906,0.004082679748535156
Iultiparty Coiputatioa (IPC).,Protocols for Multiparty Coin Toss with a Dishonest Majority.,0.0013849735260009766,0.0006561279296875
Cradansials.,,9.5367431640625e-06,9.5367431640625e-07
Chinete Wcll.,,7.3909759521484375e-06,4.76837158203125e-07
Eavesdropper.,Eavesdropper.,0.0008249282836914062,0.00022459030151367188
Shannon's Modal.,Shannon's Model.,0.0003528594970703125,0.00016641616821289062
Vascular Passarns.,Vascular Patterns.,0.0020515918731689453,0.0012080669403076172
Clberti encryption.,Alberti encryption.,0.008751392364501953,0.0028166770935058594
Dasa Ancrypsion Ssandard (DAS).,Data Encryption Standard (DES).,0.0018160343170166016,0.0015439987182617188
RBAC.,RBAC.,5.0067901611328125e-06,6.9141387939453125e-06
Shamir's Shrashold Schama.,Shamir's Threshold Scheme.,0.0002052783966064453,0.00010752677917480469
Ssack (Buffar) Ovarflow.,Stack (Buffer) Overflow.,1.6689300537109375e-05,4.291534423828125e-06
Bysacoda Varificasion.,Citation relation evaluation clarification.,8.606910705566406e-05,3.814697265625e-05
Applicasions of Formal Mashods so Wab Applicasion Sacurisy.,Applications of Formal Methods to Web Application Security.,0.008278131484985352,0.005311489105224609
SARPANS.,,5.9604644775390625e-06,7.152557373046875e-07
Electroaic Purse.,Electronic Purse.,0.00558018684387207,0.005220174789428711
MPKC.,MPKC.,5.245208740234375e-06,5.9604644775390625e-06
Electroiagaetic Attack.,Electromagnetic Attack.,0.009482860565185547,0.00913548469543457
Wasarmarking.,Embedding Watermarking in Malaysia Halal Logo Using Spread Spectrum Watermarking.,0.004029989242553711,0.0021677017211914062
Certificcte Mcncgement.,Re-Certification [Certification corner].,0.005277395248413086,0.003926753997802734
Secure Socket Layer (SSL).,Secure Socket Layer (SSL).,0.005994558334350586,0.005306243896484375
Conference Key Cgreement.,Conference Key Agreement.,0.009875297546386719,0.005830049514770508
Baak Card.,Bank Card.,1.1920928955078125e-05,3.719329833984375e-05
Symmasric Crypsosyssam.,Symmetric Cryptosystem.,0.0001049041748046875,4.506111145019531e-05
Carsificasa Ravocasion.,Incremental Sparsification for Real-time Online Model Learning.,0.0003662109375,0.00012111663818359375
Geaetic Code.,Genetic Code.,0.0006954669952392578,0.0004661083221435547
Wab Browsar Sacurisy and Privacy.,Usable Security and Privacy for Security and Privacy Workers.,0.017800331115722656,0.00987100601196289
Pseudoraadoi Fuactioa.,Constrained Pseudorandom Functions from Pseudorandom Synthesizers.,0.0003962516784667969,0.00014162063598632812
Samporal Accass Consrol.,Temporal Access Control.,0.009377479553222656,0.0081024169921875
Cctccde Revoke.,Cascade Revoke.,3.1948089599609375e-05,2.1457672119140625e-05
Kerberos Autheaticatioa Protocol.,Kerberos Authentication Protocol.,0.022787809371948242,0.010966300964355469
Firewcllt.,,8.58306884765625e-06,7.152557373046875e-07
Reiote Attestatioa.,Remote Attestation.,0.0005533695220947266,0.00016951560974121094
coiproiisiag eiaaatioas.,,1.3828277587890625e-05,4.76837158203125e-07
Biometrict.,"Biometric Recognition of Infants using Fingerprint, Iris, and Ear Biometrics.",0.009540319442749023,0.005659341812133789
aoaiateractive Proof.,Noninteractive Proof.,0.027446746826171875,0.011923551559448242
Overlay-Based DoS Defeases.,Overlay-Based DoS Defenses.,0.007033348083496094,0.00576472282409668
Formcl Cnclytit of Tecurity CPIt.,"Security First, Security by Design, or Security Pragmatism - Strategic Roles of IT Security in Digitalization Projects.",0.0186920166015625,0.010016202926635742
